year,state,place,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
2021,04,04720,0.8861225218789069,0.8570535011951222,0.9151915425626916,1
2021,04,07940,0.9527261389765774,0.9152990987360413,0.9901531792171134,1
2021,04,12000,0.9399617814523048,0.9230945075150974,0.9568290553895122,1
2021,04,23620,0.8734593572778828,0.8411157141133412,0.9058030004424245,1
2021,04,27400,0.962726316622751,0.9484570636339291,0.9769955696115729,1
2021,04,27820,0.8314236028395826,0.8104055011591685,0.8524417045199968,1
2021,04,28380,0.9522579410639113,0.9151711437357675,0.989344738392055,1
2021,04,46000,0.8964294532025656,0.884818936631817,0.9080399697733144,1
2021,04,54050,0.920988775524684,0.8999389216086171,0.9420386294407509,1
2021,04,55000,0.8687081376018321,0.8622254603808914,0.8751908148227728,1
2021,04,65000,0.9394099655357819,0.9257465543752416,0.9530733766963224,1
2021,04,71510,0.9299683938320085,0.9092220318017961,0.9507147558622208,1
2021,04,73000,0.9128684692010571,0.8885978381698408,0.9371391002322734,1
2021,04,77000,0.8700351935646053,0.8602218390703998,0.8798485480588109,1
2021,04,85540,0.8501249432076329,0.8221105976973716,0.8781392887178942,1
2021,05,23290,0.884485709839722,0.8526883512321312,0.9162830684473128,1
2021,05,24550,0.7952773323010562,0.7701402869275362,0.8204143776745763,1
2021,05,35710,0.8295905331809319,0.7985475608377882,0.8606335055240755,1
2021,05,41000,0.8463207779563396,0.8283748508436987,0.8642667050689806,1
2021,05,66080,0.7909624496145958,0.758649588415758,0.8232753108134337,1
2021,06,00562,0.9261311475409836,0.8990980118590861,0.9531642832228812,1
2021,06,00884,0.9012542835279636,0.8786985578464747,0.9238100092094524,1
2021,06,02000,0.9003958675292073,0.8849572393221564,0.9158344957362582,1
2021,06,02252,0.9210452688713558,0.8910430187025932,0.9510475190401185,1
2021,06,02364,0.914193310680804,0.871610504246696,0.9567761171149122,1
2021,06,03526,0.9001248641899233,0.8848803232460963,0.9153694051337502,1
2021,06,04982,0.8489049879257223,0.8213724458429228,0.8764375300085219,1
2021,06,06000,0.9323226609344949,0.90420356591797,0.9604417559510198,1
2021,06,08786,0.9261028495472293,0.8887852879154522,0.9634204111790065,1
2021,06,08954,0.8767211753580737,0.850421954490649,0.9030203962254985,1
2021,06,11194,0.9477339346110485,0.9216205713737436,0.9738472978483533,1
2021,06,11530,0.9069936769496072,0.8701006551348796,0.9438866987643348,1
2021,06,13014,0.9129633618110896,0.8899245362372193,0.9360021873849599,1
2021,06,13210,0.9175453480386215,0.8780745252455967,0.9570161708316465,1
2021,06,13214,0.9654522108980018,0.9378187604901762,0.9930856613058273,1
2021,06,13392,0.9177817713772252,0.8981922360086373,0.937371306745813,1
2021,06,13588,0.8891788917889178,0.8596892351902242,0.9186685483876116,1
2021,06,14218,0.9243757492284541,0.9004590474236851,0.948292451033223,1
2021,06,15044,0.7564303198106015,0.7227716178869911,0.790089021734212,1
2021,06,16000,0.9262387015900244,0.9033108312663157,0.9491665719137331,1
2021,06,16350,0.9047847411444142,0.8810718302510291,0.9284976520377992,1
2021,06,16532,0.9287394224474457,0.9044722482886844,0.9530065966062068,1
2021,06,17918,0.9054330386636046,0.8753337541307198,0.9355323231964894,1
2021,06,19766,0.898686842334116,0.8768582405253864,0.9205154441428456,1
2021,06,21712,0.9041796417449933,0.87490555520773,0.9334537282822566,1
2021,06,22020,0.945486712616564,0.9248900331488593,0.9660833920842689,1
2021,06,22230,0.8295917301869061,0.8041703045935261,0.8550131557802861,1
2021,06,22804,0.9104764547328366,0.8855160088925174,0.9354369005731558,1
2021,06,23182,0.9210512158381752,0.8969175949709033,0.9451848367054471,1
2021,06,24638,0.9534738771769019,0.9001790276342219,1,1
2021,06,24680,0.9104814942050735,0.8901662634370856,0.9307967249730614,1
2021,06,26000,0.9491484543542055,0.9342845730782312,0.9640123356301797,1
2021,06,27000,0.8322174918171622,0.8226518141038471,0.8417831695304774,1
2021,06,28000,0.9269070077960115,0.9041980427034849,0.9496159728885382,1
2021,06,29000,0.8888358877574299,0.8686717274167008,0.909000048098159,1
2021,06,30000,0.8600021800147151,0.8421283785154912,0.877875981513939,1
2021,06,32548,0.9083530257885544,0.8751370820772789,0.9415689694998298,1
2021,06,33000,0.912931104111138,0.8953681602042938,0.9304940480179823,1
2021,06,33182,0.8380713673240552,0.8025490936290903,0.8735936410190199,1
2021,06,33434,0.9230043668122271,0.8880401375081297,0.9579685961163245,1
2021,06,36000,0.9262797661485812,0.9096761719944805,0.9428833603026818,1
2021,06,36448,0.8854547565151779,0.8435807761036254,0.9273287369267305,1
2021,06,36546,0.8799876881750518,0.8529493012384457,0.9070260751116578,1
2021,06,36770,0.9509359311722001,0.9320239310578419,0.9698479312865584,1
2021,06,37692,0.9080234833659491,0.8772833528631505,0.9387636138687477,1
2021,06,39496,0.9521593572145965,0.926590402381953,0.9777283120472402,1
2021,06,39892,0.9153540354035403,0.8878278785325341,0.9428801922745467,1
2021,06,40130,0.8474298352654057,0.8226222852543715,0.87223738527644,1
2021,06,41992,0.9453913938380395,0.9161540366958666,0.9746287509802124,1
2021,06,43000,0.8904199861142165,0.8781305919635214,0.9027093802649115,1
2021,06,44000,0.8764654103582262,0.8726986943537378,0.8802321263627148,1
2021,06,45484,0.9017433263288972,0.8666449744412595,0.9368416782165349,1
2021,06,46842,0.9008037094281298,0.8764951165773291,0.9251123022789305,1
2021,06,46898,0.8931878678813782,0.860042548405392,0.9263331873573644,1
2021,06,47766,0.9644862970313753,0.9351531481832549,0.9938194458794959,1
2021,06,48256,0.9549709391251147,0.9238442363140527,0.9860976419361768,1
2021,06,48354,0.8948371568886601,0.8801339603524008,0.9095403534249195,1
2021,06,49270,0.9223110943822339,0.9021072378866356,0.9425149508778323,1
2021,06,49670,0.9354528499825154,0.9129188543028127,0.9579868456622183,1
2021,06,50076,0.9416054049227656,0.9120655186672855,0.9711452911782456,1
2021,06,50258,0.9072820371834084,0.8820183189741843,0.9325457553926324,1
2021,06,51182,0.9450469992769343,0.914739773234258,0.9753542253196105,1
2021,06,52526,0.8892725685880165,0.8605173136249173,0.9180278235511158,1
2021,06,53000,0.8757971872067517,0.8636549016974656,0.8879394727160377,1
2021,06,53322,0.9297149807685986,0.9074276785295864,0.9520022830076108,1
2021,06,53896,0.8986841074645571,0.8754460052429052,0.921922209686209,1
2021,06,53980,0.936643559567951,0.9107398273313189,0.9625472918045832,1
2021,06,54652,0.8764954466996012,0.854865528520972,0.8981253648782304,1
2021,06,55156,0.9004837149306675,0.8822713332006834,0.9186960966606517,1
2021,06,56000,0.8881882915692776,0.8658658114547662,0.910510771683789,1
2021,06,56700,0.8965441095285415,0.8603666142797741,0.9327216047773087,1
2021,06,57456,0.9094850468943549,0.8765931091089132,0.9423769846797968,1
2021,06,57792,0.9628601305304151,0.9407772137195798,0.9849430473412503,1
2021,06,58072,0.885616421834672,0.8596926115190362,0.911540232150308,1
2021,06,59444,0.9147240411599625,0.888107796110901,0.9413402862090242,1
2021,06,59451,0.9330081589216034,0.9107549078064502,0.9552614100367567,1
2021,06,59920,0.8789045553145336,0.8553203027645728,0.9024888078644944,1
2021,06,60102,0.9289806795469687,0.9007215048123945,0.9572398542815428,1
2021,06,60466,0.8678066302476989,0.8383827367086956,0.8972305237867022,1
2021,06,60620,0.9038310586686248,0.8776136465875182,0.9300484707497315,1
2021,06,62000,0.9066108218247679,0.8876068767190594,0.9256147669304765,1
2021,06,62938,0.9282402741382786,0.9106422747332481,0.9458382735433091,1
2021,06,64000,0.9086410589472382,0.8987101384617208,0.9185719794327557,1
2021,06,64224,0.904569142006328,0.8816175043856003,0.9275207796270556,1
2021,06,65000,0.8046692607003891,0.7841543174103817,0.8251842039903965,1
2021,06,65042,0.9049440497968687,0.879212567299726,0.9306755322940115,1
2021,06,66000,0.9309724019185349,0.9238985135285233,0.9380462903085466,1
2021,06,67000,0.9009722552889913,0.893517654081294,0.9084268564966885,1
2021,06,68000,0.9320849877919452,0.9230342880261363,0.941135687557754,1
2021,06,68084,0.8988282644681749,0.8709447294690761,0.9267117994672737,1
2021,06,68196,0.9462777191129884,0.9154524927542744,0.9771029454717023,1
2021,06,68252,0.9349538935699551,0.9107882753175519,0.9591195118223581,1
2021,06,68378,0.9653073855040573,0.9395390314774227,0.9910757395306917,1
2021,06,69000,0.8694795364376696,0.8508975022547238,0.8880615706206155,1
2021,06,69070,0.9107007473193978,0.8841816241925932,0.9372198704462024,1
2021,06,69084,0.950774601789221,0.9284942966838594,0.9730549068945826,1
2021,06,69088,0.944743089475264,0.9241951243868326,0.9652910545636955,1
2021,06,69196,0.8797347498524459,0.8515639254480731,0.9079055742568187,1
2021,06,70000,0.9032230413166467,0.8749320629871858,0.9315140196461075,1
2021,06,70098,0.9167775117495788,0.8966675408491646,0.936887482649993,1
2021,06,72016,0.9196682842366665,0.8978977406856422,0.9414388277876906,1
2021,06,73080,0.8527118786151395,0.8272919739665361,0.8781317832637431,1
2021,06,75000,0.8493701671239711,0.8338908112774626,0.8648495229704796,1
2021,06,77000,0.9487883262399027,0.9319607252486088,0.9656159272311966,1
2021,06,78120,0.9596684760403899,0.934841434534077,0.9844955175467027,1
2021,06,78582,0.9179814134428356,0.8945739392741034,0.9413888876115677,1
2021,06,80000,0.9238823423585499,0.9016537830694413,0.9461109016476587,1
2021,06,80238,0.9302786650512171,0.8998757166213981,0.9606816134810361,1
2021,06,80854,0.9447771876294874,0.9119682554185311,0.9775861198404436,1
2021,06,81344,0.9117067114584094,0.889213466734828,0.9341999561819908,1
2021,06,81554,0.9450937023642287,0.9204854246066243,0.9697019801218332,1
2021,06,81666,0.9079825900690472,0.8863428429852883,0.9296223371528062,1
2021,06,82590,0.893931999349276,0.8616588614407996,0.9262051372577523,1
2021,06,82954,0.881435119887165,0.8526824565615341,0.9101877832127959,1
2021,06,82996,0.911169686985173,0.8820007711451506,0.9403386028251953,1
2021,06,84200,0.9000094479261802,0.8805346588126034,0.9194842370397569,1
2021,06,84550,0.8993154902031799,0.8729060342123899,0.9257249461939699,1
2021,06,85292,0.855245059002389,0.8212591900014017,0.8892309280033764,1
2021,08,03455,0.9265791549523674,0.9088662308438126,0.9442920790609224,1
2021,08,04000,0.9116278733763888,0.9011354403658641,0.9221203063869136,1
2021,08,07850,0.9325041070171322,0.9103856351770386,0.9546225788572256,1
2021,08,12815,0.9552349791790601,0.9359497681640023,0.9745201901941178,1
2021,08,16000,0.9207785944811578,0.9121028390029691,0.9294543499593465,1
2021,08,20000,0.8999796130298223,0.8926695829251533,0.9072896431344912,1
2021,08,27425,0.9078341013824884,0.88937814902789325,0.9262900537370836,1
2021,08,32155,0.8635454398010488,0.8417730764850885,0.8853178031170092,1
2021,08,43000,0.9031924021420752,0.8877519352517669,0.9186328690323836,1
2021,08,45970,0.906414863521676,0.8860693255768682,0.9267604014664838,1
2021,08,46465,0.8973181707613719,0.8719943120946915,0.9226420294280524,1
2021,08,62000,0.7898718677570298,0.7694726861806803,0.8102710493333792,1
2021,08,77290,0.9353978024748419,0.9129192326139517,0.9578763723357321,1
2021,08,83835,0.9076179526486118,0.886207268325741,0.9290286369714825,1
2021,09,08000,0.831556865857807,0.8080711455521163,0.8550425861634977,1
2021,09,18430,0.8793960482167267,0.843971190532219,0.9148209059012344,1
2021,09,37000,0.7854049787751445,0.7613357702695894,0.8094741872806996,1
2021,09,52000,0.8538715581728473,0.8247622764569034,0.8829808398887914,1
2021,09,55990,0.9026118249037083,0.8771198683051163,0.9281037815023002,1
2021,09,73000,0.9063468817163398,0.8823480374680459,0.9303457259646338,1
2021,09,80000,0.7591656691935984,0.7323852858809691,0.7859460525062277,1
2021,11,50000,0.8651000954518484,0.856793204860305,0.8734069860433918,1
2021,12,07300,0.911872885096366,0.8848772455933313,0.9388685245994008,1
2021,12,07875,0.8539279739923619,0.8205333284982013,0.8873226194865224,1
2021,12,10275,0.8979391560353287,0.8739930821817699,0.9218852298888877,1
2021,12,12875,0.8272884980029854,0.7982787820314182,0.8562982139745526,1
2021,12,14400,0.9389702366041947,0.9105349019410236,0.9674055712673657,1
2021,12,16475,0.9330874037374118,0.903442937955389,0.9627318695194347,1
2021,12,16725,0.8372969997247454,0.8010898911280168,0.873504108321474,1
2021,12,17200,0.8762842202399261,0.8411369333167535,0.9114315071630987,1
2021,12,17935,0.9516309493071693,0.9163036332639313,0.9869582653504073,1
2021,12,24000,0.8615165539337842,0.8381872855487302,0.8848458223188382,1
2021,12,24125,0.8430827771570079,0.8070642692880793,0.8791012850259363,1
2021,12,25175,0.8445694633945761,0.8100961528902137,0.8790427738989383,1
2021,12,30000,0.7789918835859315,0.7585083190030721,0.799475448168791,1
2021,12,32000,0.8923377838251552,0.8673103263593481,0.9173652412909623,1
2021,12,32275,0.8768313458262351,0.831414694262206,0.9222479973902642,1
2021,12,35000,0.8650035443590163,0.8565249271115041,0.8734821616065286,1
2021,12,36950,0.8255767963085037,0.7789225655338784,0.8722310270831288,1
2021,12,38250,0.7821807580174928,0.7604768934929594,0.8038846225420259,1
2021,12,39425,0.8253535102952121,0.7973061022935136,0.8534009182969106,1
2021,12,43975,0.8610506773416877,0.8332620472019113,0.8888393074814641,1
2021,12,45000,0.7232057798311646,0.7068290916325242,0.7395824680298051,1
2021,12,45025,0.7998218284255892,0.7715069944381576,0.828136662413021,1
2021,12,45060,0.7646626443294233,0.7364545871000661,0.7928707015587806,1
2021,12,45975,0.8707642692845794,0.8305026596375346,0.9110258789316243,1
2021,12,49675,0.9062001488886525,0.8640889470163061,0.948311350760999,1
2021,12,53000,0.8896191325714863,0.8710701035128924,0.9081681616300802,1
2021,12,54000,0.8921479713603818,0.8618346620626618,0.922461280658102,1
2021,12,54200,0.7753853325952041,0.7499037559660452,0.800866909224363,1
2021,12,55775,0.8807345381655944,0.854752204116644,0.9067168722145448,1
2021,12,57425,0.9228416909703542,0.8937266665019981,0.9519567154387104,1
2021,12,58050,0.8467075208913649,0.8141025306703017,0.8793125111124281,1
2021,12,58715,0.9310561521596448,0.9075288586986718,0.9545834456206177,1
2021,12,63000,0.8826121938136957,0.86711409778941,0.8981102898379815,1
2021,12,69700,0.8370462046204621,0.8011966622194134,0.8728957470215106,1
2021,12,70600,0.8957948157982901,0.8780535390547015,0.9135360925418787,1
2021,12,71000,0.890071361882439,0.877305654482132,0.9028370692827459,1
2021,12,76600,0.8346943877338444,0.8041885666111429,0.8652002088565459,1
2021,13,03440,0.8774339798112879,0.8579963566823631,0.8968716029402126,1
2021,13,04000,0.8685496742339638,0.8517093301351405,0.8853900183327871,1
2021,13,04204,0.8110018992694051,0.7882401627490119,0.8337636357897984,1
2021,13,19000,0.8221197334726275,0.8038430751106578,0.8403963918345971,1
2021,13,42425,0.9720330994029538,0.9296834548300421,1,1
2021,13,49008,0.8073086873638344,0.7868461879432624,0.8277711867844064,1
2021,13,67284,0.9352237032006112,0.8987072196642781,0.9717401867369445,1
2021,13,68516,0.9242906629823191,0.891295132511683,0.9572861934529553,1
2021,13,69000,0.852230433621227,0.8280632822904688,0.876397584951985,1
2021,13,72122,0.9203627456090061,0.871739398018827,0.968986093199185,1
2021,13,80508,0.872475704167353,0.8351079600612609,0.9098434482734451,1
2021,15,71550,0.861913046086474,0.8477518361230832,0.8760742560498648,1
2021,16,08830,0.8886560506250324,0.8735762537343575,0.9037358475157072,1
2021,16,52120,0.9363663104225904,0.9062256833690412,0.9665069374761397,1
2021,16,56260,0.8803897476926593,0.8492721868561378,0.9115073085291809,1
2021,17,02154,0.920021641577289,0.8951839364783141,0.9448593466762641,1
2021,17,03012,0.8841040604560432,0.8614864075397757,0.9067217133723107,1
2021,17,06613,0.8608643094590511,0.8376754563633675,0.8840531625547347,1
2021,17,12385,0.8643697097085724,0.8359074432428709,0.8928319761742739,1
2021,17,14000,0.835115825274744,0.8307132579417073,0.8395183926077808,1
2021,17,14351,0.8212837131507422,0.7785365723462083,0.864030853955276,1
2021,17,23074,0.9038723538042339,0.873123637044734,0.9346210705637339,1
2021,17,24582,0.915058170280275,0.8866256174263308,0.9434907231342191,1
2021,17,38570,0.8825736940863144,0.8614907053605964,0.9036566828120325,1
2021,17,51622,0.9572641544877334,0.9394703752760794,0.9750579336993875,1
2021,17,59000,0.8235220178489128,0.8011819043297564,0.845862131368069,1
2021,17,65000,0.8117904215059376,0.7934819427978043,0.830098900214071,1
2021,17,68003,0.9352500231360089,0.9079410002238122,0.9625590460482055,1
2021,17,72000,0.8024371578265732,0.7819091528899654,0.8229651627631811,1
2021,17,79293,0.8657521629000954,0.8337690279565467,0.897735297843644,1
2021,18,05860,0.866775054449523,0.8422866384754003,0.8912634704236457,1
2021,18,10342,0.9633887560772516,0.940665678723347,0.9861118334311562,1
2021,18,22000,0.8404651341290248,0.8219917219124359,0.8589385463456138,1
2021,18,23278,0.9632127177250424,0.9394506268075704,0.9869748086425142,1
2021,18,25000,0.8713403144306219,0.8583273012179454,0.8843533276432982,1
2021,18,31000,0.7874560894921728,0.7558006134590921,0.8191115655252535,1
2021,18,36003,0.8422515458298082,0.8319379196343671,0.8525651720252494,1
2021,18,71000,0.7802718235859993,0.7512053728639303,0.8093382743080685,1
2021,19,12000,0.8802678834776272,0.8621589485772843,0.8983768183779701,1
2021,19,19000,0.8365168807602311,0.8155217241550984,0.8575120373653639,1
2021,19,21000,0.8406175280485562,0.824236466840678,0.8569985892564344,1
2021,19,73335,0.8127359520763783,0.7870853433722983,0.8383865607804583,1
2021,20,36000,0.8103714757767948,0.7939667740532049,0.8267761775003846,1
2021,20,38900,0.8921185434395409,0.8704250897928764,0.9138119970862053,1
2021,20,52575,0.9418838874374265,0.9206399655100277,0.9631278093648252,1
2021,20,53775,0.942686818215549,0.9273610589931208,0.9580125774379772,1
2021,20,71000,0.759459608898391,0.7377630261650718,0.7811561916317102,1
2021,20,79000,0.8631108877203836,0.8502503822504185,0.8759713931903486,1
2021,21,46027,0.8949034858339107,0.8871365115475094,0.902670460120312,1
2021,21,48006,0.866234995616043,0.858094752574285,0.8743752386578009,1
2021,22,05000,0.8270787343635025,0.8037268398923559,0.8504306288346493,1
2021,22,40735,0.871395729426434,0.8412417261367857,0.9015497327160822,1
2021,22,41155,0.778000308118934,0.7438948199962633,0.8121057962416046,1
2021,22,55000,0.7898279539677877,0.7783228902015914,0.8013330177339839,1
2021,22,70000,0.7464942827789564,0.725112367189831,0.7678761983680817,1
2021,24,04000,0.7867558484725983,0.7769181173436494,0.7965935796015472,1
2021,24,30325,0.9135883043989035,0.8886262834416928,0.9385503253561143,1
2021,25,07000,0.8741827541827542,0.8646885183055395,0.8836769900599688,1
2021,25,09000,0.8377977886697823,0.810499331847472,0.8650962454920925,1
2021,25,11000,0.9054147393097097,0.8813240947861052,0.9295053838333142,1
2021,25,23000,0.746953159414615,0.7216432684166842,0.7722630504125458,1
2021,25,34550,0.7538212670430161,0.7188919958670401,0.788750538218992,1
2021,25,37000,0.8073785030152536,0.7778202118854078,0.8369367941450994,1
2021,25,37490,0.8261852260198457,0.7984670060287598,0.8539034460109316,1
2021,25,45000,0.7961347988887547,0.7724172669635813,0.819852330813928,1
2021,25,45560,0.9517043623944842,0.9254853007912058,0.9779234239977626,1
2021,25,55745,0.903695383578569,0.8812119271295117,0.9261788400276264,1
2021,25,62535,0.910610317759175,0.8791000264393581,0.942120609078992,1
2021,25,67000,0.7644145070615659,0.74239980920206206,0.7864292049210697,1
2021,25,82000,0.8518913429804519,0.8333187492235312,0.8704639367373725,1
2021,26,03000,0.919212259116812,0.8965873730274239,0.9418371452062001,1
2021,26,21000,0.8737589058342156,0.846212383637434,0.9013054280309971,1
2021,26,22000,0.7436024566566438,0.732130436380515,0.7550744769327727,1
2021,26,27440,0.9180700572583361,0.8950950603039923,0.9410450542126798,1
2021,26,29000,0.6956495987206445,0.6638925452207209,0.7274066522205679,1
2021,26,34000,0.8472343134834527,0.8272009558861949,0.8672676710807103,1
2021,26,46000,0.8390183198008895,0.8173363150141111,0.8607003245876678,1
2021,26,49000,0.9172540852290932,0.8989611667473373,0.9355470037108492,1
2021,26,69035,0.9315503956324936,0.9069309754915907,0.9561698157733967,1
2021,26,74900,0.8764485701452314,0.8490830261887847,0.9038141141016779,1
2021,26,76460,0.911635275479669,0.8888676659746333,0.9344028849847049,1
2021,26,80700,0.9487617942532597,0.9274052870219197,0.9701183014845995,1
2021,26,84000,0.8597299181681406,0.8419784712175309,0.8774813651187503,1
2021,26,86000,0.8733516717239033,0.8426377838020805,0.904065559645726,1
2021,26,88940,0.8618852315350369,0.8294739809765889,0.8942964820934851,1
2021,27,06616,0.9014341730676264,0.8738821415795903,0.9289862045556623,1
2021,27,07966,0.9003523751439995,0.8726987120428963,0.9280060382451026,1
2021,27,17000,0.8596632138702709,0.8344183968951939,0.8849080308453477,1
2021,27,43000,0.8720637652876071,0.8603329976942259,0.8837945328809883,1
2021,27,51730,0.9466965564480977,0.9248833755314512,0.9685097373647441,1
2021,27,54880,0.892182077975097,0.8747925108467641,0.9095716451034298,1
2021,27,58000,0.8867411405380528,0.8763123059927165,0.8971699750833891,1
2021,27,71428,0.9589639970609846,0.9286296058905373,0.9892983882314318,1
2021,28,36000,0.8364114817086953,0.8163103163769538,0.8565126470404366,1
2021,29,15670,0.8616961301493979,0.83984120306627,0.8835510572325259,1
2021,29,35000,0.848507744616547,0.8249826231051993,0.8720328661278948,1
2021,29,38000,0.848478179434351,0.8387090378706666,0.8582473209980354,1
2021,29,41348,0.9287303956222345,0.9048650443352937,0.9525957469091753,1
2021,29,54074,0.927720652534451,0.903900206651735,0.951541098417167,1
2021,29,65000,0.8014749116257324,0.7879023604705476,0.815047462780917,1
2021,29,70000,0.7599715822592104,0.7423314208222574,0.7776117436961634,1
2021,30,06550,0.8723957258962829,0.8510866521598303,0.8937047996327354,1
2021,31,28000,0.8983860710541242,0.8883308764614608,0.9084412656467876,1
2021,31,37000,0.876756076215627,0.8679506909751226,0.8855614614561315,1
2021,32,31900,0.9183103235112302,0.9021553678137235,0.9344652792087369,1
2021,32,40000,0.8369739012732118,0.8266823684421313,0.8472654341042923,1
2021,32,51800,0.8901766959100457,0.8697713548088576,0.9105820370112339,1
2021,32,60600,0.8573492134496384,0.8428031474704597,0.8718952794288171,1
2021,32,68400,0.8979867112953989,0.8704866820649257,0.9254867405258721,1
2021,33,45140,0.8801586318007188,0.8573939839803678,0.9029232796210698,1
2021,33,50260,0.9094533796707885,0.882136979799873,0.936769779541704,1
2021,34,13690,0.8666519796059672,0.8390528051169899,0.8942511540949444,1
2021,34,21000,0.7943590206069351,0.7663407267832593,0.8223773144306109,1
2021,34,36000,0.8916682518546699,0.8769464238342614,0.9063900798750786,1
2021,34,51000,0.731184559446677,0.7132911008312137,0.7490780180621405,1
2021,34,57000,0.8018148528198628,0.7800712088073917,0.823558496832334,1
2021,34,74000,0.6969263532627697,0.6584484539115297,0.7354042526140098,1
2021,35,02000,0.8508960968030111,0.8401258736055394,0.8616663200004828,1
2021,35,39380,0.828321400159109,0.8012390189407403,0.8554037813774776,1
2021,35,63460,0.9134746830353553,0.8924917975007827,0.9344575685699279,1
2021,35,70500,0.8453983842863931,0.822750083414501,0.8680466851582852,1
2021,36,01000,0.8261493576772858,0.79567669906898,0.8566220162855915,1
2021,36,11000,0.8197271133470538,0.8047011742123428,0.834753052481765,1
2021,36,50617,0.8574592034885702,0.8208048617307594,0.894113545246381,1
2021,36,51000,0.850773551315934,0.8471503230453334,0.8543967795865345,1
2021,36,63000,0.801980306345733,0.7808620047488244,0.8230986079426417,1
2021,36,73000,0.7525764176858608,0.7303739756406005,0.77477885973112115,1
2021,36,84000,0.837612434516161,0.8180477246008929,0.8571771444314289,1
2021,37,02140,0.8458120360619525,0.8127907682100892,0.8788333039138159,1
2021,37,10740,0.9583178323412699,0.9416954919157379,0.9749401727668018,1
2021,37,12000,0.9037907869481766,0.8961481774691366,0.9114333964272167,1
2021,37,14100,0.8923929556068193,0.8623258325142967,0.9224600786993419,1
2021,37,19000,0.8922372022645744,0.8771863412206143,0.9072880633085344,1
2021,37,22920,0.8631350163008856,0.8476864489370471,0.878583583664724,1
2021,37,25580,0.8125907521538511,0.784601843912131,0.8405796603955713,1
2021,37,28000,0.8202388276042237,0.8011911436661053,0.8392865115423421,1
2021,37,28080,0.8528807955848242,0.8240997850613985,0.88166180610825,1
2021,37,31400,0.8740307821268075,0.8417931255198764,0.9062684387337385,1
2021,37,55000,0.924046914556117,0.9121087300247113,0.9359850990875226,1
2021,37,74440,0.8581548161652993,0.8324043813883124,0.8839052509422862,1
2021,37,75000,0.8295272251683372,0.8104135293313272,0.8486409210053474,1
2021,38,25700,0.8535546126716437,0.8313916349462286,0.8757175903970588,1
2021,39,01000,0.8370083075965429,0.8216329630597465,0.8523836521333392,1
2021,39,15000,0.8470502392857909,0.8331315883879536,0.8609688901836282,1
2021,39,16000,0.7385312373659302,0.7249159162334925,0.752146558498368,1
2021,39,18000,0.8916742575096386,0.8823511548748311,0.9009973601444461,1
2021,39,21000,0.7943505621155342,0.7631164052286599,0.8255847190024085,1
2021,39,61000,0.8693638229258283,0.8488943780135606,0.8898332678380958,1
2021,39,77000,0.8218515874312945,0.8074930834638372,0.8362100913987518,1
2021,40,09050,0.9293303977408701,0.9084866050015734,0.9501741904801668,1
2021,40,23200,0.9339387766649692,0.9062634310542226,0.9616141222757157,1
2021,40,41850,0.8620553719258878,0.8321389698429402,0.8919717740088353,1
2021,40,52500,0.8813062299267889,0.8540200325712852,0.9085924272822925,1
2021,40,55000,0.8709433223234495,0.8613447785481233,0.8805418660987758,1
2021,40,75000,0.8527877676423655,0.8454592581594403,0.8601162771252906,1
2021,41,05350,0.9199743444260798,0.8960193445546726,0.9439293442974871,1
2021,41,05800,0.9124209372976742,0.8840563815482037,0.9407854930471446,1
2021,41,23850,0.9018593635150954,0.8843923169554189,0.9193264100747718,1
2021,41,31250,0.8834728533843578,0.8585373549033878,0.9084083518653279,1
2021,41,34100,0.9389699918896999,0.915838380700937,0.9621016030784628,1
2021,41,47000,0.8726705305394561,0.8437730622930916,0.9015679987858206,1
2021,41,59000,0.9116252139944316,0.9043646309227686,0.9188857970660947,1
2021,41,64900,0.8957098065998199,0.8773638368545539,0.9140557763450861,1
2021,42,02000,0.8132758048456687,0.7882833960638651,0.8382682136274725,1
2021,42,06088,0.8250987480752494,0.7938298299667113,0.8563676661837875,1
2021,42,24000,0.8048830529339351,0.7778704196823789,0.8318956861854915,1
2021,42,60000,0.8192567985549204,0.8118344976416373,0.8266790994682036,1
2021,42,61000,0.8510384981161114,0.837786944890795,0.8642900513414278,1
2021,42,63624,0.7643915997529339,0.7344387788627075,0.7943444206431604,1
2021,42,69000,0.8160377358490566,0.7904477395218532,0.84162773217626,1
2021,44,19180,0.871291161450011,0.8407171793328307,0.9018651435671912,1
2021,44,54640,0.8456145081911953,0.8175402459438486,0.8736887704385421,1
2021,44,59000,0.8442639832877277,0.821599497680277,0.8669284688951784,1
2021,44,74300,0.8763389602377881,0.8506796077116473,0.90199831276392894,1
2021,45,13330,0.8626097867001254,0.8385034304172562,0.8867161429829948,1
2021,45,16000,0.8496386881600889,0.8261031542346221,0.8731742220855558,1
2021,45,48535,0.8179314482044011,0.7852469583106825,0.8506159380981196,1
2021,45,50875,0.7704719556220833,0.7408342216535307,0.8001096895906359,1
2021,46,59020,0.90525825724853215,0.8921609037394045,0.9183556107576599,1
2021,47,14000,0.8288544988759345,0.8070828916236266,0.8506261061282425,1
2021,47,15160,0.9027588641751148,0.8830279077137809,0.9224898206364485,1
2021,47,27740,0.9417484924067818,0.9156789022934495,0.967818082520114,1
2021,47,40000,0.7965030392560483,0.7768963983901243,0.816109680121972,1
2021,47,48000,0.7670524215199916,0.7548440886626849,0.7792607543772984,1
