year,state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
2019,51,197,0.6984060752733039,0.6521703619134198,0.7446417886331879,1
2019,51,199,0.8977811416962116,0.8731473139177228,0.9224149694747004,1
2019,51,510,0.9113997563670359,0.898910703877453,0.9238888088566188,1
2019,51,520,0.7492500681756203,0.6941757712548375,0.8043243650964033,1
2019,51,530,0.6789829161700437,0.5710530097464899,0.7869128225935976,2
2019,51,540,0.8342912391899876,0.8078592089819531,0.8607232693980222,1
2019,51,550,0.8957559900529175,0.88091310144705115,0.9105988786587839,1
2019,51,570,0.77515633882888,0.7343449493788783,0.8159677282788819,1
2019,51,580,0.7453859060402684,0.6654201770669713,0.8253516350135657,1
2019,51,590,0.7044224566774175,0.671529977168339,0.7373149361864962,1
2019,51,595,0.6442953020134228,0.5363415678994716,0.752249036127374,2
2019,51,600,0.9530138743150286,0.92620293263279585,0.9798248159972613,1
2019,51,610,0.9339158929546696,0.8948720034395807,0.9729597824697584,1
2019,51,620,0.7072685973878479,0.6402853794386651,0.7742518153370305,1
2019,51,630,0.8401784055008362,0.801096845876152,0.8792599651255205,1
2019,51,640,0.6778069846038303,0.6053243422471857,0.7502896269604749,1
2019,51,650,0.8057169287696577,0.7837829432952153,0.8276509142441002,1
2019,51,660,0.7664294683968188,0.7338688848712628,0.7989900519223747,1
2019,51,670,0.7401344319167389,0.6968615637282944,0.7834073001051834,1
2019,51,678,0.7126969416126042,0.5785301599195474,0.8468637233056612,2
2019,51,680,0.7895872387083083,0.7590340682900987,0.8201404091265179,1
2019,51,683,0.8767250736548302,0.8459632534155056,0.9074868938941548,1
2019,51,685,0.8957121310062487,0.8479601333168292,0.9434641286956681,1
2019,51,690,0.7199927693420102,0.6646397747726959,0.7753457639113245,1
2019,51,700,0.7532326197465454,0.7325029057855218,0.7739623337075691,1
2019,51,710,0.8270573721322423,0.8124255434739419,0.8416892007905427,1
2019,51,720,0.6707616707616708,0.5639082022060745,0.777615139317267,2
2019,51,730,0.6753513102924421,0.637701513523123,0.7130011070617611,1
2019,51,735,0.8626170259089919,0.815144229655674,0.9100898221623099,1
2019,51,740,0.7906241407753644,0.7688058313199445,0.8124424502307841,1
2019,51,750,0.7871882289610622,0.7078696297879976,0.866506828134127,1
2019,51,760,0.7466805461733536,0.7344755023801013,0.7588855899666058,1
2019,51,770,0.7393627216099664,0.7147564966510006,0.7639689465689323,1
2019,51,775,0.7878329297820823,0.7486455274500713,0.8270203321140934,1
2019,51,790,0.7411531565537416,0.7019128255889362,0.780393487518547,1
2019,51,800,0.8078403505655237,0.7895661902835998,0.8261145108474478,1
2019,51,810,0.8933242778018478,0.8837252815507084,0.9029232740529872,1
2019,51,820,0.7245730447079299,0.6764883549231492,0.7726577344927107,1
2019,51,830,0.8614534636634085,0.7854979157435958,0.9374090115832211,1
2019,51,840,0.7453765490943756,0.6976715412855202,0.7930815569032311,1
2019,53,001,0.733132429265026,0.6768792901389586,0.7893855683910933,1
2019,53,003,0.8085924623667728,0.7695787463149947,0.8476061784185511,1
2019,53,005,0.8431802110342341,0.8296497582225144,0.8567106638459538,1
2019,53,007,0.8038683765501691,0.768775186500036,0.8389615666003023,1
2019,53,009,0.841768311183931,0.8191011642154489,0.8644354581524133,1
2019,53,011,0.8965825227154316,0.8894401763318536,0.9037248690990096,1
2019,53,013,0.7827298050139275,0.713696438096367,0.8517631719314882,1
2019,53,015,0.8179824561403509,0.7988400116850869,0.8371249005956148,1
2019,53,017,0.7983358448535675,0.7714818619913822,0.8251898277157527,1
2019,53,019,0.6555555555555556,0.5944235850368517,0.7166875260742596,1
2019,53,021,0.8418590727089025,0.8168905421339973,0.8668276032838076,1
2019,53,023,0.7713414634146342,0.6890027676872513,0.8536801591420169,1
2019,53,025,0.8231877474203387,0.7991399058024945,0.847235589038183,1
2019,53,027,0.8245247545435554,0.7960255834729698,0.8530239256141411,1
2019,53,029,0.9029855039116429,0.8814983942191891,0.9244726136040967,1
2019,53,031,0.8637198231893913,0.8272580610155759,0.9001815853632069,1
2019,53,033,0.9116275220287792,0.9077073492818146,0.9155476947757436,1
2019,53,035,0.9095493345394705,0.8988284184539808,0.9202702506249603,1
2019,53,037,0.8326156864882542,0.8011188564656057,0.8641125165109027,1
2019,53,039,0.7905824039653035,0.7508526697010444,0.8303121382295628,1
2019,53,041,0.7933241883859168,0.7725048400120635,0.81414353675977,1
2019,53,043,0.8209944751381215,0.7772845891618667,0.8647043611143764,1
2019,53,045,0.8349946453579372,0.7997083429004107,0.8702809478154637,1
2019,53,047,0.768995756718529,0.7369081224231845,0.8010833910138735,1
2019,53,049,0.8050436469447139,0.7525251482987207,0.857562145590707,1
2019,53,051,0.7070019207263838,0.6541577967745171,0.7598460446782505,1
2019,53,053,0.8699396218944868,0.8627014095244514,0.8771778342645222,1
2019,53,055,0.8445225399903054,0.8162225018306329,0.8728225781499778,1
2019,53,057,0.8742911348029613,0.8597454951822395,0.888836774423683,1
2019,53,059,0.7720099667774086,0.7297041775641478,0.8143157559906694,1
2019,53,061,0.9056098399376495,0.8986958496724147,0.9125238302028844,1
2019,53,063,0.8654855998934969,0.8567144108701142,0.8742567889168796,1
2019,53,065,0.7455850518400364,0.7181632846002245,0.7730068190798484,1
2019,53,067,0.8736986625205714,0.862746099445543,0.8846512255955997,1
2019,53,069,0.8070637849235636,0.7310647270606445,0.8830628427864825,1
2019,53,071,0.8473902675969266,0.82203047459417,0.8727500605996833,1
2019,53,073,0.8739063601585706,0.8577119206527547,0.8901007996643864,1
2019,53,075,0.8316573142952386,0.7945866968968726,0.8687279316936047,1
2019,53,077,0.7926139100279357,0.7796155312385352,0.8056122888173362,1
2019,54,001,0.6913345983554712,0.639522521431359,0.7431466752795833,1
2019,54,003,0.8233418511566902,0.8058282697110789,0.8408554326023017,1
2019,54,005,0.748320644872369,0.7057674533830073,0.7908738363617307,1
2019,54,007,0.655049786628734,0.5889500923095548,0.7211494809479132,1
2019,54,009,0.7356450790413055,0.6951794026061389,0.7761107554764721,1
2019,54,011,0.7040241654720458,0.6802334194622246,0.7278149114818672,1
2019,54,013,0.6737438075017693,0.6008040836608394,0.7466835313426993,1
2019,54,015,0.6902871105681124,0.6109515330326623,0.7696226881035626,1
2019,54,017,0.656610800744879,0.5727405998652878,0.7404810016244701,1
2019,54,019,0.7179060833667794,0.6883255034907964,0.7474866632427625,1
2019,54,021,0.709702357943564,0.6300240975746162,0.7893806183125118,1
2019,54,023,0.7060994139353158,0.6435119545187943,0.7686868733518374,1
2019,54,025,0.7365025019752436,0.6929630895611877,0.7800419143892995,1
2019,54,027,0.7041343669250646,0.6480748437700442,0.760193890080085,1
2019,54,029,0.7632907398643319,0.7237247971859445,0.8028566825427194,1
2019,54,031,0.7934437786394078,0.735486241834722,0.8514013154440937,1
2019,54,033,0.7796516348069968,0.7588539940923645,0.8004492755216291,1
2019,54,035,0.7285159696488441,0.6858351260939595,0.7711968132037289,1
2019,54,037,0.844382748552008,0.8207137961272135,0.8680517009768025,1
2019,54,039,0.7686480333881371,0.752946352410603,0.7843497143656711,1
2019,54,041,0.6950106480073015,0.6489750079293671,0.7410462880852359,1
2019,54,043,0.7105263157894737,0.6555099332254987,0.7655426983534487,1
2019,54,045,0.7709177764910249,0.7250381919205607,0.816797361061489,1
2019,54,047,0.6274484027869068,0.5801459462029653,0.6747508593708482,1
2019,54,049,0.8033673558405304,0.7793567091901604,0.8273780024909004,1
2019,54,051,0.7117322066948326,0.669234332971463,0.7542300804182023,1
2019,54,053,0.6881457313757476,0.6433326005885098,0.7329588621629856,1
2019,54,055,0.7081614847715736,0.6830710322389028,0.7332519373042445,1
2019,54,057,0.7796812019054599,0.7427882553815208,0.816574148429399,1
2019,54,059,0.6901247500238072,0.6538161512480067,0.7264333487996077,1
2019,54,061,0.8539248973800233,0.8330332276314328,0.8748165671286138,1
2019,54,063,0.6733123469744666,0.6105914134535956,0.7360332804953376,1
2019,54,065,0.748643006263048,0.6862908837856646,0.8109951287404314,1
2019,54,067,0.761644651901877,0.7188083077826826,0.8044809960210716,1
2019,54,069,0.7086023381608795,0.6801889932939061,0.7370156830278527,1
2019,54,071,0.5806553245116572,0.5224698011771173,0.6388408478461972,1
2019,54,073,0.7372134038800705,0.683838042703291,0.7905887650568502,1
2019,54,075,0.6909348441926345,0.6234283647760834,0.7584413236091856,1
2019,54,077,0.7451122375090514,0.7117516857452458,0.778472789272857,1
2019,54,079,0.7679637255355573,0.7384700500388359,0.7974574010322787,1
2019,54,081,0.748004999519277,0.7252466859092245,0.7707633131293294,1
2019,54,083,0.6845981140547822,0.6503568391787444,0.71883938893082,1
2019,54,085,0.6905408742899481,0.6316873617336564,0.7493943868462399,1
2019,54,087,0.6718806184825602,0.6219674539236614,0.7217937830414591,1
2019,54,089,0.6329500538986705,0.5700147552388743,0.6958853525584666,1
2019,54,091,0.785908678560629,0.7315044168076742,0.8403129403135837,1
2019,54,093,0.7453851050286442,0.6816772079038964,0.8090930021533919,1
2019,54,095,0.6869348300592454,0.6245181750028197,0.7493514851156712,1
2019,54,097,0.7137856481004838,0.6714646525494458,0.756106643651522,1
2019,54,099,0.635810632107908,0.5978380142594271,0.6737832499563888,1
2019,54,101,0.6768050780216874,0.6118892334010478,0.7417209226423269,1
2019,54,103,0.7044429017702186,0.6597775595057863,0.749108244034651,1
2019,54,105,0.6830339321357285,0.6040769524780227,0.7619909117934344,1
2019,54,107,0.7908870604147881,0.7686272135141875,0.8131469073153886,1
2019,54,109,0.7420783645655877,0.6879505116773594,0.796206217453816,1
2019,55,001,0.7392407856985213,0.7107092042055438,0.7677723671914988,1
2019,55,003,0.7011424219345012,0.667385069112476,0.7348997747565263,1
2019,55,005,0.7451737451737451,0.7186429882436878,0.7717045021038026,1
2019,55,007,0.8109678333569506,0.778213272471275,0.8437223942426261,1
2019,55,009,0.8456649979576522,0.8346749231012077,0.8566550728140966,1
2019,55,011,0.7927927927927928,0.7597646746582917,0.8258209109272939,1
2019,55,013,0.758384668035592,0.7169557429332867,0.7998135931378973,1
2019,55,015,0.8639369919725349,0.8463717426355823,0.8815022413094876,1
2019,55,017,0.8205148236397016,0.8031551294123318,0.8378745178670713,1
2019,55,019,0.7051051520600422,0.6879654411263239,0.7222448629937606,1
2019,55,021,0.8017584605175846,0.7864892911095737,0.8170276299255955,1
2019,55,023,0.74721971746318006,0.7106907379339895,0.7837486969923706,1
2019,55,025,0.8804507264644797,0.8738553625937387,0.8870460903352207,1
2019,55,027,0.8144082332761579,0.7993868836903762,0.8294295828619394,1
2019,55,029,0.8042604806307331,0.7706592341328792,0.837861727128587,1
2019,55,031,0.7708694966072274,0.7516913500246777,0.790047643189777,1
2019,55,033,0.812681653716116,0.7832106848668493,0.8421526225653827,1
2019,55,035,0.8519069812840097,0.8341135772830898,0.8697003852849295,1
2019,55,037,0.7109856262833676,0.6626654724977064,0.7593057800690287,1
2019,55,039,0.8044148091088537,0.7890988561179304,0.819730762099777,1
2019,55,041,0.7073353293413174,0.6675001061706374,0.7471705525119974,1
2019,55,043,0.7782260123576572,0.7588779238614474,0.7975741008538669,1
2019,55,045,0.7761015484814249,0.75464254555584,0.7975605514070098,1
2019,55,047,0.7365584659731796,0.7056475375520316,0.7674693943943277,1
2019,55,049,0.8031472081218274,0.7756885192785398,0.830605896965115,1
2019,55,051,0.748792270531401,0.692876965772433,0.804707575290369,1
2019,55,053,0.7463105256738627,0.7198620485632653,0.77275900278446,1
2019,55,055,0.8254512361595632,0.8050659790687092,0.8458364932504171,1
2019,55,057,0.7577194940476191,0.7253613380192503,0.7900776500759877,1
2019,55,059,0.8397934831776138,0.8241079218655676,0.8554790444896601,1
2019,55,061,0.7765255964512648,0.7473847464587898,0.8056664464437399,1
2019,55,063,0.8388400185192979,0.823920700151253,0.853759336887343,1
2019,55,065,0.7387682237429336,0.715193679692594,0.7623427677932733,1
2019,55,067,0.7542963307013469,0.7235821367512921,0.7850105246514018,1
2019,55,069,0.7736237623762376,0.7465380240151676,0.8007095007373077,1
2019,55,071,0.7882706940948413,0.7723097076507223,0.8042316805389603,1
2019,55,073,0.8203764468322936,0.808196472287796,0.8325564213767913,1
2019,55,075,0.7711254262978401,0.7423588883603557,0.7998919642353245,1
2019,55,077,0.7641395908543923,0.7368973551476048,0.7913818265611798,1
2019,55,078,0.7230113636363636,0.6476970502901355,0.7983256769825918,1
2019,55,079,0.7756027997645057,0.7687252553622951,0.7824803441667164,1
2019,55,081,0.7738208205414457,0.7553316191709075,0.7923100219119839,1
2019,55,083,0.792529309054627,0.7790065437871173,0.8060520743221369,1
2019,55,085,0.8120744439400817,0.7839503191972261,0.8401985686829372,1
2019,55,087,0.859059309146209,0.8474272098215317,0.8706914084708862,1
2019,55,089,0.8770072890775547,0.8616008161960487,0.8924137619590606,1
2019,55,091,0.7954397394136807,0.7632268348464898,0.8276526439808718,1
2019,55,093,0.827037773359841,0.8051075837357462,0.8489679629839357,1
2019,55,095,0.7584823848238482,0.7388502565876722,0.7781145130600242,1
2019,55,097,0.8498692240627724,0.834412064775826,0.865326383349719,1
2019,55,099,0.7307117224880383,0.6223945077878449,0.8390289371882317,2
2019,55,101,0.8268376334866319,0.8131540962436059,0.8405211707296578,1
2019,55,103,0.7182276465906076,0.6897760566322124,0.7466792365490028,1
2019,55,105,0.794127187630331,0.7815016960081611,0.8067526792525009,1
2019,55,107,0.7176913425345044,0.6913425345043914,0.7440401505646174,1
2019,55,109,0.84494763325727,0.8278327401382088,0.862062526376331,1
2019,55,111,0.8113034856227596,0.7952182429241648,0.8273887283213543,1
2019,55,113,0.7425602873268343,0.6935007587087759,0.7916198159448926,1
2019,55,115,0.7747000705716302,0.7545195873811918,0.7948805537620686,1
2019,55,117,0.8301981649838703,0.8169699325128382,0.8434263974549023,1
2019,55,119,0.7365915950777804,0.7148753390077509,0.7583078511478099,1
2019,55,121,0.777759266972095,0.7608868645156717,0.7946316694285183,1
2019,55,123,0.7223096677988567,0.6988174577015073,0.7458018778962062,1
2019,55,125,0.7643988645728413,0.7255589952599618,0.8032387338857209,1
2019,55,127,0.822136321377893,0.8046169910852137,0.8396556516705724,1
2019,55,129,0.7632669983416253,0.7367565247050798,0.7897774719781706,1
2019,55,131,0.8623807594563736,0.8500274665640621,0.8747340523486852,1
2019,55,133,0.8954271825096972,0.88894484655363315,0.9019095184657614,1
2019,55,135,0.7849809459762385,0.7651094354380995,0.8048524565143775,1
2019,55,137,0.7468290718743709,0.7216415576849762,0.7720165860637656,1
2019,55,139,0.8340935490268295,0.8253169608169942,0.8428701372366647,1
2019,55,141,0.8031980700235061,0.7854723993882616,0.8209237406587506,1
2019,56,001,0.8583793276467637,0.8260961236668766,0.8906625316266508,1
2019,56,003,0.7801117318435754,0.7375109948888625,0.8227124687982884,1
2019,56,005,0.9087288039148742,0.8765245563441157,0.9409330514856329,1
2019,56,007,0.7862669245647969,0.7309560064200173,0.8415778427095765,1
2019,56,009,0.7971364819635552,0.7346597248047602,0.8596132391223503,1
2019,56,011,0.7348406988694759,0.6744294533977682,0.7952519443411835,1
2019,56,013,0.7699067552156705,0.7456085888537299,0.794204921577611,1
2019,56,015,0.7487996927213366,0.6986871192216697,0.7989122662210036,1
2019,56,017,0.7728989612842304,0.6795149980913346,0.8662829244771261,1
2019,56,019,0.7737321196358907,0.7092770384306781,0.8381872008411034,1
2019,56,021,0.8463321825466824,0.8273862916807186,0.8652780734126463,1
2019,56,023,0.8294730746960046,0.7666904852837907,0.8922556641082187,1
2019,56,025,0.8177688344156834,0.7951734387335369,0.8403642300978299,1
2019,56,027,0.7219917012448133,0.6255848856714046,0.818398516818222,1
2019,56,029,0.8550986842105263,0.8160029395296753,0.8941944288913773,1
2019,56,031,0.7089330024813896,0.6515759463597487,0.7662900586030305,1
2019,56,033,0.8139763036751944,0.7726145116305955,0.8553380957197932,1
2019,56,035,0.8544910179640719,0.7474710154159766,0.9615110205121671,2
2019,56,037,0.8356632094311667,0.800048246870464,0.8712781719918693,1
2019,56,039,0.867723694422885,0.7991592217847429,0.9362881670610272,1
2019,56,041,0.886797420034224,0.8394326987976777,0.9341621412707704,1
2019,56,043,0.7735512630014859,0.70379690809648765,0.8433056179064842,1
2019,56,045,0.7679003804911795,0.701546251389124,0.8342545095932351,1
2021,01,001,0.8485999267935578,0.8219963941933273,0.8752034593937883,1
2021,01,003,0.8728523913292808,0.8525455534867603,0.8931592291718015,1
2021,01,005,0.6398547535211268,0.5986875374587953,0.6810219695834583,1
2021,01,007,0.735705209656925,0.6753148834037747,0.7960955359100754,1
2021,01,009,0.7993427230046949,0.7691918889221856,0.8294935570872041,1
2021,01,011,0.5870137467095642,0.4727088298805798,0.7013186635385487,2
2021,01,013,0.7464400551217272,0.6893375945164958,0.8035425157269586,1
2021,01,015,0.8085788463709223,0.7843966827820248,0.8327610099598196,1
2021,01,017,0.7608016459650995,0.7164033911550453,0.8051999007751537,1
2021,01,019,0.7587701196863392,0.7024657317726399,0.8150745076000386,1
2021,01,021,0.772974278468784,0.7318958805982421,0.8140526763393259,1
2021,01,023,0.6261753981961236,0.5671839847785168,0.6851668116137304,1
2021,01,025,0.6672727272727272,0.6158581560283688,0.7186872985170857,1
2021,01,027,0.7199481385441748,0.6619074454292166,0.7779888316591331,1
2021,01,029,0.7234726688102894,0.6630255486381914,0.7839197889823873,1
2021,01,031,0.833626330696357,0.8067453811355414,0.8605072802571727,1
2021,01,033,0.735291519434629,0.7043464777084429,0.766236561160815,1
2021,01,035,0.610699785048961,0.5332970846947747,0.6881024854031476,1
2021,01,037,0.7398012552301255,0.6696953173684679,0.8099071930917832,1
2021,01,039,0.7421656407386682,0.706827679815214,0.7775036016621224,1
2021,01,041,0.6350741457124436,0.5869331614012465,0.6832151300236406,1
2021,01,043,0.8065211451470901,0.781272668433526,0.8317696218606541,1
2021,01,045,0.8142783769902414,0.7828235474106372,0.8457332065698456,1
2021,01,047,0.7065693430656934,0.6665631309209504,0.7465755552104364,1
2021,01,049,0.7883676418889887,0.7573715122497708,0.8193637715282066,1
2021,01,051,0.8398355991147645,0.8129395066628101,0.8667316915667188,1
2021,01,053,0.6640782730237614,0.6170774502450163,0.7110790958025067,1
2021,01,055,0.8125310141293844,0.7879164228601848,0.837145605398584,1
2021,01,057,0.708575112830432,0.6569131788688148,0.760237046792049,1
2021,01,059,0.6010953902327705,0.551282325179409,0.6509084552861318,1
2021,01,061,0.7070756090459089,0.6634774833192563,0.7506737347725616,1
2021,01,063,0.5447525447525448,0.42012501586969675,0.6693800736353928,2
2021,01,065,0.6629651276056887,0.602148799383215,0.7237814558281623,1
2021,01,067,0.7862273579013117,0.7317135566866453,0.840741159115978,1
2021,01,069,0.7968122642657257,0.7826924122363077,0.8109321162951438,1
2021,01,071,0.7726869204971395,0.7393679982203045,0.8060058427739745,1
2021,01,073,0.841831847181992,0.8327729098718393,0.8508907844921447,1
2021,01,075,0.6507194916837974,0.5901541569084323,0.7112848264591626,1
2021,01,077,0.772015397595444,0.7436166846926091,0.8004141104982789,1
2021,01,079,0.6791242280856524,0.6314417201468152,0.7268067360244896,1
2021,01,081,0.852270206900922,0.8299210512300732,0.8746193625717709,1
2021,01,083,0.8578987548371811,0.8387029381272092,0.877094571547153,1
2021,01,085,0.5510572460030944,0.48807237773364204,0.6140421142725466,1
2021,01,087,0.6800728699551569,0.6294813233470088,0.730664416563305,1
2021,01,089,0.8838041009564633,0.8714932003509233,0.8961150015620034,1
2021,01,091,0.7119205298013245,0.649945986567094,0.7738950730355549,1
2021,01,093,0.7267091905489175,0.6745795239287633,0.7788388571690716,1
2021,01,095,0.849685374869494,0.831193906460787,0.8681768432782011,1
2021,01,097,0.790622923850802,0.777640895435787,0.8036049522658171,1
2021,01,099,0.5192963316514387,0.4656768731267282,0.5729157901761492,1
2021,01,101,0.8348666053357866,0.8171414399262119,0.8525917707453612,1
2021,01,103,0.7859626203670537,0.7629909444792885,0.8089342962548188,1
2021,01,105,0.5388127853881278,0.4375340971085652,0.6400914736676905,2
2021,01,107,0.719004719004719,0.6609040651593843,0.7771053728500538,1
2021,01,109,0.735140771637122,0.6943476878249358,0.7759338554493082,1
2021,01,111,0.752410828395492,0.6995295763715333,0.8052920804194508,1
2021,01,113,0.7397260273972602,0.7010068709217406,0.77844518387277994,1
2021,01,115,0.8487566981756879,0.8240789728204267,0.873434423530949,1
2021,01,117,0.9120785317968416,0.9002951299025618,0.9238619336911216,1
2021,01,119,0.6509983361064892,0.5835929479236733,0.7184037242893051,1
2021,01,121,0.7883441374535842,0.7592486706312276,0.8174396042759409,1
2021,01,123,0.7838827838827839,0.7424934403657808,0.825272127399787,1
2021,01,125,0.8396992297346864,0.8233834443684266,0.8560150151009462,1
2021,01,127,0.776758906110525,0.7465438265412713,0.8069739856797788,1
2021,01,129,0.7011974909712982,0.6321223616576414,0.7702726202849551,1
2021,01,131,0.6996690568119139,0.6217917874452829,0.777546326178545,1
2021,01,133,0.7508406551686734,0.7006944492525843,0.8009868610847626,1
2021,02,013,0.5754923413566739,0.47772242655617114,0.6732622561571767,1
2021,02,016,0.7450199203187251,0.5314062897346783,0.9586335509027719,3
2021,02,020,0.923220394582689,0.9104338973789874,0.9360068917863906,1
2021,02,050,0.7440265486725663,0.703431557145547,0.7846215401995857,1
2021,02,060,0.765079365079365,0.6062141168524148,0.9239446133063154,2
2021,02,063,0.8873456790123457,0.802304964539007,0.9723863934856843,1
2021,02,066,0.741014799154334,0.6125455445099186,0.8694840537987495,2
2021,02,068,0.839924670433145,0.2497896381776656,1,3
2021,02,070,0.7441690962099126,0.6703523354630606,0.8179858569567645,1
2021,02,090,0.8812114000793246,0.851641886768342,0.9107809133903072,1
2021,02,100,0.8408796895213454,0.682117200187168,0.9996421788555228,2
2021,02,105,0.5893958076448829,0.4527638586457486,0.7260277566440171,2
2021,02,110,0.9163442191611205,0.8864693891664224,0.9462190491558188,1
2021,02,122,0.8451335207308504,0.8223692079962919,0.8678978334654087,1
2021,02,130,0.8707854929834153,0.841253407473758,0.9003175784930727,1
2021,02,150,0.8928894927536232,0.8289440718470551,0.9568349136601912,1
2021,02,158,0.6898071625344353,0.6149698141961197,0.7646445108727508,1
2021,02,164,0.6614420062695925,0.2431134529447076,1,3
2021,02,170,0.891370611730082,0.8798802660357189,0.902860957424445,1
2021,02,180,0.7966101694915254,0.740855140406717,0.8523651985763339,1
2021,02,185,0.6942463147883975,0.6132273044586761,0.775265325118119,1
2021,02,188,0.8086560364464692,0.753695536276838,0.8636165366161005,1
2021,02,195,0.8554913294797688,0.7364407821916124,0.9745418767679251,2
2021,02,198,0.6826839826839827,0.628525375333886,0.7368425900340794,1
2021,02,220,0.8487932538528642,0.7923196376977474,0.905266870007981,1
2021,02,230,0.8692307692307693,0.6950900163666122,1,2
2021,02,240,0.7070992007522332,0.6297952365233223,0.7844031649811442,1
2021,02,275,0.7719714964370546,0.6785768433820185,0.8653661494920908,1
2021,02,282,0.8379629629629629,0.5621552403467297,1,3
2021,02,290,0.454449710373881,0.4117844778326779,0.49711494291508407,1
2021,04,001,0.42009977884071387,0.3975483163551724,0.44265124132625533,1
2021,04,003,0.8417514571782531,0.8201183718320498,0.8633845425244562,1
2021,04,005,0.8018104512412564,0.7786749621363559,0.8249459403461568,1
2021,04,007,0.7320451896350758,0.693212016230725,0.7708783630394265,1
2021,04,009,0.8002936857562408,0.7643750723646849,0.8362122991477967,1
2021,04,011,0.8885145482388974,0.8140692711218271,0.9629598253559676,1
2021,04,012,0.7063839594376584,0.6467957613529933,0.7659721575223235,1
2021,04,013,0.8959795999267225,0.8922222295947613,0.8997369702586837,1
2021,04,015,0.8338359501604439,0.8160235173069998,0.8516483830138879,1
2021,04,017,0.6578062187217983,0.6344110984849146,0.6812013389586821,1
2021,04,019,0.886254051063157,0.8795500451260571,0.892958057000257,1
2021,04,021,0.8819269824257664,0.8692879647796139,0.8945660000719189,1
2021,04,023,0.787436084733382,0.7574820363779535,0.8173901330888106,1
2021,04,025,0.8703215502145593,0.8553840837618308,0.8852590166672876,1
2021,04,027,0.8144424885857308,0.797729259737387,0.8311557174340747,1
2021,05,001,0.7115996967399545,0.6601100124207572,0.7630893810591519,1
2021,05,003,0.7034120734908137,0.6563384504148627,0.7504856965667646,1
2021,05,005,0.7935226971064507,0.7594259216375128,0.8276194725753887,1
2021,05,007,0.8432879367810976,0.8304077987880365,0.8561680747741588,1
2021,05,009,0.8439763001974984,0.8048352079335509,0.8831173924614458,1
2021,05,011,0.7255801403130059,0.6535635140255596,0.7975967666004523,1
2021,05,013,0.7373396353814989,0.5394285057537317,0.9352507650092663,2
2021,05,015,0.7568946991404012,0.7073915594708284,0.8063978388099737,1
2021,05,017,0.680119581464873,0.6171908956948552,0.7430482672348907,1
2021,05,019,0.7555858987090367,0.7026373893384605,0.808534408079613,1
2021,05,021,0.7277308192457738,0.6868653681210746,0.768596270370473,1
2021,05,023,0.7945423855963991,0.7532022633317904,0.8358825078610077,1
2021,05,025,0.696903460837887,0.6187730108902066,0.7750339107855676,1
2021,05,027,0.7037847579814624,0.6203436904266275,0.7872258255362973,1
2021,05,029,0.7462174940898345,0.6897414616970977,0.8026935264825713,1
2021,05,031,0.8249850710617461,0.8009361397196154,0.8490340024038767,1
2021,05,033,0.7689467205908211,0.7358439741253849,0.8020494670562575,1
2021,05,035,0.8131027423091428,0.787040316747424,0.8391651678708617,1
2021,05,037,0.7666666666666667,0.7152032763959644,0.818130056937369,1
2021,05,039,0.6560619088564058,0.5807614203911381,0.7313623973216735,1
2021,05,041,0.6693497140436349,0.6201354743630767,0.7185639537241929,1
2021,05,043,0.7472022955523673,0.6810464299887053,0.8133581611160292,1
2021,05,045,0.86681020561955,0.8448762320108663,0.8887441792282338,1
2021,05,047,0.699910687704674,0.6383675485991905,0.7614538268101575,1
2021,05,049,0.5314926660914582,0.4656986029776219,0.5972867292052945,1
2021,05,051,0.8015219828717288,0.7774756077196499,0.8255683580238078,1
2021,05,053,0.797956204379562,0.7429911476937413,0.8529212610653828,1
2021,05,055,0.8127737018711255,0.7780109172181544,0.8475364865240966,1
2021,05,057,0.7632831086439333,0.7098975821283344,0.8166686351595323,1
2021,05,059,0.7186412593206296,0.6703696522061027,0.7669128664351567,1
2021,05,061,0.7509994288977727,0.6874896209258337,0.8145092368697117,1
2021,05,063,0.6235277719701722,0.5814283151172221,0.6656272288231221,1
2021,05,065,0.5059485182781743,0.45182505603343137,0.5600719805229173,1
2021,05,067,0.7453997992639679,0.6834136514738438,0.807385947054092,1
2021,05,069,0.6977391874180865,0.6680202727196676,0.7274581021165054,1
2021,05,071,0.6567164179104478,0.6101407854345294,0.703292050386366,1
2021,05,073,0.6512,0.5706553191489362,0.7317446808510638,1
2021,05,075,0.7634185303514377,0.7190707633743457,0.8077662973285297,1
2021,05,077,0.6852186483556199,0.5917769456128075,0.7786603510984321,1
2021,05,079,0.5582424063698024,0.481644151916525,0.6348406608230799,1
2021,05,081,0.7266989269934778,0.6620230895604567,0.7913747644264988,1
2021,05,083,0.7381211461733769,0.694183985573794,0.7820583067729596,1
2021,05,085,0.8465373758111229,0.8219449165729994,0.8711298350492465,1
2021,05,087,0.7830250990752973,0.7218373197672784,0.844212878383316,1
2021,05,089,0.8162589928057554,0.7564273687433032,0.8760906168682076,1
2021,05,091,0.788115763546798,0.7480570694895713,0.8281744576040247,1
2021,05,093,0.7573401863154513,0.7241943531245089,0.7904860195063939,1
2021,05,095,0.6686789772727273,0.6035194028046422,0.7338385517408124,1
2021,05,097,0.7034614336331425,0.6245484015007858,0.7823744657654993,1
2021,05,099,0.7061889250814333,0.6021761729849608,0.8102016771779056,2
2021,05,101,0.6879739978331527,0.6118116225997556,0.7641363730665498,1
