state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
30,037,0.7464788732394366,0.6155828588552592,0.877374887623614,2
30,039,0.8108711839166046,0.7008602525308535,0.9208821153023558,2
30,041,0.7960759086522998,0.7587101277690713,0.8334416895355282,1
30,043,0.8891262550737022,0.8361824851027467,0.9420700250446576,1
30,045,0.8340757238307349,0.7584466663507557,0.9097047813107142,1
30,047,0.8112863070539419,0.7795462170036197,0.8430263971042641,1
30,049,0.867606750107328,0.8457293984641728,0.8894841017504832,1
30,051,0.6661991584852734,0.5375249917937394,0.7948733251768075,2
30,053,0.8347219094798469,0.7907218519884825,0.8787219669712112,1
30,055,0.8388746803069054,0.706317679708331,0.9714316809054797,2
30,057,0.8513627423433549,0.7900976248408291,0.9126278598458807,1
30,059,0.7757793764988009,0.6386295219143834,0.9129292310832184,2
30,061,0.7820019249278152,0.70172833944259,0.8622755104130403,1
30,063,0.9108551718669469,0.8947233232755312,0.9269870204583625,1
30,065,0.8006551240056153,0.7253855574030009,0.8759246906082299,1
30,067,0.8651769087523278,0.8283450215935656,0.90200879591109,1
30,069,0.8359788359788359,0.5585950692333671,1,3
30,071,0.8216123499142367,0.7432697103512037,0.8999549894772697,1
30,073,0.823966558290757,0.7575574902906385,0.8903756262908756,1
30,075,0.7613941018766756,0.6527864924990018,0.8700017112543494,2
30,077,0.7745865970409052,0.6869618354535859,0.8622113586282244,1
30,079,0.843298969072165,0.6811581487168238,1,2
30,081,0.858704303072107,0.8331638084508061,0.8842447976934079,1
30,083,0.8242437624199602,0.7537383199522698,0.8947492048876508,1
30,085,0.6672131147540984,0.6133031042901989,0.7211231252179979,1
30,087,0.6841932303647716,0.6285930038246131,0.73979345690493,1
30,089,0.8223041474654378,0.7739856848710657,0.8706226100598099,1
30,091,0.8380820013898541,0.7619061700649091,0.914257832714799,1
30,093,0.8190981432360742,0.783938145493538,0.8542581409786105,1
30,095,0.8384635622204683,0.7873683856991721,0.8895587387417645,1
30,097,0.838865836791148,0.7671787175186133,0.9105529560636827,1
30,099,0.8185876623376623,0.763461936999171,0.8737133876761537,1
30,101,0.8467966573816156,0.7658152077283233,0.9277781070349078,1
30,103,0.7387387387387387,0.5347901092581944,0.9426873682192831,3
30,105,0.828803388633957,0.7530998640641077,0.9045069132038063,1
30,107,0.7405714285714285,0.6452522796352584,0.8358905775075988,1
30,109,0.8004291845493562,0.6367911606246005,0.964067208474112,2
30,111,0.8833969100254798,0.8646375815181881,0.9021562385327714,1
31,001,0.8553904222694032,0.8244718495429975,0.8863089949958088,1
31,003,0.7917146144994246,0.7478392870259286,0.8355899419729208,1
31,005,0.8202247191011236,0.62610566579010285,1,2
31,007,0.7349397590361446,0.5770315303768264,0.8928479876954627,2
31,009,0.8258706467661692,0.6421086059066371,1,2
31,011,0.8178571428571428,0.770516717325228,0.8651975683890577,1
31,013,0.8926306582112399,0.8329649980691478,0.9522963183533321,1
31,015,0.8066914498141264,0.7077697803791294,0.9056131192491234,1
31,017,0.8356614626129828,0.7309043864403224,0.940418538785643,2
31,019,0.8880474826033565,0.8662831711969066,0.9098117940098065,1
31,021,0.7881720430107527,0.7356440173873255,0.8407000686341799,1
31,023,0.8397947548460661,0.7949610616463282,0.8846284480458041,1
31,025,0.8792920011606539,0.8523253205688849,0.9062586817524227,1
31,027,0.7927847346451997,0.7483791979091337,0.8371902713812659,1
31,029,0.8315290933694182,0.7299542222094263,0.93310396452941,2
31,031,0.8052132701421801,0.7114752445295957,0.8989512957547645,1
31,033,0.8547900719090699,0.8078048732337365,0.9017752705844031,1
31,035,0.8436363636363636,0.7998280679131743,0.8874446593595531,1
31,037,0.8514933628318584,0.7839448785539447,0.9190418471097721,1
31,039,0.7574777687954729,0.7061066295143249,0.808848908076621,1
31,041,0.8166409861325116,0.7733665541094319,0.8599154181555912,1
31,043,0.798635287564406,0.7543339841840316,0.8429365909447805,1
31,045,0.8530424799081515,0.7713071304687691,0.934777829347534,1
31,047,0.8212258796821793,0.7798415726809477,0.8626101866834109,1
31,049,0.8664343786295006,0.7889391355919638,0.9439296216670373,1
31,051,0.7900677200902935,0.7421929782431199,0.837942461937467,1
31,053,0.8504513129102844,0.8200611643931282,0.8808414614274408,1
31,055,0.8971266130669766,0.8906819285483107,0.9035712975856424,1
31,057,0.7741116751269036,0.65919645750081,0.8890268927529971,2
31,059,0.7838858581619806,0.739886251015616,0.8278854653083454,1
31,061,0.797609561752988,0.737797745189455,0.8574213783165211,1
31,063,0.7086156824782188,0.6290292681922103,0.7882020967642273,1
31,065,0.7353969046430354,0.6765065168205139,0.794287292465557,1
31,067,0.8184400262180468,0.7856395762345493,0.8512404762015442,1
31,069,0.8202653799758746,0.7282806765392807,0.9122500834124683,1
31,071,0.775483870967742,0.6494166094715168,0.901551132463967,2
31,073,0.8308921438082557,0.705555712950109,0.9562285746664023,2
31,075,0.7829181494661922,0.6302718255470583,0.935564473385326,2
31,077,0.7993384785005513,0.7218325553027282,0.8768444016983744,1
31,079,0.853408807125614,0.8309933741992275,0.8758242400520004,1
31,081,0.8954431087503495,0.8451454029586186,0.9457408145420804,1
31,083,0.8108108108108109,0.7337201805286911,0.8879014410929303,1
31,085,0.7994652406417112,0.6784048242120834,0.9205256570713392,2
31,087,0.7484220018034266,0.6613970799838843,0.8354469236229688,1
31,089,0.8053053053053053,0.7552126594679787,0.855397951142632,1
31,091,0.7876712328767124,0.5795686388807928,0.9957738268726318,3
31,093,0.7889150943396226,0.7416114679512913,0.8362187207279539,1
31,095,0.7767456758488148,0.7187359439530033,0.8347554077446264,1
31,097,0.8199767711962834,0.7507845899127685,0.8891689524797983,1
31,099,0.8650764070070817,0.8051244637235233,0.92502835029064,1
31,101,0.8455435070087278,0.7869301715745581,0.9041568424428975,1
31,103,0.8668730650154799,0.715631381331928,1,2
31,105,0.7801465689540307,0.692035097169263,0.8682580407387983,1
31,107,0.8176812480881004,0.7637380160501943,0.8716244801260064,1
31,109,0.9070986917586183,0.8984287439896472,0.9157686395275894,1
31,111,0.8601311701760442,0.8248430144169684,0.89541932593512,1
31,113,0.7785016286644951,0.6116154965694088,0.9453877607595814,2
31,115,0.75,0.6054443053817271,0.8945556946182729,2
31,117,0.8290155440414507,0.6314629037592328,1,2
31,119,0.832452506784745,0.7990104757071178,0.8658945378623722,1
31,121,0.8277165354330709,0.7702998827274251,0.8851331881387167,1
31,123,0.804851157662624,0.7325998733256703,0.8771024419995778,1
31,125,0.8117827084927315,0.7406762278402709,0.882889189145192,1
31,127,0.7898982813048053,0.7242848720493742,0.8555116905602365,1
31,129,0.8083524027459954,0.7354179852962657,0.8812868201957251,1
31,131,0.885143570536829,0.85130289266076975,0.9189842484128882,1
31,133,0.6925233644859813,0.6034400477232054,0.7816066812487572,1
31,135,0.8509532062391681,0.7580294258637856,0.9438769866145508,1
31,137,0.8233902759526939,0.7679648838314648,0.8788156680739229,1
31,139,0.8529207232267038,0.8090063030805197,0.8968351433728878,1
31,141,0.8585615407764069,0.8299665132122345,0.8871565683405792,1
31,143,0.8484398216939079,0.7906062617895946,0.9062733815982211,1
31,145,0.816917728852839,0.7531323192228988,0.880703138482779,1
31,147,0.7925843323111235,0.7251540729229071,0.8600145916993398,1
31,149,0.7954939341421143,0.6819204247944246,0.9090674434898042,2
31,151,0.8181818181818182,0.7608919851391035,0.875471651224533,1
31,153,0.9379129065812037,0.9292876638093306,0.946538149353077,1
31,155,0.8867903060643987,0.8571013573543331,0.9164792547744642,1
31,157,0.8137442952576228,0.7852948171456797,0.8421937733695659,1
31,159,0.8677007299270073,0.8347245949163948,0.9006768649376198,1
31,161,0.809138505473584,0.7405186993022573,0.8777583116449107,1
31,163,0.7574827321565618,0.6806714456001699,0.8342940187129537,1
31,165,0.7066666666666667,0.5769267139479907,0.8364066193853427,2
31,167,0.8202950379973178,0.7643690733219833,0.8762210026726523,1
31,169,0.8239299610894941,0.7677166984021856,0.8801432237768028,1
31,171,0.8758169934640523,0.7083854818523153,1,2
31,173,0.7501254390366282,0.7136573752815706,0.7865935027916858,1
31,175,0.7645714285714286,0.7032948328267477,0.8258480243161095,1
31,177,0.8983483118775808,0.8688287794768965,0.927867844278265,1
31,179,0.8547306352184401,0.7994833397012951,0.9099779307355851,1
31,181,0.8445945945945946,0.7817998849913743,0.9073893041978148,1
31,183,0.7543352601156069,0.6200344361087198,0.8886360841224942,2
31,185,0.8907367668097281,0.8494011201412353,0.9320724134782211,1
32,001,0.8954663887441375,0.8491479383100684,0.9417848391782068,1
32,003,0.8821781738103505,0.8770235326586838,0.8873328149620171,1
32,005,0.922003714108852,0.9014656850180386,0.9425417431996653,1
32,007,0.8720575872215216,0.8404423009846798,0.9036728734583634,1
32,009,0.8061855670103093,0.4892739635885062,1,3
32,011,0.9350877192982456,0.7156028368794326,1,3
32,013,0.8618665903235041,0.8130881824439151,0.9106449982030932,1
32,015,0.9468085106382979,0.8290327448317489,1,2
32,017,0.7768996960486322,0.661010153269094,0.8927892388281705,2
32,019,0.8883211678832117,0.8629975425486237,0.9136447932177996,1
32,021,0.8006379585326954,0.6625493456400512,0.9387265714253396,2
32,023,0.7741566347782304,0.7284538799328795,0.8198593896235814,1
32,027,0.8329798515376459,0.7508517407098215,0.9151079623654701,1
32,029,0.8711583924349882,0.7289120265580202,1,2
32,031,0.8876364203305269,0.878899327048323,0.896373513612731,1
32,033,0.8525126375260185,0.7713794041540925,0.9336458708979444,1
32,510,0.8691500749304217,0.8452233564273904,0.8930767934334531,1
33,001,0.8821467098166127,0.8539156280841883,0.9103777915490372,1
33,003,0.9015431528368139,0.8643848032180311,0.9387015024555967,1
33,005,0.8844821328405978,0.8616800135352481,0.9072842521459477,1
33,007,0.8339207048458149,0.8088136970037805,0.8590277126878495,1
33,009,0.8559457302474063,0.8308824777979658,0.8810089826968467,1
33,011,0.9140936853748858,0.9051258555712797,0.9230615151784919,1
33,013,0.8931012013166029,0.87803115325043,0.9081712493827757,1
33,015,0.9365395651342218,0.9278596148967374,0.9452195153717061,1
33,017,0.8911349675190862,0.8730123004470954,0.909257634591077,1
33,019,0.8471024979550745,0.8093178985529559,0.8848870973571932,1
34,001,0.8800825206301576,0.8648090214042872,0.8953560198560279,1
34,003,0.9237322677094882,0.917381606284341,0.9300829291346356,1
34,005,0.9217558783404222,0.9144343116480868,0.9290774450327576,1
34,007,0.8873951609251498,0.8779594969972421,0.8968308248530575,1
34,009,0.8929685514245442,0.8703374943891872,0.9155996084599013,1
34,011,0.8414726913129469,0.8228245142119114,0.8601208684139825,1
34,013,0.8474829201577289,0.8389429650277116,0.8560228752877462,1
34,015,0.9080512018618859,0.8968941230358087,0.9192082806879631,1
34,017,0.8953987878119247,0.8873680014682519,0.9034295741555974,1
34,019,0.9280537885498027,0.9149098927004435,0.9411976843991618,1
34,021,0.8778780213401745,0.8651903403715586,0.8905657023087902,1
34,023,0.9136230117860561,0.9071756396658534,0.9200703839062588,1
34,025,0.9164869799328542,0.9094806765408118,0.9234932833248968,1
34,027,0.9340214232596897,0.9270838932353808,0.9409589532839988,1
34,029,0.8536076102661756,0.8439499517632405,0.8632652687691106,1
34,031,0.8863601735803486,0.8786145413343518,0.8941058058263455,1
34,033,0.8637245392822502,0.8452339187320717,0.8822151598324288,1
34,035,0.9454635247636518,0.9372348264611293,0.9536922230661742,1
34,037,0.9234400511109534,0.9098859820960626,0.9369941201258442,1
34,039,0.8965529310586212,0.8869493347313755,0.9061565273858669,1
34,041,0.8853955375253549,0.8699279271503173,0.9008631479003927,1
35,001,0.8599477045127092,0.8510124350327537,0.8688829739926648,1
35,003,0.6171535114978247,0.49570897742750225,0.7385980455681472,2
35,005,0.7414518900343643,0.7061371280251517,0.7767666520435768,1
35,006,0.6745445593303792,0.6107461998596226,0.7383429188011357,1
35,007,0.7358082537394125,0.672680145550473,0.798936361928352,1
35,009,0.8573509576476935,0.8284235115853273,0.8862784037100598,1
35,011,0.7489878542510121,0.5142274671949923,0.983748241307032,3
35,013,0.8250680135173053,0.8064911929600787,0.8436448340745321,1
35,015,0.8090120248425319,0.7751614042946803,0.8428626453903834,1
35,017,0.8269571377966702,0.7814796391344653,0.8724346364588751,1
35,019,0.7003861003861004,0.564215887620143,0.8365563131520578,2
35,021,0.6296296296296297,0.4384029419490413,0.820856317310218,2
35,023,0.7495183044315993,0.6775850995504175,0.821451509312781,1
35,025,0.8219779318265721,0.7942666037128223,0.8496892599403219,1
35,027,0.7985826597276049,0.7423790866919381,0.8547862327632717,1
35,028,0.9323843416370107,0.8983167233677021,0.9664519599063193,1
35,029,0.7431571891408781,0.6956360516000827,0.7906783266816735,1
35,031,0.5133648926505044,0.487840709891333,0.5388890754096759,1
35,033,0.5164992826398852,0.40994332346327217,0.6230552418164982,2
35,035,0.8467186975495132,0.8110220122417204,0.882415382857306,1
35,037,0.6196433324461006,0.5486043074204747,0.6906823574717265,1
35,039,0.6521028701335607,0.6069014408106751,0.6973042994564462,1
35,041,0.8116649906622612,0.7618555661176096,0.8614744152069127,1
35,043,0.8694979148075977,0.8541787348734916,0.8848170947417039,1
35,045,0.6644010816341446,0.6404255837470838,0.6883765795212053,1
35,047,0.6955808734679786,0.6441615155488465,0.7470002313871106,1
35,049,0.846226387292606,0.8301797471989546,0.8622730273862574,1
35,051,0.762724692526017,0.6817890859316814,0.8436602991203527,1
35,053,0.5384615384615384,0.4723077782216666,0.6046152987014103,1
35,055,0.8163948747815958,0.7677325617417812,0.8650571878214105,1
35,057,0.7390605465261654,0.6739425353311571,0.8041785577211735,1
35,059,0.7382091592617909,0.641293756635302,0.8351245618882797,1
35,061,0.7644640682095006,0.7294976287350662,0.7994305076839351,1
36,001,0.8725628901078116,0.8601409317917493,0.8849848484238738,1
36,003,0.8221614227086184,0.795869710748142,0.8484531346690948,1
36,005,0.8188915980029959,0.812922664626266,0.8248605313797258,1
36,007,0.8617514353508158,0.8461801449306069,0.8773227257710245,1
36,009,0.7865739417611382,0.7707963842421711,0.8023514992801051,1
36,011,0.8407958589453252,0.8186698513873497,0.8629218665033006,1
36,013,0.8283494054863777,0.8128436456065354,0.84385516536622,1
36,015,0.8378331751919261,0.817483404328731,0.8581829460551214,1
36,017,0.8438097153776526,0.8182255879791407,0.8693938427761646,1
36,019,0.8478760221738997,0.8217844815283752,0.8739675628194242,1
36,021,0.8475098814229249,0.8215608443360524,0.8734589185097974,1
36,023,0.8348817111375175,0.8075303565559359,0.8622330657190993,1
36,025,0.832534611288605,0.7987186459112229,0.8663505766659869,1
36,027,0.9064682553609659,0.8965053753404159,0.9164311353815159,1
36,029,0.8664508654595902,0.8608326094980827,0.8720691214210976,1
36,031,0.8631111111111112,0.8297494089834515,0.8964728132387707,1
36,033,0.8233243543020123,0.7946903470356274,0.8519583615683973,1
36,035,0.8312446274261412,0.7983618282297291,0.8641274266225534,1
36,037,0.8703309305373526,0.8472487521262654,0.8934131089484398,1
36,039,0.7948947103837346,0.7607532791960459,0.8290361415714232,1
36,041,0.8457971014492753,0.7601480111008326,0.9314461917977181,1
36,043,0.8440642231592604,0.8188953147321274,0.8692331315863935,1
36,045,0.8790429293477082,0.8602785032951745,0.8978073554002418,1
36,047,0.8506929657289843,0.846433028634948,0.8549529028230206,1
36,049,0.8192466266866567,0.7850828575074165,0.8534103958658968,1
36,051,0.8644842341406672,0.8402792448227185,0.8886892234586158,1
36,053,0.8572844793401538,0.8312983127553267,0.883270645924981,1
36,055,0.87537453094269,0.8684995418859803,0.8822495199993997,1
36,057,0.7847023998308489,0.7530225632235875,0.8163822364381103,1
36,059,0.9206215875682486,0.9155021533634159,0.9257410217730814,1
36,061,0.8868937524025985,0.8793679168353311,0.8944195879698659,1
36,063,0.8536413796135499,0.8396156920447674,0.8676670671823326,1
36,065,0.8562252539163367,0.8443672785809254,0.8680832292517481,1
36,067,0.8590294888087766,0.8506303185281365,0.8674286590894167,1
36,069,0.8873194562446899,0.8717045680507601,0.9029343444386196,1
36,071,0.8644368802723102,0.8515733093183114,0.877300451226309,1
36,073,0.8503796061971484,0.8199323130828541,0.8808268993114425,1
36,075,0.8804313285172553,0.8643775346049498,0.8964851224295607,1
36,077,0.8429500112082493,0.8198734183252492,0.8660266040912493,1
36,079,0.9292610950348108,0.9105880674769772,0.9479341225926443,1
36,081,0.8823701520090983,0.8774093750339423,0.8873309289842541,1
36,083,0.8886938627284833,0.8723777709668862,0.9050099544900803,1
36,085,0.8689058823529412,0.8564443053817272,0.8813674593241552,1
36,087,0.8648553797560904,0.8542738103460685,0.8754369491661123,1
36,089,0.8225802555617285,0.8030094261707421,0.842151084952715,1
36,091,0.9045412513083153,0.8916346303734977,0.917447872243133,1
36,093,0.8627040210118192,0.8451569167231036,0.8802511253005347,1
36,095,0.8256126353496702,0.7982577546202068,0.8529675160791338,1
36,097,0.8318560300832661,0.7886513392882656,0.8750607208782667,1
36,099,0.8255762736749376,0.7934755105164674,0.8576770368334078,1
36,101,0.8381973701008554,0.8217084837471581,0.8546862564545527,1
36,103,0.9097253498235707,0.9037105783701372,0.9157401212770041,1
36,105,0.8430841277805653,0.8102030866899396,0.875965168871191,1
36,107,0.8678121307601417,0.8455215657026974,0.890102695817586,1
36,109,0.8763958682300391,0.8561330094127059,0.8966587270473724,1
36,111,0.8920224174911783,0.8739518115211302,0.9100930234612264,1
36,113,0.8550466724867369,0.8332828482719106,0.8768104967015633,1
36,115,0.8383329894780277,0.8092279058333955,0.8674380731226597,1
36,117,0.8585920118656637,0.8415193414376297,0.8756646822936978,1
36,119,0.9012563224016968,0.8940342911099308,0.9084783536934629,1
36,121,0.8236131748390292,0.7970569483523547,0.8501694013257037,1
36,123,0.7587255122720108,0.7133839896132268,0.8040670349307948,1
37,001,0.8535253080005938,0.8361755816560815,0.8708750343451059,1
37,003,0.8287188431073323,0.7844741614831926,0.872963524731472,1
37,005,0.7794207008304639,0.7164312895677021,0.8424101120932257,1
37,007,0.8204693926929592,0.7551724315447539,0.8857663538411643,1
37,009,0.7827962446079675,0.7282757553344454,0.8373167338814896,1
37,011,0.8094429871933344,0.7541061104964758,0.8647798638901929,1
37,013,0.7942757748260595,0.7599227977624361,0.8286287518896829,1
37,015,0.631729667812142,0.5669006361044089,0.6965586995198753,1
37,017,0.7946601089056736,0.7500812868360174,0.8392389309753299,1
37,019,0.9207584338832799,0.9010420868982065,0.9404747808683535,1
37,021,0.8529940439754763,0.8322253775721805,0.8737627103787722,1
37,023,0.7899133399630629,0.7665541224726675,0.8132725574534584,1
37,025,0.8987252861602497,0.8807630570992097,0.9166875152212899,1
37,027,0.8223848069738481,0.797642484300893,0.8471271296468031,1
37,029,0.9129423921467321,0.8544606099913706,0.9714241743020936,1
37,031,0.9002104294075097,0.8778802874935815,0.9225405713214379,1
37,033,0.7539673210297402,0.7081677417095809,0.7997669003498996,1
37,035,0.8572514819527637,0.8381150260798594,0.876387937825668,1
37,037,0.8390992900966882,0.8152549589688598,0.8629436212245166,1
37,039,0.7881329361968961,0.750682925690347,0.8255829467034451,1
37,041,0.7981016731016731,0.7269880062433253,0.8692153399600209,1
37,043,0.7841373671300081,0.7018145126215619,0.8664602216384545,1
37,045,0.7571854404244264,0.7300757746346113,0.7842951062142416,1
37,047,0.7599687255668491,0.7251276762098048,0.7948097749238934,1
37,049,0.8173836698858647,0.7935562072823201,0.8412111324894095,1
37,051,0.8726576985285416,0.8638586607554287,0.8814567363016544,1
37,053,0.8929600288080662,0.8569192991058773,0.9290007585102552,1
37,055,0.9210869970772962,0.8768534824366537,0.9653205117179386,1
37,057,0.8418680929023107,0.8241939702271004,0.8595422155775211,1
37,059,0.9027204274957493,0.8690768427743812,0.9363640122171174,1
37,061,0.7528217260584553,0.7212272030856255,0.7844162490312852,1
37,063,0.9093371915345946,0.8957836471341564,0.9228907359350329,1
37,065,0.7450645994832041,0.7115058551872011,0.7786233437792072,1
37,067,0.8618252599676021,0.8498789245296234,0.8737715954055807,1
37,069,0.8519246024251124,0.823029646424177,0.8808195584260479,1
37,071,0.8490716268371172,0.8354078486725744,0.86273540500166,1
37,073,0.7273166023166023,0.6565862975437443,0.7980469070894604,1
37,075,0.6948726014469959,0.5985489883745057,0.7911962145194862,1
37,077,0.8667751685654499,0.8393495822347103,0.8942007548961894,1
37,079,0.7756514058589725,0.7272411211791863,0.8240616905387587,1
37,081,0.8655421120639023,0.8559407764345394,0.8751434476932651,1
37,083,0.6454640250260688,0.611149320731554,0.6797787293205836,1
37,085,0.8050971380823062,0.7880723057571705,0.8221219704074421,1
37,087,0.7925304935614214,0.7577050426359485,0.8273559444868943,1
37,089,0.8698226047601729,0.8507083171052756,0.8889368924150702,1
37,091,0.747156710164013,0.7065037150622403,0.7878097052657855,1
37,093,0.8437855094421297,0.821414057220354,0.8661569616639055,1
37,095,0.7012987012987013,0.5941717856611474,0.8084256169362551,2
37,097,0.9083490096270886,0.8939613503822347,0.9227366688719425,1
37,099,0.7547499577155099,0.7170645807117949,0.792435334719225,1
37,101,0.8288510713340975,0.8114860973271524,0.8462160453410428,1
37,103,0.727129750982962,0.6662279356403893,0.7880315663255346,1
37,105,0.7450727650727651,0.7090060600698898,0.7811394700756403,1
37,107,0.7752481800132363,0.7399214272638945,0.810574932762578,1
37,109,0.884417072472071,0.8653382253454172,0.903495919598725,1
37,111,0.7807413110426749,0.7395266823300353,0.8219559397553144,1
37,113,0.7848268721960198,0.750081381204246,0.8195723631877936,1
37,115,0.7769622351130578,0.7212456140792778,0.832678856146838,1
37,117,0.7731461637376769,0.73790708703067,0.8083852404446836,1
37,119,0.9194126972753166,0.9135564213027422,0.925268973247891,1
37,121,0.7751196172248804,0.7239953630879471,0.8262438713618138,1
37,123,0.7460284061020516,0.6941318678858831,0.79792494431822,1
37,125,0.8732707864630702,0.8479478590495552,0.8985937138765854,1
37,127,0.8099912682242744,0.7833827158130713,0.8365998206354774,1
37,129,0.902395598899725,0.8897626534293147,0.9150285443701351,1
37,131,0.6213319040600295,0.5716798617862305,0.6709839463338284,1
37,133,0.9056598459350224,0.8841150792093181,0.9272046126607265,1
37,135,0.9188965318543595,0.9026764512290344,0.9351166124796846,1
37,137,0.8044834307992202,0.7559412716187632,0.8530255899796774,1
37,139,0.8651277395927895,0.8278116092788141,0.9024438699067648,1
37,141,0.8542437010920974,0.8246844371097203,0.8838029650744744,1
37,143,0.7966954022988506,0.7384904622157007,0.8549003423820005,1
37,145,0.8349340107813371,0.7932219165151682,0.8766461050475062,1
37,147,0.8478649536401813,0.8295846503485059,0.8661452569318566,1
37,149,0.8063458611403816,0.7674247123387317,0.8452670099420317,1
37,151,0.8427201488531864,0.8233217282865972,0.8621185694197756,1
37,153,0.785426076482987,0.7449563384522734,0.8258958145137006,1
37,155,0.6907243172034158,0.6737667067249338,0.7076819276818976,1
37,157,0.7530353913717386,0.7238252801794028,0.7822455025640743,1
37,159,0.8600798332685718,0.8430128603564163,0.8771468061807274,1
37,161,0.7892513226506299,0.7625399751059052,0.8159626701953546,1
37,163,0.7611591493339566,0.7323673755550362,0.7899509231128768,1
37,165,0.7786321989528796,0.7473439066503287,0.8099204912554305,1
37,167,0.8551297690657469,0.8256595404584676,0.8845999976730261,1
37,169,0.7913441794345285,0.7533906668862325,0.8292976919828245,1
37,171,0.7716109003104519,0.7434984917763279,0.7997233088445759,1
37,173,0.7366291344123856,0.6760484824891072,0.7972097863356641,1
37,175,0.8500661882533268,0.8093066761934269,0.8908257003132268,1
37,177,0.7520355292376018,0.6259193347717216,0.878151723703482,2
37,179,0.923471739482503,0.9122056480480881,0.9347378309169179,1
37,181,0.7891831544997829,0.7461733667114905,0.8321929422880753,1
37,183,0.9370727322141618,0.9299735649429242,0.9441718994853994,1
37,185,0.7196200884725474,0.6693933706490386,0.7698468062960564,1
37,187,0.6442720032673065,0.5707923652779165,0.7177516412566964,1
37,189,0.8843068793054638,0.8460222584071364,0.9225915002037912,1
37,191,0.8559287737757992,0.8345094246676906,0.877348122883908,1
37,193,0.8213145436529781,0.7892196707589504,0.8534094165470059,1
37,195,0.7740886424876885,0.747702948752841,0.800474336222536,1
37,197,0.800942760942761,0.7623497385199512,0.8395357833655707,1
37,199,0.7674004326250159,0.7094860750515063,0.8253147901985256,1
38,001,0.8034102306920762,0.7257303826372735,0.881090078746879,1
38,003,0.8172526573998364,0.7697587028757329,0.8647466119239401,1
38,005,0.7619047619047619,0.7064421752444703,0.8173673485650536,1
38,007,0.809375,0.660438829787234,0.958311170212766,2
38,009,0.8691159586681975,0.8075579549063195,0.9306739624300754,1
38,011,0.8577441077441077,0.7654738878143134,0.9500143276739021,1
38,013,0.8873684210526316,0.8045912653975363,0.9701455767077268,1
38,015,0.8714303622915883,0.8534467444968112,0.8894139800863654,1
38,017,0.8795044336834161,0.8614159152308097,0.8975929521360225,1
38,019,0.8084265964450297,0.7260655806591683,0.890787612230891,1
38,021,0.7922755741127349,0.7151645715808644,0.8693865766446053,1
38,023,0.7458563535911602,0.6260491360056425,0.8656635711766779,2
38,025,0.8211654387139986,0.7493408958116601,0.8929899816163372,1
38,027,0.8217270194986073,0.7431794385507418,0.9002746004464727,1
38,029,0.7402684563758389,0.6722975867485363,0.8082393260031415,1
38,031,0.8398123324396782,0.7607523814956363,0.9188722833837203,1
38,033,0.8202080237741456,0.731687268818564,0.9087287787297271,1
38,035,0.8527411745566943,0.8267288315698023,0.8787535175435863,1
38,037,0.7707547169811321,0.6898233641107988,0.8516860698514653,1
38,039,0.7971952535059331,0.7149349307994215,0.8794555762124446,1
38,041,0.7781990521327015,0.7047897549662195,0.8516083492991833,1
38,043,0.7083708370837084,0.6279372618112875,0.7888044123561292,1
38,045,0.8368669022379269,0.7681001428464026,0.9056336616294514,1
38,047,0.7896103896103897,0.6781983973473334,0.9010223818734457,2
38,049,0.7815743944636678,0.7279779871898696,0.8351708017374659,1
38,051,0.7753562447611064,0.6954575448984324,0.8552549446237806,1
38,053,0.8874766355140187,0.8240047723205408,0.9509484987074965,1
38,055,0.8251915708812261,0.7812525474851227,0.8691305942773294,1
38,057,0.8461538461538461,0.776740155964186,0.9155675363435063,1
38,059,0.8872277453138043,0.8394849826987384,0.9349705079288703,1
38,061,0.8103984176320994,0.7598973144234759,0.8608995208407231,1
38,063,0.7779491133384734,0.7081316950737381,0.8477665316032088,1
38,065,0.8065902578796562,0.6888069255623972,0.9243735901969151,2
38,067,0.7912867274569402,0.7462185719315643,0.8363548829823162,1
38,069,0.8454706927175843,0.7721048587229004,0.9188365267122685,1
38,071,0.8104575163398693,0.746505522475485,0.8744095102042536,1
38,073,0.8057094162760972,0.7554505978659946,0.8559682346861996,1
38,075,0.9324796274738067,0.8492556906843682,1,1
38,077,0.8588703731013125,0.822849827584584,0.894890918618041,1
38,079,0.7786259541984732,0.7266525905473444,0.8305993178496021,1
38,081,0.8683602771362586,0.8263967372610682,0.910323817011449,1
38,083,0.7608695652173914,0.6646623496762256,0.857076780758557,1
38,085,0.7010506208213945,0.6293564185413237,0.7727448231014651,1
38,087,0.8034188034188035,0.6846093229071952,0.9222282839304116,2
38,089,0.8589393939393939,0.8197646679561573,0.8981141199226306,1
38,091,0.7304469273743017,0.6306014501366932,0.8302924046119101,1
38,093,0.7959385290889133,0.7454539084942896,0.8464231496835369,1
38,095,0.779045643153527,0.6814028427650746,0.8766884435419794,1
38,097,0.7680365296803653,0.7223355678616535,0.813737491499077,1
38,099,0.7738974703380345,0.7296200505837132,0.8181748900923558,1
38,101,0.8769355578286481,0.8493242386286799,0.9045468770286161,1
38,103,0.7955555555555556,0.7200945626477541,0.8710165484633571,1
38,105,0.8227450477594718,0.7595767868371268,0.8859133086818167,1
39,001,0.7861425061425061,0.739536828898531,0.8327481833864813,1
39,003,0.8628697680127654,0.8430091745036026,0.8827303615219283,1
