year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2016,48,357,1.2078915,.98360246,1.4321805,1
2016,48,359,.92960083,.57217675,1.2870249,1
2016,48,361,.9708662,.88214147,1.0595909,1
2016,48,363,1.0853664,.92131883,1.249414,1
2016,48,365,1.0606695,.88509911,1.23624,1
2016,48,367,1.0831847,1.0103313,1.1560382,1
2016,48,369,1.0469679,.8191371,1.2747986,1
2016,48,371,1.0048757,.79757345,1.2121779,1
2016,48,373,.92004865,.79120684,1.0488905,1
2016,48,375,1.0388025,.97145671,1.1061484,1
2016,48,377,.81433427,.56997222,1.0586963,1
2016,48,379,1.1750735,.90500236,1.4451447,1
2016,48,381,.94447905,.86873722,1.0202209,1
2016,48,383,1.1839609,.85513747,1.5127844,1
2016,48,385,.4337489,-.10135891,.96885669,3
2016,48,387,1.0626757,.82404447,1.301307,1
2016,48,389,1.1045156,.8983928,1.3106383,1
2016,48,391,1.0759262,.77086174,1.3809906,1
2016,48,393,,,,
2016,48,395,1.3937421,1.1955323,1.5919518,1
2016,48,397,.97453791,.89208585,1.0569899,1
2016,48,399,1.2374793,.99953777,1.4754208,1
2016,48,401,1.1148996,1.0160718,1.2137275,1
2016,48,403,1.0910642,.84519774,1.3369308,1
2016,48,405,1.1239132,.79712099,1.4507053,1
2016,48,407,1.0354887,.84494007,1.2260374,1
2016,48,409,1.045337,.95397091,1.136703,1
2016,48,411,1.251125,.88540632,1.6168437,1
2016,48,413,.95265204,.50701743,1.3982866,1
2016,48,415,1.1845787,.98421025,1.3849471,1
2016,48,417,1.2104349,.73812294,1.6827469,1
2016,48,419,1.0507373,.90473717,1.1967373,1
2016,48,421,1.1423408,.74469316,1.5399884,1
2016,48,423,1.0463814,.9892292,1.1035335,1
2016,48,425,.95919502,.71221596,1.2061741,1
2016,48,427,.98657399,.90344518,1.0697029,1
2016,48,429,.88851547,.60301214,1.1740187,1
2016,48,431,1.0242674,.25347322,1.7950617,3
2016,48,433,.96805406,.37426892,1.5618392,3
2016,48,435,1.2156423,.83111221,1.6001725,1
2016,48,437,1.1155514,.83726043,1.3938422,1
2016,48,439,1.0558245,1.0380346,1.0736145,1
2016,48,441,.87420356,.80251825,.94588888,1
2016,48,443,,,,
2016,48,445,1.0660101,.84873974,1.2832805,1
2016,48,447,.4270978,-3.3880827,4.2422786,3
2016,48,449,.88796264,.75029415,1.0256311,1
2016,48,451,.97172791,.89312077,1.050335,1
2016,48,453,.95673966,.93092275,.98255658,1
2016,48,455,.89188737,.66623431,1.1175404,1
2016,48,457,1.0528896,.86430848,1.2414707,1
2016,48,459,1.0545738,.93018901,1.1789585,1
2016,48,461,1.4490573,1.0722393,1.8258754,1
2016,48,463,.87821156,.73114598,1.0252771,1
2016,48,465,.96446526,.86315262,1.0657779,1
2016,48,467,.99100232,.87840277,1.1036018,1
2016,48,469,1.0666538,.97939467,1.153913,1
2016,48,471,.78388584,.65586793,.91190374,1
2016,48,473,.86134124,.72609746,.99658501,1
2016,48,475,1.1595469,.93655592,1.3825377,1
2016,48,477,.88858151,.73610449,1.0410585,1
2016,48,479,1.0973788,1.0556577,1.1391,1
2016,48,481,1.0303231,.91392738,1.1467189,1
2016,48,483,1.3498579,1.0275755,1.6721404,1
2016,48,485,1.0060399,.92892009,1.0831596,1
2016,48,487,1.0199132,.80937612,1.2304503,1
2016,48,489,1.1462396,.9826237,1.3098556,1
2016,48,491,1.056182,1.0217174,1.0906466,1
2016,48,493,1.2827103,1.1657145,1.3997061,1
2016,48,495,1.1075804,.84875226,1.3664086,1
2016,48,497,1.1878594,1.0902481,1.2854707,1
2016,48,499,1.0058302,.86853749,1.1431229,1
2016,48,501,1.2352469,1.0047596,1.4657342,1
2016,48,503,1.1506846,.96141344,1.3399557,1
2016,48,505,1.0673974,.87918878,1.2556059,1
2016,48,507,1.493166,1.2765642,1.7097677,1
2016,49,001,1.1486158,.80625808,1.4909736,1
2016,49,003,1.1148661,.98294699,1.2467853,1
2016,49,005,.9952938,.90512884,1.0854588,1
2016,49,007,.92951226,.69771081,1.1613137,1
2016,49,009,,,,
2016,49,011,1.1624066,1.1106309,1.2141823,1
2016,49,013,.75359619,.54972047,.95747191,1
2016,49,015,.91970521,.63462096,1.2047894,1
2016,49,017,.70928705,-.36270654,1.7812806,3
2016,49,019,1.1687165,.81549734,1.5219357,1
2016,49,021,1.0549966,.84921122,1.260782,2
2016,49,023,.86389261,.47460005,1.2531852,2
2016,49,025,1.1430568,.76024199,1.5258715,1
2016,49,027,.9568876,.68659824,1.2271769,1
2016,49,029,1.1487197,.84835994,1.4490794,3
2016,49,031,.04859224,-1.7850775,1.8822619,3
2016,49,033,1.2081254,.64309037,1.7731603,1
2016,49,035,1.1716578,1.1405406,1.202775,1
2016,49,037,1.030545,.68893868,1.3721514,2
2016,49,039,1.0809765,.88709038,1.2748626,1
2016,49,041,.54949945,.3420215,.75697738,1
2016,49,043,1.2088703,.98839486,1.4293457,2
2016,49,045,1.1157348,1.0006157,1.2308539,1
2016,49,047,.90005744,.74031532,1.0597996,1
2016,49,049,1.1645709,1.1255165,1.2036253,1
2016,49,051,.94335568,.7575503,1.1291611,1
2016,49,053,1.2002459,1.0816199,1.3188719,2
2016,49,055,1.6628662,1.055153,2.2705793,1
2016,49,057,1.1459162,1.0819594,1.2098731,1
2016,50,001,.88564783,.71436006,1.0569357,1
2016,50,003,.91960192,.74328876,1.0959151,1
2016,50,005,1.2004128,1.0231466,1.3776789,1
2016,50,007,1.1015052,1.0249878,1.1780225,1
2016,50,009,.96781343,.52785569,1.4077711,1
2016,50,011,.98211521,.85329163,1.1109388,1
2016,50,013,1.2402786,.85977149,1.6207857,1
2016,50,015,1.1446691,.95660895,1.3327292,1
2016,50,017,.96804345,.7294541,1.2066327,2
2016,50,019,1.1181592,.93668592,1.2996324,1
2016,50,021,.86925018,.74211615,.9963842,1
2016,50,023,1.0160793,.89279735,1.1393613,1
2016,50,025,1.0988513,.95072556,1.2469771,1
2016,50,027,.97325599,.84273863,1.1037734,1
2016,51,001,.86031127,.70782667,1.0127959,1
2016,51,003,1.0105914,.90882885,1.1123539,1
2016,51,005,.78294247,.55697691,1.008908,1
2016,51,007,.96724963,.68718976,1.2473094,1
2016,51,009,.90292609,.72953004,1.0763221,1
2016,51,011,.94545794,.71086085,1.180055,1
2016,51,013,1.0095158,.93721676,1.0818148,1
2016,51,015,.93383229,.82908207,1.0385826,1
2016,51,017,.98408002,.50249994,1.4656601,1
2016,51,019,1.0131121,.90768009,1.118544,1
2016,51,021,.86257434,.51269597,1.2124528,1
2016,51,023,.94711441,.79308242,1.1011463,1
2016,51,025,.90733796,.63400239,1.1806735,1
2016,51,027,1.0317454,.83471358,1.2287773,1
2016,51,029,.9363544,.69028896,1.1824199,1
2016,51,031,.95422375,.83423001,1.0742174,1
2016,51,033,.58738786,.42040315,.75437254,1
2016,51,035,.83676815,.66355455,1.0099818,1
2016,51,036,.59183079,.20610785,.97755373,1
2016,51,037,.5505088,.28753307,.81348455,1
2016,51,041,.86821151,.82353258,.91289043,1
2016,51,043,.82422704,.57191092,1.0765432,1
2016,51,045,1.0164701,.57561761,1.4573226,1
2016,51,047,.87050313,.74564391,.99536234,1
2016,51,049,1.0763875,.76394904,1.388826,1
2016,51,051,.9843241,.74265838,1.2259898,1
2016,51,053,.72991663,.56513399,.89469928,1
2016,51,057,.88880032,.61922407,1.1583766,1
2016,51,059,.94207126,.91621917,.96792334,1
2016,51,061,.82477772,.71991313,.92964232,1
2016,51,063,.88635886,.64525622,1.1274614,1
2016,51,065,.84070671,.66638416,1.0150293,1
2016,51,067,.78824109,.65994376,.91653842,1
2016,51,069,.94580489,.84451932,1.0470904,1
2016,51,071,.80773151,.60373676,1.0117263,1
2016,51,073,.67010981,.5281108,.81210881,1
2016,51,075,.87284797,.65562272,1.0900732,1
2016,51,077,.94466794,.69413149,1.1952044,1
2016,51,079,1.0640748,.87463665,1.2535129,1
2016,51,081,.7172184,.50706172,.92737508,1
2016,51,083,.7237227,.57458895,.87285644,1
2016,51,085,.69262564,.61335599,.77189529,1
2016,51,087,.82344347,.77524042,.87164652,1
2016,51,089,.72720945,.60063928,.85377961,1
2016,51,091,1.4275693,.16624753,2.6888909,3
2016,51,093,.87708312,.73455685,1.0196093,1
2016,51,095,.84097171,.72366196,.95828146,1
2016,51,097,.53773195,.11058441,.96487951,1
2016,51,099,.89988142,.72996825,1.0697945,1
2016,51,101,.8096655,.6121757,1.0071553,1
2016,51,103,.74427354,.43426883,1.0542783,1
2016,51,105,.83732295,.64568746,1.0289584,1
2016,51,107,1.084932,1.045912,1.1239519,1
2016,51,109,.93365103,.77314776,1.0941544,1
2016,51,111,.93265986,.64576012,1.2195597,1
2016,51,113,1.0650574,.79612434,1.3339905,1
2016,51,115,.99617803,.63867366,1.3536824,1
2016,51,117,.85402608,.6951071,1.0129451,1
2016,51,119,.99741709,.69661599,1.2982181,1
2016,51,121,.85419428,.74538922,.96299934,1
2016,51,125,1.058378,.8234871,1.2932689,1
2016,51,127,.77126181,.57476777,.96775585,1
2016,51,131,1.0762784,.80618852,1.3463683,1
2016,51,133,.7397716,.44895852,1.0305847,1
2016,51,135,.80834186,.58045089,1.0362328,1
2016,51,137,.85115552,.70023674,1.0020744,1
2016,51,139,.98304349,.80143178,1.1646552,1
2016,51,141,.92018485,.71123075,1.1291389,1
2016,51,143,.85472327,.73978454,.96966201,1
2016,51,145,.94587463,.7843293,1.10742,1
2016,51,147,.70511448,.46113694,.94909203,1
2016,51,149,.75534016,.61797625,.89270407,1
2016,51,153,.88463879,.8474108,.92186677,1
2016,51,155,.61211801,.44225091,.7819851,1
2016,51,157,1.0941793,.7275067,1.4608518,1
2016,51,159,1.0052371,.68350577,1.3269684,1
2016,51,161,.86339813,.76710355,.95969272,1
2016,51,163,.88005722,.073605403,1.686509,3
2016,51,165,.72557563,.6219312,.82922006,1
2016,51,167,.84576929,.67492408,1.0166144,1
2016,51,169,.81171101,.62769192,.9957301,1
2016,51,171,.67728919,.54016894,.81440943,1
2016,51,173,.78305095,.62690318,.93919873,1
2016,51,175,1.0176499,.82015079,1.2151489,1
2016,51,177,.92749834,.85740602,.99759066,1
2016,51,179,.88837767,.82337052,.95338482,1
2016,51,181,.66147578,.28045583,1.0424957,1
2016,51,183,.9524774,.62083924,1.2841156,1
2016,51,185,.71224284,.57356185,.85092384,1
2016,51,187,.90763396,.75976652,1.0555013,1
2016,51,191,.8467024,.71775156,.97565323,1
2016,51,193,.86121625,.62986809,1.0925645,1
2016,51,195,.81480038,.67233133,.95726943,1
2016,51,197,.79070181,.62887752,.95252609,1
2016,51,199,.71317804,.61811674,.80823934,1
2016,51,510,.88591266,.79160249,.98022282,1
2016,51,520,.88852668,.65106088,1.1259924,1
2016,51,530,1.1257057,.79771233,1.4536991,1
2016,51,540,.84070623,.68501067,.99640179,1
2016,51,550,.8975817,.84306735,.95209605,1
2016,51,570,.88024938,.6843667,1.0761321,1
2016,51,580,.8378424,.50020164,1.1754831,1
2016,51,590,.67718035,.53328073,.82107997,1
2016,51,595,,,,
2016,51,600,.9959181,.82479638,1.1670399,1
2016,51,610,.80275929,.57803106,1.0274875,1
2016,51,620,1.2721074,.97159857,1.5726162,1
2016,51,630,1.0027384,.80062282,1.2048539,1
2016,51,640,1.1556442,.84228313,1.4690052,1
2016,51,650,1.0452274,.96965784,1.1207969,1
2016,51,660,.73674124,.58923769,.8842448,1
2016,51,670,1.0369349,.86449248,1.2093773,1
2016,51,678,.83300072,.61759543,1.048406,1
2016,51,680,.8686831,.74938023,.98798597,1
2016,51,683,.94811869,.8268829,1.0693544,1
2016,51,685,1.0397347,.83966982,1.2397996,1
2016,51,690,.78437948,.5445208,1.0242381,1
2016,51,700,.83930415,.77369195,.90491635,1
2016,51,710,.86962521,.80639398,.93285644,1
2016,51,720,.79018426,.42207244,1.1582961,1
2016,51,730,.81703693,.6400432,.99403065,1
2016,51,735,.90632033,.67751259,1.1351281,1
2016,51,740,.76965982,.68002826,.85929137,1
2016,51,750,.52640706,.24974434,.80306977,1
2016,51,760,.52763915,.45370662,.60157168,1
2016,51,770,.95420986,.8624782,1.0459415,1
2016,51,775,.69352686,.52141398,.86563975,1
2016,51,790,.71507716,.48868525,.94146907,1
2016,51,800,.78882259,.69990295,.87774223,1
2016,51,810,.93539435,.89406276,.97672594,1
2016,51,820,.49856487,.31513098,.68199879,1
2016,51,830,.58853596,.34256798,.83450395,1
2016,51,840,.79556,.6584987,.9326213,1
2016,53,001,1.5932146,.64780694,2.5386224,3
2016,53,003,.64232033,-.49454796,1.7791886,3
2016,53,005,1.0496361,.69919169,1.4000806,3
2016,53,007,1.1891119,.61975509,1.7584687,3
2016,53,009,1.2672652,.54922724,1.9853032,3
2016,53,011,1.2081546,.97413909,1.44217,3
2016,53,013,,,,
2016,53,015,1.5552518,1.0535717,2.056932,3
2016,53,017,1.5908146,.81074321,2.3708858,3
2016,53,019,1.1308613,-.98296303,3.2446856,3
2016,53,021,1.9125823,1.4599553,2.3652093,3
2016,53,023,,,,
2016,53,025,1.2071106,.7387439,1.6754774,3
2016,53,027,.60569996,-.019303834,1.2307037,3
2016,53,029,1.6157836,.94501537,2.2865517,3
2016,53,031,,,,
2016,53,033,1.2448462,1.1201073,1.3695852,3
2016,53,035,1.2941169,.95467263,1.6335611,3
2016,53,037,.93069077,.005373559,1.8560079,3
2016,53,039,1.1158279,-.00067403796,2.2323298,3
2016,53,041,1.3856049,.77449948,1.9967103,3
2016,53,043,1.530354,.078405954,2.9823022,3
2016,53,045,.92257094,.19300127,1.6521406,3
2016,53,047,.64862752,-.15827121,1.4555262,3
2016,53,049,,,,
2016,53,051,.59084898,-1.0326811,2.2143791,3
2016,53,053,1.2420235,1.0622264,1.4218205,3
2016,53,055,,,,
2016,53,057,1.0602171,.5861311,1.5343032,3
2016,53,059,.61769581,-.83452857,2.0699201,3
2016,53,061,1.424819,1.2331269,1.6165111,3
2016,53,063,1.1927643,.95274341,1.4327852,3
2016,53,065,1.4558516,.62373924,2.2879639,3
2016,53,067,1.3663841,1.0436515,1.6891168,3
2016,53,069,.6699639,-2.5494452,3.8893728,3
2016,53,071,1.1427323,.44946873,1.8359958,3
2016,53,073,1.3918403,.98940521,1.7942755,3
2016,53,075,1.3900961,.45886785,2.3213243,3
2016,53,077,1.2619153,.98175997,1.5420706,3
2016,54,001,.90978503,.66933262,1.1502374,1
2016,54,003,1.1201406,1.0391684,1.2011127,1
2016,54,005,1.1187556,.90499085,1.3325204,1
2016,54,007,1.1441931,.90435129,1.3840348,1
2016,54,009,.92395771,.72868603,1.1192294,1
2016,54,011,.94209015,.84324461,1.0409358,1
2016,54,013,1.1146225,.74786228,1.4813826,1
2016,54,015,.82726169,.58928961,1.0652338,1
2016,54,017,1.2276081,.86635357,1.5888625,1
2016,54,019,.94138855,.80590755,1.0768696,1
2016,54,021,.97074389,.54381746,1.3976703,1
2016,54,023,1.0984708,.83813202,1.3588096,1
2016,54,025,.79567736,.63277131,.95858341,1
2016,54,027,1.2463785,1.0621258,1.4306313,1
2016,54,029,.99258822,.82248229,1.1626941,1
2016,54,031,1.3190978,1.0976251,1.5405704,1
2016,54,033,1.0244409,.91666925,1.1322125,1
2016,54,035,1.1272751,.96809554,1.2864547,1
2016,54,037,1.0179176,.89974582,1.1360894,1
2016,54,039,.89484364,.82212442,.96756285,1
2016,54,041,.88346732,.67604303,1.0908916,1
2016,54,043,.93562454,.75870681,1.1125423,1
2016,54,045,.80704558,.66650707,.94758409,1
2016,54,047,1.0737481,.87944305,1.2680532,1
2016,54,049,1.1295477,1.0067017,1.2523937,1
2016,54,051,.70002854,.53024083,.86981624,1
2016,54,053,1.0807626,.89873952,1.2627858,1
2016,54,055,1.1544185,1.0384777,1.2703593,1
2016,54,057,.90486425,.72770196,1.0820266,1
2016,54,059,1.0377556,.87292027,1.2025909,1
2016,54,061,1.138364,1.0313823,1.2453456,1
2016,54,063,1.2891583,1.0126343,1.5656824,1
2016,54,065,.93028176,.7069422,1.1536213,1
2016,54,067,.71822596,.53799033,.89846158,1
2016,54,069,.95861441,.80594808,1.1112808,1
2016,54,071,1.041716,.7174058,1.3660262,1
2016,54,073,1.1130358,.77334476,1.4527268,1
2016,54,075,1.0448319,.6974718,1.392192,1
2016,54,077,1.1747719,1.0073534,1.3421904,1
2016,54,079,.84830016,.73780292,.9587974,1
2016,54,081,.95460725,.85434395,1.0548706,1
2016,54,083,.88027209,.70748776,1.0530565,1
2016,54,085,1.1622784,.88695163,1.4376051,1
2016,54,087,1.0619012,.83674502,1.2870574,1
2016,54,089,1.0176476,.72827333,1.3070219,1
2016,54,091,.89442152,.6735937,1.1152494,1
2016,54,093,1.05156,.71657801,1.3865421,1
2016,54,095,.94734085,.60377896,1.2909027,1
2016,54,097,.98253673,.80050075,1.1645727,1
2016,54,099,.80544341,.6735726,.93731421,1
2016,54,101,1.0868928,.77631724,1.3974684,1
2016,54,103,1.2018738,.98433626,1.4194113,1
2016,54,105,1.3279804,.95013118,1.7058296,1
2016,54,107,1.0431396,.94489253,1.1413866,1
2016,54,109,.88432842,.71568459,1.0529723,1
2016,55,001,.86573339,.58327508,1.1481917,1
2016,55,003,.97916502,.78503561,1.1732944,1
2016,55,005,1.142712,1.0174954,1.2679286,1
2016,55,007,1.0681112,.79641968,1.3398027,1
2016,55,009,.97541457,.9210636,1.0297655,1
2016,55,011,1.0221717,.77437258,1.2699709,1
2016,55,013,1.1382039,.87721163,1.399196,1
2016,55,015,1.0226308,.90565395,1.1396077,1
2016,55,017,1.0866277,.96744865,1.2058069,1
2016,55,019,1.0022069,.84527814,1.1591357,1
2016,55,021,.99185961,.87790912,1.10581,1
2016,55,023,1.2512767,1.0121682,1.4903853,1
2016,55,025,1.0466285,1.0050194,1.0882375,1
2016,55,027,.99996883,.8918401,1.1080976,1
2016,55,029,1.2436433,1.0563965,1.4308901,1
2016,55,031,1.0103264,.86909324,1.1515596,1
2016,55,033,1.0544811,.9115997,1.1973625,1
2016,55,035,1.0966823,1.0022613,1.1911033,1
2016,55,037,.99652082,.45751724,1.5355244,3
2016,55,039,1.198328,1.1046695,1.2919866,1
2016,55,041,1.2481312,.98348612,1.5127763,1
2016,55,043,1.0612837,.92472041,1.197847,1
2016,55,045,1.1271412,.97956395,1.2747185,1
2016,55,047,1.276949,1.0808419,1.4730562,1
2016,55,049,1.1841974,.99794996,1.3704449,1
2016,55,051,1.1107882,.70807099,1.5135055,1
2016,55,053,1.1715251,.97332871,1.3697215,1
2016,55,055,1.1070604,.99904859,1.2150723,1
2016,55,057,1.0016094,.8285467,1.1746721,1
2016,55,059,1.1841818,1.1195414,1.2488222,1
2016,55,061,1.1765922,.99209404,1.3610904,1
2016,55,063,1.076879,.98992282,1.1638352,1
2016,55,065,.93444741,.70469189,1.1642029,1
2016,55,067,.92673594,.71800405,1.1354679,1
2016,55,069,1.0607694,.86918306,1.2523558,1
2016,55,071,1.12397,1.0141997,1.2337403,1
2016,55,073,1.1116927,1.0322778,1.1911075,1
2016,55,075,1.0176775,.87336594,1.1619892,1
2016,55,077,.96262622,.69542891,1.2298235,1
2016,55,078,.57795995,.077537343,1.0783826,1
2016,55,079,1.1233897,1.0928766,1.1539029,1
2016,55,081,.99459952,.86277241,1.1264267,1
2016,55,083,1.0666622,.90436292,1.2289615,1
2016,55,085,1.0090792,.82426232,1.1938962,1
2016,55,087,1.1242762,1.0593259,1.1892264,1
2016,55,089,1.0569011,.95373005,1.1600721,1
2016,55,091,1.3309201,.95346904,1.7083712,1
2016,55,093,1.1459379,1.0172079,1.274668,1
2016,55,095,1.1372739,1.0080293,1.2665185,1
2016,55,097,1.0286678,.91289908,1.1444366,1
2016,55,099,.8728767,.59928268,1.1464707,1
2016,55,101,.89479649,.82932097,.96027201,1
2016,55,103,.9695909,.69884646,1.2403353,1
2016,55,105,1.0612344,.99590147,1.1265672,1
2016,55,107,.99093658,.73308641,1.2487868,1
2016,55,109,1.1692896,1.0777133,1.2608659,1
2016,55,111,1.1667275,1.0529076,1.2805475,1
2016,55,113,1.1309246,.89025027,1.3715988,1
2016,55,115,1.1715599,1.0219548,1.3211651,1
2016,55,117,1.0010247,.91999608,1.0820534,1
2016,55,119,1.1301434,.90581018,1.3544766,1
2016,55,121,1.1643333,1.0175843,1.3110824,1
2016,55,123,1.1118954,.93834448,1.2854464,1
2016,55,125,1.0774871,.8725937,1.2823805,1
2016,55,127,1.1644377,1.0774132,1.2514621,1
2016,55,129,.9868722,.77080619,1.2029382,1
2016,55,131,1.0174403,.90607303,1.1288077,2
2016,55,133,1.069896,1.0256457,1.1141462,1
2016,55,135,1.0465921,.92469513,1.1684891,1
2016,55,137,.9625057,.74555528,1.1794561,1
2016,55,139,1.2058861,1.1313504,1.2804219,1
2016,55,141,.97318763,.8702293,1.076146,1
2016,56,001,.85068208,.5922718,1.1090924,2
2016,56,003,.91266215,.60634583,1.2189785,2
2016,56,005,.93473321,.77097493,1.0984915,2
2016,56,007,1.1747838,.87303901,1.4765286,2
2016,56,009,1.0833355,.76182842,1.4048426,2
2016,56,011,.91034454,.44581831,1.3748708,2
2016,56,013,.90599066,.71858788,1.0933934,2
2016,56,015,1.0505804,.6822859,1.4188749,2
2016,56,017,1.0501119,.41421929,1.6860045,2
2016,56,019,.8902986,.44391268,1.3366845,2
2016,56,021,.8965959,.77216768,1.0210241,2
2016,56,023,.91468728,.65687412,1.1725004,2
2016,56,025,.92961895,.79780406,1.0614338,2
2016,56,027,1.0882664,.64638376,1.530149,2
2016,56,029,.85335511,.61183035,1.0948799,2
2016,56,031,.55351168,.12218332,.98484004,2
2016,56,033,1.1316001,.90629786,1.3569024,2
2016,56,035,1.1085113,.74498814,1.4720345,2
2016,56,037,1.0742764,.9110651,1.2374878,2
2016,56,039,.89557093,.59625477,1.194887,2
2016,56,041,1.0761168,.85329288,1.2989408,2
2016,56,043,1.1476986,.77036089,1.5250363,2
2016,56,045,1.1564732,.6937685,1.6191778,2
2015,01,001,.99313319,.88519704,1.1010693,1
2015,01,003,.83387274,.76910454,.89864093,1
2015,01,005,1.0591133,.87629706,1.2419294,1
2015,01,007,1.0464531,.85648173,1.2364244,1
2015,01,009,.78214324,.67191762,.89236885,1
2015,01,011,.6544798,.32932127,.97963834,1
2015,01,013,.73063558,.53954047,.9217307,1
2015,01,015,.82873911,.7479201,.90955812,1
2015,01,017,.88181263,.71942282,1.0442024,1
2015,01,019,.92040783,.75325334,1.0875623,1
2015,01,021,.89458013,.77393335,1.015227,1
2015,01,023,.74157941,.47205433,1.0111045,1
2015,01,025,.92372149,.75026846,1.0971745,1
2015,01,027,.81834412,.55570042,1.0809878,1
2015,01,029,.89909679,.67282081,1.1253728,1
2015,01,031,.94904011,.83464593,1.0634342,1
2015,01,033,.98199022,.85835212,1.1056284,1
2015,01,035,.86193144,.58726078,1.1366022,1
2015,01,037,1.0007265,.68232405,1.3191289,1
2015,01,039,.82755524,.68599319,.96911728,1
2015,01,041,1.0288209,.81047082,1.2471709,1
2015,01,043,.88110769,.78139657,.98081881,1
2015,01,045,.9423362,.80140793,1.0832645,1
2015,01,047,.78138012,.6509015,.91185874,1
2015,01,049,.97483957,.87596065,1.0737185,1
2015,01,051,.8604247,.76339489,.9574545,1
2015,01,053,.95872855,.81713361,1.1003236,1
2015,01,055,.82934088,.74413234,.91454941,1
2015,01,057,.74125117,.51281559,.96968675,1
2015,01,059,.83277577,.69159836,.97395319,1
2015,01,061,1.0128193,.83411324,1.1915253,1
2015,01,063,.7063269,.39335385,1.0193,1
2015,01,065,1.1299586,.8991375,1.3607798,1
2015,01,067,1.0502434,.84896082,1.2515259,1
2015,01,069,.83697325,.74956936,.92437714,1
2015,01,071,.83220869,.71278501,.95163238,1
2015,01,073,.87560165,.83994925,.91125405,1
2015,01,075,.82403672,.60175997,1.0463134,1
2015,01,077,1.0237205,.92529106,1.1221499,1
2015,01,079,.8690899,.704108,1.0340718,1
2015,01,081,.84608036,.77227426,.91988647,1
2015,01,083,.89830852,.79990005,.99671698,1
2015,01,085,.94842815,.68589443,1.2109618,1
2015,01,087,.82955712,.59023869,1.0688756,1
2015,01,089,.82189244,.77285618,.8709287,1
2015,01,091,1.0623683,.89644229,1.2282943,1
2015,01,093,.68458402,.52491218,.84425586,1
