year,state,county,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,27,003,tenure,Renter,NA,1,1,NA,0.20009573958831978,0.7203341462149121,NA,0.4942077549066539,1.0395890624189281,NA,1,1
2022,27,005,tenure,All,3,3,3,0.45635836918026795,0.6946370855817141,0.9494559795014437,1.627349575346808,1.6718602501080042,1.851413810826745,3,3,3
2022,27,005,tenure,Owner,NA,3,3,NA,0.6077335462529941,0.8897854965713753,NA,1.9799372587708428,2.102850244772814,NA,3,3
2022,27,005,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,007,tenure,All,3,3,3,0.4682613145631243,0.7721166369585987,0.940272005949406,1.647042952601935,1.9001944062997873,1.8858553480160585,3,3,3
2022,27,007,tenure,Owner,3,3,3,0.5187512335635677,0.721833898666023,0.8831512863881271,2.3280118581337135,2.4705606415130017,2.0876576316181583,3,3,3
2022,27,007,tenure,Renter,NA,NA,3,NA,NA,1.0608624291683193,NA,NA,1.4598204000491737,NA,NA,3
2022,27,009,tenure,All,NA,3,3,NA,0.5978475080838623,0.9392110371684593,NA,1.5854212603552382,1.8424689387406878,NA,3,3
2022,27,009,tenure,Owner,NA,NA,3,NA,NA,0.9874597036898644,NA,NA,2.4186123879996417,NA,NA,3
2022,27,009,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,011,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,011,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,011,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,013,tenure,All,NA,2,2,NA,0.6783847737457162,0.8181763296689755,NA,1.5749269590845818,1.6104439134275734,NA,2,2
2022,27,013,tenure,Owner,NA,2,2,NA,0.8482286503032019,0.8870478146892624,NA,2.6215384161008157,2.341188509257383,NA,2,2
2022,27,013,tenure,Renter,NA,NA,2,NA,NA,0.7649257401396675,NA,NA,1.0454411330776041,NA,NA,2
2022,27,015,tenure,All,NA,3,3,NA,0.6709493731632853,1.003779180048246,NA,2.161411827801789,2.0216428904459764,NA,3,3
2022,27,015,tenure,Owner,NA,NA,3,NA,NA,1.1013080830174005,NA,NA,2.3086383299309805,NA,NA,3
2022,27,015,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,017,tenure,All,3,3,3,0.2390235618178662,0.5951193428282041,0.7881187062076039,1.0651228929691399,1.667010212090377,1.630635633594949,3,3,3
2022,27,017,tenure,Owner,3,3,3,0.3120622307807811,0.6375378909837207,0.8326521482014759,1.6429888252452818,2.3359480142802815,1.83423317586946,3,3,3
2022,27,017,tenure,Renter,NA,NA,3,NA,NA,0.6624274877286925,NA,NA,1.0560017849174477,NA,NA,3
2022,27,019,tenure,All,1,1,1,0.160381861575179,0.4762723066754792,0.7682917034776323,0.9744630071599045,1.7485789821546596,2.113324230985463,1,1,1
2022,27,019,tenure,Owner,NA,1,1,NA,0.48432760364004046,0.8024941701307918,NA,2.033704078193461,2.2780087194565546,NA,1,1
2022,27,019,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,021,tenure,All,3,3,3,0.382524345967222,0.6416442456265465,0.8408061601320028,1.5634903803739268,1.8180032848174439,1.7994578455252612,3,3,3
2022,27,021,tenure,Owner,NA,3,3,NA,0.7284037558685447,0.8473819026627747,NA,2.605281690140845,2.049443021385596,NA,3,3
2022,27,021,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,023,tenure,All,NA,NA,3,NA,NA,1.0553068482639425,NA,NA,2.0020732782310584,NA,NA,3
2022,27,023,tenure,Owner,NA,NA,3,NA,NA,0.9906872502585994,NA,NA,2.2876587292353707,NA,NA,3
2022,27,023,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,025,tenure,All,2,2,2,0.5099394390519675,0.6716219468210612,0.9430327360286533,1.9085593965891223,1.7831528520651296,1.6357708766874348,2,2,2
2022,27,025,tenure,Owner,NA,2,2,NA,0.6557126030624264,0.8804650166360231,NA,2.180683156654888,1.7422231812152107,NA,2,2
2022,27,025,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,027,tenure,All,2,2,2,0.3723465535996266,0.7209551123363184,0.9088987908532448,1.3802830615361346,1.7490073915840072,1.6188153470972015,2,2,2
2022,27,027,tenure,Owner,2,2,2,0.6507482413177083,0.8053820443133972,0.932311274974139,3.0386450667145333,2.800691212756894,1.9580971738741813,2,2,2
2022,27,027,tenure,Renter,NA,2,2,NA,0.6522911277746133,0.874385810318129,NA,0.8936784110116074,1.1186707651293994,NA,2,2
2022,27,029,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,029,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,029,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,031,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,031,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,033,tenure,All,NA,NA,3,NA,NA,1.1129241322988501,NA,NA,2.1350290481682004,NA,NA,3
2022,27,033,tenure,Owner,NA,NA,3,NA,NA,1.1617710638883874,NA,NA,2.434367019315544,NA,NA,3
2022,27,033,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,035,tenure,All,2,2,2,0.36828722507504363,0.5737306399218443,0.7631545822723137,1.7778028208778323,1.7677137401549445,1.5684659648706452,2,2,2
2022,27,035,tenure,Owner,2,2,2,0.5200212745195482,0.7048611768638396,0.8138078878245573,2.609657761311149,2.3803486420448983,1.8274716450980402,2,2,2
2022,27,035,tenure,Renter,NA,NA,2,NA,NA,0.6348684210526315,NA,NA,0.9125,NA,NA,2
2022,27,037,tenure,All,1,1,1,0.23246372953547184,0.4526605207827915,0.7646119923649048,1.6641155330760016,1.6773410965550704,1.8639505035213586,1,1,1
2022,27,037,tenure,Owner,1,1,1,0.4034154986305784,0.5721737020863659,0.83223359484595,3.8274528757854034,2.7626758854924796,2.3475606588039692,1,1,1
2022,27,037,tenure,Renter,1,1,1,0.11214423404014061,0.3160740278644209,0.6477690995601041,0.1415126431568205,0.4369584806266029,1.0283239069934464,1,1,1
2022,27,039,tenure,All,NA,3,3,NA,1.3381960910644874,1.2350086246334044,NA,3.029976912982296,2.133112890036248,NA,3,3
2022,27,039,tenure,Owner,NA,3,3,NA,1.1515450749379983,1.0916770942068716,NA,3.277990839239343,2.1907121373759932,NA,3,3
2022,27,039,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,041,tenure,All,3,3,3,0.5441087449271822,0.7575375047986743,0.9271903861350995,1.8449434694680835,2.1111755488248884,1.8272721003170498,3,3,3
2022,27,041,tenure,Owner,NA,3,3,NA,0.8317133056173387,0.9094346701514681,NA,2.906658839386402,2.128076866922546,NA,3,3
2022,27,041,tenure,Renter,NA,NA,3,NA,NA,0.9613490465368456,NA,NA,1.2485802650130866,NA,NA,3
2022,27,043,tenure,All,NA,NA,3,NA,NA,1.1361436549007815,NA,NA,2.283236015220052,NA,NA,3
2022,27,043,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,043,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,045,tenure,All,NA,NA,3,NA,NA,1.2094610424234513,NA,NA,2.4904076873607432,NA,NA,3
2022,27,045,tenure,Owner,NA,NA,3,NA,NA,1.0307167841000733,NA,NA,2.5268659531312854,NA,NA,3
2022,27,045,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,047,tenure,All,NA,3,3,NA,0.6255566700195877,0.9574005630859126,NA,2.1637486089949514,2.104492923405183,NA,3,3
2022,27,047,tenure,Owner,NA,3,3,NA,0.7358025162853161,1.0452719383975309,NA,2.622010916227185,2.351392699357002,NA,3,3
2022,27,047,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,049,tenure,All,2,2,2,0.508105250285601,0.7148497667947031,0.9349752023074659,1.3772117884465802,1.7081723548674639,1.7519466126398722,2,2,2
2022,27,049,tenure,Owner,NA,2,2,NA,0.6802508052446196,0.8601071349617397,NA,2.492160068004544,2.0543506319603546,NA,2,2
2022,27,049,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,051,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,051,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,051,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,053,tenure,All,1,1,1,0.2276775956284153,0.46498923487258587,0.7813910709425533,0.8946311475409836,1.2292168771490086,1.5083152668675095,1,1,1
2022,27,053,tenure,Owner,1,1,1,0.33131270903010035,0.569760687732342,0.823085003232062,2.1949414715719064,2.257318773234201,2.0885079993535878,1,1,1
2022,27,053,tenure,Renter,1,1,1,0.1773741883116883,0.39068764760806285,0.7452100899258506,0.26347402597402597,0.5001098478607129,1.0048381159394886,1,1,1
2022,27,055,tenure,All,NA,NA,3,NA,NA,1.2698786701885278,NA,NA,2.360416798217092,NA,NA,3
2022,27,055,tenure,Owner,NA,NA,3,NA,NA,1.1025852048887765,NA,NA,2.5176523833916558,NA,NA,3
2022,27,055,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,057,tenure,All,NA,3,3,NA,0.6583637588026393,0.8505325106366488,NA,1.8347227979935368,1.809184196029907,NA,3,3
2022,27,057,tenure,Owner,NA,NA,3,NA,NA,0.8534761138401877,NA,NA,2.055537232563009,NA,NA,3
2022,27,057,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,059,tenure,All,NA,3,3,NA,0.6999994159385976,0.9777078196809574,NA,1.8115303211826659,1.670445960339739,NA,3,3
2022,27,059,tenure,Owner,NA,3,3,NA,0.6557126030624264,0.8898366377309219,NA,2.1806831566548883,1.7515948023101096,NA,3,3
2022,27,059,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,061,tenure,All,3,3,3,0.3795315576112433,0.628077522019241,0.8329139022884557,1.5604975920179482,1.8044365612101385,1.791565587681714,3,3,3
2022,27,061,tenure,Owner,3,3,3,0.49910977043692256,0.7186605395593427,0.8424368735953774,2.2863399536402604,2.595538473831643,2.0444979923181985,3,3,3
2022,27,061,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,063,tenure,All,NA,NA,3,NA,NA,1.1522322415939437,NA,NA,2.1603687859007006,NA,NA,3
2022,27,063,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,063,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,065,tenure,All,NA,3,3,NA,0.645690325456107,0.8275053738077512,NA,1.705349416365198,1.6849491095160196,NA,3,3
2022,27,065,tenure,Owner,NA,NA,3,NA,NA,0.8884710202650962,NA,NA,1.9172284362176342,NA,NA,3
2022,27,065,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,067,tenure,All,NA,3,3,NA,0.725687190441539,0.9594251861974332,NA,2.528632662690809,2.255667492643821,NA,3,3
2022,27,067,tenure,Owner,NA,3,3,NA,0.646298601538413,0.8835738884970248,NA,2.789746877400482,2.471832390824808,NA,3,3
2022,27,067,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,069,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,069,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,069,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,071,tenure,All,NA,NA,3,NA,NA,0.8763162136276679,NA,NA,1.8349678990209262,NA,NA,3
2022,27,071,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,071,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,073,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,073,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,073,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,075,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,075,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,075,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,077,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,077,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,077,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,079,tenure,All,NA,NA,3,NA,NA,0.8844391449018185,NA,NA,1.6482214610392285,NA,NA,3
2022,27,079,tenure,Owner,NA,NA,3,NA,NA,0.8605867500300589,NA,NA,1.9163159793194662,NA,NA,3
2022,27,079,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,081,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,081,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,081,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,083,tenure,All,NA,3,3,NA,0.7351011240085915,0.9688592827721199,NA,2.364047491448683,1.9769958270788772,NA,3,3
2022,27,083,tenure,Owner,NA,3,3,NA,0.7975675943811896,1.006409896676217,NA,3.223784234883544,2.25583190130018,NA,3,3
2022,27,083,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,085,tenure,All,NA,3,3,NA,0.8199840398847927,1.0387882976579004,NA,2.5420758221686777,2.237610313100387,NA,3,3
2022,27,085,tenure,Owner,NA,3,3,NA,0.7565717116755141,0.9258736705152246,NA,2.8982227435704484,2.353393131908029,NA,3,3
2022,27,085,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,087,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,087,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,089,tenure,All,NA,NA,3,NA,NA,1.3348244190558682,NA,NA,2.2104437342965695,NA,NA,3
2022,27,089,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,089,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,091,tenure,All,NA,NA,3,NA,NA,1.037024839810148,NA,NA,2.184117200129418,NA,NA,3
2022,27,091,tenure,Owner,NA,NA,3,NA,NA,1.153671795040339,NA,NA,2.4597925559998095,NA,NA,3
2022,27,091,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,093,tenure,All,NA,3,3,NA,0.9993444435844686,1.1491175017489472,NA,2.763721886353871,2.3622883808144994,NA,3,3
2022,27,093,tenure,Owner,NA,NA,3,NA,NA,0.942864985954708,NA,NA,2.3934601386866743,NA,NA,3
2022,27,093,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,095,tenure,All,NA,NA,3,NA,NA,0.9757149288904756,NA,NA,2.082783128524654,NA,NA,3
2022,27,095,tenure,Owner,NA,NA,3,NA,NA,0.8430861500733439,NA,NA,2.2838090653076035,NA,NA,3
2022,27,095,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,097,tenure,All,3,3,3,0.47874311142133985,0.6297068637935797,0.7917765131912344,1.8882587072241286,1.82368996402668,1.5970878957895658,3,3,3
2022,27,097,tenure,Owner,NA,3,3,NA,0.7871883250651661,0.8537310799126279,NA,2.4626757902462244,1.8673948371861109,NA,3,3
2022,27,097,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,099,tenure,All,NA,2,2,NA,0.9667927700714588,1.0015564315533767,NA,2.8710004692657294,2.3049430035734892,NA,2,2
2022,27,099,tenure,Owner,NA,2,2,NA,0.9192328085048672,0.9190410323926304,NA,3.705454212659482,2.40991962329219,NA,2,2
2022,27,099,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,101,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,101,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,103,tenure,All,NA,NA,3,NA,NA,0.8426710272481993,NA,NA,1.634938611006797,NA,NA,3
2022,27,103,tenure,Owner,NA,NA,3,NA,NA,0.9432226535085281,NA,NA,2.397363348076649,NA,NA,3
2022,27,103,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,105,tenure,All,NA,3,3,NA,0.7430843501657969,0.9847916553782423,NA,2.363282144003758,2.0068965712475926,NA,3,3
2022,27,105,tenure,Owner,NA,3,3,NA,0.8082085910476697,1.0238934163453184,NA,3.2199825313930384,2.2964893717724753,NA,3,3
2022,27,105,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,107,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,107,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,107,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,109,tenure,All,1,1,1,0.313110272099987,0.6806756647538996,0.8968057176196033,1.565811743262596,2.3531075729410813,1.9102975495915986,1,1,1
2022,27,109,tenure,Owner,NA,1,1,NA,0.8340845675037561,0.9294308027861816,NA,4.816484224082421,2.6621402940969534,NA,1,1
2022,27,109,tenure,Renter,NA,NA,1,NA,NA,0.861706153962607,NA,NA,1.1014306259934903,NA,NA,1
2022,27,111,tenure,All,2,2,2,0.2822544064724149,0.578188091943411,0.8066579519274655,1.2501808112461594,1.6750127053030688,1.7235097450090269,2,2,2
2022,27,111,tenure,Owner,NA,2,2,NA,0.8193316835024876,0.8915151040210857,NA,3.0677706617427902,2.4615804865975126,NA,2,2
2022,27,111,tenure,Renter,NA,NA,2,NA,NA,0.7172256726281273,NA,NA,0.9456454510060023,NA,NA,2
2022,27,113,tenure,All,NA,NA,3,NA,NA,1.1485109831273697,NA,NA,2.039015943222842,NA,NA,3
2022,27,113,tenure,Owner,NA,NA,3,NA,NA,0.9679820890732015,NA,NA,2.169160443952506,NA,NA,3
2022,27,113,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,115,tenure,All,3,3,3,0.24244348260185472,0.602265278520145,0.7987098077219742,1.0685428137531283,1.6619243694292358,1.6561535434302421,3,3,3
2022,27,115,tenure,Owner,NA,3,3,NA,0.6566721682816925,0.8490408359198884,NA,2.331225444257867,1.8777982518724263,NA,3,3
2022,27,115,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,117,tenure,All,NA,NA,3,NA,NA,1.1721163697721808,NA,NA,2.1942212856415306,NA,NA,3
2022,27,117,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,117,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,119,tenure,All,3,3,3,0.4802916648192412,0.836440617587152,1.0155347024950043,1.623637103828,1.839716939221981,1.8248867308097334,3,3,3
2022,27,119,tenure,Owner,NA,3,3,NA,0.6900796371328032,0.9459350120837356,NA,2.0533481062218337,2.018458566960232,NA,3,3
2022,27,119,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,121,tenure,All,NA,NA,3,NA,NA,1.0806203681067335,NA,NA,2.0073139277116856,NA,NA,3
2022,27,121,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,121,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,123,tenure,All,1,1,1,0.2924862947436311,0.4870977809168706,0.8092875792614695,0.9475653015156401,1.2129071467288646,1.4684819097351733,1,1,1
2022,27,123,tenure,Owner,1,1,1,0.24490503859162258,0.602288753676915,0.8568628603908195,1.8820570635677738,2.2345166619655883,1.9388879089002569,1,1,1
2022,27,123,tenure,Renter,1,1,1,0.32065301093485293,0.4078305235137533,0.7661111012291218,0.3943734277940346,0.5098990683229814,1.0415695761219517,1,1,1
2022,27,125,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,125,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,125,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,127,tenure,All,NA,3,3,NA,0.7732198308340651,1.0458647649980772,NA,2.393417624672026,2.0679696808674275,NA,3,3
2022,27,127,tenure,Owner,NA,NA,3,NA,NA,1.0896114675755328,NA,NA,2.3622074230026895,NA,NA,3
2022,27,127,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,129,tenure,All,NA,NA,3,NA,NA,1.34650093398035,NA,NA,2.6427432404267384,NA,NA,3
2022,27,129,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,129,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,131,tenure,All,NA,2,2,NA,0.5719908294029135,0.8364614155066237,NA,1.7449524367543658,1.6021537779636108,NA,2,2
2022,27,131,tenure,Owner,NA,2,2,NA,0.6365054602184087,0.8654871546291808,NA,2.4786791471658867,1.92644207464857,NA,2,2
2022,27,131,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,133,tenure,All,NA,NA,3,NA,NA,1.1626907063537268,NA,NA,2.184795622223077,NA,NA,3
2022,27,133,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,135,tenure,All,NA,3,3,NA,0.9140823980528124,1.1189948594120325,NA,1.8911070618651504,2.0024055969189987,NA,3,3
2022,27,135,tenure,Owner,NA,NA,3,NA,NA,0.9577855202356402,NA,NA,2.1463199000343094,NA,NA,3
2022,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,137,tenure,All,1,1,1,0.3656949478635853,0.5422588734550391,0.7931830764082793,1.1892839446869068,1.4768486334003372,1.5173906950221285,1,1,1
2022,27,137,tenure,Owner,1,1,1,0.4971455073343901,0.7534795824632461,0.8726816307660218,2.5815947479079875,2.4264965054023047,2.0500562746047657,1,1,1
2022,27,137,tenure,Renter,1,1,1,0.2843067538372601,0.33418446228222654,0.7002209548313424,0.3272285661955445,0.5413465099762262,0.8945149362230235,1,1,1
2022,27,139,tenure,All,1,1,1,0.4114470842332613,0.5123500352858151,0.8257006822755608,1.6673866090712743,1.315063122402572,1.7443184607077995,1,1,1
2022,27,139,tenure,Owner,1,1,1,0.43865104042095193,0.6657330735509012,0.8565137373471803,2.1076297536474526,1.885776911836337,2.012159852767188,1,1,1
2022,27,139,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,141,tenure,All,NA,1,1,NA,0.7142471113074627,0.913714965380239,NA,1.823742248596957,1.7282427900515414,NA,1,1
2022,27,141,tenure,Owner,NA,1,1,NA,0.8425483015184919,0.963286741772478,NA,2.4648560126385473,1.9876469283228289,NA,1,1
2022,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,143,tenure,All,NA,NA,3,NA,NA,1.3273295978723267,NA,NA,2.5895970305398017,NA,NA,3
2022,27,143,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,145,tenure,All,1,1,1,0.14260643956393113,0.5415627426652908,0.8352783825959345,0.9883837264896516,1.550087208898284,1.7687184315125686,1,1,1
2022,27,145,tenure,Owner,1,1,1,0.2085775087480273,0.5811791234161555,0.8422727282741503,1.6146354932352263,2.4432207887303816,2.280289372850001,1,1,1
2022,27,145,tenure,Renter,NA,1,1,NA,0.5031884719163617,0.8275256379126634,NA,0.6849564433452248,1.2016776991789897,NA,1,1
2022,27,147,tenure,All,NA,3,3,NA,0.6237082488619153,0.8544705733856209,NA,1.82473656983292,1.6673041075567347,NA,3,3
2022,27,147,tenure,Owner,NA,NA,3,NA,NA,0.844586415601883,NA,NA,1.9939475453934097,NA,NA,3
2022,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,149,tenure,All,NA,NA,3,NA,NA,1.1218202830668975,NA,NA,2.008950717849506,NA,NA,3
2022,27,149,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,149,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,151,tenure,All,NA,NA,3,NA,NA,1.1135507416903387,NA,NA,2.060317171657455,NA,NA,3
2022,27,151,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,151,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,153,tenure,All,NA,3,3,NA,0.6696837926476248,0.8122176365266163,NA,1.863666892880725,1.6175290191249476,NA,3,3
2022,27,153,tenure,Owner,NA,3,3,NA,0.8459844766945139,0.8822433034843409,NA,2.521471941875572,1.895907060757824,NA,3,3
2022,27,153,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,155,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,155,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
