year,state,place,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,40,23200,tenure,All,NA,2,2,NA,0.518095499739688,0.9370426972836707,NA,1.348171965330172,1.80838833278025,NA,2,2
2022,40,41850,tenure,All,2,2,2,0.3734073706549027,0.5056030189114632,0.8677626458171555,1.3950549954294067,1.5394280161389224,1.6705288835312095,2,2,2
2022,40,52500,tenure,All,1,1,1,0.26033424497552876,0.35458531819612515,0.7519735761303988,0.888202715118158,1.0969438846381758,1.557675739294977,1,1,1
2022,40,55000,tenure,All,2,2,2,0.2985382802263405,0.517544953762213,0.8768332226971711,1.0872259667661546,1.3354389277929748,1.6172254141375968,2,2,2
2022,40,75000,tenure,All,2,2,2,0.4153698191212049,0.565750362134489,0.9270334160988986,1.140978347553533,1.3703910859915684,1.7062109862947865,2,2,2
2022,41,05350,tenure,All,NA,2,2,NA,0.23974542010969624,0.5906412634407493,NA,0.9630009517903754,1.2730649823526108,NA,2,2
2022,41,05800,tenure,All,NA,1,1,NA,0.49695232073480355,0.5752547553831665,NA,1.631478079342378,1.321455072710653,NA,1,1
2022,41,23850,tenure,All,2,2,2,0.298632252628899,0.4141688509822844,0.6249965295552419,0.7002799367155745,0.9386670580472832,1.1084242057722267,2,2,2
2022,41,31250,tenure,All,2,2,2,0.283479936089549,0.38645139034835807,0.7930432270675432,0.898764547458688,0.8673218602227558,1.2846464639415935,2,2,2
2022,41,34100,tenure,All,NA,1,1,NA,0.25343095494067325,0.5574710450514008,NA,1.162587699850537,1.4621781338993032,NA,1,1
2022,41,47000,tenure,All,2,2,2,0.18952953076848797,0.3689194641307432,0.5678451557699187,0.8151061960263789,0.9887229102718501,1.1552368386367962,2,2,2
2022,41,59000,tenure,All,1,1,1,0.23367073846778835,0.3538576688036241,0.6698203798484341,0.5691810651227011,0.7706445090263279,1.161225343432666,1,1,1
2022,41,64900,tenure,All,2,2,2,0.1967521226545175,0.3389087536383738,0.6119988560195252,0.9210002050069567,1.0669478477253744,1.3342605531210436,2,2,2
2022,42,02000,tenure,All,1,1,1,0.14207583859990278,0.37682333873581847,0.740770337222311,0.767379679144385,1.0908354206571387,1.2269058654307177,1,1,1
2022,42,06088,tenure,All,NA,2,2,NA,0.4636696869314738,0.7847182359876025,NA,0.9805212783259626,1.4687050418501524,NA,2,2
2022,42,24000,tenure,All,2,2,2,0.36719857755652086,0.6419319863520826,0.8902580489723781,1.1958738948244518,1.505877564583375,1.5667987264783356,2,2,2
2022,42,60000,tenure,All,1,1,1,0.3694364244254098,0.6083044248860073,0.8315023166905607,0.8602075667629069,1.0487782709466318,1.2729357559891126,1,1,1
2022,42,61000,tenure,All,1,1,1,0.38445754691490547,0.6304463133620443,0.9083804548814103,0.9107840538711894,1.3373614709688333,1.568028677334744,1,1,1
2022,42,63624,tenure,All,2,2,2,0.3352093370511301,0.5148682884952409,0.9091053811462673,1.0669715223751794,1.2276499866513984,1.4158504285484894,2,2,2
2022,42,69000,tenure,All,2,2,2,0.3608645622906424,0.5031585601564925,0.8821832533020649,0.8451604082886162,1.1841467449040757,1.6045779748235087,2,2,2
2022,44,19180,tenure,All,2,2,2,0.2634235517799103,0.466980279992636,0.6700581245981416,0.6079569551136811,1.2032218386358091,1.4790192740451593,2,2,2
2022,44,54640,tenure,All,2,2,2,0.33999522792419734,0.43139129303370305,0.8108098299347841,0.6565629965970805,0.9328162294204714,1.3604225189794172,2,2,2
2022,44,59000,tenure,All,1,1,1,0.29392553886348793,0.4217303998603108,0.7189189189189189,0.6074461136512084,0.8054391478959315,1.1930994824611847,1,1,1
2022,44,74300,tenure,All,NA,2,2,NA,0.4765582654276101,0.7312082127821885,NA,1.1803830220340077,1.3899924920020155,NA,2,2
2022,45,13330,tenure,All,2,2,2,0.3251819950457851,0.5340647976959457,0.8561182471940073,1.1752302411348314,1.2960071177253312,1.4749527061307837,2,2,2
2022,45,16000,tenure,All,2,2,2,0.365740542866126,0.5921398143276979,0.8617518118012746,0.9858914420664783,1.1741484390577472,1.4288579154380412,2,2,2
2022,45,48535,tenure,All,NA,1,1,NA,0.473034361942024,0.5936490266784797,NA,1.4194485440532247,1.4060540129965096,NA,1,1
2022,45,50875,tenure,All,2,2,2,0.3181517451388929,0.4961664011724981,0.8444270967095409,1.1402356925674815,1.2645374705272434,1.548517720705761,2,2,2
2022,46,59020,tenure,All,1,1,1,0.1302638791175604,0.4533416281873427,0.8405862337951602,1.2573868942523203,1.9171620126648912,1.8836956842838686,1,1,1
2022,47,14000,tenure,All,2,2,2,0.43443014917631745,0.4740844323494196,0.7286734023377991,1.7013233387744584,1.6134686041182345,1.5956119780213391,2,2,2
2022,47,15160,tenure,All,1,1,1,0.3026370098698287,0.3766582314523274,0.5516696075016688,1.193236285731023,1.2226923154423979,1.315043922663869,1,1,1
2022,47,27740,tenure,All,NA,2,2,NA,0.6365246762197669,0.6982485746744774,NA,2.2181642658030953,1.9953711474901628,NA,2,2
2022,47,40000,tenure,All,2,2,2,0.4193200147880486,0.5331015405987731,0.8436194988741545,1.336186771934845,1.3011203487390999,1.5116438670671328,2,2,2
2022,47,48000,tenure,All,1,1,1,0.2549699027231295,0.42097347757791087,0.7793284720583336,0.7412681738327458,0.9707463028515264,1.3093274731662103,1,1,1
2022,47,51560,tenure,All,1,1,1,0.46428585640186354,0.4101169038695688,0.7808792906700832,2.019118654620523,1.5529072677474716,1.4856919230431491,1,1,1
2022,47,52006,tenure,All,1,1,1,0.27153483831289926,0.4253184336702111,0.6715105272156657,1.0128403062706879,1.156782692345457,1.2304943602154153,1,1,1
2022,48,01000,tenure,All,1,1,1,0.3590095294501734,0.5219657077198948,0.8860775451898242,1.0042172629337598,1.2170717142536596,1.4882220431595008,1,1,1
2022,48,01924,tenure,All,NA,2,2,NA,0.3794729142168122,0.5377367988023998,NA,1.4266982550261211,1.590903721183475,NA,2,2
2022,48,03000,tenure,All,1,1,1,0.3380837106237547,0.4803821983327642,0.8325256146604617,1.0001091243832638,1.1758908965717763,1.5383741981106236,1,1,1
2022,48,04000,tenure,All,2,2,2,0.21047938984214012,0.38123224727292937,0.7309956964153479,0.8520267713117747,1.0824359701456774,1.2912159715686797,2,2,2
2022,48,05000,tenure,All,1,1,1,0.20695827862257543,0.3274937399611146,0.6693301568109492,0.5707314436664118,0.85936267933648,1.2349230234255644,1,1,1
2022,48,06128,tenure,All,2,2,2,0.31011599969611875,0.5972823095035367,1.0120313882803333,0.924690967103136,1.322805409401446,1.6125656137183535,2,2,2
2022,48,07000,tenure,All,1,1,1,0.4035388353216567,0.48884063959437357,0.8622157052825027,1.0010227839776866,1.174226668534527,1.554824735385724,1,1,1
2022,48,10768,tenure,All,1,1,1,0.40411989359863915,0.5276698987822027,0.8200036205567092,1.0602048466201592,1.2024342874894958,1.3995946529704386,1,1,1
2022,48,10912,tenure,All,2,2,2,0.3304616801083361,0.4255093770741827,0.7985684079249776,0.6610189934415565,0.8632668927618553,1.3383437798965783,2,2,2
2022,48,13024,tenure,All,2,2,2,0.15598075644510087,0.36015208907079355,0.7696053570958494,0.46171645820244883,0.9313563860466914,1.322554640426065,2,2,2
2022,48,13552,tenure,All,NA,3,3,NA,0.5101167127749016,0.8494205527591229,NA,1.6106109314486015,1.8973123713436364,NA,3,3
2022,48,15976,tenure,All,2,2,2,0.29155606901864006,0.3850959280348708,0.7353145892698995,0.581527554200152,0.7724020470857024,1.2363250534760664,2,2,2
2022,48,16432,tenure,All,NA,3,3,NA,0.5255542139158442,0.8282682449648872,NA,1.6339604892234971,1.6638168234989037,NA,3,3
2022,48,17000,tenure,All,1,1,1,0.3715288545489098,0.46329324313360254,0.7599038719094555,0.9701136311396236,1.0801004386922228,1.3425367420134418,1,1,1
2022,48,19000,tenure,All,1,1,1,0.2645526558138345,0.4463286741783716,0.8197592690730116,0.7517422813649145,0.9204135299551425,1.2360063512195643,1,1,1
2022,48,19972,tenure,All,2,2,2,0.15699708437720586,0.30587820364363355,0.7655999813559276,0.6478302292012469,0.8737587229223557,1.324020233181261,2,2,2
2022,48,22660,tenure,All,2,2,2,0.3231791298711821,0.4803104215611307,0.8048112603567863,1.0269788544114071,1.1335108412883081,1.5094130388688616,2,2,2
2022,48,24000,tenure,All,1,1,1,0.3205596369972877,0.4240237862677975,0.7777350590987597,1.0217501474602815,1.103039525062422,1.3560587759952232,1,1,1
2022,48,26232,tenure,All,NA,NA,2,NA,NA,0.9480506687691593,NA,NA,2.363784665306758,NA,NA,2
2022,48,27000,tenure,All,2,2,2,0.21954576263805695,0.4454280227700946,0.7976101899864305,0.9629117609952126,1.158842761344445,1.372230269697999,2,2,2
2022,48,27684,tenure,All,NA,2,2,NA,0.2618709618204857,0.44236429726637644,NA,1.309311708039972,1.335896109179714,NA,2,2
2022,48,29000,tenure,All,2,2,2,0.1920151114175812,0.3341934761287103,0.744972850772137,0.8511596715706061,0.9784159106736888,1.3531202872772015,2,2,2
2022,48,30464,tenure,All,2,2,2,0.2932640020899365,0.4939972953994836,0.975723455942579,1.3392237248832717,1.4540814104591675,1.5925758613790106,2,2,2
2022,48,35000,tenure,All,1,1,1,0.24611706891168575,0.42259086201261525,0.8427357419919402,0.7944827885752548,0.921160373200382,1.326823659523815,1,1,1
2022,48,37000,tenure,All,1,1,1,0.14216859320736236,0.29005227541910733,0.7010476764309209,0.8984601955838216,0.9559494217567737,1.2343612749162403,1,1,1
2022,48,39148,tenure,All,1,1,1,0.1825249438792136,0.26248080796546525,0.7542641665426774,0.6504484625294968,0.7389643613243709,1.3857669849018757,1,1,1
2022,48,41464,tenure,All,1,1,1,0.4148200223610358,0.49555650350147523,0.8102998740062546,1.0667920885075626,1.2438547571216394,1.4357989785594512,1,1,1
2022,48,41980,tenure,All,2,2,2,0.20854082273151198,0.4131927327369527,0.6438003794429794,0.9444376355523909,1.1973887625683026,1.292738148975369,2,2,2
2022,48,42508,tenure,All,NA,1,1,NA,0.20148161079385293,0.4802293434647419,NA,0.756781848329362,0.9818698968936939,NA,1,1
2022,48,43888,tenure,All,2,2,2,0.522331639113268,0.5562440301775885,0.9303630598032854,1.3209241372615639,1.4682392141762919,1.6818504777092493,2,2,2
2022,48,45000,tenure,All,1,1,1,0.2505549555467613,0.3474300009688701,0.7240189078139201,0.7096518852580421,0.8639001288253295,1.3200846597108178,1,1,1
2022,48,45384,tenure,All,1,1,1,0.5246158913278427,0.6032651808313484,0.9560319564360886,1.238713174467785,1.2101641600795299,1.5671038171751333,1,1,1
2022,48,45744,tenure,All,1,1,1,0.08669631648806665,0.26195173403956834,0.47249868678940815,0.7928016052217034,1.0045520039648355,1.1867688704558126,1,1,1
2022,48,47892,tenure,All,2,2,2,0.31638059586316886,0.7035678521995637,1.1356089538706253,1.2339116317777554,1.5263491094625075,1.8043542741553122,2,2,2
2022,48,48072,tenure,All,1,1,1,0.45102581351302523,0.6540179535107145,0.9367482564403464,1.4607108988343722,1.5477801943157892,1.4923964455476215,1,1,1
2022,48,48768,tenure,All,2,2,2,0.6327025256184473,0.8007918414474232,1.114196704545962,1.6445079850929636,1.671361327468088,1.8196983217594598,2,2,2
2022,48,50820,tenure,All,2,2,2,0.48047673875853963,0.6621088180557444,0.6952749810400006,1.4540392375094136,1.6778642083849151,1.484754308963877,2,2,2
2022,48,53388,tenure,All,2,2,2,0.3598504431201297,0.4485412564375419,0.85925672131118,1.3013269679848263,1.2494237461215096,1.6513998853862393,2,2,2
2022,48,56000,tenure,All,1,1,1,0.28676749576589594,0.5995268375683154,0.9785858977320224,1.099433599737585,1.3355905208963705,1.4594952016110183,1,1,1
2022,48,56348,tenure,All,2,2,2,0.37281187454901804,0.8238001880433865,1.0673004444002259,1.4924783185325035,1.964701523885771,1.9097348899428432,2,2,2
2022,48,57200,tenure,All,2,2,2,0.4590889464594128,0.6262899364838629,0.9520975269273675,1.295768566493955,1.432985831262659,1.5920565633069637,2,2,2
2022,48,58016,tenure,All,1,1,1,0.18719970179994105,0.25332026165173815,0.5202809111011493,0.8931828643159397,1.1330668171259548,1.4036460731472482,1,1,1
2022,48,61796,tenure,All,2,2,2,0.1168685621604235,0.22475473910091778,0.5801881374875868,0.41372014953977,0.7715570397063566,1.1006185990789799,2,2,2
2022,48,63500,tenure,All,2,2,2,0.30236141225795493,0.49857448510662916,0.8849180191277357,0.9393757593122315,1.2537969903290564,1.622853780353598,2,2,2
2022,48,64472,tenure,All,1,1,1,0.3243131584383392,0.43178502689910997,0.6993149364830608,1.5368725469944227,1.3422925021570589,1.2963349491431377,1,1,1
2022,48,65000,tenure,All,1,1,1,0.274968316840549,0.4034683266246181,0.7178627158241871,0.9166054539207061,1.0656356606678865,1.2474588973429492,1,1,1
2022,48,70808,tenure,All,2,2,2,0.18129117296432912,0.3700432529433576,0.6635835388583688,0.9565621808801329,1.354832687772842,1.385454730780958,2,2,2
2022,48,72176,tenure,All,2,2,2,0.31156587291645566,0.4376860161800737,0.7466176381023174,1.2038671368880427,1.4228545206062266,1.5449024551092025,2,2,2
2022,48,74144,tenure,All,1,1,1,0.41054286963153397,0.5916325331465756,0.9436909986325773,1.3038082551230876,1.6104970822687101,1.687841241976423,1,1,1
2022,48,76000,tenure,All,1,1,1,0.2661746040151552,0.43611404372642415,0.6823653264257488,0.6825564503473976,0.9741118468112527,1.1529457152517169,1,1,1
2022,48,79000,tenure,All,1,1,1,0.48079864845384246,0.525064238020693,0.9034625113950177,1.0803533185581433,1.2445424132750416,1.7531746318615302,1,1,1
2022,49,43660,tenure,All,NA,2,2,NA,0.5858370393125186,0.9445641308086571,NA,1.9529722664272082,1.9841545850819207,NA,2,2
2022,49,44320,tenure,All,NA,NA,3,NA,NA,1.0863845375951804,NA,NA,2.463384389185393,NA,NA,3
2022,49,55980,tenure,All,2,2,2,0.3098774905892818,0.4994945490023482,0.9168607369545309,1.9924545628378918,1.7507255484867184,1.9250801441421745,2,2,2
2022,49,57300,tenure,All,NA,2,2,NA,0.4546677738884138,0.8451857505722453,NA,1.6069317725136012,1.7695433922944626,NA,2,2
2022,49,62470,tenure,All,1,1,1,0.1938726339753061,0.3782077646590914,0.8281039639874455,1.012404214610125,0.9630134183693387,1.3628307999868323,1,1,1
2022,49,65330,tenure,All,2,2,2,0.2870516998964033,0.5628546248344083,0.7743228460327192,2.7151234095597174,2.0299711131235347,1.7376498469412847,2,2,2
2022,49,67000,tenure,All,1,1,1,0.3596233096343795,0.48735312333128017,0.8568182085088025,0.9144156856550368,1.1183772815828703,1.4959013536588326,1,1,1
2022,49,67440,tenure,All,NA,2,2,NA,0.5083596758977031,0.8421450386299518,NA,1.6967018668088156,1.8916227142160236,NA,2,2
2022,49,70850,tenure,All,NA,NA,2,NA,NA,0.8608427448833055,NA,NA,2.144783785445853,NA,NA,2
2022,49,82950,tenure,All,NA,1,1,NA,0.5282395635569899,0.8477728122723166,NA,1.4871174515620353,1.8391327170086988,NA,1,1
2022,49,83470,tenure,All,1,1,1,0.28508517569461744,0.5057823238278124,0.8925681180713898,1.759084693125689,1.5662966648044108,1.513805102141551,1,1,1
2022,51,01000,tenure,All,1,1,1,0.2143860993995145,0.25223759153783565,0.36858527887669246,0.4729781525488693,0.6552259782528294,0.7868167381735109,1,1,1
2022,51,16000,tenure,All,1,1,1,0.1982306426248495,0.34431541835638585,0.6421535257620873,1.0322085742351939,1.1317682860825256,1.3311188064841064,1,1,1
2022,51,35000,tenure,All,1,1,1,0.1785023843278773,0.36451733134550873,0.6994648318042813,0.8461141899729346,0.8551372841346752,1.2963302752293577,1,1,1
2022,51,47672,tenure,All,2,2,2,0.26924831194139753,0.5359550130818527,0.9699668113893262,1.3102887127515457,1.3755541791320243,1.7384080663960018,2,2,2
2022,51,56000,tenure,All,1,1,1,0.28192385444743934,0.4455577515282438,0.8022722307188115,0.772826819407008,0.9630004136599715,1.4072536596023597,1,1,1
2022,51,57000,tenure,All,1,1,1,0.2314638178812158,0.4001840942562592,0.730258640421149,0.6742337530204756,0.8230854197349042,1.2617074845502403,1,1,1
2022,51,64000,tenure,All,1,1,1,0.21254184621606703,0.34052141175592127,0.8062375158028552,0.5957467935959085,0.6907967750363937,1.2034332174766458,1,1,1
2022,51,67000,tenure,All,1,1,1,0.23583000704390703,0.3070513944921944,0.7374394857817013,0.4696407607419582,0.7111617844822545,1.2435214189821406,1,1,1
2022,51,68000,tenure,All,2,2,2,0.30291254987522737,0.4829419108066698,0.9070205658962438,1.0519623500896313,1.1761481640756883,1.565336454882671,2,2,2
2022,51,76432,tenure,All,2,2,2,0.42140134673794405,0.5780403666982916,0.8404127120607116,1.2387140082366521,1.3004539398581334,1.5310301195210516,2,2,2
2022,51,82000,tenure,All,1,1,1,0.15825142265907916,0.24878294941819046,0.5373425635082797,0.8330574236937403,0.9829316076941345,1.1382696471592815,1,1,1
2022,53,03180,tenure,All,2,2,2,0.30052952928091115,0.41324839617546294,0.8300389302069123,1.1347850759196543,1.2228740149732251,1.490610132171377,2,2,2
2022,53,05210,tenure,All,1,1,1,0.154134521126127,0.268266924616902,0.5677586034605004,0.4802521758230821,1.0473200277203434,1.237234308160757,1,1,1
2022,53,05280,tenure,All,1,1,1,0.14776929297198502,0.31934683219726334,0.5334098858925331,0.5178564622639256,0.8011557090931412,0.9625149442582918,1,1,1
2022,53,22640,tenure,All,2,2,2,0.381904651959128,0.39989473067135717,0.6616931211400761,0.9088312948964566,0.9528616320611208,1.1555132366860383,2,2,2
2022,53,23515,tenure,All,2,2,2,0.19199592786861083,0.3903600408498884,0.7003090244388853,0.8620550136966109,1.025350779395972,1.2268620467125348,2,2,2
2022,53,35275,tenure,All,NA,2,2,NA,0.3697473067594507,0.7802748518900895,NA,1.4384198377470554,1.687597296375316,NA,2,2
2022,53,35415,tenure,All,1,1,1,0.24912855281686225,0.3737732144626906,0.7901859862089269,1.018887012704642,1.1079968342182094,1.3666029872902046,1,1,1
2022,53,35940,tenure,All,NA,2,2,NA,0.4537094198404768,0.5754297447528472,NA,1.3970379443617056,1.3460155242042342,NA,2,2
2022,53,53545,tenure,All,NA,2,2,NA,0.7078212511586812,1.0277079062648222,NA,1.9193171365122053,1.905204600892948,NA,2,2
2022,53,57745,tenure,All,2,2,2,0.4122428754861107,0.5014545088864626,0.8518761478347784,1.190373609328908,1.0929897603853465,1.3982810002670172,2,2,2
2022,53,63000,tenure,All,1,1,1,0.28317448607865636,0.3255938973529511,0.5257524616441249,0.6531098268597033,0.7665853794714541,0.9868634039382168,1,1,1
2022,53,67000,tenure,All,1,1,1,0.32026788482724455,0.44039030760649295,0.7769812620487743,1.0443212605704792,1.2336809000762197,1.4711803458699526,1,1,1
2022,53,67167,tenure,All,2,2,2,0.6089645568876827,0.5747462653198826,0.7772962851328099,1.5528318613070808,1.4405826391427086,1.6081470799401865,2,2,2
2022,53,70000,tenure,All,1,1,1,0.20489904376172766,0.34509908129174366,0.6076473339003992,0.7783137419865254,0.8207063958220553,1.2060328484284717,1,1,1
2022,53,74060,tenure,All,1,1,1,0.17402674216174036,0.37032183057667784,0.7705782636384051,0.9250480946420074,1.1291947259228285,1.4513274591579044,1,1,1
2022,53,80010,tenure,All,2,2,2,0.3425893566194843,0.4140232202741991,0.7777863752488823,1.1508073752709385,1.2069333107425824,1.6635379534916959,2,2,2
2022,55,02375,tenure,All,NA,3,3,NA,0.9543989472400575,1.11824395679037,NA,2.4630736606951,2.2213944415744695,NA,3,3
2022,55,31000,tenure,All,NA,1,1,NA,0.5861253303973707,0.9723032126752406,NA,1.4723274635032202,1.6090393950162623,NA,1,1
2022,55,39225,tenure,All,NA,2,2,NA,0.46616088096268676,0.7157847053512716,NA,1.2598269078340878,1.6035465820110533,NA,2,2
2022,55,48000,tenure,All,2,2,2,0.14864143510086306,0.38992949313001946,0.8315113058360709,0.4161507591093685,1.016542685577592,1.511551798899192,2,2,2
2022,55,53000,tenure,All,1,1,1,0.3239118723901486,0.5513474721044573,0.9484409689746949,0.5921252492537704,1.0813423345039297,1.4623264898106558,1,1,1
2022,55,66000,tenure,All,NA,2,2,NA,0.5678855354046219,0.8227229768341466,NA,1.5472418208550902,1.816524902193503,NA,2,2
