year,state,county,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,45,009,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,009,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,011,tenure,All,3,3,3,0.6088778497847733,0.6396443563592138,1.0800360492087806,1.5753586506972053,1.6385271072747372,1.7081714844809714,3,3,3
2022,45,011,tenure,Owner,NA,NA,3,NA,NA,0.8756356628161577,NA,NA,1.7323416479625098,NA,NA,3
2022,45,011,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,013,tenure,All,2,2,2,0.459917039972301,0.6853452378602499,0.8578983299876346,1.6623801355524956,1.6975544678268426,1.5324181392065475,2,2,2
2022,45,013,tenure,Owner,2,2,2,0.5073342339280036,0.7040201475210537,0.84949372522797,2.5076977322541896,2.229207257372809,1.7332352167225364,2,2,2
2022,45,013,tenure,Renter,2,2,2,0.39507431026964496,0.6579691934727087,0.8745573427817784,0.506413367737575,0.9181905710408468,1.1343727391805103,2,2,2
2022,45,015,tenure,All,1,1,1,0.4306734137796808,0.5761266747868453,0.8826927043938665,1.7606850914752823,1.6294153471376371,1.6342111898049463,1,1,1
2022,45,015,tenure,Owner,1,1,1,0.5715661103979461,0.7377477534892614,0.914573355488222,2.388104407359863,2.223312727040979,1.8371615677841853,1,1,1
2022,45,015,tenure,Renter,1,1,1,0.05404632542179011,0.228587090585172,0.8070500927643784,0.08350014297969688,0.352336576675346,1.1526747062461349,1,1,1
2022,45,017,tenure,All,NA,3,3,NA,1.1196651397773325,1.1856545014000546,NA,1.9106920773520315,1.5865448191940448,NA,3,3
2022,45,017,tenure,Owner,NA,NA,3,NA,NA,0.9765668971839369,NA,NA,1.5518111648718633,NA,NA,3
2022,45,017,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,019,tenure,All,1,1,1,0.3000559479683894,0.5033738992777284,0.8125734430082256,0.9813623330302819,1.1672108439695261,1.3748883666274971,1,1,1
2022,45,019,tenure,Owner,1,1,1,0.5043369399982116,0.6991268709907341,0.7939940835757079,2.1319860502548513,1.8950908766928012,1.6966962487881274,1,1,1
2022,45,019,tenure,Renter,1,1,1,0.16887740453631928,0.3469220635881369,0.829229157845475,0.24249210450760839,0.5854665859650372,1.086399393844851,1,1,1
2022,45,021,tenure,All,2,2,2,0.7170625345055751,0.7063488784508305,0.8892948100037135,1.988696217082215,1.9795586745212281,1.707307861308844,2,2,2
2022,45,021,tenure,Owner,2,2,2,0.8208080152237219,0.8082583491544711,0.8610431515033311,2.684108871438662,2.6531493766098913,1.8934773197756498,2,2,2
2022,45,021,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,023,tenure,All,3,3,3,0.7918196833485422,0.9045929413863553,0.9993114155930539,1.9849981602670956,2.098837060817507,1.8324598865168378,3,3,3
2022,45,023,tenure,Owner,NA,NA,3,NA,NA,0.894483547607972,NA,NA,1.8735428088357158,NA,NA,3
2022,45,023,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,025,tenure,All,3,3,3,0.6662628497648889,0.6984474702788691,0.9432348170863801,1.5432763342079343,1.5567998958192617,1.528666203293963,3,3,3
2022,45,025,tenure,Owner,3,3,3,0.7901675618535917,0.8036598337517222,0.9016197683759973,2.308085650590793,2.2669830534554527,1.7913988814901132,3,3,3
2022,45,025,tenure,Renter,NA,NA,3,NA,NA,1.0046729040316495,NA,NA,1.1407826461049206,NA,NA,3
2022,45,027,tenure,All,3,3,3,0.7040284527834292,0.7959952092963407,0.9623809421671332,1.8095644400234108,1.8336754793178198,1.6401296025496577,3,3,3
2022,45,027,tenure,Owner,3,3,3,0.6633338126507853,0.6983252781836574,0.8773317231908606,2.245602262378373,2.124573826383425,1.758067187825613,3,3,3
2022,45,027,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,029,tenure,All,3,3,3,0.4988583895910512,0.5128338933751649,0.8267451736162412,1.3129948094135033,1.4096428674548862,1.5014461072004235,3,3,3
2022,45,029,tenure,Owner,NA,NA,3,NA,NA,0.7737881508078995,NA,NA,1.819203404481681,NA,NA,3
2022,45,029,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,031,tenure,All,2,2,2,0.6445901082023238,0.666158980267181,0.9026819069163535,1.521603592645369,1.5127031450043602,1.4880243681393586,2,2,2
2022,45,031,tenure,Owner,2,2,2,0.7879869527906619,0.7892918656301373,0.8934731022671384,2.305905041527863,2.252615085333867,1.7815869261059247,2,2,2
2022,45,031,tenure,Renter,2,2,2,0.46687304596312845,0.5144128993942797,0.9163453403300853,0.549589530512535,0.6008530181669621,1.052455082403356,2,2,2
2022,45,033,tenure,All,3,3,3,0.49971580566424956,0.5373131580301956,0.8558910851440732,1.3949413617587683,1.410117876247758,1.3948510241632992,3,3,3
2022,45,033,tenure,Owner,NA,NA,3,NA,NA,0.9584688206062745,NA,NA,1.7629314461176169,NA,NA,3
2022,45,033,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,035,tenure,All,1,1,1,0.40616438356164386,0.5683287905510128,0.8111444571640729,1.6850456621004566,1.4360002137779915,1.4219238266142755,1,1,1
2022,45,035,tenure,Owner,1,1,1,0.5520814061054579,0.5918350913922216,0.8210043196544277,2.5543015726179465,1.8231741686126097,1.681335493160547,1,1,1
2022,45,035,tenure,Renter,NA,1,1,NA,0.5219326128417038,0.7894424086362286,NA,0.6718054672600127,0.8509458254927206,NA,1,1
2022,45,037,tenure,All,3,3,3,0.7844030211986092,0.94379048641837,1.1238715567221165,1.7852514974766267,1.74429726992679,1.700713046006002,3,3,3
2022,45,037,tenure,Owner,NA,NA,3,NA,NA,1.0402944299657915,NA,NA,1.9079361778892296,NA,NA,3
2022,45,037,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,039,tenure,All,NA,3,3,NA,1.0800606552336716,1.1149138980487994,NA,2.0095385201954077,1.751166568173914,NA,3,3
2022,45,039,tenure,Owner,NA,NA,3,NA,NA,1.0030115093786633,NA,NA,1.806522032629641,NA,NA,3
2022,45,039,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,041,tenure,All,1,1,1,0.5106092651975166,0.6506366597571809,0.8906095912925965,1.386163607832435,1.5776132662126148,1.4816830417473246,1,1,1
2022,45,041,tenure,Owner,1,1,1,0.7255252570406795,0.8048020527859238,0.9302500627247637,3.306437192668753,3.2943548387096775,2.048088985531488,1,1,1
2022,45,041,tenure,Renter,1,1,1,0.41618383580477264,0.5770408609677137,0.8598755025288549,0.5424727486988118,0.7580715723160382,1.0425366359745818,1,1,1
2022,45,043,tenure,All,2,2,2,0.6680318878841938,0.812254776994846,0.9151751577347931,1.7735678751241752,1.7923979185758607,1.4783967175100974,2,2,2
2022,45,043,tenure,Owner,2,2,2,0.6421972642349649,0.7544449880476354,0.8859381021187784,2.2244657139625525,2.0814057339537704,1.6067197989729254,2,2,2
2022,45,043,tenure,Renter,NA,2,2,NA,0.9390290615881883,0.9914963505709248,NA,1.1586166904541677,1.1434187096601371,NA,2,2
2022,45,045,tenure,All,1,1,1,0.4256011118832523,0.7142626523528937,0.9584652305048977,1.6746073662265462,1.7183307773024457,1.6938678320307028,1,1,1
2022,45,045,tenure,Owner,1,1,1,0.6617143488346404,0.8370122561280641,0.9536289647318886,2.99580249641003,2.4866183091545775,2.0600529189134877,1,1,1
2022,45,045,tenure,Renter,1,1,1,0.18635625944372936,0.583224858983345,0.9645608628659477,0.3358889697241032,0.8981676179032743,1.2323279228317539,1,1,1
2022,45,047,tenure,All,2,2,2,0.6984743782558579,0.6985439411303457,0.8592552960387706,1.6993228545338752,1.6827473309608543,1.5565352148170608,2,2,2
2022,45,047,tenure,Owner,2,2,2,0.8500248654695696,0.848587288079397,0.9505485008576116,2.6357780662323047,2.5781421535038276,2.0181229565482837,2,2,2
2022,45,047,tenure,Renter,2,2,2,0.5348684854278809,0.5334150625740555,0.7326926489786915,0.6883753226577001,0.6973284775555423,0.9166215809391196,2,2,2
2022,45,049,tenure,All,NA,NA,3,NA,NA,0.9939572678111205,NA,NA,1.6686582013953029,NA,NA,3
2022,45,049,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,049,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,051,tenure,All,1,1,1,0.4533818676610192,0.5559630964515196,0.830882003508265,1.6073846306341908,1.5240753797508995,1.5052561679399648,1,1,1
2022,45,051,tenure,Owner,1,1,1,0.5518794499723045,0.6919221723178794,0.8798941255231355,2.452424160949004,2.3257251078604537,1.7830505347341894,1,1,1
2022,45,051,tenure,Renter,1,1,1,0.31366799139925056,0.38004801693325196,0.7394433665661406,0.408738475020076,0.48683476328181574,0.9869938033323348,1,1,1
2022,45,053,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,053,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,053,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,055,tenure,All,2,2,2,0.3662853596305339,0.4906694437724775,0.8360257542786818,1.8941742746693666,1.6427976198527492,1.6163059690226913,2,2,2
2022,45,055,tenure,Owner,NA,2,2,NA,0.5783195066797194,0.8815761113644773,NA,2.0632689552091312,1.9378358113127443,NA,2,2
2022,45,055,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,057,tenure,All,2,2,2,0.6793360672945151,0.806458009010852,0.9240997834286465,1.8725145442130684,1.832341221451493,1.5864497219861662,2,2,2
2022,45,057,tenure,Owner,2,2,2,0.7610820287021844,0.8142360954675916,0.9200538435824661,2.455682270646537,2.087024249348089,1.7670702284753341,2,2,2
2022,45,057,tenure,Renter,NA,2,2,NA,0.7881963556404602,0.9347658042719975,NA,1.2343878301338216,1.1102928436853798,NA,2,2
2022,45,059,tenure,All,2,2,2,0.5840488483448835,0.6261769253151664,0.9006886513808415,1.6657587027046337,1.7468865516030407,1.710307172403953,2,2,2
2022,45,059,tenure,Owner,2,2,2,0.8054924590483589,0.8413684489471825,0.9440987532254002,2.5713167386893603,2.54062754189734,2.082188432549715,2,2,2
2022,45,059,tenure,Renter,2,2,2,0.3304056053532656,0.37041627254478593,0.840913565037961,0.628525448448085,0.8035049983619975,1.1982320219214708,2,2,2
2022,45,061,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,061,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,061,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,063,tenure,All,1,1,1,0.4215676333400933,0.694044973199111,0.9182757806397704,1.8122084769823565,1.966041312589881,1.787923925087646,1,1,1
2022,45,063,tenure,Owner,1,1,1,0.6383331796810178,0.7976358803235111,0.9554053663749531,2.9888448418917672,2.783383292800181,2.2079253675302546,1,1,1
2022,45,063,tenure,Renter,1,1,1,0.15669708234763996,0.5522260936895084,0.8553456040728412,0.3744508279824265,0.8470770421989934,1.0760720579596632,1,1,1
2022,45,065,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,065,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,065,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,067,tenure,All,3,3,3,0.49944223904675683,0.5370544529281617,0.8543077716137573,1.3946677951412756,1.4098591711457238,1.3932677106329832,3,3,3
2022,45,067,tenure,Owner,NA,NA,3,NA,NA,0.9559816115435861,NA,NA,1.7604442370549285,NA,NA,3
2022,45,067,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,069,tenure,All,3,3,3,0.7095064697348566,0.7532111064804413,1.0250606606601247,1.5865199541779018,1.6115635320208337,1.6104920468677075,3,3,3
2022,45,069,tenure,Owner,NA,NA,3,NA,NA,0.919494255500507,NA,NA,1.8092733686146227,NA,NA,3
2022,45,069,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,071,tenure,All,3,3,3,0.608194937814501,0.6649938761661489,0.9314164536791271,1.6899047921742514,1.8012385215730982,1.7233361173876744,3,3,3
2022,45,071,tenure,Owner,3,3,3,0.8347892161718267,0.8706684552781683,0.9704099396597534,2.600613495812828,2.5652642277776234,2.0742067346594206,3,3,3
2022,45,071,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,073,tenure,All,1,1,1,0.6779188870679029,0.7408010942302421,0.8950776416890807,1.7450470966901972,1.6577572244245042,1.531295522791144,1,1,1
2022,45,073,tenure,Owner,1,1,1,0.8061412442884706,0.8157788387824402,0.9689317633394124,2.611131844185924,2.2945143980054947,2.0441096620417984,1,1,1
2022,45,073,tenure,Renter,NA,1,1,NA,0.6637897897788582,0.8200361749390624,NA,1.0037298080341717,1.0102369234929924,NA,1,1
2022,45,075,tenure,All,2,2,2,0.6005804660369892,0.6315164120784411,0.8902102259781723,1.567061266949421,1.6303991629939647,1.5183456612503632,2,2,2
2022,45,075,tenure,Owner,2,2,2,0.7171104957091563,0.7438447647053985,0.8674630790111567,2.3394435198278947,2.3678310582519435,1.7241690641575087,2,2,2
2022,45,075,tenure,Renter,2,2,2,0.46018440905280805,0.4978249048395867,0.927665527165357,0.6364906398435317,0.7527188689505165,1.1794382123981182,2,2,2
2022,45,077,tenure,All,1,1,1,0.5969668387617214,0.8688045074820011,0.9703991819827177,1.7156571797828963,1.656147084701357,1.4951180250279477,1,1,1
2022,45,077,tenure,Owner,1,1,1,0.7699920103956679,0.876522176947301,0.9530600700148802,2.474781241237664,1.941583628785631,1.665416223483498,1,1,1
2022,45,077,tenure,Renter,1,1,1,0.34598146456769807,0.8568819806228383,0.9993741838575946,0.6144934888316373,1.2151946859581209,1.2105365176998593,1,1,1
2022,45,079,tenure,All,1,1,1,0.3126826509065407,0.57431594146822,0.9339264667249042,1.0547608823321637,1.2547537040798353,1.502961553635609,1,1,1
2022,45,079,tenure,Owner,1,1,1,0.636789309183314,0.7914753758080324,0.9495159666368108,2.5307621037613437,2.3253952938662352,1.9122833446021203,1,1,1
2022,45,079,tenure,Renter,1,1,1,0.12066628709404129,0.4325813907851111,0.9200229473122646,0.18030680900790186,0.5559726212668722,1.1379072864122781,1,1,1
2022,45,081,tenure,All,NA,3,3,NA,1.0104458444949695,1.1909491198021405,NA,1.798466574014603,1.731181824645485,NA,3,3
2022,45,081,tenure,Owner,NA,NA,3,NA,NA,1.0702658174118131,NA,NA,1.892237259143734,NA,NA,3
2022,45,081,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,083,tenure,All,1,1,1,0.5353594603512116,0.746520382386448,0.9375064758211341,1.693258056237856,1.7028827579374908,1.614677541112213,1,1,1
2022,45,083,tenure,Owner,1,1,1,0.7198184347316787,0.8322605561277034,0.9340353425320745,2.849037264807087,2.243048403707518,1.843524570321956,1,1,1
2022,45,083,tenure,Renter,1,1,1,0.35034513144367746,0.6294951388075436,0.942969255971656,0.5339991188133353,0.9656202413025653,1.254523981865976,1,1,1
2022,45,085,tenure,All,1,1,1,0.572204480304779,0.6362049109933705,0.8374229564763502,1.7593892919333758,1.6200984108701064,1.5725030147005132,1,1,1
2022,45,085,tenure,Owner,1,1,1,0.7367525949002756,0.8219599058494387,0.9288781760560926,2.8611039662864872,2.341558038013016,2.0173934861169895,1,1,1
2022,45,085,tenure,Renter,1,1,1,0.38397008845459873,0.3789076650804278,0.7083962859680956,0.4990856279924406,0.6207736000079072,0.9448435270135942,1,1,1
2022,45,087,tenure,All,3,3,3,0.6292391316880576,0.6636498617314441,0.9386399273423037,1.7109489860478078,1.801747160365307,1.7723843174284235,3,3,3
2022,45,087,tenure,Owner,NA,NA,3,NA,NA,0.9712658131476667,NA,NA,2.1670700089518626,NA,NA,3
2022,45,087,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,089,tenure,All,3,3,3,0.7042861276673706,0.7403739406573137,0.9629374807862443,1.8098221149073521,1.7587844960424013,1.6412055317536818,3,3,3
2022,45,089,tenure,Owner,3,3,3,0.6634851148007326,0.69846173804283,0.876857457929746,2.2457535645283206,2.1199751839465195,1.759897742817349,3,3,3
2022,45,089,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,091,tenure,All,1,1,1,0.5092515764817822,0.6760121196346258,0.9345602085781828,1.6184646954637083,1.5023299883847103,1.6674980321157353,1,1,1
2022,45,091,tenure,Owner,1,1,1,0.7420458120236446,0.8048251822168955,0.9378434316771079,2.747055901696914,2.2027920469480735,2.0452164886379824,1,1,1
2022,45,091,tenure,Renter,1,1,1,0.2493892006055616,0.5310718882703477,0.9302125180654289,0.35864659231298956,0.7141713125886835,1.1673179041033204,1,1,1
2022,46,003,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,003,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,003,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,005,tenure,All,NA,3,3,NA,1.5413238466667367,1.4133633026228536,NA,2.5364463781918376,2.1741267984657826,NA,3,3
2022,46,005,tenure,Owner,NA,NA,3,NA,NA,1.3799396820673921,NA,NA,2.6177915395698714,NA,NA,3
2022,46,005,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,007,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,007,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,007,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,009,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,009,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,009,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,011,tenure,All,3,3,3,1.1837814286220947,1.133246625056201,1.1650120248792506,2.31708550935926,2.089321618969033,1.7842944315154903,3,3,3
2022,46,011,tenure,Owner,NA,3,3,NA,1.0961081859033899,1.1508622513808053,NA,2.7370939993029966,2.1918972094061155,NA,3,3
2022,46,011,tenure,Renter,NA,NA,3,NA,NA,1.1810816573646428,NA,NA,1.3213875983109256,NA,NA,3
2022,46,013,tenure,All,3,3,3,0.761525675585904,1.1388166905994856,1.132289313626567,2.2576872917475197,2.2296307720076265,1.8216837737269174,3,3,3
2022,46,013,tenure,Owner,NA,3,3,NA,1.010786461296137,1.039608154236513,NA,2.906228820545467,2.0151103863793702,NA,3,3
2022,46,013,tenure,Renter,NA,NA,3,NA,NA,1.2808710255848574,NA,NA,1.5115920848083324,NA,NA,3
2022,46,015,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,015,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,015,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,017,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,017,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,019,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,019,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,019,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,021,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,021,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,021,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,023,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,023,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,025,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,025,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,025,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,027,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,027,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,027,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,029,tenure,All,3,3,3,0.807417932247132,1.3158071773197813,1.2329164735676368,2.3035795484087482,2.564077688731173,2.0373673902623084,3,3,3
2022,46,029,tenure,Owner,NA,3,3,NA,1.0657055811413796,1.0841524071089628,NA,3.070935967193684,2.305320940713851,NA,3,3
2022,46,029,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,031,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,031,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,033,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,033,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,035,tenure,All,NA,3,3,NA,1.5081875401591618,1.3962741450863263,NA,2.547961936493102,2.159781639567135,NA,3,3
2022,46,035,tenure,Owner,NA,NA,3,NA,NA,1.3578394983097402,NA,NA,2.600923842924197,NA,NA,3
2022,46,035,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,037,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,037,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,037,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,039,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,039,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,039,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,041,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,041,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,043,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,043,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,045,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,045,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,047,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,047,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,049,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,049,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,049,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,051,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,051,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,051,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,053,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,053,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,053,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,055,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,055,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,055,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,057,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,057,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,057,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,059,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,059,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,059,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,061,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,061,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,061,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,063,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,063,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,065,tenure,All,NA,3,3,NA,1.135925972666096,1.1909459557586426,NA,2.0366453038824783,1.6004965669625821,NA,3,3
2022,46,065,tenure,Owner,NA,NA,3,NA,NA,1.0142987004956106,NA,NA,1.5607803938594549,NA,NA,3
2022,46,065,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
