year,state,county,rate_juv_arrest,rate_juv_arrest_quality
2022,28,027,0,3
2022,28,029,NA,NA
2022,28,031,175.43859649122808,3
2022,28,033,2593.2549821154826,2
2022,28,035,612.828251273805,1
2022,28,037,NA,NA
2022,28,039,66.57789613848203,1
2022,28,041,0,3
2022,28,043,0,3
2022,28,045,613.7981831573778,1
2022,28,047,1583.1018212285576,2
2022,28,049,185.25817895151752,3
2022,28,051,NA,NA
2022,28,053,NA,NA
2022,28,055,NA,NA
2022,28,057,285.2485737571312,3
2022,28,059,270.2378092721595,3
2022,28,061,62.07324643078833,1
2022,28,063,271.00271002710025,3
2022,28,065,NA,NA
2022,28,067,937.9885356956748,2
2022,28,069,0,3
2022,28,071,514.2974696564493,1
2022,28,073,631.9862321986344,1
2022,28,075,NA,NA
2022,28,077,NA,NA
2022,28,079,81.36696501220504,3
2022,28,081,1173.6601578728707,3
2022,28,083,NA,NA
2022,28,085,367.6470588235294,1
2022,28,087,703.9020657995409,3
2022,28,089,830.722145303505,3
2022,28,091,436.38804968110105,3
2022,28,093,67.56756756756756,3
2022,28,095,579.8629414865577,3
2022,28,097,NA,NA
2022,28,099,469.92362327520334,3
2022,28,101,36.09763141001251,3
2022,28,103,0,3
2022,28,105,1259.8814229249012,1
2022,28,107,880.9396689802455,3
2022,28,109,555.1926845199216,1
2022,28,111,NA,NA
2022,28,113,0,3
2022,28,115,1058.884297520661,1
2022,28,117,1776.5310892940627,3
2022,28,119,NA,NA
2022,28,121,878.1752814286557,3
2022,28,123,231.12480739599386,3
2022,28,125,NA,NA
2022,28,127,0,3
2022,28,129,128.45215157353886,1
2022,28,131,399.5433789954338,1
2022,28,133,0,3
2022,28,135,471.6981132075471,3
2022,28,137,2931.2288613303267,3
2022,28,139,137.4098248024734,3
2022,28,141,0,1
2022,28,143,184.33179723502303,1
2022,28,145,133.15579227696406,1
2022,28,147,0,3
2022,28,149,463.8577502899111,3
2022,28,151,NA,NA
2022,28,153,798.8380537400145,1
2022,28,155,49.30410396411543,1
2022,28,157,NA,NA
2022,28,159,341.796875,1
2022,28,161,186.21973929236498,3
2022,28,163,NA,NA
2022,29,001,876.765708718948,1
2022,29,003,576.8222338751966,1
2022,29,005,1581.0276679841895,1
2022,29,007,752.162467092892,3
2022,29,009,805.7778666718647,3
2022,29,011,843.6080467229071,3
2022,29,013,0,3
2022,29,015,346.6204506065858,3
2022,29,017,90.17132551848512,1
2022,29,019,4205.816554809843,2
2022,29,021,2551.7403574788336,2
2022,29,023,1257.995735607676,3
2022,29,025,457.87545787545787,3
2022,29,027,3647.162489296566,2
2022,29,029,1913.3387656230093,2
2022,29,031,2859.6513232158536,2
2022,29,033,98.32841691248771,3
2022,29,035,450.45045045045043,3
2022,29,037,3533.6020157331204,2
2022,29,039,2068.965517241379,3
2022,29,041,295.4301603678466,3
2022,29,043,1234.7598738804656,2
2022,29,045,380.22813688212926,3
2022,29,047,540.8244937380581,2
2022,29,049,210.7466285831752,3
2022,29,051,2625.565965605456,2
2022,29,053,221.23893805309734,3
2022,29,055,453.1428929556937,3
2022,29,057,0,3
2022,29,059,57.2737686139748,3
2022,29,061,1160.337552742616,3
2022,29,063,444.8766735960362,3
2022,29,065,485.43689320388347,3
2022,29,067,606.060606060606,1
2022,29,069,578.368999421631,3
2022,29,071,503.43315651226936,2
2022,29,073,458.1151832460733,3
2022,29,075,NA,NA
2022,29,077,1572.068523215423,2
2022,29,079,0,1
2022,29,081,105.59662090813093,3
2022,29,083,0,3
2022,29,085,0,1
2022,29,087,222.71714922048997,3
2022,29,089,0,3
2022,29,091,276.43400138217,1
2022,29,093,0,3
2022,29,095,1402.1888668759468,2
2022,29,097,1091.4245216158752,2
2022,29,099,742.7471966633503,2
2022,29,101,2367.0862295697916,3
2022,29,103,0,3
2022,29,105,219.03139449987833,3
2022,29,107,572.1546086123052,3
2022,29,109,677.5287767864689,3
2022,29,111,1346.4991023339317,3
2022,29,113,1905.794855903316,3
2022,29,115,739.1144201254018,3
2022,29,117,2726.6530334014997,1
2022,29,119,213.5991456034176,3
2022,29,121,262.32948583420773,1
2022,29,123,67.65899864682004,3
2022,29,125,0,3
2022,29,127,2201.206086521757,1
2022,29,129,263.1578947368421,1
2022,29,131,50.20501908873296,2
2022,29,133,1274.6972594008923,2
2022,29,135,0,3
2022,29,137,19.249858252154176,1
2022,29,139,88.02816901408451,3
2022,29,141,1827.5432898808508,3
2022,29,143,1232.1440555326176,3
2022,29,145,1069.51871657754,2
2022,29,147,185.1851851851852,1
2022,29,149,113.25028312570782,3
2022,29,151,118.97679952409281,3
2022,29,153,0,3
2022,29,155,540.2160864345739,3
2022,29,157,837.0260955194485,1
2022,29,159,3466.497569224265,3
2022,29,161,1294.1992142361914,3
2022,29,163,110.68068622025456,3
2022,29,165,357.1269279554725,2
2022,29,167,238.8772767990445,2
2022,29,169,60.45949214026602,1
2022,29,171,0,3
2022,29,173,2347.6988099073506,2
2022,29,175,356.18878005342833,3
2022,29,177,990.3767171014946,3
2022,29,179,NA,NA
2022,29,181,0,3
2022,29,183,1392.5428649188061,2
2022,29,185,0,3
2022,29,186,0,3
2022,29,187,323.98929426679814,3
2022,29,189,2378.47291609941,3
2022,29,195,887.812752219532,3
2022,29,197,0,3
2022,29,199,NA,NA
2022,29,201,1261.0026821151143,3
2022,29,203,0,3
2022,29,205,772.7975270479135,3
2022,29,207,278.0674313521029,3
2022,29,209,37.35524841240194,3
2022,29,211,0,1
2022,29,213,394.5480631276901,2
2022,29,215,2682.7879147579865,2
2022,29,217,4810.996563573884,3
2022,29,219,1463.656660878194,2
2022,29,221,175.97888253409593,3
2022,29,223,0,3
2022,29,225,100.76582023377671,2
2022,29,227,0,1
2022,29,229,1187.2763583443818,2
2022,29,510,2938.192271920183,1
2022,30,001,4187.8172588832485,1
2022,30,003,2698.7242394504415,1
2022,30,005,647.9481641468683,3
2022,30,007,137.36263736263737,1
2022,30,009,107.99136069114472,3
2022,30,011,NA,NA
2022,30,013,7498.790517658442,2
2022,30,015,341.29692832764505,1
2022,30,017,703.6059806508356,1
2022,30,019,NA,NA
2022,30,021,1416.1220043572985,1
2022,30,023,10714.285714285714,1
2022,30,025,2216.06648199446,1
2022,30,027,1720.8413001912045,1
2022,30,029,853.691762782672,1
2022,30,031,263.0590003757986,2
2022,30,033,0,1
2022,30,035,4819.94459833795,1
2022,30,037,0,1
2022,30,039,0,1
2022,30,041,13067.249863313285,1
2022,30,043,248.13895781637717,3
2022,30,045,0,1
2022,30,047,5069.637883008357,1
2022,30,049,3970.4271631982474,3
2022,30,051,0,1
2022,30,053,454.28733674048834,1
2022,30,055,0,1
2022,30,057,550.4587155963303,1
2022,30,059,1273.8853503184714,1
2022,30,061,216.45021645021646,1
2022,30,063,4867.78296275963,2
2022,30,065,451.4672686230248,3
2022,30,067,1439.8848092152627,1
2022,30,069,NA,NA
2022,30,071,4988.662131519274,3
2022,30,073,641.025641025641,3
2022,30,075,0,1
2022,30,077,2443.9918533604887,1
2022,30,079,NA,NA
2022,30,081,2868.8524590163934,3
2022,30,083,645.1612903225806,1
2022,30,085,11210.191082802548,3
2022,30,087,1451.7506404782237,1
2022,30,089,0,3
2022,30,091,1858.736059479554,3
2022,30,093,8652.396744045825,1
2022,30,095,2714.440825190011,1
2022,30,097,4336.734693877551,1
2022,30,099,877.1929824561403,3
2022,30,101,0,3
2022,30,103,NA,NA
2022,30,105,1556.420233463035,3
2022,30,107,0,1
2022,30,109,NA,NA
2022,30,111,4793.23841397697,1
2022,31,001,4177.545691906005,1
2022,31,003,NA,NA
2022,31,005,NA,NA
2022,31,007,2702.702702702703,1
2022,31,009,NA,NA
2022,31,011,155.52099533437013,3
2022,31,013,594.3536404160475,3
2022,31,015,0,3
2022,31,017,0,3
2022,31,019,8294.414347095088,3
2022,31,021,246.00246002460025,3
2022,31,023,547.0459518599562,3
2022,31,025,742.7413909520594,3
2022,31,027,1556.0165975103735,3
2022,31,029,0,3
2022,31,031,502.51256281407035,1
2022,31,033,780.4878048780488,1
2022,31,035,282.4858757062147,3
2022,31,037,4199.288256227758,1
2022,31,039,1198.2570806100218,3
2022,31,041,781.25,1
2022,31,043,3522.3728730224652,3
2022,31,045,892.8571428571428,3
2022,31,047,3744.6504992867335,1
2022,31,049,NA,NA
2022,31,051,52.7069342353692,1
2022,31,053,3337.969401947149,3
2022,31,055,567.0763894125631,2
2022,31,057,0,3
2022,31,059,198.01980198019803,3
2022,31,061,0,1
2022,31,063,414.9377593360996,3
2022,31,065,2083.333333333333,3
2022,31,067,3225.806451612903,1
2022,31,069,0,3
2022,31,071,0,1
2022,31,073,0,1
2022,31,075,NA,NA
2022,31,077,0,3
2022,31,079,5406.408511691204,2
2022,31,081,287.6318312559923,1
2022,31,083,0,3
2022,31,085,NA,NA
2022,31,087,0,1
2022,31,089,555.1149881046789,3
2022,31,091,0,1
2022,31,093,0,1
2022,31,095,2435.5300859598856,3
2022,31,097,809.7165991902834,3
2022,31,099,0,3
2022,31,101,3159.3406593406594,1
2022,31,103,0,1
2022,31,105,1079.136690647482,1
2022,31,107,714.2857142857142,3
2022,31,109,3908.3638987433105,1
2022,31,111,6946.264744429882,1
2022,31,113,0,1
2022,31,115,NA,NA
2022,31,117,NA,NA
2022,31,119,8493.427704752276,3
2022,31,121,1492.5373134328358,1
2022,31,123,386.84719535783364,3
2022,31,125,0,3
2022,31,127,262.8120893561104,3
2022,31,129,0,3
2022,31,131,1643.5541859270672,3
2022,31,133,0,1
2022,31,135,964.6302250803859,3
2022,31,137,1053.8641686182668,3
2022,31,139,118.90606420927466,3
2022,31,141,4084.1584158415844,3
2022,31,143,0,3
2022,31,145,3348.837209302326,1
2022,31,147,3611.45703611457,3
2022,31,149,NA,NA
2022,31,151,2440.318302387268,3
2022,31,153,3695.418369541837,3
2022,31,155,1538.4615384615386,1
2022,31,157,302.0387616410773,1
2022,31,159,156.00624024961,1
2022,31,161,2654.867256637168,3
2022,31,163,NA,NA
2022,31,165,NA,NA
2022,31,167,3799.3920972644373,3
2022,31,169,397.6143141153081,1
2022,31,171,NA,NA
2022,31,173,2495.4213310492974,2
2022,31,175,461.8937644341801,1
2022,31,177,1306.1224489795918,1
2022,31,179,2327.935222672065,1
2022,31,181,0,3
2022,31,183,NA,NA
2022,31,185,73.63770250368188,3
2022,32,001,3239.171374764595,1
2022,32,003,1465.2878643046606,2
2022,32,005,5469.915464942815,3
2022,32,007,1884.6466287571081,3
2022,32,009,NA,NA
2022,32,011,0,1
2022,32,013,2545.2765540871264,3
2022,32,015,1290.3225806451612,1
2022,32,017,NA,NA
2022,32,019,1785.0892544627231,3
2022,32,021,0,3
2022,32,023,349.65034965034965,3
2022,32,027,0,3
2022,32,029,666.6666666666667,1
2022,32,031,3613.5293872620487,2
2022,32,033,1190.4761904761904,3
2022,32,510,7275.083302480563,1
2022,33,001,2798.232695139912,1
2022,33,003,2466.8435013262597,2
2022,33,005,836.8200836820083,3
2022,33,007,1152.623211446741,3
2022,33,009,1737.3967530618056,2
2022,33,011,1713.4956298454397,2
2022,33,013,3000.728332119447,2
2022,33,015,2457.129110966013,1
2022,33,017,2135.1397701937917,1
2022,33,019,887.6560332871012,3
2022,34,001,637.0354191693058,3
2022,34,003,221.98570776949975,3
2022,34,005,338.23109529770926,3
2022,34,007,321.3367609254499,3
2022,34,009,1035.9460808786819,3
2022,34,011,1635.2274718215265,2
2022,34,013,717.217588751583,2
2022,34,015,167.9067623625469,3
2022,34,017,266.42984014209594,2
2022,34,019,0,3
2022,34,021,380.17930077834006,3
2022,34,023,144.702842377261,2
2022,34,025,88.89290664738142,3
2022,34,027,139.93683931846977,3
2022,34,029,191.82334680489663,2
2022,34,031,292.423415012243,3
2022,34,033,796.4601769911504,2
2022,34,035,50.5789964062292,3
2022,34,037,232.74419957815115,3
2022,34,039,350.28837694287853,3
2022,34,041,NA,NA
2022,35,001,446.4161705598195,1
2022,35,003,NA,NA
2022,35,005,3099.8702983138783,1
2022,35,006,273.01092043681746,1
2022,35,007,375.9398496240601,3
2022,35,009,280.8002808002808,3
2022,35,011,0,1
2022,35,013,2117.4701179450644,1
2022,35,015,2757.902953037596,2
2022,35,017,975.4194303550528,3
2022,35,019,0,3
2022,35,021,NA,NA
2022,35,023,246.91358024691357,1
2022,35,025,575.3030614341483,2
2022,35,027,0,3
2022,35,028,191.75455417066155,3
2022,35,029,NA,NA
2022,35,031,524.0878855069542,1
2022,35,033,0,3
2022,35,035,3256.2529495044832,3
2022,35,037,662.2516556291391,1
2022,35,039,911.0169491525425,3
2022,35,041,1811.062163485071,3
2022,35,043,33.13566596342993,3
2022,35,045,1199.5150896446119,1
2022,35,047,263.042525208242,3
2022,35,049,84.71915184945523,2
2022,35,051,2047.4137931034481,1
2022,35,053,73.31378299120234,3
2022,35,055,849.5575221238938,3
2022,35,057,62.38303181534623,3
2022,35,059,0,1
2022,35,061,753.8635506973238,1
2022,36,001,944.1003059929845,2
2022,36,003,NA,NA
2022,36,005,NA,NA
2022,36,007,1000.5467468562056,2
2022,36,009,887.8876225815001,3
2022,36,011,1077.7084515031197,3
2022,36,013,874.8541909681719,3
2022,36,015,469.5966285370259,2
2022,36,017,128.7001287001287,3
2022,36,019,NA,NA
2022,36,021,150.80113100848257,3
2022,36,023,872.8179551122194,3
2022,36,025,NA,NA
2022,36,027,228.53411687887692,2
2022,36,029,301.9435446552522,2
2022,36,031,NA,NA
2022,36,033,43.23389537397319,3
2022,36,035,572.737686139748,3
2022,36,037,498.30930770599747,3
2022,36,039,NA,NA
2022,36,041,NA,NA
2022,36,043,343.64261168384877,3
2022,36,045,429.91491267353337,2
2022,36,047,NA,NA
2022,36,049,230.64250411861616,3
2022,36,051,635.3952532236965,3
2022,36,053,16.252234682268814,3
2022,36,055,571.9926438771096,2
2022,36,057,132.9282187618686,3
2022,36,059,45.69098833122452,3
2022,36,061,315.02166395039154,2
2022,36,063,663.6826670782527,3
2022,36,065,997.1203850947694,2
2022,36,067,NA,NA
2022,36,069,NA,NA
2022,36,071,147.48054076198278,3
2022,36,073,NA,NA
2022,36,075,965.6468979661596,3
2022,36,077,129.87012987012986,3
2022,36,079,0,3
2022,36,081,NA,NA
2022,36,083,NA,NA
2022,36,085,NA,NA
2022,36,087,284.064876752497,3
2022,36,089,204.4392523364486,3
2022,36,091,322.5957267754453,3
2022,36,093,350.2626970227671,2
2022,36,095,273.972602739726,3
2022,36,097,599.880023995201,3
2022,36,099,746.2686567164179,3
2022,36,101,156.98587127158558,3
2022,36,103,3.856710354624517,3
2022,36,105,NA,NA
2022,36,107,320.962888665998,3
2022,36,109,72.06687806284232,2
2022,36,111,219.78021978021977,3
2022,36,113,775.1937984496124,2
2022,36,115,130.81666978134928,3
2022,36,117,NA,NA
2022,36,119,60.85016371591667,3
2022,36,121,237.5923970432946,3
2022,36,123,1031.3367711225703,3
2022,37,001,162.8208171780653,1
2022,37,003,2648.102648102648,1
2022,37,005,0,3
2022,37,007,1984.3101061375173,3
2022,37,009,41.736227045075125,3
2022,37,011,1709.4017094017095,3
2022,37,013,614.6141588891418,3
2022,37,015,379.9392097264438,3
2022,37,017,65.59527714004591,3
2022,37,019,21.33788541555532,2
2022,37,021,8.946544397226571,2
2022,37,023,63.590960662514426,2
2022,37,025,717.4947981292407,2
2022,37,027,198.78915106407453,2
2022,37,029,16.826677515808054,3
2022,37,031,1277.796216395619,3
2022,37,033,44.208664898320066,3
2022,37,035,466.3498359735806,2
2022,37,037,1473.1183552887305,1
2022,37,039,40.633888663145065,1
2022,37,041,209.49720670391062,1
2022,37,043,0,1
2022,37,045,747.2625114788777,3
2022,37,047,139.47001394700138,3
2022,37,049,410.1809002944889,2
2022,37,051,653.038046564452,2
2022,37,053,133.7792642140468,1
2022,37,055,119.26058437686343,2
2022,37,057,1122.1982036804127,2
2022,37,059,44.39511653718091,3
2022,37,061,19.932230416583618,3
2022,37,063,684.8254309528612,2
2022,37,065,568.6897853000823,2
2022,37,067,1966.518666005907,2
2022,37,069,1289.2357012737718,3
2022,37,071,322.63597910521537,2
2022,37,073,187.96992481203006,3
2022,37,075,0,3
2022,37,077,983.9291571006887,1
2022,37,079,923.4111895708854,3
2022,37,081,951.4370362705027,2
2022,37,083,581.9410550028158,3
2022,37,085,890.8576008108242,2
2022,37,087,136.45224171539962,2
2022,37,089,129.18704438497738,3
2022,37,091,1697.3125884016972,3
2022,37,093,85.47008547008546,1
2022,37,095,NA,NA
2022,37,097,3387.1652044334755,3
2022,37,099,282.2304745971698,1
2022,37,101,159.2241441702251,2
2022,37,103,0,1
2022,37,105,1276.946313332418,1
2022,37,107,514.5183641881725,3
2022,37,109,519.9870003249919,3
2022,37,111,813.3860097606322,3
2022,37,113,216.4862703515309,1
2022,37,115,55.15719801434088,3
2022,37,117,504.20168067226894,3
2022,37,119,1950.739550824958,2
2022,37,121,0,3
2022,37,123,384.172109104879,1
2022,37,125,1480.6980433632998,2
2022,37,127,472.37585900516444,2
2022,37,129,998.2137228118105,2
2022,37,131,0,3
2022,37,133,952.3305645203957,2
2022,37,135,392.95928466397316,1
2022,37,137,102.6694045174538,1
2022,37,139,884.1758276643308,1
2022,37,141,43.27755337564916,3
2022,37,143,375.5868544600939,3
2022,37,145,461.05314244115505,1
2022,37,147,1170.8529800370688,2
2022,37,149,188.08777429467085,1
2022,37,151,503.6666021046605,2
2022,37,153,144.17012074247612,3
2022,37,155,676.0686246001744,2
2022,37,157,1552.157041771285,3
2022,37,159,1883.7983061604114,2
2022,37,161,737.221494102228,3
2022,37,163,2549.107812265707,3
2022,37,165,3158.872716011149,3
2022,37,167,65.59527714004591,3
2022,37,169,41.19402820690944,3
2022,37,171,183.98584242056145,2
2022,37,173,316.25553447185325,1
2022,37,175,3292.3617208077258,1
2022,37,177,0,3
2022,37,179,592.9325870031366,1
2022,37,181,658.9147286821706,1
2022,37,183,498.3078372711043,2
2022,37,185,182.03883495145632,3
2022,37,187,249.16943521594683,3
2022,37,189,100,3
2022,37,191,457.5062034739454,2
2022,37,193,382.51125467089287,2
2022,37,195,1907.0362972810378,3
2022,37,197,75.18796992481204,2
2022,37,199,0,3
2022,38,001,495.0495049504951,1
2022,38,003,4255.31914893617,1
2022,38,005,2267.818574514039,1
2022,38,007,0,1
2022,38,009,436.68122270742356,3
2022,38,011,573.0659025787966,3
2022,38,013,0,1
2022,38,015,7001.892403352257,1
2022,38,017,5960.49439759732,2
2022,38,019,982.8009828009828,3
2022,38,021,510.204081632653,1
2022,38,023,0,3
2022,38,025,963.855421686747,1
2022,38,027,454.5454545454545,3
2022,38,029,819.672131147541,3
2022,38,031,0,1
2022,38,033,8176.100628930817,1
2022,38,035,7505.450015571473,2
2022,38,037,0,3
2022,38,039,0,3
2022,38,041,0,1
2022,38,043,793.6507936507936,1
2022,38,045,263.1578947368421,3
2022,38,047,961.5384615384615,3
2022,38,049,2117.2638436482084,3
2022,38,051,1162.7906976744187,3
2022,38,053,1160.2209944751382,3
2022,38,055,3125,1
2022,38,057,2790.1785714285716,3
2022,38,059,7747.532156745438,3
2022,38,061,11598.173515981736,2
2022,38,063,398.40637450199205,1
2022,38,065,0,1
2022,38,067,2384.500745156483,1
2022,38,069,220.26431718061676,1
2022,38,071,15169.082125603863,1
2022,38,073,337.83783783783787,3
2022,38,075,421.94092827004215,3
2022,38,077,4397.590361445783,1
2022,38,079,499.001996007984,2
2022,38,081,0,3
2022,38,083,990.0990099009902,1
2022,38,085,836.8200836820083,1
2022,38,087,NA,NA
2022,38,089,7328.467153284672,3
2022,38,091,2659.574468085106,1
2022,38,093,10136.157337367626,1
2022,38,095,900.9009009009009,3
2022,38,097,121.95121951219512,3
2022,38,099,3111.5879828326183,1
2022,38,101,5142.103721066511,1
2022,38,103,0,3
2022,38,105,5997.153893067696,1
2022,39,001,92.02453987730061,2
2022,39,003,1610.8412170800307,2
2022,39,005,845.5427742908699,3
2022,39,007,468.2470002926544,3
2022,39,009,1866.4909969257797,3
2022,39,011,369.9593044765076,3
2022,39,013,1946.5132024373731,3
2022,39,015,19.841269841269842,3
2022,39,017,1194.4483607532043,3
2022,39,019,88.52633348014558,3
2022,39,021,4301.745635910224,2
2022,39,023,1312.29931592908,2
2022,39,025,1774.4176953246802,2
2022,39,027,377.4422735346359,2
2022,39,029,645.7434905110775,3
2022,39,031,228.65853658536585,3
2022,39,033,504.02538463172095,1
2022,39,035,744.6115832178573,2
2022,39,037,1329.1904022095632,3
2022,39,039,3760.310528869481,3
2022,39,041,1021.4317522656095,2
2022,39,043,1988.8930767114732,3
2022,39,045,622.6118146368834,2
2022,39,047,2574.079616881173,3
2022,39,049,1487.4417194969556,2
2022,39,051,373.68651467617684,3
2022,39,053,286.84116170670495,3
2022,39,055,255.91810620601407,3
2022,39,057,2028.315463412286,2
2022,39,059,122.69938650306749,3
2022,39,061,1884.5814945436186,2
2022,39,063,728.1471441206999,3
2022,39,065,456.0260586319218,3
2022,39,067,345.0655624568668,3
2022,39,069,2024.1593209271957,3
2022,39,071,684.1046277665996,3
2022,39,073,296.2475312705728,3
2022,39,075,7.723561769016464,3
2022,39,077,743.60499702558,3
2022,39,079,924.8210023866347,3
2022,39,081,1280.4497189256715,2
2022,39,083,170.23189193709985,1
2022,39,085,588.4749445475533,3
2022,39,087,616.860863605209,3
2022,39,089,632.3485420436424,3
2022,39,091,1695.241764592564,3
2022,39,093,2598.2761798819074,2
2022,39,095,1959.6268320329996,2
2022,39,097,945.4144799548982,3
2022,39,099,1753.7875315234623,2
2022,39,101,2003.0816640986131,3
2022,39,103,780.6481433927379,3
2022,39,105,310.9211037699184,2
2022,39,107,103.60547036883548,3
2022,39,109,4230.304608600402,3
2022,39,111,161.94331983805668,3
2022,39,113,7239.691033004857,2
2022,39,115,255.4278416347382,3
2022,39,117,182.52933507170795,3
2022,39,119,2867.4238164848757,2
2022,39,121,NA,NA
2022,39,123,1190.4761904761904,3
2022,39,125,147.05882352941177,3
2022,39,127,322.180916976456,3
2022,39,129,832.7550312283137,2
2022,39,131,223.4993614303959,3
2022,39,133,1860.2514733566372,2
2022,39,135,739.0817469204927,3
2022,39,137,122.2195062331948,3
2022,39,139,4383.0391043523105,2
2022,39,141,983.6882081932511,3
2022,39,143,1686.5992026985587,3
2022,39,145,293.6857562408223,3
2022,39,147,1475.8248780668075,3
2022,39,149,2693.4294047006347,3
2022,39,151,2014.9465616926668,2
2022,39,153,1880.2014527531633,2
2022,39,155,1493.831175790378,2
2022,39,157,336.06385213190504,3
2022,39,159,663.6798478249855,1
2022,39,161,3110.8230719377834,3
2022,39,163,176.522506619594,3
2022,39,165,692.3400389682164,2
2022,39,167,882.811147654492,3
2022,39,169,333.7380822076321,3
2022,39,171,304.0283759817583,3
2022,39,173,616.0717184929063,3
2022,39,175,1745.2830188679245,3
2022,40,001,470.0352526439483,1
2022,40,003,0,3
2022,40,005,382.89725590299935,1
2022,40,007,0,1
2022,40,009,1160.7142857142858,1
2022,40,011,808.970718033688,3
2022,40,013,502.20972278023305,3
2022,40,015,1623.4887737478412,2
2022,40,017,2619.5321705978363,1
2022,40,019,350.7014028056112,2
2022,40,021,104.51505016722408,1
2022,40,023,183.8235294117647,2
2022,40,025,0,3
2022,40,027,2785.664651735657,2
2022,40,029,178.89087656529517,1
2022,40,031,1652.6247569669476,2
2022,40,033,276.2430939226519,3
2022,40,035,2346.4458247066946,3
2022,40,037,251.29899928684623,1
2022,40,039,737.2893442499768,3
2022,40,041,188.52679773767844,3
2022,40,043,294.5508100147275,3
2022,40,045,0,3
2022,40,047,1683.410263372251,1
2022,40,049,886.9179600886918,1
2022,40,051,581.6695488130797,2
2022,40,053,0,3
2022,40,055,0,1
2022,40,057,0,1
2022,40,059,268.81720430107526,3
2022,40,061,383.7298541826554,3
2022,40,063,0,2
2022,40,065,1074.4130521289296,3
2022,40,067,153.60983102918587,3
2022,40,069,165.01650165016503,3
2022,40,071,4282.655246252676,2
2022,40,073,47.8480300818935,2
2022,40,075,0,2
2022,40,077,0,3
2022,40,079,160.91543000178794,1
2022,40,081,337.14416448082267,3
2022,40,083,317.5196115054165,2
2022,40,085,81.56606851549756,1
2022,40,087,75.10326699211416,3
2022,40,089,425.89437819420783,3
2022,40,091,117.50881316098707,1
2022,40,093,108.34236186348862,3
2022,40,095,361.6636528028933,3
2022,40,097,563.1159080244017,2
2022,40,099,583.6575875486382,1
2022,40,101,218.31082003001774,2
2022,40,103,557.3248407643312,3
2022,40,105,102.77492291880782,1
2022,40,107,602.7177653837032,2
2022,40,109,2150.422177291977,2
2022,40,111,373.26562789409587,2
2022,40,113,957.2744304949314,2
2022,40,115,715.1370679380215,2
2022,40,117,2765.3509332005096,2
2022,40,119,2156.710628394104,2
2022,40,121,429.36882782310005,2
2022,40,123,1034.077555816686,2
2022,40,125,1897.4006442224957,1
2022,40,127,193.42359767891682,3
2022,40,129,0,3
2022,40,131,650.921400379599,2
2022,40,133,442.8044280442804,3
2022,40,135,2683.4018610690327,3
2022,40,137,406.2563477554337,1
2022,40,139,1407.379231647014,3
2022,40,141,1629.802095459837,1
2022,40,143,1219.6196110868448,2
2022,40,145,1241.277297038675,2
2022,40,147,296.8335624914558,2
2022,40,149,523.8867218914297,3
2022,40,151,373.13432835820896,3
2022,40,153,2955.8890404729423,3
2022,41,001,3007.0754716981132,3
2022,41,003,2142.7974625041797,2
2022,41,005,776.2331824659938,2
2022,41,007,950.8285791904374,2
2022,41,009,994.6125155408206,2
2022,41,011,438.75685557586837,3
2022,41,013,1833.976833976834,3
2022,41,015,1542.7769985974753,3
2022,41,017,2117.569207014448,2
2022,41,019,3000.4777830864787,2
2022,41,021,0,3
2022,41,023,NA,NA
2022,41,025,0,3
2022,41,027,2184.0873634945397,3
2022,41,029,1623.633403117004,2
2022,41,031,1711.1567419575633,3
2022,41,033,816.5225744476464,2
2022,41,035,1848.5121731289448,3
2022,41,037,0,3
2022,41,039,1065.3321871546113,2
2022,41,041,1940.1330376940134,3
2022,41,043,966.9876286054204,2
2022,41,045,2830.4336535964685,3
2022,41,047,1103.507191843219,2
2022,41,049,1650.6189821182943,3
2022,41,051,179.93247884520665,2
2022,41,053,2068.926805036914,2
2022,41,055,0,3
2022,41,057,1014.832162373146,3
2022,41,059,2915.811088295688,2
2022,41,061,2524.4913338357196,3
2022,41,063,1724.1379310344828,3
2022,41,065,1661.8497109826587,3
2022,41,067,714.2165454103429,2
2022,41,069,NA,NA
2022,41,071,1391.3663931501962,2
2022,42,001,219.93401979406175,3
2022,42,003,283.3105217316399,3
2022,42,005,NA,NA
2022,42,007,19.97070962588204,3
2022,42,009,97.96718099436688,3
2022,42,011,302.06748411348786,2
2022,42,013,NA,NA
2022,42,015,NA,NA
2022,42,017,NA,NA
2022,42,019,61.407916038631164,3
2022,42,021,0,3
2022,42,023,NA,NA
2022,42,025,NA,NA
2022,42,027,75.35085240651784,3
2022,42,029,1.6981676770764345,3
2022,42,031,NA,NA
2022,42,033,NA,NA
2022,42,035,NA,NA
2022,42,037,NA,NA
2022,42,039,37.40182022191747,3
2022,42,041,539.8469491689646,2
2022,42,043,551.4189379039057,3
2022,42,045,NA,NA
2022,42,047,988.4117246080436,3
2022,42,049,893.5946534504769,2
2022,42,051,0,3
2022,42,053,NA,NA
2022,42,055,411.170661711297,3
2022,42,057,NA,NA
2022,42,059,NA,NA
2022,42,061,NA,NA
2022,42,063,NA,NA
2022,42,065,NA,NA
2022,42,067,NA,NA
2022,42,069,1204.0882998086527,2
2022,42,071,125.30055199972908,3
2022,42,073,NA,NA
2022,42,075,173.11021350259665,3
2022,42,077,78.05858994062774,3
2022,42,079,0,3
2022,42,081,NA,NA
2022,42,083,NA,NA
2022,42,085,29.533372711163615,3
2022,42,087,NA,NA
