27063,2 Adults (1 Working),2 Children,25.19
27063,2 Adults (1 Working),3 Children,27.95
27063,2 Adults (Both Working),0 Children,9.07
27063,2 Adults (Both Working),1 Child,13.64
27063,2 Adults (Both Working),2 Children,16.18
27063,2 Adults (Both Working),3 Children,18.81
27065,1 Adult,0 Children,11.58
27065,1 Adult,1 Child,25.24
27065,1 Adult,2 Children,30.32
27065,1 Adult,3 Children,37.04
27065,2 Adults (1 Working),0 Children,18.49
27065,2 Adults (1 Working),1 Child,23.27
27065,2 Adults (1 Working),2 Children,25.84
27065,2 Adults (1 Working),3 Children,28.8
27065,2 Adults (Both Working),0 Children,9.24
27065,2 Adults (Both Working),1 Child,13.97
27065,2 Adults (Both Working),2 Children,16.5
27065,2 Adults (Both Working),3 Children,19.23
27067,1 Adult,0 Children,11.22
27067,1 Adult,1 Child,24.83
27067,1 Adult,2 Children,29.91
27067,1 Adult,3 Children,37.42
27067,2 Adults (1 Working),0 Children,18.26
27067,2 Adults (1 Working),1 Child,22.86
27067,2 Adults (1 Working),2 Children,25.43
27067,2 Adults (1 Working),3 Children,29.17
27067,2 Adults (Both Working),0 Children,9.13
27067,2 Adults (Both Working),1 Child,13.76
27067,2 Adults (Both Working),2 Children,16.3
27067,2 Adults (Both Working),3 Children,19.42
27069,1 Adult,0 Children,10.62
27069,1 Adult,1 Child,24.59
27069,1 Adult,2 Children,29.67
27069,1 Adult,3 Children,36.26
27069,2 Adults (1 Working),0 Children,17.96
27069,2 Adults (1 Working),1 Child,22.62
27069,2 Adults (1 Working),2 Children,25.19
27069,2 Adults (1 Working),3 Children,28.01
27069,2 Adults (Both Working),0 Children,8.98
27069,2 Adults (Both Working),1 Child,13.64
27069,2 Adults (Both Working),2 Children,16.18
27069,2 Adults (Both Working),3 Children,18.84
27071,1 Adult,0 Children,10.62
27071,1 Adult,1 Child,24.59
27071,1 Adult,2 Children,29.67
27071,1 Adult,3 Children,36.75
27071,2 Adults (1 Working),0 Children,18.13
27071,2 Adults (1 Working),1 Child,22.62
27071,2 Adults (1 Working),2 Children,25.19
27071,2 Adults (1 Working),3 Children,28.5
27071,2 Adults (Both Working),0 Children,9.06
27071,2 Adults (Both Working),1 Child,13.64
27071,2 Adults (Both Working),2 Children,16.18
27071,2 Adults (Both Working),3 Children,19.08
27073,1 Adult,0 Children,10.62
27073,1 Adult,1 Child,24.59
27073,1 Adult,2 Children,29.67
27073,1 Adult,3 Children,36.17
27073,2 Adults (1 Working),0 Children,18.15
27073,2 Adults (1 Working),1 Child,22.62
27073,2 Adults (1 Working),2 Children,25.19
27073,2 Adults (1 Working),3 Children,27.93
27073,2 Adults (Both Working),0 Children,9.07
27073,2 Adults (Both Working),1 Child,13.64
27073,2 Adults (Both Working),2 Children,16.18
27073,2 Adults (Both Working),3 Children,18.8
27075,1 Adult,0 Children,10.89
27075,1 Adult,1 Child,25.01
27075,1 Adult,2 Children,30.09
27075,1 Adult,3 Children,37.34
27075,2 Adults (1 Working),0 Children,18.38
27075,2 Adults (1 Working),1 Child,23.04
27075,2 Adults (1 Working),2 Children,25.61
27075,2 Adults (1 Working),3 Children,29.09
27075,2 Adults (Both Working),0 Children,9.19
27075,2 Adults (Both Working),1 Child,13.85
27075,2 Adults (Both Working),2 Children,16.39
27075,2 Adults (Both Working),3 Children,19.38
27077,1 Adult,0 Children,10.83
27077,1 Adult,1 Child,24.91
27077,1 Adult,2 Children,29.99
27077,1 Adult,3 Children,36.89
27077,2 Adults (1 Working),0 Children,18.2
27077,2 Adults (1 Working),1 Child,22.94
27077,2 Adults (1 Working),2 Children,25.51
27077,2 Adults (1 Working),3 Children,28.65
27077,2 Adults (Both Working),0 Children,9.1
27077,2 Adults (Both Working),1 Child,13.8
27077,2 Adults (Both Working),2 Children,16.34
27077,2 Adults (Both Working),3 Children,19.16
27079,1 Adult,0 Children,11.2
27079,1 Adult,1 Child,25.19
27079,1 Adult,2 Children,30.27
27079,1 Adult,3 Children,37.94
27079,2 Adults (1 Working),0 Children,18.43
27079,2 Adults (1 Working),1 Child,23.22
27079,2 Adults (1 Working),2 Children,25.79
27079,2 Adults (1 Working),3 Children,29.69
27079,2 Adults (Both Working),0 Children,9.21
27079,2 Adults (Both Working),1 Child,13.94
27079,2 Adults (Both Working),2 Children,16.48
27079,2 Adults (Both Working),3 Children,19.68
27081,1 Adult,0 Children,10.62
27081,1 Adult,1 Child,24.59
27081,1 Adult,2 Children,29.67
27081,1 Adult,3 Children,36.17
27081,2 Adults (1 Working),0 Children,17.96
27081,2 Adults (1 Working),1 Child,22.62
27081,2 Adults (1 Working),2 Children,25.19
27081,2 Adults (1 Working),3 Children,27.93
27081,2 Adults (Both Working),0 Children,8.98
27081,2 Adults (Both Working),1 Child,13.64
27081,2 Adults (Both Working),2 Children,16.18
27081,2 Adults (Both Working),3 Children,18.8
27083,1 Adult,0 Children,10.62
27083,1 Adult,1 Child,24.59
27083,1 Adult,2 Children,29.67
27083,1 Adult,3 Children,36.46
27083,2 Adults (1 Working),0 Children,17.96
27083,2 Adults (1 Working),1 Child,22.62
27083,2 Adults (1 Working),2 Children,25.19
27083,2 Adults (1 Working),3 Children,28.22
27083,2 Adults (Both Working),0 Children,8.98
27083,2 Adults (Both Working),1 Child,13.64
27083,2 Adults (Both Working),2 Children,16.18
27083,2 Adults (Both Working),3 Children,18.94
27085,1 Adult,0 Children,10.96
27085,1 Adult,1 Child,25.11
27085,1 Adult,2 Children,30.19
27085,1 Adult,3 Children,37.74
27085,2 Adults (1 Working),0 Children,18.36
27085,2 Adults (1 Working),1 Child,23.14
27085,2 Adults (1 Working),2 Children,25.71
27085,2 Adults (1 Working),3 Children,29.49
27085,2 Adults (Both Working),0 Children,9.18
27085,2 Adults (Both Working),1 Child,13.9
27085,2 Adults (Both Working),2 Children,16.44
27085,2 Adults (Both Working),3 Children,19.58
27087,1 Adult,0 Children,10.62
27087,1 Adult,1 Child,24.59
27087,1 Adult,2 Children,29.67
27087,1 Adult,3 Children,36.17
27087,2 Adults (1 Working),0 Children,18.42
27087,2 Adults (1 Working),1 Child,22.62
27087,2 Adults (1 Working),2 Children,25.19
27087,2 Adults (1 Working),3 Children,27.93
27087,2 Adults (Both Working),0 Children,9.21
27087,2 Adults (Both Working),1 Child,13.64
27087,2 Adults (Both Working),2 Children,16.18
27087,2 Adults (Both Working),3 Children,18.8
27089,1 Adult,0 Children,10.62
27089,1 Adult,1 Child,24.59
27089,1 Adult,2 Children,29.67
27089,1 Adult,3 Children,37.04
27089,2 Adults (1 Working),0 Children,18.08
27089,2 Adults (1 Working),1 Child,22.62
27089,2 Adults (1 Working),2 Children,25.19
27089,2 Adults (1 Working),3 Children,28.8
27089,2 Adults (Both Working),0 Children,9.04
27089,2 Adults (Both Working),1 Child,13.64
27089,2 Adults (Both Working),2 Children,16.18
27089,2 Adults (Both Working),3 Children,19.23
27091,1 Adult,0 Children,10.62
27091,1 Adult,1 Child,24.59
27091,1 Adult,2 Children,29.67
27091,1 Adult,3 Children,36.75
27091,2 Adults (1 Working),0 Children,17.96
27091,2 Adults (1 Working),1 Child,22.62
27091,2 Adults (1 Working),2 Children,25.19
27091,2 Adults (1 Working),3 Children,28.5
27091,2 Adults (Both Working),0 Children,8.98
27091,2 Adults (Both Working),1 Child,13.64
27091,2 Adults (Both Working),2 Children,16.18
27091,2 Adults (Both Working),3 Children,19.08
27093,1 Adult,0 Children,10.94
27093,1 Adult,1 Child,25.2
27093,1 Adult,2 Children,30.28
27093,1 Adult,3 Children,36.94
27093,2 Adults (1 Working),0 Children,18.42
27093,2 Adults (1 Working),1 Child,23.23
27093,2 Adults (1 Working),2 Children,25.8
27093,2 Adults (1 Working),3 Children,28.7
27093,2 Adults (Both Working),0 Children,9.21
27093,2 Adults (Both Working),1 Child,13.95
27093,2 Adults (Both Working),2 Children,16.48
27093,2 Adults (Both Working),3 Children,19.18
27095,1 Adult,0 Children,11.31
27095,1 Adult,1 Child,25.76
27095,1 Adult,2 Children,30.84
27095,1 Adult,3 Children,38.34
27095,2 Adults (1 Working),0 Children,18.84
27095,2 Adults (1 Working),1 Child,23.79
27095,2 Adults (1 Working),2 Children,26.36
27095,2 Adults (1 Working),3 Children,30.1
27095,2 Adults (Both Working),0 Children,9.42
27095,2 Adults (Both Working),1 Child,14.22
27095,2 Adults (Both Working),2 Children,16.76
27095,2 Adults (Both Working),3 Children,19.88
27097,1 Adult,0 Children,10.62
27097,1 Adult,1 Child,24.59
27097,1 Adult,2 Children,29.67
27097,1 Adult,3 Children,36.56
27097,2 Adults (1 Working),0 Children,17.96
27097,2 Adults (1 Working),1 Child,22.62
27097,2 Adults (1 Working),2 Children,25.19
27097,2 Adults (1 Working),3 Children,28.32
27097,2 Adults (Both Working),0 Children,8.98
27097,2 Adults (Both Working),1 Child,13.64
27097,2 Adults (Both Working),2 Children,16.18
27097,2 Adults (Both Working),3 Children,18.99
27099,1 Adult,0 Children,10.79
27099,1 Adult,1 Child,24.96
27099,1 Adult,2 Children,30.04
27099,1 Adult,3 Children,37.25
27099,2 Adults (1 Working),0 Children,18.24
27099,2 Adults (1 Working),1 Child,22.99
27099,2 Adults (1 Working),2 Children,25.56
27099,2 Adults (1 Working),3 Children,29
27099,2 Adults (Both Working),0 Children,9.12
27099,2 Adults (Both Working),1 Child,13.83
27099,2 Adults (Both Working),2 Children,16.36
27099,2 Adults (Both Working),3 Children,19.33
27101,1 Adult,0 Children,10.62
27101,1 Adult,1 Child,24.59
27101,1 Adult,2 Children,29.67
27101,1 Adult,3 Children,36.63
27101,2 Adults (1 Working),0 Children,18.21
27101,2 Adults (1 Working),1 Child,22.62
27101,2 Adults (1 Working),2 Children,25.19
27101,2 Adults (1 Working),3 Children,28.38
27101,2 Adults (Both Working),0 Children,9.11
27101,2 Adults (Both Working),1 Child,13.64
27101,2 Adults (Both Working),2 Children,16.18
27101,2 Adults (Both Working),3 Children,19.02
27103,1 Adult,0 Children,11.77
27103,1 Adult,1 Child,26.06
27103,1 Adult,2 Children,31.14
27103,1 Adult,3 Children,38.97
27103,2 Adults (1 Working),0 Children,19.18
27103,2 Adults (1 Working),1 Child,24.09
27103,2 Adults (1 Working),2 Children,26.66
27103,2 Adults (1 Working),3 Children,30.72
27103,2 Adults (Both Working),0 Children,9.59
27103,2 Adults (Both Working),1 Child,14.38
27103,2 Adults (Both Working),2 Children,16.91
27103,2 Adults (Both Working),3 Children,20.19
27105,1 Adult,0 Children,11.15
27105,1 Adult,1 Child,24.71
27105,1 Adult,2 Children,29.79
27105,1 Adult,3 Children,36.59
27105,2 Adults (1 Working),0 Children,18.05
27105,2 Adults (1 Working),1 Child,22.74
27105,2 Adults (1 Working),2 Children,25.31
27105,2 Adults (1 Working),3 Children,28.34
27105,2 Adults (Both Working),0 Children,9.03
27105,2 Adults (Both Working),1 Child,13.7
27105,2 Adults (Both Working),2 Children,16.24
27105,2 Adults (Both Working),3 Children,19.01
27107,1 Adult,0 Children,10.62
27107,1 Adult,1 Child,24.59
27107,1 Adult,2 Children,29.67
27107,1 Adult,3 Children,36.17
27107,2 Adults (1 Working),0 Children,18.05
27107,2 Adults (1 Working),1 Child,22.62
27107,2 Adults (1 Working),2 Children,25.19
27107,2 Adults (1 Working),3 Children,27.93
27107,2 Adults (Both Working),0 Children,9.02
27107,2 Adults (Both Working),1 Child,13.64
27107,2 Adults (Both Working),2 Children,16.18
27107,2 Adults (Both Working),3 Children,18.8
27109,1 Adult,0 Children,11.87
27109,1 Adult,1 Child,26.29
27109,1 Adult,2 Children,31.37
27109,1 Adult,3 Children,39.06
27109,2 Adults (1 Working),0 Children,19.3
27109,2 Adults (1 Working),1 Child,24.32
27109,2 Adults (1 Working),2 Children,26.89
27109,2 Adults (1 Working),3 Children,30.81
27109,2 Adults (Both Working),0 Children,9.65
27109,2 Adults (Both Working),1 Child,14.49
27109,2 Adults (Both Working),2 Children,17.03
27109,2 Adults (Both Working),3 Children,20.24
27111,1 Adult,0 Children,10.83
27111,1 Adult,1 Child,24.62
27111,1 Adult,2 Children,29.7
27111,1 Adult,3 Children,36.29
27111,2 Adults (1 Working),0 Children,17.98
27111,2 Adults (1 Working),1 Child,22.65
27111,2 Adults (1 Working),2 Children,25.22
27111,2 Adults (1 Working),3 Children,28.05
27111,2 Adults (Both Working),0 Children,8.99
27111,2 Adults (Both Working),1 Child,13.66
27111,2 Adults (Both Working),2 Children,16.19
27111,2 Adults (Both Working),3 Children,18.86
27113,1 Adult,0 Children,10.72
27113,1 Adult,1 Child,24.85
27113,1 Adult,2 Children,29.93
27113,1 Adult,3 Children,36.5
27113,2 Adults (1 Working),0 Children,18.15
27113,2 Adults (1 Working),1 Child,22.88
27113,2 Adults (1 Working),2 Children,25.45
27113,2 Adults (1 Working),3 Children,28.26
27113,2 Adults (Both Working),0 Children,9.08
27113,2 Adults (Both Working),1 Child,13.77
27113,2 Adults (Both Working),2 Children,16.31
27113,2 Adults (Both Working),3 Children,18.96
27115,1 Adult,0 Children,10.98
27115,1 Adult,1 Child,25.14
27115,1 Adult,2 Children,30.22
27115,1 Adult,3 Children,36.9
27115,2 Adults (1 Working),0 Children,18.38
27115,2 Adults (1 Working),1 Child,23.17
27115,2 Adults (1 Working),2 Children,25.74
27115,2 Adults (1 Working),3 Children,28.65
27115,2 Adults (Both Working),0 Children,9.19
27115,2 Adults (Both Working),1 Child,13.92
27115,2 Adults (Both Working),2 Children,16.45
27115,2 Adults (Both Working),3 Children,19.16
27117,1 Adult,0 Children,10.62
27117,1 Adult,1 Child,24.59
27117,1 Adult,2 Children,29.67
27117,1 Adult,3 Children,36.61
27117,2 Adults (1 Working),0 Children,18.47
27117,2 Adults (1 Working),1 Child,22.62
27117,2 Adults (1 Working),2 Children,25.19
27117,2 Adults (1 Working),3 Children,28.36
27117,2 Adults (Both Working),0 Children,9.23
27117,2 Adults (Both Working),1 Child,13.64
27117,2 Adults (Both Working),2 Children,16.18
27117,2 Adults (Both Working),3 Children,19.01
27119,1 Adult,0 Children,11.27
27119,1 Adult,1 Child,25.7
27119,1 Adult,2 Children,30.78
27119,1 Adult,3 Children,38.59
27119,2 Adults (1 Working),0 Children,18.89
27119,2 Adults (1 Working),1 Child,23.74
27119,2 Adults (1 Working),2 Children,26.3
27119,2 Adults (1 Working),3 Children,30.35
27119,2 Adults (Both Working),0 Children,9.44
27119,2 Adults (Both Working),1 Child,14.2
27119,2 Adults (Both Working),2 Children,16.73
27119,2 Adults (Both Working),3 Children,20.01
27121,1 Adult,0 Children,10.73
27121,1 Adult,1 Child,24.76
27121,1 Adult,2 Children,29.84
27121,1 Adult,3 Children,36.84
27121,2 Adults (1 Working),0 Children,18.09
27121,2 Adults (1 Working),1 Child,22.79
27121,2 Adults (1 Working),2 Children,25.36
27121,2 Adults (1 Working),3 Children,28.59
27121,2 Adults (Both Working),0 Children,9.04
27121,2 Adults (Both Working),1 Child,13.72
27121,2 Adults (Both Working),2 Children,16.26
27121,2 Adults (Both Working),3 Children,19.13
27123,1 Adult,0 Children,12.61
27123,1 Adult,1 Child,27.55
27123,1 Adult,2 Children,32.63
27123,1 Adult,3 Children,41.16
27123,2 Adults (1 Working),0 Children,20.49
27123,2 Adults (1 Working),1 Child,25.58
27123,2 Adults (1 Working),2 Children,28.15
27123,2 Adults (1 Working),3 Children,32.92
27123,2 Adults (Both Working),0 Children,10.25
27123,2 Adults (Both Working),1 Child,15.12
27123,2 Adults (Both Working),2 Children,17.66
27123,2 Adults (Both Working),3 Children,21.29
27125,1 Adult,0 Children,11.39
27125,1 Adult,1 Child,24.59
27125,1 Adult,2 Children,29.67
27125,1 Adult,3 Children,36.61
27125,2 Adults (1 Working),0 Children,18.5
27125,2 Adults (1 Working),1 Child,22.62
27125,2 Adults (1 Working),2 Children,25.19
27125,2 Adults (1 Working),3 Children,28.36
27125,2 Adults (Both Working),0 Children,9.25
27125,2 Adults (Both Working),1 Child,13.64
27125,2 Adults (Both Working),2 Children,16.18
27125,2 Adults (Both Working),3 Children,19.01
27127,1 Adult,0 Children,10.62
27127,1 Adult,1 Child,24.59
27127,1 Adult,2 Children,29.67
27127,1 Adult,3 Children,37.03
27127,2 Adults (1 Working),0 Children,18.45
27127,2 Adults (1 Working),1 Child,22.62
27127,2 Adults (1 Working),2 Children,25.19
27127,2 Adults (1 Working),3 Children,28.78
27127,2 Adults (Both Working),0 Children,9.22
27127,2 Adults (Both Working),1 Child,13.64
27127,2 Adults (Both Working),2 Children,16.18
27127,2 Adults (Both Working),3 Children,19.23
27129,1 Adult,0 Children,11.14
27129,1 Adult,1 Child,24.59
27129,1 Adult,2 Children,29.67
27129,1 Adult,3 Children,36.17
27129,2 Adults (1 Working),0 Children,18.15
27129,2 Adults (1 Working),1 Child,22.62
27129,2 Adults (1 Working),2 Children,25.19
27129,2 Adults (1 Working),3 Children,27.93
27129,2 Adults (Both Working),0 Children,9.08
27129,2 Adults (Both Working),1 Child,13.64
27129,2 Adults (Both Working),2 Children,16.18
27129,2 Adults (Both Working),3 Children,18.8
27131,1 Adult,0 Children,11.38
27131,1 Adult,1 Child,25.84
27131,1 Adult,2 Children,30.92
27131,1 Adult,3 Children,38.15
27131,2 Adults (1 Working),0 Children,18.91
27131,2 Adults (1 Working),1 Child,23.87
27131,2 Adults (1 Working),2 Children,26.44
27131,2 Adults (1 Working),3 Children,29.91
27131,2 Adults (Both Working),0 Children,9.45
27131,2 Adults (Both Working),1 Child,14.27
27131,2 Adults (Both Working),2 Children,16.8
27131,2 Adults (Both Working),3 Children,19.79
27133,1 Adult,0 Children,10.62
27133,1 Adult,1 Child,24.59
27133,1 Adult,2 Children,29.67
27133,1 Adult,3 Children,36.63
27133,2 Adults (1 Working),0 Children,17.96
27133,2 Adults (1 Working),1 Child,22.62
27133,2 Adults (1 Working),2 Children,25.19
27133,2 Adults (1 Working),3 Children,28.38
27133,2 Adults (Both Working),0 Children,8.98
27133,2 Adults (Both Working),1 Child,13.64
27133,2 Adults (Both Working),2 Children,16.18
27133,2 Adults (Both Working),3 Children,19.02
27135,1 Adult,0 Children,10.59
27135,1 Adult,1 Child,24.65
27135,1 Adult,2 Children,29.73
27135,1 Adult,3 Children,36.25
27135,2 Adults (1 Working),0 Children,18
27135,2 Adults (1 Working),1 Child,22.68
27135,2 Adults (1 Working),2 Children,25.24
27135,2 Adults (1 Working),3 Children,28
27135,2 Adults (Both Working),0 Children,9
27135,2 Adults (Both Working),1 Child,13.67
27135,2 Adults (Both Working),2 Children,16.2
27135,2 Adults (Both Working),3 Children,18.83
27137,1 Adult,0 Children,11.71
27137,1 Adult,1 Child,25.71
27137,1 Adult,2 Children,30.79
27137,1 Adult,3 Children,37.78
27137,2 Adults (1 Working),0 Children,18.88
27137,2 Adults (1 Working),1 Child,23.74
27137,2 Adults (1 Working),2 Children,26.31
27137,2 Adults (1 Working),3 Children,29.53
27137,2 Adults (Both Working),0 Children,9.44
27137,2 Adults (Both Working),1 Child,14.2
27137,2 Adults (Both Working),2 Children,16.74
27137,2 Adults (Both Working),3 Children,19.6
27139,1 Adult,0 Children,12.61
27139,1 Adult,1 Child,27.55
27139,1 Adult,2 Children,32.63
27139,1 Adult,3 Children,41.16
27139,2 Adults (1 Working),0 Children,20.49
27139,2 Adults (1 Working),1 Child,25.58
27139,2 Adults (1 Working),2 Children,28.15
27139,2 Adults (1 Working),3 Children,32.92
27139,2 Adults (Both Working),0 Children,10.25
27139,2 Adults (Both Working),1 Child,15.12
27139,2 Adults (Both Working),2 Children,17.66
27139,2 Adults (Both Working),3 Children,21.29
27141,1 Adult,0 Children,12.61
27141,1 Adult,1 Child,27.55
27141,1 Adult,2 Children,32.63
27141,1 Adult,3 Children,41.16
27141,2 Adults (1 Working),0 Children,20.49
27141,2 Adults (1 Working),1 Child,25.58
27141,2 Adults (1 Working),2 Children,28.15
27141,2 Adults (1 Working),3 Children,32.92
27141,2 Adults (Both Working),0 Children,10.25
27141,2 Adults (Both Working),1 Child,15.12
27141,2 Adults (Both Working),2 Children,17.66
27141,2 Adults (Both Working),3 Children,21.29
27143,1 Adult,0 Children,10.81
27143,1 Adult,1 Child,24.83
27143,1 Adult,2 Children,29.91
27143,1 Adult,3 Children,37.11
27143,2 Adults (1 Working),0 Children,18.32
27143,2 Adults (1 Working),1 Child,22.86
27143,2 Adults (1 Working),2 Children,25.43
27143,2 Adults (1 Working),3 Children,28.87
27143,2 Adults (Both Working),0 Children,9.16
27143,2 Adults (Both Working),1 Child,13.76
27143,2 Adults (Both Working),2 Children,16.3
27143,2 Adults (Both Working),3 Children,19.27
27145,1 Adult,0 Children,11.52
27145,1 Adult,1 Child,25.61
27145,1 Adult,2 Children,30.69
27145,1 Adult,3 Children,38.49
27145,2 Adults (1 Working),0 Children,19.07
27145,2 Adults (1 Working),1 Child,23.64
27145,2 Adults (1 Working),2 Children,26.2
27145,2 Adults (1 Working),3 Children,30.24
27145,2 Adults (Both Working),0 Children,9.53
27145,2 Adults (Both Working),1 Child,14.15
27145,2 Adults (Both Working),2 Children,16.68
27145,2 Adults (Both Working),3 Children,19.96
27147,1 Adult,0 Children,11.03
27147,1 Adult,1 Child,25.22
27147,1 Adult,2 Children,30.3
27147,1 Adult,3 Children,37.48
27147,2 Adults (1 Working),0 Children,18.44
27147,2 Adults (1 Working),1 Child,23.26
27147,2 Adults (1 Working),2 Children,25.82
27147,2 Adults (1 Working),3 Children,29.23
27147,2 Adults (Both Working),0 Children,9.22
27147,2 Adults (Both Working),1 Child,13.96
27147,2 Adults (Both Working),2 Children,16.49
27147,2 Adults (Both Working),3 Children,19.45
27149,1 Adult,0 Children,10.62
27149,1 Adult,1 Child,24.59
27149,1 Adult,2 Children,29.67
27149,1 Adult,3 Children,36.17
27149,2 Adults (1 Working),0 Children,18.5
27149,2 Adults (1 Working),1 Child,22.62
27149,2 Adults (1 Working),2 Children,25.19
27149,2 Adults (1 Working),3 Children,27.93
27149,2 Adults (Both Working),0 Children,9.25
27149,2 Adults (Both Working),1 Child,13.64
27149,2 Adults (Both Working),2 Children,16.18
27149,2 Adults (Both Working),3 Children,18.8
27151,1 Adult,0 Children,11.17
27151,1 Adult,1 Child,24.59
27151,1 Adult,2 Children,29.67
27151,1 Adult,3 Children,36.94
27151,2 Adults (1 Working),0 Children,18.08
27151,2 Adults (1 Working),1 Child,22.62
27151,2 Adults (1 Working),2 Children,25.19
27151,2 Adults (1 Working),3 Children,28.69
27151,2 Adults (Both Working),0 Children,9.04
27151,2 Adults (Both Working),1 Child,13.64
27151,2 Adults (Both Working),2 Children,16.18
27151,2 Adults (Both Working),3 Children,19.18
27153,1 Adult,0 Children,10.56
27153,1 Adult,1 Child,24.59
27153,1 Adult,2 Children,29.67
27153,1 Adult,3 Children,36.17
27153,2 Adults (1 Working),0 Children,17.96
27153,2 Adults (1 Working),1 Child,22.62
27153,2 Adults (1 Working),2 Children,25.19
27153,2 Adults (1 Working),3 Children,27.93
27153,2 Adults (Both Working),0 Children,8.98
27153,2 Adults (Both Working),1 Child,13.64
27153,2 Adults (Both Working),2 Children,16.18
27153,2 Adults (Both Working),3 Children,18.8
27155,1 Adult,0 Children,10.62
27155,1 Adult,1 Child,24.59
27155,1 Adult,2 Children,29.67
27155,1 Adult,3 Children,36.17
27155,2 Adults (1 Working),0 Children,17.96
27155,2 Adults (1 Working),1 Child,22.62
27155,2 Adults (1 Working),2 Children,25.19
27155,2 Adults (1 Working),3 Children,27.93
27155,2 Adults (Both Working),0 Children,8.98
27155,2 Adults (Both Working),1 Child,13.64
27155,2 Adults (Both Working),2 Children,16.18
27155,2 Adults (Both Working),3 Children,18.8
27157,1 Adult,0 Children,10.89
27157,1 Adult,1 Child,25.11
27157,1 Adult,2 Children,30.19
27157,1 Adult,3 Children,37.81
27157,2 Adults (1 Working),0 Children,18.59
27157,2 Adults (1 Working),1 Child,23.14
27157,2 Adults (1 Working),2 Children,25.7
27157,2 Adults (1 Working),3 Children,29.57
27157,2 Adults (Both Working),0 Children,9.29
27157,2 Adults (Both Working),1 Child,13.9
27157,2 Adults (Both Working),2 Children,16.43
27157,2 Adults (Both Working),3 Children,19.62
27159,1 Adult,0 Children,10.62
27159,1 Adult,1 Child,24.59
27159,1 Adult,2 Children,29.67
27159,1 Adult,3 Children,36.42
27159,2 Adults (1 Working),0 Children,18.08
27159,2 Adults (1 Working),1 Child,22.62
27159,2 Adults (1 Working),2 Children,25.19
27159,2 Adults (1 Working),3 Children,28.18
27159,2 Adults (Both Working),0 Children,9.04
27159,2 Adults (Both Working),1 Child,13.64
27159,2 Adults (Both Working),2 Children,16.18
27159,2 Adults (Both Working),3 Children,18.92
27161,1 Adult,0 Children,10.62
27161,1 Adult,1 Child,24.59
27161,1 Adult,2 Children,29.67
27161,1 Adult,3 Children,37.06
27161,2 Adults (1 Working),0 Children,17.96
27161,2 Adults (1 Working),1 Child,22.62
27161,2 Adults (1 Working),2 Children,25.19
27161,2 Adults (1 Working),3 Children,28.82
27161,2 Adults (Both Working),0 Children,8.98
27161,2 Adults (Both Working),1 Child,13.64
27161,2 Adults (Both Working),2 Children,16.18
27161,2 Adults (Both Working),3 Children,19.24
27163,1 Adult,0 Children,12.61
27163,1 Adult,1 Child,27.55
27163,1 Adult,2 Children,32.63
27163,1 Adult,3 Children,41.16
27163,2 Adults (1 Working),0 Children,20.49
27163,2 Adults (1 Working),1 Child,25.58
27163,2 Adults (1 Working),2 Children,28.15
27163,2 Adults (1 Working),3 Children,32.92
27163,2 Adults (Both Working),0 Children,10.25
27163,2 Adults (Both Working),1 Child,15.12
27163,2 Adults (Both Working),2 Children,17.66
27163,2 Adults (Both Working),3 Children,21.29
27165,1 Adult,0 Children,10.62
27165,1 Adult,1 Child,24.59
27165,1 Adult,2 Children,29.67
27165,1 Adult,3 Children,36.61
27165,2 Adults (1 Working),0 Children,18.5
27165,2 Adults (1 Working),1 Child,22.62
27165,2 Adults (1 Working),2 Children,25.19
27165,2 Adults (1 Working),3 Children,28.36
27165,2 Adults (Both Working),0 Children,9.25
27165,2 Adults (Both Working),1 Child,13.64
27165,2 Adults (Both Working),2 Children,16.18
27165,2 Adults (Both Working),3 Children,19.01
27167,1 Adult,0 Children,10.62
27167,1 Adult,1 Child,24.59
27167,1 Adult,2 Children,29.67
27167,1 Adult,3 Children,37.06
27167,2 Adults (1 Working),0 Children,17.96
27167,2 Adults (1 Working),1 Child,22.62
27167,2 Adults (1 Working),2 Children,25.19
27167,2 Adults (1 Working),3 Children,28.82
27167,2 Adults (Both Working),0 Children,8.98
27167,2 Adults (Both Working),1 Child,13.64
27167,2 Adults (Both Working),2 Children,16.18
27167,2 Adults (Both Working),3 Children,19.24
27169,1 Adult,0 Children,10.77
27169,1 Adult,1 Child,24.92
27169,1 Adult,2 Children,30
27169,1 Adult,3 Children,36.75
27169,2 Adults (1 Working),0 Children,18.28
27169,2 Adults (1 Working),1 Child,22.95
27169,2 Adults (1 Working),2 Children,25.52
27169,2 Adults (1 Working),3 Children,28.5
27169,2 Adults (Both Working),0 Children,9.14
27169,2 Adults (Both Working),1 Child,13.81
27169,2 Adults (Both Working),2 Children,16.34
27169,2 Adults (Both Working),3 Children,19.08
27171,1 Adult,0 Children,12.61
27171,1 Adult,1 Child,27.55
27171,1 Adult,2 Children,32.63
27171,1 Adult,3 Children,41.16
27171,2 Adults (1 Working),0 Children,20.49
27171,2 Adults (1 Working),1 Child,25.58
27171,2 Adults (1 Working),2 Children,28.15
27171,2 Adults (1 Working),3 Children,32.92
27171,2 Adults (Both Working),0 Children,10.25
27171,2 Adults (Both Working),1 Child,15.12
27171,2 Adults (Both Working),2 Children,17.66
27171,2 Adults (Both Working),3 Children,21.29
27173,1 Adult,0 Children,10.62
27173,1 Adult,1 Child,24.59
