year,state,county,subgroup_type,subgroup,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2014,31,151,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,153,tenure,All,0.497397601267255,1,0.7552026827103264,1,1.0187256709690637,1
2014,31,153,tenure,Owner,NA,NA,0.5896725440806045,1,0.909099681559394,1
2014,31,153,tenure,Renter,NA,NA,0.8617279948127735,1,1.099629682381427,1
2014,31,155,tenure,All,NA,NA,NA,NA,1.1191034814183147,3
2014,31,155,tenure,Owner,NA,NA,NA,NA,1.1847875286966498,3
2014,31,155,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,157,tenure,All,0.975922882965923,3,1.2054537641129819,3,1.270755164258237,3
2014,31,157,tenure,Owner,0.7679899569939138,3,1.0417331762440458,3,1.1187659259965408,3
2014,31,157,tenure,Renter,NA,NA,NA,NA,1.5214600012471224,3
2014,31,159,tenure,All,NA,NA,1.594328793989563,3,1.4701951677374347,3
2014,31,159,tenure,Owner,NA,NA,1.3028236107742093,3,1.167132760461687,3
2014,31,159,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,161,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,161,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,161,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,163,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,163,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,163,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,165,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,165,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,165,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,167,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,167,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,167,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,169,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,169,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,169,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,171,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,171,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,171,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,173,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,173,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,173,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,175,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,175,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,175,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,177,tenure,All,NA,NA,NA,NA,1.1258200188023932,3
2014,31,177,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,177,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,179,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,179,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,179,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,181,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,181,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,181,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,183,tenure,All,NA,NA,NA,NA,NA,NA
2014,31,183,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,31,183,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,31,185,tenure,All,NA,NA,NA,NA,1.7453878044005753,3
2014,31,185,tenure,Owner,NA,NA,NA,NA,1.2912932820959158,3
2014,31,185,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,001,tenure,All,NA,NA,1.6289595069605853,3,1.6402685200813094,3
2014,32,001,tenure,Owner,NA,NA,NA,NA,1.2694008398542986,3
2014,32,001,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,003,tenure,All,0.3518830840710578,1,0.5463261018433545,1,0.9241929830061187,1
2014,32,003,tenure,Owner,0.5285083509310808,1,0.6151515151515151,1,0.827608104021772,1
2014,32,003,tenure,Renter,0.2733976607078539,1,0.5135144431526592,1,0.9826358234489573,1
2014,32,005,tenure,All,0.6924004305585424,3,0.9362484013730852,3,1.1170957372538288,3
2014,32,005,tenure,Owner,NA,NA,0.9833952940879639,3,1.090178563786698,3
2014,32,005,tenure,Renter,NA,NA,0.8944003578607483,3,1.1519684772300038,3
2014,32,007,tenure,All,0.9537642439446612,3,1.3597214309184746,3,1.2778663884209072,3
2014,32,007,tenure,Owner,NA,NA,1.1019719813477558,3,1.1014458121516042,3
2014,32,007,tenure,Renter,NA,NA,NA,NA,1.5934495708635799,3
2014,32,009,tenure,All,NA,NA,NA,NA,NA,NA
2014,32,009,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,32,009,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,011,tenure,All,NA,NA,NA,NA,NA,NA
2014,32,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,32,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,013,tenure,All,NA,NA,NA,NA,1.9383431231456996,3
2014,32,013,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,32,013,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,015,tenure,All,NA,NA,NA,NA,NA,NA
2014,32,015,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,32,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,017,tenure,All,NA,NA,NA,NA,NA,NA
2014,32,017,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,32,017,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,019,tenure,All,0.6733254744906912,3,0.7813201888271875,3,1.0368260897115458,3
2014,32,019,tenure,Owner,NA,NA,0.8944048188128876,3,1.0347962693380384,3
2014,32,019,tenure,Renter,NA,NA,NA,NA,1.0391312588843096,3
2014,32,021,tenure,All,NA,NA,NA,NA,NA,NA
2014,32,021,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,32,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,023,tenure,All,0.9914633171329915,3,1.1552106966926257,3,1.3588525840169021,3
2014,32,023,tenure,Owner,NA,NA,NA,NA,1.12089705353664,3
2014,32,023,tenure,Renter,NA,NA,NA,NA,1.740003798742658,3
2014,32,027,tenure,All,NA,NA,NA,NA,NA,NA
2014,32,027,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,32,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,029,tenure,All,NA,NA,NA,NA,NA,NA
2014,32,029,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,32,029,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,031,tenure,All,0.43609797341929346,1,0.666335612513847,1,0.9035978195033313,1
2014,32,031,tenure,Owner,0.5408327246165084,1,0.622423002046623,1,0.8308125906909253,1
2014,32,031,tenure,Renter,0.37674380096866333,1,0.6935498839907193,1,0.9594340026544504,1
2014,32,033,tenure,All,NA,NA,NA,NA,NA,NA
2014,32,033,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,32,033,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,32,510,tenure,All,0.6625300916595174,3,0.8335100282888318,3,1.030165287723912,3
2014,32,510,tenure,Owner,NA,NA,0.8727819137980108,3,1.0138969388826609,3
2014,32,510,tenure,Renter,NA,NA,0.8024671335668164,3,1.0497492232642618,3
2014,33,001,tenure,All,0.7480973790007802,2,0.788984555722188,2,0.9860319354614853,2
2014,33,001,tenure,Owner,0.6923709782524657,2,0.7664601089346682,2,0.9077328247740998,2
2014,33,001,tenure,Renter,NA,NA,NA,NA,1.0935790887335715,2
2014,33,003,tenure,All,0.9270870109808323,3,0.9832189855173075,3,1.2571282544101228,3
2014,33,003,tenure,Owner,NA,NA,0.9570282946842728,3,1.1456407766600554,3
2014,33,003,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,33,005,tenure,All,0.4174385570035045,2,0.6034477593967423,2,0.8692342209048326,2
2014,33,005,tenure,Owner,0.5579480116803102,2,0.6676850209080787,2,0.8759121056768616,2
2014,33,005,tenure,Renter,NA,NA,0.5373192148760331,2,0.8597610368570271,2
2014,33,007,tenure,All,0.8412641444169525,3,0.949803046467322,3,1.1363339859221098,3
2014,33,007,tenure,Owner,NA,NA,1.0506252962790488,3,1.0688868690974227,3
2014,33,007,tenure,Renter,NA,NA,NA,NA,1.2197216988788835,3
2014,33,009,tenure,All,0.6295581566144128,2,0.7964139861368043,2,0.9826544548059678,2
2014,33,009,tenure,Owner,0.8379214938715898,2,0.8138849966501894,2,0.9294993233441277,2
2014,33,009,tenure,Renter,0.48160057739949913,2,0.7811368850600154,2,1.0483723839509702,2
2014,33,011,tenure,All,0.31556234932469185,1,0.7166145680456052,1,0.9395621631204579,1
2014,33,011,tenure,Owner,0.3674777021630825,1,0.5910952010627644,1,0.7797693755262618,1
2014,33,011,tenure,Renter,0.2919791312785726,1,0.7909739505820073,1,1.0795978292982622,1
2014,33,013,tenure,All,0.45581899324313396,1,0.7132719105151706,1,1.0237496142880083,1
2014,33,013,tenure,Owner,0.4108913531597016,1,0.6047608186337182,1,0.9099691967893664,1
2014,33,013,tenure,Renter,0.49450954357508264,1,0.821643135440407,1,1.1643746038414096,1
2014,33,015,tenure,All,0.4500880269617083,1,0.7340895668943737,1,0.8896207795580104,1
2014,33,015,tenure,Owner,0.4570219523987048,1,0.613219603978077,1,0.814720391016883,1
2014,33,015,tenure,Renter,0.44300042511632415,1,0.892019826770801,1,1.006989593952558,1
2014,33,017,tenure,All,0.3985738258218028,1,0.8049765964572873,1,0.9568422442373707,1
2014,33,017,tenure,Owner,0.4898347983064517,1,0.6798511173511174,1,0.8816408734804866,1
2014,33,017,tenure,Renter,0.3492542019452551,1,0.9014982792053949,1,1.0313480473515075,1
2014,33,019,tenure,All,0.4783612767633844,2,0.6428693447966394,2,0.9065385463515946,2
2014,33,019,tenure,Owner,NA,NA,0.745400730409431,2,0.9395131847362016,2
2014,33,019,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,34,001,tenure,All,0.35454176651295477,1,0.49489995570817713,1,0.845421465267798,1
2014,34,001,tenure,Owner,0.14481638263950497,1,0.3251369429279657,1,0.5926292879340799,1
2014,34,001,tenure,Renter,0.48152853782767474,1,0.603353848114587,1,1.091702128248051,1
2014,34,003,tenure,All,0.20869565217391303,1,0.4322623722598825,1,0.7510933721434504,1
2014,34,003,tenure,Owner,0.13751381215469613,1,0.40149100684532885,1,0.5930334354692077,1
2014,34,003,tenure,Renter,0.2500964010282776,1,0.45350038255547054,1,0.8735795639864838,1
2014,34,005,tenure,All,0.25483045773689655,1,0.5266484878532474,1,0.7947392121240353,1
2014,34,005,tenure,Owner,0.13172043010752688,1,0.47129654314405045,1,0.71740439232521,1
2014,34,005,tenure,Renter,0.38102061060288767,1,0.5965010653807334,1,0.9075120238186121,1
2014,34,007,tenure,All,0.3126170909000075,1,0.6335729096833539,1,0.8893981976002572,1
2014,34,007,tenure,Owner,0.2788080317176109,1,0.5227571038348292,1,0.7824814466394899,1
2014,34,007,tenure,Renter,0.33428981348637016,1,0.720460614152203,1,0.9946493249917682,1
2014,34,009,tenure,All,0.42395189103179864,1,0.7134024363227772,1,1.0270932106024848,1
2014,34,009,tenure,Owner,0.3483672667282273,1,0.5767715598294205,1,0.7504522634038475,1
2014,34,009,tenure,Renter,0.5500274178581077,1,0.9085145587221416,1,1.437241442843197,1
2014,34,011,tenure,All,0.41013904146913366,1,0.48797064321141803,1,0.8255291559983375,1
2014,34,011,tenure,Owner,0.40374173104962324,1,0.5058712954646567,1,0.7887262241604027,1
2014,34,011,tenure,Renter,0.4139978444829285,1,0.4743863984635525,1,0.8594309007365992,1
2014,34,013,tenure,All,0.33564269675228653,1,0.6997419309839753,1,0.9273651290070367,1
2014,34,013,tenure,Owner,0.16815610395999017,1,0.41011787819253437,1,0.5704889751469082,1
2014,34,013,tenure,Renter,0.369220401387268,1,0.7700158176420879,1,1.0411231977453559,1
2014,34,015,tenure,All,0.31540147439729027,1,0.7037539191593932,1,0.844034070574762,1
2014,34,015,tenure,Owner,0.3360472541507024,1,0.6779207755306702,1,0.7607807713455346,1
2014,34,015,tenure,Renter,0.30069373365176844,1,0.7303196974905466,1,0.9728891860677162,1
2014,34,017,tenure,All,0.3233097345132743,1,0.45360470313198337,1,0.8602902877222443,1
2014,34,017,tenure,Owner,0.16004013545716794,1,0.28958814734266686,1,0.5361355437558267,1
2014,34,017,tenure,Renter,0.350134976404888,1,0.48687058045129367,1,0.9372162370142363,1
2014,34,019,tenure,All,0.2011348072784191,1,0.5441780821917809,1,0.6934095659658183,1
2014,34,019,tenure,Owner,0.2153720803910918,1,0.48751998032706256,1,0.6183465458663646,1
2014,34,019,tenure,Renter,NA,NA,0.6740907809416409,1,0.8734071443492794,1
2014,34,021,tenure,All,0.41646489104116224,1,0.766119889873447,1,0.8841775172131706,1
2014,34,021,tenure,Owner,0.46989946777055,1,0.6579565109957993,1,0.7226168375171523,1
2014,34,021,tenure,Renter,0.39243737701430625,1,0.8308858886628444,1,1.002271520443684,1
2014,34,023,tenure,All,0.24751072697037507,1,0.6265619993591798,1,0.8192932124926648,1
2014,34,023,tenure,Owner,0.24345614997257814,1,0.6174842380439797,1,0.7207680088403895,1
2014,34,023,tenure,Renter,0.25034901577551305,1,0.6338846392391978,1,0.9073788206236493,1
2014,34,025,tenure,All,0.2855928360915892,1,0.5692595606183889,1,0.7784002561053691,1
2014,34,025,tenure,Owner,0.24919009977970713,1,0.5203235523064947,1,0.6708121265766762,1
2014,34,025,tenure,Renter,0.31389140727309356,1,0.6145817007804909,1,0.8934096607844065,1
2014,34,027,tenure,All,0.2653836414282097,1,0.46315202231520225,1,0.7246086275081555,1
2014,34,027,tenure,Owner,0.1644157970124821,1,0.4143543805986454,1,0.6054865213553338,1
2014,34,027,tenure,Renter,0.36435663423929393,1,0.5140804925322084,1,0.8626509816264705,1
2014,34,029,tenure,All,0.36443881276577467,1,0.602692218768464,1,0.8168288137255776,1
2014,34,029,tenure,Owner,0.42783505154639173,1,0.6797818607715395,1,0.8203888249553145,1
2014,34,029,tenure,Renter,0.23525574112734865,1,0.42119775958638517,1,0.8072819199579763,1
2014,34,031,tenure,All,0.21649591224257478,1,0.5143287842583831,1,0.8377057251371501,1
2014,34,031,tenure,Owner,0.13955119214586256,1,0.40412662521198417,1,0.565765700657657,1
2014,34,031,tenure,Renter,0.2383705475810739,1,0.5579734479593436,1,0.9682826109588091,1
2014,34,033,tenure,All,0.4856525618403945,2,0.8197702440598739,2,1.0302139412476663,2
2014,34,033,tenure,Owner,0.5458833244133495,2,0.8074771040670133,2,0.9664686658908898,2
2014,34,033,tenure,Renter,0.4566575515965082,2,0.8276182465484954,2,1.0893120290000307,2
2014,34,035,tenure,All,0.2318181818181818,1,0.5450851096457598,1,0.7810039764084226,1
2014,34,035,tenure,Owner,0.22014221448265853,1,0.46701600746536504,1,0.5989725704590442,1
2014,34,035,tenure,Renter,0.24552734707786675,1,0.6345758248992018,1,1.0186427121146866,1
2014,34,037,tenure,All,0.2428842504743833,1,0.561229885925814,1,0.7602969348659003,1
2014,34,037,tenure,Owner,0.25076530612244896,1,0.512396694214876,1,0.6832576070494286,1
2014,34,037,tenure,Renter,0.23395026026604973,1,0.6552486187845303,1,0.936418004406673,1
2014,34,039,tenure,All,0.1837468340641085,1,0.5812658471611516,1,0.7870700153955743,1
2014,34,039,tenure,Owner,0.06106580694102029,1,0.40091743119266054,1,0.5353520060560182,1
2014,34,039,tenure,Renter,0.23317923050471862,1,0.6710412460340351,1,0.9409771721622572,1
2014,34,041,tenure,All,0.33059636992221264,1,0.7975254015077023,1,0.9040218878248975,1
2014,34,041,tenure,Owner,0.22667170381564034,1,0.6375620940007642,1,0.7932655515469553,1
2014,34,041,tenure,Renter,0.3946449359720605,1,0.9176470588235294,1,1.015008764241893,1
2014,35,001,tenure,All,0.46593951363620284,1,0.6741995229026059,1,0.951546103466987,1
2014,35,001,tenure,Owner,0.5224966284889317,1,0.6023960080548331,1,0.8779601034437801,1
2014,35,001,tenure,Renter,0.43254060049153825,1,0.7220070909542975,1,1.0127134707567211,1
2014,35,003,tenure,All,NA,NA,NA,NA,NA,NA
2014,35,003,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,003,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,005,tenure,All,0.6057538330357344,2,0.6057538330357344,2,1.0301139819907095,2
2014,35,005,tenure,Owner,0.6031598602137809,2,0.6031598602137809,2,0.9188294887615288,2
2014,35,005,tenure,Renter,NA,NA,NA,NA,1.195013838989384,2
2014,35,006,tenure,All,1.0739434509310506,3,1.0739434509310506,3,1.210658312414818,3
2014,35,006,tenure,Owner,1.044254316312515,3,1.044254316312515,3,1.160204785045453,3
2014,35,006,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,007,tenure,All,NA,NA,NA,NA,NA,NA
2014,35,007,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,007,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,009,tenure,All,0.9266452906478957,2,0.9495739596526726,2,1.2103626364122644,2
2014,35,009,tenure,Owner,1.0269733029338495,2,1.0670543930314045,2,1.0723057399925806,2
2014,35,009,tenure,Renter,NA,NA,NA,NA,1.3449854736420788,2
2014,35,011,tenure,All,NA,NA,NA,NA,NA,NA
2014,35,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,013,tenure,All,0.6515052229888602,1,0.6515052229888602,1,0.9599398002462717,1
2014,35,013,tenure,Owner,0.7720631786771964,1,0.7720631786771964,1,0.9455551588718315,1
2014,35,013,tenure,Renter,0.5742743312464428,1,0.5742743312464428,1,0.97218704088353,1
2014,35,015,tenure,All,0.6427656850192062,2,0.8351455057532157,2,0.9885513810367133,2
2014,35,015,tenure,Owner,NA,NA,0.7237964236588721,2,0.8907118055555555,2
2014,35,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,017,tenure,All,0.895914100421932,3,0.895914100421932,3,1.0689567259236323,3
2014,35,017,tenure,Owner,NA,NA,NA,NA,1.1202024790757277,3
2014,35,017,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,019,tenure,All,NA,NA,NA,NA,NA,NA
2014,35,019,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,019,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,021,tenure,All,NA,NA,NA,NA,NA,NA
2014,35,021,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,023,tenure,All,NA,NA,NA,NA,NA,NA
2014,35,023,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,023,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,025,tenure,All,0.6427656850192061,2,0.7114180661830468,2,1.0078698884538497,2
2014,35,025,tenure,Owner,NA,NA,0.6834170854271356,2,0.9259259259259258,2
2014,35,025,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,027,tenure,All,NA,NA,NA,NA,1.676230365707214,3
2014,35,027,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,028,tenure,All,1.3030767035151833,3,1.562011373971486,3,1.6161073559176273,3
2014,35,028,tenure,Owner,NA,NA,1.1695142668238405,3,1.2130043420966745,3
2014,35,028,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,029,tenure,All,0.9127483014536095,3,0.9127483014536095,3,1.09184814974687,3
2014,35,029,tenure,Owner,NA,NA,NA,NA,1.1498051385187664,3
2014,35,029,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,031,tenure,All,0.929510540857969,2,0.929510540857969,2,1.041936306903767,2
2014,35,031,tenure,Owner,0.9755534231710832,2,0.9755534231710832,2,1.027603655688418,2
2014,35,031,tenure,Renter,0.8643792471753088,2,0.8643792471753088,2,1.0683869431116848,2
2014,35,033,tenure,All,NA,NA,NA,NA,NA,NA
2014,35,033,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,033,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,035,tenure,All,0.6082472886286143,2,0.6082472886286143,2,1.0366943826365305,2
2014,35,035,tenure,Owner,0.6062306110142026,2,0.6062306110142026,2,0.923759483007319,2
2014,35,035,tenure,Renter,NA,NA,NA,NA,1.2040397895178314,2
2014,35,037,tenure,All,NA,NA,NA,NA,NA,NA
2014,35,037,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,037,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,039,tenure,All,0.9838967210961895,3,0.9839481095696279,3,1.1782061559417039,3
2014,35,039,tenure,Owner,0.9876409146604493,3,0.9877101796910112,3,0.9307588692981951,3
2014,35,039,tenure,Renter,NA,NA,NA,NA,1.589722092023638,3
2014,35,041,tenure,All,NA,NA,NA,NA,1.5671841913097813,3
2014,35,041,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,041,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,043,tenure,All,0.5001124606387765,1,0.6142702897246716,1,0.8301624129930394,1
2014,35,043,tenure,Owner,0.678743961352657,1,0.6728551336146272,1,0.782161121073255,1
2014,35,043,tenure,Renter,NA,NA,0.5102397602397603,1,0.9414754350839365,1
2014,35,045,tenure,All,0.7685757330419206,1,0.9155254543921393,1,1.060089788790128,1
2014,35,045,tenure,Owner,0.9009543733500187,1,0.8835662377121472,1,0.9695629013418607,1
2014,35,045,tenure,Renter,0.6199276998161461,1,0.9587042065134457,1,1.201437744579112,1
2014,35,047,tenure,All,1.070687888402817,3,1.070687888402817,3,1.2825917913679512,3
2014,35,047,tenure,Owner,NA,NA,NA,NA,0.9561379112185939,3
2014,35,047,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,049,tenure,All,0.531384015594542,1,0.6192736174251886,1,0.9022205180046711,1
2014,35,049,tenure,Owner,0.6920069504778453,1,0.6633407572383073,1,0.8335152524846327,1
2014,35,049,tenure,Renter,0.34397702314580164,1,0.5630118289353958,1,1.008244680851064,1
2014,35,051,tenure,All,NA,NA,NA,NA,NA,NA
2014,35,051,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,051,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,053,tenure,All,NA,NA,NA,NA,1.1538734610954926,3
2014,35,053,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,053,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,055,tenure,All,1.0352912289303615,3,1.0123668209748116,3,1.2612232708411057,3
2014,35,055,tenure,Owner,1.0330131209020046,3,1.0260079486905473,3,0.9716463434892383,3
2014,35,055,tenure,Renter,NA,NA,NA,NA,1.7533975852336365,3
2014,35,057,tenure,All,NA,NA,1.0440146519719269,3,1.2130924187359495,3
2014,35,057,tenure,Owner,NA,NA,NA,NA,1.2358313583422027,3
2014,35,057,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,059,tenure,All,NA,NA,NA,NA,NA,NA
2014,35,059,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,35,059,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,35,061,tenure,All,0.6689140874019651,1,0.9115725440223192,1,0.9954556625016036,1
2014,35,061,tenure,Owner,0.7495711835334478,1,0.8311958498032315,1,0.927074175497353,1
2014,35,061,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,36,001,tenure,All,0.38931264246887604,1,0.7671910993481351,1,1.025450040530413,1
2014,36,001,tenure,Owner,0.7197728790915163,1,0.7153070140598936,1,0.9122734761120264,1
2014,36,001,tenure,Renter,0.27169519733713743,1,0.7903391572456321,1,1.0923046979539206,1
2014,36,003,tenure,All,0.7557683464265575,2,0.9248300175636891,2,1.0930025604262585,2
2014,36,003,tenure,Owner,0.7478017200185374,2,0.8087827899770357,2,0.9418807339051705,2
2014,36,003,tenure,Renter,0.7629614458938164,2,1.0373513134348347,2,1.3169162092362803,2
2014,36,005,tenure,All,0.40090477800661933,1,0.5720454148471615,1,0.9380749231636863,1
2014,36,005,tenure,Owner,0.36709094263051095,1,0.5830499607637981,1,0.7352136565081797,1
2014,36,005,tenure,Renter,0.40289350345007163,1,0.571086771586559,1,0.9602740997308697,1
2014,36,007,tenure,All,0.5825628318616793,1,0.8695660195502554,1,1.057183395217184,1
2014,36,007,tenure,Owner,0.6103323261979352,1,0.7940000050653448,1,0.964976958734443,1
2014,36,007,tenure,Renter,0.5657965274130751,1,0.9273286488239292,1,1.1467925228048719,1
2014,36,009,tenure,All,0.7222306912479145,2,0.8701543216830913,2,1.023762952974228,2
2014,36,009,tenure,Owner,0.7293775381577979,2,0.7939741643686388,2,0.9239806862201011,2
2014,36,009,tenure,Renter,0.7157777740321264,2,0.9440198521137015,2,1.1716079860167163,2
2014,36,011,tenure,All,0.6460893678375351,2,0.8426179657489894,2,1.0095110677704684,2
2014,36,011,tenure,Owner,0.7466897808626539,2,0.9153785340481829,2,1.047093166721572,2
2014,36,011,tenure,Renter,0.5581494057724957,2,0.7689836215395295,2,0.954940139455335,2
2014,36,013,tenure,All,0.7283942806529166,1,0.8079099060631939,1,1.0373706333227368,1
2014,36,013,tenure,Owner,0.8230238128786811,1,0.8175493716337523,1,0.9923502705392127,1
2014,36,013,tenure,Renter,0.651280284762889,1,0.7991653094462541,1,1.0965500327011117,1
2014,36,015,tenure,All,0.5429949317540099,2,0.8631474770520814,2,1.0587132374443677,2
2014,36,015,tenure,Owner,0.7425023009734846,2,1.0400835722563118,2,1.0407567578249877,2
2014,36,015,tenure,Renter,0.44215387284026475,2,0.7364541022871007,2,1.076949244725082,2
2014,36,017,tenure,All,0.7727336465892763,2,0.8137801416676319,2,1.102406607739282,2
2014,36,017,tenure,Owner,0.6546162249497388,2,0.665275738668236,2,0.9375841495310154,2
2014,36,017,tenure,Renter,0.9346443466013348,2,1.0454269195593622,2,1.4373153664883735,2
2014,36,019,tenure,All,0.6805324564331522,2,0.9521016981755864,2,1.0969054129648939,2
2014,36,019,tenure,Owner,0.8896622397912488,2,0.9955563483148173,2,1.0405975657498083,2
2014,36,019,tenure,Renter,0.4722218720025914,2,0.9004661447439192,2,1.1852121277799657,2
2014,36,021,tenure,All,0.40952874549423207,2,0.6934761314704998,2,1.0153241995477866,2
2014,36,021,tenure,Owner,0.3689309947237823,2,0.5959947452985853,2,0.8774934302277508,2
2014,36,021,tenure,Renter,0.43524295708073363,2,0.7670153342333924,2,1.2013625098826508,2
2014,36,023,tenure,All,0.5966713868932909,2,0.8192118901419767,2,1.1075196838078767,2
2014,36,023,tenure,Owner,NA,NA,0.756127711437513,2,0.9511317600770155,2
2014,36,023,tenure,Renter,NA,NA,0.8797754024122983,2,1.307516478313851,2
2014,36,025,tenure,All,0.7851017112237302,2,0.8361753703499625,2,1.113611919088802,2
2014,36,025,tenure,Owner,0.6615584854557306,2,0.6801552730750919,2,0.9435692045997134,2
2014,36,025,tenure,Renter,0.9544498894026298,2,1.082267486190321,2,1.4602708255097305,2
2014,36,027,tenure,All,0.2755180747673163,1,0.614675840329767,1,0.8842634949679781,1
2014,36,027,tenure,Owner,0.26440576230492197,1,0.5922818791946308,1,0.7769743920809125,1
2014,36,027,tenure,Renter,0.28131111632637096,1,0.6305937256935442,1,0.9845516353542262,1
2014,36,029,tenure,All,0.48075188786874556,1,0.7078513649345055,1,0.9867083578952764,1
2014,36,029,tenure,Owner,0.6090613369281717,1,0.7484449644145461,1,0.9411896673290173,1
