year,state,county,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,24,041,tenure,All,3,3,3,0.7293866571018652,0.8964169116771326,1.1671770310723393,1.3763552982168479,1.476154098544416,1.7201146744053086,3,3,3
2021,24,041,tenure,All,3,3,3,0.5290271079723043,0.7418215968392448,1.0968460568330571,1.4560256718784796,1.483964116895875,1.6837168596178516,3,3,3
2022,24,043,tenure,All,1,1,1,0.5656562546924251,0.825858162828275,1.028372496175592,1.432211172270142,1.566024149745946,1.6917913624203182,1,1,1
2021,24,043,tenure,All,1,1,1,0.46573270715593407,0.680952380952381,0.8901141216831198,1.3295391228209823,1.4496825396825397,1.5605965133375341,1,1,1
2022,24,045,tenure,All,2,2,2,0.4372644455369134,0.7173769182849403,0.9995435129091997,1.4526975164030551,1.67366332480074,1.936262997265316,2,2,2
2021,24,045,tenure,All,2,2,2,0.4563677167152229,0.6279916726532276,0.8800262236948665,1.2916618343622819,1.470006308899461,1.5859066936202801,2,2,2
2022,24,047,tenure,All,3,3,3,0.4815596190971997,0.9007093627693661,1.1582552912243258,1.4969926899633414,1.8388458068100986,1.9395893184599922,3,3,3
2021,24,047,tenure,All,3,3,3,0.5645168377729305,0.806593077410824,1.049316111160742,1.3998109554199896,1.6118525998106663,1.7225897131889176,3,3,3
2022,24,510,tenure,All,1,1,1,0.471054469273743,0.7889661701494133,0.9835022790666031,0.8600791433891992,1.2249291871215997,1.3072828083543098,1,1,1
2021,24,510,tenure,All,1,1,1,0.45546413116352774,0.7914087947882736,1.012136427725788,0.7746205887730847,1.2180700325732898,1.360945689485927,1,1,1
2022,25,001,tenure,All,1,1,1,0.4186437456712657,0.5790955430851346,0.7858316028760005,1.1515481551397724,1.4066790451060014,1.41121346957452,1,1,1
2021,25,001,tenure,All,1,1,1,0.37694371399044024,0.554679091096021,0.7780443944204025,1.0241819645680283,1.3552125425651127,1.3935582327640044,1,1,1
2022,25,003,tenure,All,1,1,1,0.42353047078945,0.7088805031446541,0.9060504086257812,1.0653524169592223,1.3817861635220126,1.5700157956184329,1,1,1
2021,25,003,tenure,All,1,1,1,0.45497356245869136,0.6685007571933367,0.9150652733221103,0.9411764705882353,1.3112064613831398,1.4186068671981704,1,1,1
2022,25,005,tenure,All,1,1,1,0.44148490769169424,0.7088902779113376,0.8939206168887053,0.9229235615455161,1.293309452832003,1.4248252951908844,1,1,1
2021,25,005,tenure,All,1,1,1,0.4100768545329115,0.7070173861490879,0.8947606060390679,0.8380567878657006,1.3467153629086754,1.4135861434245562,1,1,1
2022,25,007,tenure,All,NA,3,3,NA,0.7898924032927128,0.9567592403304266,NA,1.5292884671917562,1.4031630505432438,NA,3,3
2021,25,007,tenure,All,NA,3,3,NA,0.5705958215114779,0.8056000854974886,NA,1.2997162754707248,1.3957108759930177,NA,3,3
2022,25,009,tenure,All,1,1,1,0.3901464181510545,0.5814756062574886,0.8595906792401258,0.7674629291623922,1.0382570835513103,1.2882613548357706,1,1,1
2021,25,009,tenure,All,1,1,1,0.4135311927293222,0.6402865534761193,0.8701580008988876,0.900606770022852,1.1527903839784686,1.3174284207405447,1,1,1
2022,25,011,tenure,All,2,2,2,0.5073979004106692,0.6824405752256693,0.8884640763886194,1.100021105287206,1.4104267335399496,1.4786127391996275,2,2,2
2021,25,011,tenure,All,2,2,2,0.4906858862170174,0.6541826317766968,0.8683839241091919,1.252353146637395,1.4937733380391984,1.4755920366617226,2,2,2
2022,25,013,tenure,All,1,1,1,0.4279022579113241,0.7022266352915573,0.9260415071220708,0.7579760825454388,1.1690175328826562,1.385893705008424,1,1,1
2021,25,013,tenure,All,1,1,1,0.4480868623798567,0.6653539645865774,0.9171859252764852,0.868729730468139,1.2010523592412345,1.4160482313033207,1,1,1
2022,25,015,tenure,All,1,1,1,0.363604752737234,0.5788160882213664,0.8605582735987324,0.694443664077143,1.1499205096422493,1.4320142538660616,1,1,1
2021,25,015,tenure,All,2,2,2,0.4286438387024105,0.6663672922302292,0.8874894522990785,1.242193873677545,1.485759985829168,1.5775489852950797,2,2,2
2022,25,017,tenure,All,1,1,1,0.4373503234800014,0.6126936271961743,0.8648891888851389,0.9467330307037924,1.2098606923796653,1.4276957901662592,1,1,1
2021,25,017,tenure,All,1,1,1,0.4185233708453352,0.6056323310563919,0.8478232435482858,0.9523921024393348,1.1634640520049073,1.3929279495243043,1,1,1
2022,25,019,tenure,All,NA,NA,3,NA,NA,1.0283107606044282,NA,NA,1.4690776262220804,NA,NA,3
2021,25,019,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,021,tenure,All,1,1,1,0.4416976225854383,0.62569299282014,0.8686071515662063,0.9153603268945022,1.1424384258838498,1.3952278554907742,1,1,1
2021,25,021,tenure,All,1,1,1,0.4254227918959335,0.6269719347507443,0.8838658307325308,0.9458958325825911,1.2237623475928985,1.4657614835423576,1,1,1
2022,25,023,tenure,All,1,1,1,0.43655146706427395,0.5896739963811451,0.8613561136106872,0.9936631343522019,1.1784739473119268,1.3799377638594335,1,1,1
2021,25,023,tenure,All,1,1,1,0.42638009183409853,0.6418025363043512,0.8496843591705489,0.9793243662298835,1.267356108656775,1.4299071530050917,1,1,1
2022,25,025,tenure,All,1,1,1,0.48567341017167726,0.6134129943581142,0.862581113922782,0.7626239219795277,0.9123636313228628,1.1884548893844111,1,1,1
2021,25,025,tenure,All,1,1,1,0.48988835594630403,0.6215230214419502,0.9061044662000673,0.7681562811334901,0.9316834866232423,1.231233992952889,1,1,1
2022,25,027,tenure,All,1,1,1,0.3846930824507229,0.6557249506092977,0.8960539660825059,0.8144065106346137,1.2101771071909366,1.4297591810741326,1,1,1
2021,25,027,tenure,All,1,1,1,0.43124856494680003,0.6892729832322568,0.9169229017333529,0.9010862460106894,1.3305722095903065,1.5350271536105937,1,1,1
2022,26,001,tenure,All,NA,NA,3,NA,NA,1.0732412261678763,NA,NA,1.8403299108108855,NA,NA,3
2021,26,001,tenure,All,NA,NA,3,NA,NA,1.4395439637669842,NA,NA,2.2013743557707324,NA,NA,3
2022,26,003,tenure,All,NA,NA,3,NA,NA,1.749246087792645,NA,NA,2.492191082667944,NA,NA,3
2021,26,003,tenure,All,NA,NA,3,NA,NA,1.4196334643467021,NA,NA,2.2157929348308087,NA,NA,3
2022,26,005,tenure,All,1,1,1,0.5711722488038278,0.7499745080044866,0.8983779664707163,2.8702153110047846,2.4458040175384927,2.0238406270411495,1,1,1
2021,26,005,tenure,All,1,1,1,0.48172912455294664,0.583785958559646,0.9019572198994122,2.294355465712953,2.1660631663649164,2.1339150457492577,1,1,1
2022,26,007,tenure,All,3,3,3,0.5762932692831306,0.7501054450665674,0.964267750946172,1.8343045469615793,1.7669512887985697,1.7313564355891813,3,3,3
2021,26,007,tenure,All,3,3,3,0.7345447125899113,0.9032631595856548,1.1219874921505832,2.0296136415400703,2.114820141929154,1.8838178841543316,3,3,3
2022,26,009,tenure,All,3,3,3,0.8808124212023396,0.9416828130874327,1.078623973777037,2.224599204454399,2.1246335257411157,1.9378147178729015,3,3,3
2021,26,009,tenure,All,3,3,3,0.9202792899573793,0.9247374583557755,1.0311012762168903,2.1812594620486623,2.0594326917057173,1.8380500745449988,3,3,3
2022,26,011,tenure,All,3,3,3,0.8356086060997097,0.9579633413012174,1.142856299405285,2.0368138791693897,1.9824004637614043,1.8045117645626958,3,3,3
2021,26,011,tenure,All,3,3,3,1.1742754953337886,1.2262816813086028,1.3600604553459676,2.362033121055141,2.3673087952791914,2.0389601942306834,3,3,3
2022,26,013,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,26,013,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,015,tenure,All,3,3,3,0.6612199498487369,0.956323772699162,1.1096356648638661,1.9620351858561358,1.9317132511367325,1.7728714635209262,3,3,3
2021,26,015,tenure,All,3,3,3,0.6876990021479457,1.009470291094874,1.1192483811830702,1.8488041810053935,2.052157395051031,1.9041240447031915,3,3,3
2022,26,017,tenure,All,2,2,2,0.6272154283717132,0.7508984880511805,0.9934561865519906,1.6423250653718973,1.7904608903731272,1.7641998370039926,2,2,2
2021,26,017,tenure,All,2,2,2,0.6106307250587459,0.7591783481741823,1.017724506521089,1.8332824918965593,1.9856752448518018,2.0222742032079766,2,2,2
2022,26,019,tenure,All,NA,NA,3,NA,NA,1.2484494155743753,NA,NA,1.9765552540174574,NA,NA,3
2021,26,019,tenure,All,NA,NA,3,NA,NA,1.2254483030431538,NA,NA,2.0460324476884946,NA,NA,3
2022,26,021,tenure,All,1,1,1,0.4980386662930793,0.6620793518903199,0.9511009623226228,1.433454749229476,1.6861757374324886,1.6473984668080248,1,1,1
2021,26,021,tenure,All,1,1,1,0.4477582330379579,0.6111628340005586,0.875494374099396,1.3749504033857955,1.4104366446327157,1.5679860195603519,1,1,1
2022,26,023,tenure,All,2,2,2,0.6354330470896754,0.7117600331325914,0.9879713580846241,1.9659759499580738,2.00674024184076,2.013534183858163,2,2,2
2021,26,023,tenure,All,2,2,2,0.8615009480103539,0.9470630951715531,1.0559881627106313,2.49428873510979,2.250348194897795,1.9673834198502698,2,2,2
2022,26,025,tenure,All,2,2,2,0.6011291058791293,0.8282327774980633,0.9681854035581431,1.901944341886528,1.921852976312643,1.7183612567980633,2,2,2
2021,26,025,tenure,All,2,2,2,0.5813701999492907,0.7293548563967975,0.9518550059546654,1.7424753788067384,1.8524286184678886,1.7309881862072487,2,2,2
2022,26,027,tenure,All,2,2,2,0.6646204129988822,0.7271633236272171,0.9526294010621765,1.7818750282428961,1.6142834394014574,1.739986405376787,2,2,2
2021,26,027,tenure,All,2,2,2,0.7259344511782418,0.8366569204950619,1.0075250193702465,1.7061838444329076,1.6631856589415333,1.6244146180925463,2,2,2
2022,26,029,tenure,All,3,3,3,0.8543608681763885,0.9414197484665975,1.0680916375081675,2.198147651428448,2.1257527238718232,1.8824754661978478,3,3,3
2021,26,029,tenure,All,3,3,3,0.8919741435156057,0.8898745529873837,1.0298941478226926,2.152954315606889,1.989426075724138,1.8332025620106993,3,3,3
2022,26,031,tenure,All,3,3,3,0.5768698109505482,0.7529221316903486,0.9719590222335329,1.8348810886289968,1.769767975422351,1.7390477068765422,3,3,3
2021,26,031,tenure,All,3,3,3,0.7516030367098144,0.9207777765657912,1.1465042972293356,2.0466719656599732,2.1323347589092903,1.9083346892330837,3,3,3
2022,26,033,tenure,All,3,3,3,0.7700354311869254,0.895365562275916,1.1312579665147484,2.226402102912529,2.2165873512396406,1.8742029613900473,3,3,3
2021,26,033,tenure,All,3,3,3,0.6853063017092478,0.8397933110485695,1.0659601085643542,1.8160961088329983,1.975195623672139,1.862119579048461,3,3,3
2022,26,035,tenure,All,3,3,3,0.8664945901088716,0.9564824196735414,1.1486177918792133,1.8464833388029165,1.8834848060163183,1.838677360010263,3,3,3
2021,26,035,tenure,All,3,3,3,0.759356401017835,0.8952019930302548,1.1528639082677548,1.9009493213718174,1.971134989704722,1.7542634835210362,3,3,3
2022,26,037,tenure,All,2,2,2,0.6491777343783082,0.9397762466259583,1.0958132758500483,2.4997115422074896,2.209386820383997,1.9647145899589802,2,2,2
2021,26,037,tenure,All,2,2,2,0.4531902567595458,0.7673101616524233,1.0076543660314041,1.7812118763662925,2.020357041081027,1.8536479986893233,2,2,2
2022,26,039,tenure,All,NA,3,3,NA,0.7766413112236388,1.0367268394851568,NA,1.793487154955641,1.803815524128166,NA,3,3
2021,26,039,tenure,All,NA,3,3,NA,1.0500469269722719,1.3274541042851178,NA,2.261603909315771,2.089284496288866,NA,3,3
2022,26,041,tenure,All,3,3,3,0.769712750079192,0.895083096499582,1.1306364988457211,2.2260794218047955,2.2163048854633067,1.87358149372102,3,3,3
2021,26,041,tenure,All,3,3,3,0.6873770215809332,0.8438617141808182,1.0705516623844082,1.8181668287046837,1.9792640268043877,1.8667111328685149,3,3,3
2022,26,043,tenure,All,3,3,3,0.7550674291441842,0.9521658486663698,1.0217749864668406,2.1404277253560897,2.0613489333255077,1.678576255223703,3,3,3
2021,26,043,tenure,All,3,3,3,0.942988702688895,1.043916707284977,1.1628545072564684,2.3400079765571156,2.2293015265833778,1.9410299692175141,3,3,3
2022,26,045,tenure,All,2,2,2,0.6097792955970829,0.8923706375823186,1.0556338458879377,2.460313103426264,2.1619812113403576,1.9245351599968699,2,2,2
2021,26,045,tenure,All,2,2,2,0.4002637010216023,0.7318458240569689,0.9732049532959299,1.7282853206283488,1.9848927034855726,1.819198585953849,2,2,2
2022,26,047,tenure,All,3,3,3,0.7987194520763069,0.8808283785747953,1.0333467373074658,2.1425062353283666,2.067435429659182,1.8513863305441227,3,3,3
2021,26,047,tenure,All,3,3,3,0.8337641920663144,0.8863629260364738,1.0110974169310007,2.094744364157598,1.9354886959550117,1.7569798415055433,3,3,3
2022,26,049,tenure,All,1,1,1,0.5808032316337121,0.7579586316842317,0.9511493909278925,1.5256251489306678,1.7126628982111127,1.6550828460935327,1,1,1
2021,26,049,tenure,All,1,1,1,0.5747324610007731,0.6923212325391057,0.962459203968863,1.4740486420124672,1.6454767534687778,1.598989839379422,1,1,1
2022,26,051,tenure,All,3,3,3,0.7711155930736566,0.8782349582292838,1.052849715078238,1.9723208661433365,1.9026720806894706,1.7145051802356488,3,3,3
2021,26,051,tenure,All,3,3,3,0.9632811296949031,1.0388969236591694,1.1978601212258473,2.1510387554162556,2.1799240376297577,1.876759860110563,3,3,3
2022,26,053,tenure,All,NA,3,3,NA,1.0941997428488017,1.105129211698602,NA,2.207443187302437,1.7689471561854626,NA,3,3
2021,26,053,tenure,All,NA,NA,3,NA,NA,1.3074073585575334,NA,NA,2.085582820518579,NA,NA,3
2022,26,055,tenure,All,2,2,2,0.6729401555399105,0.8144727015752052,0.9596784056447589,1.9897154746107029,1.8341060132602727,1.6029707313623922,2,2,2
2021,26,055,tenure,All,2,2,2,0.5885946405898902,0.805844705540755,0.980315789141306,2.2971678313793635,1.8164137714506245,1.608420039294873,2,2,2
2022,26,057,tenure,All,3,3,3,0.7855058963888455,0.894820404379025,1.0901168301467903,1.7654946450828903,1.8218227907218014,1.78017639827784,3,3,3
2021,26,057,tenure,All,3,3,3,0.7127689894260362,0.8518477098358134,1.0945162974022271,1.8543619097800186,1.9277807065102808,1.6959158726555084,3,3,3
2022,26,059,tenure,All,3,3,3,0.6614742725919333,0.8550492282379483,1.1145939777491845,1.7089275832880284,1.8933617004407564,1.940973253999926,3,3,3
2021,26,059,tenure,All,3,3,3,0.561903507690078,0.7065331819066158,0.9339313105849987,1.4204624661158807,1.608667455834995,1.6951871455496126,3,3,3
2022,26,061,tenure,All,3,3,3,0.7044915194447855,0.8980018987615551,0.9882986456236457,2.089851815656691,2.0112453432151907,1.6521165901105062,3,3,3
2021,26,061,tenure,All,3,3,3,0.8674675593365859,0.9630173914822319,1.0933249452114808,2.2644868332048063,2.148402210780633,1.873581312782648,3,3,3
2022,26,063,tenure,All,3,3,3,0.8317198771084177,0.9461827136675017,1.0911181600438422,2.2981114879043605,2.150984281526394,1.8182988341361321,3,3,3
2021,26,063,tenure,All,3,3,3,0.821150517579161,1.0131490443791966,1.0671993206844608,2.304466998873398,2.382408776780192,1.8497984234277127,3,3,3
2022,26,065,tenure,All,1,1,1,0.42065671192688153,0.8527093596059113,1.0017436524931171,1.0323090232068304,1.7063335679099225,1.6336188436830834,1,1,1
2021,26,065,tenure,All,1,1,1,0.42056824418457384,0.7522823341087016,1.0133114111360546,1.1036855659222358,1.575248242915385,1.592658171815221,1,1,1
2022,26,067,tenure,All,3,3,3,0.7299784751358303,0.8504573053926462,1.022779106803015,1.9743775304750784,1.9574137044331428,1.9071603250620508,3,3,3
2021,26,067,tenure,All,3,3,3,0.6949408031195429,0.8858300749289431,1.0782997627236566,1.849914808610518,1.9633132980025712,1.8993098279558063,3,3,3
2022,26,069,tenure,All,3,3,3,0.7716837896314442,0.8789373814949041,1.0536426913867292,1.9728890627011242,1.903374503955091,1.7152981565441396,3,3,3
2021,26,069,tenure,All,3,3,3,0.9607256260282411,1.0366273728405981,1.195895596972687,2.148483251749593,2.1776544868111865,1.874795335857403,3,3,3
2022,26,071,tenure,All,NA,NA,3,NA,NA,1.1498834742254622,NA,NA,1.8137014187123228,NA,NA,3
2021,26,071,tenure,All,NA,NA,3,NA,NA,1.458781553795704,NA,NA,2.2369570157567495,NA,NA,3
2022,26,073,tenure,All,2,2,2,0.7049695547868492,0.8335027944815986,1.0319426181461004,1.6849583034808941,1.7605051808243752,1.7220021862771502,2,2,2
2021,26,073,tenure,All,2,2,2,0.663420518049429,0.8059239821554621,1.0327106441944454,1.8050134384034113,1.8818569788299293,1.6341102194477266,2,2,2
2022,26,075,tenure,All,1,1,1,0.5607277075503929,0.7705905986339896,0.9065716547901821,1.648872565766997,1.7952706192963324,1.614179202955925,1,1,1
2021,26,075,tenure,All,1,1,1,0.5058912008022061,0.6148025863254918,0.9376650044001174,1.6703434444722989,1.737790617691567,1.727889410384277,1,1,1
2022,26,077,tenure,All,1,1,1,0.3750124787860637,0.6563867830067229,0.9037565328956058,1.1105620445243087,1.4842797882992418,1.6169128884360673,1,1,1
2021,26,077,tenure,All,1,1,1,0.49071006165331543,0.7402485473602268,0.989830629218686,1.1105146164492723,1.5126636826155857,1.5578728027213307,1,1,1
2022,26,079,tenure,All,NA,3,3,NA,0.987231436566261,1.1388065498679374,NA,2.1611976437694627,2.0096035917742645,NA,3,3
2021,26,079,tenure,All,NA,3,3,NA,0.9961602749808738,1.0785576328850064,NA,2.095455056363102,1.9646039039604124,NA,3,3
2022,26,081,tenure,All,1,1,1,0.3706665931217077,0.6521670037561399,0.9517812982672327,1.508315176921592,1.7165414620052009,1.7835771136300336,1,1,1
2021,26,081,tenure,All,1,1,1,0.4000102121575736,0.6655541022055839,0.957448485432302,1.5199009420715361,1.6853096387172433,1.7860164111006998,1,1,1
2022,26,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,26,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,085,tenure,All,NA,3,3,NA,1.0550317833525507,1.1040433372683847,NA,2.1782187225686336,1.81022994574618,NA,3,3
2021,26,085,tenure,All,NA,NA,3,NA,NA,1.100759899182455,NA,NA,1.9112399318192348,NA,NA,3
2022,26,087,tenure,All,2,2,2,0.4685425808408147,0.777681157079684,0.9548099119334856,1.4267668708475996,1.7502854039715312,1.5079878307394938,2,2,2
2021,26,087,tenure,All,2,2,2,0.42288501891281044,0.7676051727656541,0.954312436311507,1.2711316523122227,1.7378624861400795,1.854141807928358,2,2,2
2022,26,089,tenure,All,NA,3,3,NA,1.1552024551629316,1.174778324206983,NA,2.168241372083549,1.8176962751830579,NA,3,3
2021,26,089,tenure,All,NA,3,3,NA,1.057989597317704,1.1524741608860087,NA,2.123230059810024,1.8669855507315112,NA,3,3
2022,26,091,tenure,All,2,2,2,0.598489735281643,0.7693673586219861,1.0004039220805148,1.6459430459777382,1.8076798308247946,1.8267831983312564,2,2,2
2021,26,091,tenure,All,2,2,2,0.5319647171343076,0.6804764485675906,0.919446073349804,1.3905236755601103,1.6123845569949218,1.6784170350368968,2,2,2
2022,26,093,tenure,All,1,1,1,0.5569427527405603,0.8507828522835276,0.986975314013866,2.197320341047503,2.0287129208143666,1.8652568676935573,1,1,1
2021,26,093,tenure,All,1,1,1,0.4824640287769784,0.8056333562331555,0.9944584693060772,1.9031025179856116,1.81324314326481,1.9000677298195925,1,1,1
2022,26,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,26,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,097,tenure,All,NA,NA,3,NA,NA,1.5996274736537803,NA,NA,2.342572468529079,NA,NA,3
2021,26,097,tenure,All,NA,NA,3,NA,NA,1.355859534120624,NA,NA,2.152019004604731,NA,NA,3
2022,26,099,tenure,All,1,1,1,0.3813208565772899,0.6886503803028995,0.9420914787608156,1.4653949973007019,1.7235538418745624,1.6556564916287446,1,1,1
2021,26,099,tenure,All,1,1,1,0.398274622573688,0.5946428571428571,0.9225127627447691,1.4099895431671132,1.6063095238095237,1.7013637562016155,1,1,1
2022,26,101,tenure,All,NA,3,3,NA,1.0415814359576359,1.1612630439558014,NA,2.1010184804411747,2.088286764206818,NA,3,3
2021,26,101,tenure,All,NA,NA,3,NA,NA,1.0527867939837723,NA,NA,1.9392868908266931,NA,NA,3
2022,26,103,tenure,All,2,2,2,0.6545694843753453,0.8634653396472894,1.0016608421740698,2.0399297805872507,1.8823608519631143,1.6233777426946965,2,2,2
2021,26,103,tenure,All,2,2,2,0.7815829577809665,0.888827351995997,1.034832775210702,2.178602231649187,2.039216930262065,1.7788555405626874,2,2,2
2022,26,105,tenure,All,3,3,3,0.7967558433124828,0.8985920909017994,0.9885203725831888,2.120371003662337,2.0217790301178824,1.694706981060984,3,3,3
2021,26,105,tenure,All,3,3,3,0.6991606923954936,0.8303267286011516,0.9886519469838011,2.0766585615118873,2.084995403299947,1.799131979620581,3,3,3
2022,26,107,tenure,All,3,3,3,0.8532635450637217,0.9242147982267546,1.1199378074475344,2.0976626004029697,2.0673343303452714,2.0170272358897,3,3,3
2021,26,107,tenure,All,3,3,3,0.7415267681263481,0.921125372484641,1.0780585391451574,1.8965007736173232,2.01737787651552,1.8905923859470106,3,3,3
2022,26,109,tenure,All,3,3,3,0.8274657520647697,0.9456384161340888,1.2418658911563492,2.283832423790373,2.2668602050978133,1.9848108860316482,3,3,3
2021,26,109,tenure,All,3,3,3,0.7172542176551471,0.9025623041317963,1.1368004851454572,1.8480440247788976,2.0379646167553656,1.9329599556295642,3,3,3
2022,26,111,tenure,All,2,2,2,0.6490313013883926,0.9285381775001612,1.05993021720823,1.6641409383885768,1.9143654805634132,1.6861577369768384,2,2,2
2021,26,111,tenure,All,2,2,2,0.6234898286360225,0.8638263281913837,1.0855462899699646,1.8461415954738358,2.0411515725980456,1.87264417149213,2,2,2
2022,26,113,tenure,All,NA,3,3,NA,1.048152916044301,1.1864899289342432,NA,2.2221191232475026,2.05728697084057,NA,3,3
2021,26,113,tenure,All,NA,3,3,NA,1.0462092753704142,1.1111196076336247,NA,2.1455040567526424,1.9971658787090305,NA,3,3
2022,26,115,tenure,All,1,1,1,0.4717031738936075,0.7691943127962085,0.9540480687813456,1.239964237818507,1.7097946287519747,1.7389435289519963,1,1,1
2021,26,115,tenure,All,1,1,1,0.5237633365664404,0.8156839995781036,0.94753283396594,1.5586000646621403,1.6763527054108216,1.6518088072285109,1,1,1
2022,26,117,tenure,All,3,3,3,0.7305103610746814,0.8312584381534648,1.0220797334012424,1.9749094164139296,1.974377970271982,1.919169161843408,3,3,3
2021,26,117,tenure,All,3,3,3,0.695778336342853,0.8546992516906279,1.0210498603021758,1.850752341833828,1.9509517557215068,1.833583707104029,3,3,3
2022,26,119,tenure,All,NA,NA,3,NA,NA,1.0918108506370612,NA,NA,1.8588995352800703,NA,NA,3
2021,26,119,tenure,All,NA,NA,3,NA,NA,1.500210116843864,NA,NA,2.262040508847612,NA,NA,3
2022,26,121,tenure,All,1,1,1,0.5301380775358471,0.6362776810151779,0.9095199901283317,1.3936537440254912,1.5162478228415028,1.6632527147087859,1,1,1
2021,26,121,tenure,All,1,1,1,0.4411655069582505,0.6725691048540691,0.9997823789094075,1.4458871769383699,1.6170278478406341,1.8178200584468072,1,1,1
2022,26,123,tenure,All,2,2,2,0.7441982344097533,0.8518912355837375,0.9540341039440753,2.067813394759608,1.9750781747998207,1.6602207124218706,2,2,2
2021,26,123,tenure,All,2,2,2,0.6659758509770076,0.7916199288113442,0.9579246817200175,2.043473720093401,2.0403398083294166,1.7684047143567974,2,2,2
2022,26,125,tenure,All,1,1,1,0.32035188674441106,0.6601466611597298,0.9172365521220548,1.1054514437032132,1.6354823375388667,1.7757252442704048,1,1,1
2021,26,125,tenure,All,1,1,1,0.3711337350232011,0.5657986792485027,0.8603458586664009,1.1932543804972644,1.5005204511714418,1.705736070965813,1,1,1
2022,26,127,tenure,All,3,3,3,0.8080749273069495,0.9086498335387773,0.9959475173778523,2.1316900876568035,2.0318367727548603,1.7021341258556477,3,3,3
2021,26,127,tenure,All,3,3,3,0.70569338819019,0.8351525951964038,0.9947008496752399,2.0831912573065834,2.083872474714476,1.8051808823120195,3,3,3
2022,26,129,tenure,All,3,3,3,0.7918212645687124,0.9038319900822155,1.081746593670575,1.9930265376383924,1.928269112542402,1.743402058827986,3,3,3
2021,26,129,tenure,All,3,3,3,1.026210741976465,1.0947849096281184,1.2462367880966039,2.213968367697817,2.2358120235987067,1.9251365269813194,3,3,3
2022,26,131,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,26,131,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,133,tenure,All,3,3,3,1.0765932406567857,1.0933339601416145,1.2979748503810455,2.320992295996034,2.236453492260132,2.1950642788232106,3,3,3
2021,26,133,tenure,All,3,3,3,0.8571798427709014,1.0890521146054444,1.2221777741129756,2.0121538482618764,2.1853046186363234,2.0347116209148286,3,3,3
2022,26,135,tenure,All,NA,NA,3,NA,NA,1.1129551087832887,NA,NA,1.880043793426298,NA,NA,3
2021,26,135,tenure,All,NA,NA,3,NA,NA,1.5734309668924968,NA,NA,2.335261358896245,NA,NA,3
2022,26,137,tenure,All,3,3,3,0.5769681307268036,0.7534024716454331,0.9732706430839043,1.8349794084052522,1.7702483153774355,1.7403593277269136,3,3,3
2021,26,137,tenure,All,3,3,3,0.7636223446879362,0.9331185888357071,1.163778856489075,2.0586912736380953,2.1446755711792065,1.9256092484928231,3,3,3
2022,26,139,tenure,All,1,1,1,0.3476179445602656,0.7787767237717683,0.9277562019497504,2.0735850513473864,2.00559252442305,1.8233335975271459,1,1,1
2021,26,139,tenure,All,1,1,1,0.3083027063147344,0.730037190986655,0.9256571123959486,2.371366521884397,1.938124407496536,1.808422520195186,1,1,1
2022,26,141,tenure,All,NA,3,3,NA,0.7766907374317626,1.036861803159204,NA,1.793536581163765,1.8039504878022132,NA,3,3
2021,26,141,tenure,All,NA,3,3,NA,1.0646346974257637,1.3478739356264176,NA,2.276191679769263,2.109704327630166,NA,3,3
2022,26,143,tenure,All,3,3,3,0.7788006368612093,0.8877354620244944,1.063574978316319,1.9800059099308889,1.912172584484681,1.72523044347373,3,3,3
2021,26,143,tenure,All,3,3,3,0.9806257795811791,1.0543007616034332,1.2111936905760612,2.168383405302531,2.195327875574022,1.890093429460777,3,3,3
2022,26,145,tenure,All,1,1,1,0.5614284314686,0.6778181818181818,0.9757141527868243,1.339913784657588,1.4838545454545455,1.6147529543128314,1,1,1
2021,26,145,tenure,All,1,1,1,0.5291929619258579,0.6855828220858896,1.0102275309982576,1.3311739875454507,1.613533450189892,1.7299679284830425,1,1,1
2022,26,147,tenure,All,1,1,1,0.4915572232645403,0.7772199818944943,0.9454020767308238,1.574484052532833,1.6435684305818452,1.504161191414805,1,1,1
2021,26,147,tenure,All,1,1,1,0.42223475237289726,0.7377817568990942,0.9628240011456394,1.6843341791185038,1.869707183484306,1.631505083774882,1,1,1
2022,26,149,tenure,All,2,2,2,0.6284606809197477,0.7030256687057695,0.9640894360035982,1.959003583788146,1.9980058774139378,1.9896522617771373,2,2,2
