year,state,county,subgroup_type,subgroup,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,29,229,tenure,Owner,1.7397502715971878,NA,NA,3,NA,NA
2022,29,229,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,29,510,tenure,All,1.4281228086222142,1.52124265823917,1.0718457943925233,1,1,1
2022,29,510,tenure,Owner,1.7796270242763492,2.0573888805933005,2.055930479800314,1,1,1
2022,29,510,tenure,Renter,1.2474380673949839,1.2356195867293738,0.6326517128604935,1,1,1
2022,30,001,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,001,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,001,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,003,tenure,All,2.021407148137111,NA,NA,3,NA,NA
2022,30,003,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,003,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,005,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,005,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,005,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,007,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,007,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,007,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,009,tenure,All,2.09364407810785,NA,NA,3,NA,NA
2022,30,009,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,009,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,011,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,013,tenure,All,1.6285731183400487,1.9915518087199129,1.6603160667251977,2,2,2
2022,30,013,tenure,Owner,1.8476294542584835,2.124973767051417,NA,2,2,NA
2022,30,013,tenure,Renter,1.3714098471324958,1.631855464620392,NA,2,2,NA
2022,30,015,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,015,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,017,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,017,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,017,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,019,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,019,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,019,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,021,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,021,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,023,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,023,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,023,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,025,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,025,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,025,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,027,tenure,All,2.105983952433638,NA,NA,3,NA,NA
2022,30,027,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,029,tenure,All,1.3547778983952903,1.3452652008684436,1.3112295488349033,1,1,1
2022,30,029,tenure,Owner,1.5522547312854498,1.6280039234919077,1.688398415393322,1,1,1
2022,30,029,tenure,Renter,1.0919428611522177,0.8409364681909226,0.6659361731269688,1,1,1
2022,30,031,tenure,All,1.3797901545635742,1.339875410275303,1.3253367543296986,1,1,1
2022,30,031,tenure,Owner,1.7245036101083033,1.7832710150948623,NA,1,1,NA
2022,30,031,tenure,Renter,1.0350507709665289,0.8153866113129217,NA,1,1,NA
2022,30,033,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,033,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,033,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,035,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,035,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,035,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,037,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,037,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,037,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,039,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,039,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,039,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,041,tenure,All,1.9593381836983417,2.4720729142322972,NA,3,3,NA
2022,30,041,tenure,Owner,1.8643052703627652,NA,NA,3,NA,NA
2022,30,041,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,043,tenure,All,1.914056602123311,2.38972945605748,NA,3,3,NA
2022,30,043,tenure,Owner,1.8044166330021516,NA,NA,3,NA,NA
2022,30,043,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,045,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,045,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,045,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,047,tenure,All,1.5500007147496007,1.6831829082395848,NA,3,3,NA
2022,30,047,tenure,Owner,1.7089270010533593,NA,NA,3,NA,NA
2022,30,047,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,049,tenure,All,1.5448902867630987,1.7049355509697994,1.7995733788395905,2,2,2
2022,30,049,tenure,Owner,1.7286503263499018,1.8646628251051238,NA,2,2,NA
2022,30,049,tenure,Renter,1.2993875910312078,1.398197999652432,NA,2,2,NA
2022,30,051,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,051,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,051,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,053,tenure,All,1.372451475299284,NA,NA,3,NA,NA
2022,30,053,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,053,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,055,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,055,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,055,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,057,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,057,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,057,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,059,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,059,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,059,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,061,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,061,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,061,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,063,tenure,All,1.4597075141332119,1.5920834514152638,1.4174093020207643,2,2,2
2022,30,063,tenure,Owner,1.6392781433095913,2.158533414548059,2.1120884738642927,2,2,2
2022,30,063,tenure,Renter,1.2677244353220507,1.0043349939497208,0.5945642191179675,2,2,2
2022,30,065,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,065,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,065,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,067,tenure,All,1.863400444018345,2.444255190270384,NA,3,3,NA
2022,30,067,tenure,Owner,1.8057100894383198,NA,NA,3,NA,NA
2022,30,067,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,069,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,069,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,069,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,071,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,071,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,071,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,073,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,073,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,073,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,075,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,075,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,075,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,077,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,077,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,077,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,079,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,079,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,079,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,081,tenure,All,1.6247925772257712,1.7296095651826895,1.7783471611558026,2,2,2
2022,30,081,tenure,Owner,1.830295996780937,2.2085494452970678,NA,2,2,NA
2022,30,081,tenure,Renter,1.3197870722654998,NA,NA,2,NA,NA
2022,30,083,tenure,All,1.9300535583114529,NA,NA,3,NA,NA
2022,30,083,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,083,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,085,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,085,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,085,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,087,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,087,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,087,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,089,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,089,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,089,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,091,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,091,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,091,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,093,tenure,All,1.6518661808221067,1.7606027974342808,NA,3,3,NA
2022,30,093,tenure,Owner,1.8463220238553186,NA,NA,3,NA,NA
2022,30,093,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,095,tenure,All,2.1108793839291535,NA,NA,3,NA,NA
2022,30,095,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,095,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,097,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,097,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,097,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,099,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,099,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,099,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,101,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,101,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,101,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,103,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,103,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,103,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,105,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,105,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,105,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,107,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,107,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,107,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,109,tenure,All,NA,NA,NA,NA,NA,NA
2022,30,109,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,30,109,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,30,111,tenure,All,1.6454554619140749,1.6733624877126498,1.664706907836375,1,1,1
2022,30,111,tenure,Owner,1.8557421082896148,2.244583349512058,2.6136945453169447,1,1,1
2022,30,111,tenure,Renter,1.3593961483877728,0.9432926116088433,0.584723872811055,1,1,1
2022,31,001,tenure,All,1.8351203308742867,2.189113218129777,1.89811898652483,3,3,3
2022,31,001,tenure,Owner,2.097767312442655,NA,NA,3,NA,NA
2022,31,001,tenure,Renter,1.5649488132485978,NA,NA,3,NA,NA
2022,31,003,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,003,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,003,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,005,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,005,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,005,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,007,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,007,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,007,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,009,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,009,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,009,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,011,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,013,tenure,All,1.6189868248988222,NA,NA,3,NA,NA
2022,31,013,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,013,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,015,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,015,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,017,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,017,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,017,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,019,tenure,All,1.7085684172920148,2.0007883140182057,1.842138435755648,2,2,2
2022,31,019,tenure,Owner,1.9840770033465833,2.713982202865676,NA,2,2,NA
2022,31,019,tenure,Renter,1.3982547787881687,1.3566040484159403,NA,2,2,NA
2022,31,021,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,021,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,023,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,023,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,023,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,025,tenure,All,1.8996693006513456,2.229633669681863,NA,3,3,NA
2022,31,025,tenure,Owner,2.0265325757855135,NA,NA,3,NA,NA
2022,31,025,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,027,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,027,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,029,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,029,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,029,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,031,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,031,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,031,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,033,tenure,All,1.6158096092174647,NA,NA,3,NA,NA
2022,31,033,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,033,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,035,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,035,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,035,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,037,tenure,All,2.314022481105579,NA,NA,3,NA,NA
2022,31,037,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,037,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,039,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,039,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,039,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,041,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,041,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,041,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,043,tenure,All,1.9321070006238044,2.608570795882475,NA,3,3,NA
2022,31,043,tenure,Owner,1.959851875895887,NA,NA,3,NA,NA
2022,31,043,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,045,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,045,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,045,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,047,tenure,All,1.654955123815824,1.7883267379008043,NA,3,3,NA
2022,31,047,tenure,Owner,2.001140997594326,NA,NA,3,NA,NA
2022,31,047,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,049,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,049,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,049,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,051,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,051,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,051,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,053,tenure,All,2.0376956200705307,2.5233104758031852,NA,3,3,NA
2022,31,053,tenure,Owner,2.293425321736841,NA,NA,3,NA,NA
2022,31,053,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,055,tenure,All,1.571922634571461,1.40287585055848,0.8169559933038274,1,1,1
2022,31,055,tenure,Owner,2.0756869157935114,2.212920237310481,1.8536528617961843,1,1,1
2022,31,055,tenure,Renter,1.2344149432594376,0.9746262067906566,0.3354279946602416,1,1,1
2022,31,057,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,057,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,057,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,059,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,059,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,059,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,061,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,061,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,061,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,063,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,063,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,063,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,065,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,065,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,065,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,067,tenure,All,1.9430030776226783,2.3061752758545078,NA,3,3,NA
2022,31,067,tenure,Owner,2.383194681017387,NA,NA,3,NA,NA
2022,31,067,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,069,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,069,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,069,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,071,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,071,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,071,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,073,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,073,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,073,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,075,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,075,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,075,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,077,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,077,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,077,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,079,tenure,All,1.6610685685671263,1.8170670306372012,1.6676260502276141,2,2,2
2022,31,079,tenure,Owner,1.9775325341379595,2.347109810228641,2.2050021183425828,2,2,2
2022,31,079,tenure,Renter,1.3417576260332984,1.2341483446385373,NA,2,2,NA
2022,31,081,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,081,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,081,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,083,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,083,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,083,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,085,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,085,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,085,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,087,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,087,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,087,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,089,tenure,All,1.627664168866462,NA,NA,3,NA,NA
2022,31,089,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,089,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,091,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,091,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,091,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,093,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,093,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,093,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,095,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,095,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,095,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,097,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,097,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,097,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,099,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,099,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,099,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,101,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,101,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,101,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,103,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,103,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,103,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,105,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,105,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,105,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,107,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,107,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,107,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,109,tenure,All,1.5742178206043302,1.488286328928394,1.2479981269023648,1,1,1
2022,31,109,tenure,Owner,1.948608682983683,2.255082498526812,2.3545454545454545,1,1,1
2022,31,109,tenure,Renter,1.3158926417370325,1.0927415143603134,0.6503986135181976,1,1,1
2022,31,111,tenure,All,1.5338919905081765,1.7571239294723568,1.8653630890031616,3,3,3
2022,31,111,tenure,Owner,1.7870465379344833,2.2219674957525797,NA,3,3,NA
2022,31,111,tenure,Renter,1.201472097736631,NA,NA,3,NA,NA
2022,31,113,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,113,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,113,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,115,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,115,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,115,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,117,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,117,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,117,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,119,tenure,All,1.8531875781638465,2.414577665600793,2.1276714585491687,3,3,3
2022,31,119,tenure,Owner,1.9875538584807062,2.8836448707914,NA,3,3,NA
2022,31,119,tenure,Renter,1.6810636133985104,NA,NA,3,NA,NA
2022,31,121,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,121,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,121,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,123,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,123,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,123,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,125,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,125,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,125,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,127,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,127,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,127,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,129,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,129,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,129,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,131,tenure,All,1.9659509200581404,2.3679032880524176,NA,3,3,NA
2022,31,131,tenure,Owner,2.3378520442939483,NA,NA,3,NA,NA
2022,31,131,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,133,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,133,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,133,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,135,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,135,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,135,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,137,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,137,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,137,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,139,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,139,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,139,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,141,tenure,All,1.7466849466930532,2.3795566572197036,2.1332279221303576,3,3,3
2022,31,141,tenure,Owner,1.8449740428706776,2.6807094688717847,NA,3,3,NA
2022,31,141,tenure,Renter,1.6147015501157325,NA,NA,3,NA,NA
2022,31,143,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,143,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,143,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,145,tenure,All,1.8482367415418512,NA,NA,3,NA,NA
2022,31,145,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,145,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,147,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,147,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,147,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,149,tenure,All,NA,NA,NA,NA,NA,NA
2022,31,149,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,31,149,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,151,tenure,All,2.0469549681172685,NA,NA,3,NA,NA
2022,31,151,tenure,Owner,2.4966009203994806,NA,NA,3,NA,NA
2022,31,151,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,31,153,tenure,All,1.8686319700044718,1.5822364297354896,1.057785803583831,1,1,1
2022,31,153,tenure,Owner,2.511459775419166,2.6616250439676397,NA,1,1,NA
2022,31,153,tenure,Renter,1.3484971062293858,0.929879236462797,NA,1,1,NA
