year,state,county,subgroup_type,subgroup,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2018,31,151,tenure,All,NA,NA,NA,NA,1.2755988049729654,3
2018,31,151,tenure,Owner,NA,NA,NA,NA,1.2274839562365714,3
2018,31,151,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,153,tenure,All,0.36458216802774357,1,0.7329722729145818,1,0.9724707501720579,1
2018,31,153,tenure,Owner,NA,NA,0.6071734781366105,1,0.8743583475922757,1
2018,31,153,tenure,Renter,0.40634256839170585,1,0.8211032135348884,1,1.0592176356170304,1
2018,31,155,tenure,All,NA,NA,NA,NA,1.1718153304310444,3
2018,31,155,tenure,Owner,NA,NA,NA,NA,0.918991171931138,3
2018,31,155,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,157,tenure,All,0.8501387381852136,3,1.0241411557573052,3,1.123534800877212,3
2018,31,157,tenure,Owner,0.7758814269509458,3,0.9245548794230335,3,0.9897567189086663,3
2018,31,157,tenure,Renter,NA,NA,NA,NA,1.294607251526667,3
2018,31,159,tenure,All,NA,NA,1.162058384123556,3,1.2186061465963731,3
2018,31,159,tenure,Owner,NA,NA,NA,NA,1.1753558467976097,3
2018,31,159,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,161,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,161,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,161,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,163,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,163,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,163,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,165,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,165,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,165,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,167,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,167,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,167,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,169,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,169,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,169,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,171,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,171,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,171,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,173,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,173,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,173,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,175,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,175,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,175,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,177,tenure,All,NA,NA,NA,NA,1.1776417192403075,3
2018,31,177,tenure,Owner,NA,NA,NA,NA,0.9523857687069877,3
2018,31,177,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,179,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,179,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,179,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,181,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,181,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,181,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,183,tenure,All,NA,NA,NA,NA,NA,NA
2018,31,183,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,31,183,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,31,185,tenure,All,NA,NA,NA,NA,1.283700689802909,3
2018,31,185,tenure,Owner,NA,NA,NA,NA,1.232983562500789,3
2018,31,185,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,001,tenure,All,NA,NA,1.487097207729956,3,1.525729780664822,3
2018,32,001,tenure,Owner,NA,NA,NA,NA,1.2359241268434173,3
2018,32,001,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,003,tenure,All,0.2926954830590882,1,0.5223672361528607,1,0.8885673952002884,1
2018,32,003,tenure,Owner,0.48275928531503576,1,0.5618307714272117,1,0.7881747683947697,1
2018,32,003,tenure,Renter,0.19918830245216104,1,0.5006132072378129,1,0.9549319197588608,1
2018,32,005,tenure,All,0.5412853907439387,3,0.7274650160256879,3,0.8997890078649801,3
2018,32,005,tenure,Owner,NA,NA,0.6862878861709386,3,0.7910872843022281,3
2018,32,005,tenure,Renter,NA,NA,NA,NA,1.03831176361777,3
2018,32,007,tenure,All,0.8326171786260407,3,1.1793452829847284,3,1.2878727571729447,3
2018,32,007,tenure,Owner,NA,NA,1.1011099478218722,3,1.140720881273753,3
2018,32,007,tenure,Renter,NA,NA,NA,NA,1.513411325429265,3
2018,32,009,tenure,All,NA,NA,NA,NA,NA,NA
2018,32,009,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,32,009,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,011,tenure,All,NA,NA,NA,NA,NA,NA
2018,32,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,32,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,013,tenure,All,NA,NA,NA,NA,1.840487653726121,3
2018,32,013,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,32,013,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,015,tenure,All,NA,NA,NA,NA,NA,NA
2018,32,015,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,32,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,017,tenure,All,NA,NA,NA,NA,NA,NA
2018,32,017,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,32,017,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,019,tenure,All,0.5309980576007964,3,0.7439108197627784,3,0.8874834673052717,3
2018,32,019,tenure,Owner,0.4986568641312032,3,0.7028215088938867,3,0.7834853855540705,3
2018,32,019,tenure,Renter,NA,NA,NA,NA,1.0174640751094999,3
2018,32,021,tenure,All,NA,NA,NA,NA,NA,NA
2018,32,021,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,32,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,023,tenure,All,0.856697869573257,3,1.2077474497345813,3,1.2735974604496454,3
2018,32,023,tenure,Owner,NA,NA,1.1374248334496075,3,1.1068669876988706,3
2018,32,023,tenure,Renter,NA,NA,NA,NA,1.518604424657205,3
2018,32,027,tenure,All,NA,NA,NA,NA,NA,NA
2018,32,027,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,32,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,029,tenure,All,NA,NA,NA,NA,NA,NA
2018,32,029,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,32,029,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,031,tenure,All,0.39333709393768457,1,0.6007694826457105,1,0.8451822737093734,1
2018,32,031,tenure,Owner,0.4795888109123258,1,0.6175245710478094,1,0.7862091718904652,1
2018,32,031,tenure,Renter,0.34975024975024976,1,0.5909901150542862,1,0.8875394944707741,1
2018,32,033,tenure,All,NA,NA,NA,NA,NA,NA
2018,32,033,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,32,033,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,32,510,tenure,All,0.5251759891673484,3,0.7389203090997886,3,0.8841603962746888,3
2018,32,510,tenure,Owner,0.49865686413120314,3,0.7028215088938867,3,0.7834853855540705,3
2018,32,510,tenure,Renter,NA,NA,NA,NA,1.0099877083155864,3
2018,33,001,tenure,All,0.3952352590827874,2,0.7391564968270599,2,0.8841604834094737,2
2018,33,001,tenure,Owner,NA,NA,0.6139047959914101,2,0.7881181145932894,2
2018,33,001,tenure,Renter,NA,NA,NA,NA,1.1252244038257526,2
2018,33,003,tenure,All,0.4963177059337566,3,0.7828847961955789,3,1.1201312544316873,3
2018,33,003,tenure,Owner,NA,NA,0.7362763879928537,3,0.930457576420035,3
2018,33,003,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,33,005,tenure,All,0.4980320233647793,2,0.8437576431289698,2,0.9735662701057878,2
2018,33,005,tenure,Owner,0.7176303957930662,2,0.7947533462104485,2,0.886451583977298,2
2018,33,005,tenure,Renter,NA,NA,0.8766169224402002,2,1.0592105533688285,2
2018,33,007,tenure,All,0.7058030998449388,3,0.9993346119612448,3,1.113035631919792,3
2018,33,007,tenure,Owner,NA,NA,0.8560992354206376,3,0.9266611640918616,3
2018,33,007,tenure,Renter,NA,NA,NA,NA,1.3444612383426358,3
2018,33,009,tenure,All,0.5806306745227441,2,0.8620694877790048,2,0.9624575073423236,2
2018,33,009,tenure,Owner,0.596896319252039,2,0.8203544630781118,2,0.8824614785211803,2
2018,33,009,tenure,Renter,0.568562260163826,2,0.9037943081884104,2,1.0617904776633689,2
2018,33,011,tenure,All,0.2918835048493667,1,0.7411704102368806,1,0.9478846629786779,1
2018,33,011,tenure,Owner,0.22412791965814874,1,0.6236308400156251,1,0.8446685446014204,1
2018,33,011,tenure,Renter,0.32633250414771114,1,0.8225658635599257,1,1.031096204846995,1
2018,33,013,tenure,All,0.5000765593840588,1,0.729075585262929,1,0.9594183993609254,1
2018,33,013,tenure,Owner,0.3575160205492617,1,0.6570563578182034,1,0.854503553474716,1
2018,33,013,tenure,Renter,0.6273869087144515,1,0.8274017986496018,1,1.1319419681380731,1
2018,33,015,tenure,All,0.37936287370013366,1,0.7667889339261691,1,0.9479344629953688,1
2018,33,015,tenure,Owner,0.3026794882687847,1,0.6540147685166737,1,0.8381660118849158,1
2018,33,015,tenure,Renter,0.45823070100195445,1,0.895006038962479,1,1.110788174131344,1
2018,33,017,tenure,All,0.37372024287912137,1,0.8742252656303093,1,1.0157588137689941,1
2018,33,017,tenure,Owner,NA,NA,0.7828368590039352,1,0.9887691718881098,1
2018,33,017,tenure,Renter,0.36283807438485255,1,0.9523363569755322,1,1.0447016010235248,1
2018,33,019,tenure,All,0.5557777009743932,2,0.8667813291910709,2,1.0549976389885096,2
2018,33,019,tenure,Owner,NA,NA,0.9095024285091561,2,0.9645249038323084,2
2018,33,019,tenure,Renter,NA,NA,NA,NA,1.1431242191283848,2
2018,34,001,tenure,All,0.35479972358438355,1,0.5362626039305005,1,0.8687036606384135,1
2018,34,001,tenure,Owner,0.2521710776058009,1,0.45556799022403166,1,0.7542211887974556,1
2018,34,001,tenure,Renter,0.43076213863293306,1,0.611081637731162,1,0.9994151982433084,1
2018,34,003,tenure,All,0.23676367461430575,1,0.469851413963892,1,0.7650255803008912,1
2018,34,003,tenure,Owner,0.13360576923076922,1,0.3993094092983105,1,0.6065383531440128,1
2018,34,003,tenure,Renter,0.2959713024282561,1,0.523472065991751,1,0.8988812814158301,1
2018,34,005,tenure,All,0.20934805626985328,1,0.5831923008916619,1,0.8985715321586542,1
2018,34,005,tenure,Owner,0.24433814916048419,1,0.5656535851283564,1,0.8537617811454898,1
2018,34,005,tenure,Renter,0.17196787986234227,1,0.6094163620320181,1,0.9717132386623912,1
2018,34,007,tenure,All,0.2912332838038633,1,0.6573094493868719,1,0.9480335658679607,1
2018,34,007,tenure,Owner,0.32888322208055204,1,0.6000677915034649,1,0.884930248099574,1
2018,34,007,tenure,Renter,0.27219989383483734,1,0.6953140628125625,1,1.0072512052679026,1
2018,34,009,tenure,All,0.3181855610814484,1,0.65760977137081,1,0.9952562128471814,1
2018,34,009,tenure,Owner,0.21953727506426735,1,0.5975920565907962,1,0.763533025173723,1
2018,34,009,tenure,Renter,0.4179883784044223,1,0.7255561760368501,1,1.406944175158621,1
2018,34,011,tenure,All,0.25461108957007,1,0.39775830119123756,1,0.8028789457681257,1
2018,34,011,tenure,Owner,0.25743159536889654,1,0.4576484789413158,1,0.7722416327111226,1
2018,34,011,tenure,Renter,0.25312895502357485,1,0.3601283998733194,1,0.8314348580960071,1
2018,34,013,tenure,All,0.3214474209286459,1,0.5963464534575151,1,0.8867347919402889,1
2018,34,013,tenure,Owner,0.1598804950917627,1,0.31336855658660034,1,0.584356967377021,1
2018,34,013,tenure,Renter,0.3501394615571186,1,0.6639376425049048,1,0.9741573683297682,1
2018,34,015,tenure,All,0.25084873632591476,1,0.5653234722275171,1,0.9025759809082614,1
2018,34,015,tenure,Owner,0.20008925914906278,1,0.5885736196319018,1,0.8596423154255882,1
2018,34,015,tenure,Renter,0.30307668758610135,1,0.5309458565624114,1,0.9871456364647027,1
2018,34,017,tenure,All,0.31394348139171363,1,0.5590345872704582,1,0.8628922596106892,1
2018,34,017,tenure,Owner,0.08023952095808383,1,0.34653012186051835,1,0.6061018524666357,1
2018,34,017,tenure,Renter,0.35410706567600386,1,0.6104338199681727,1,0.9380006797106375,1
2018,34,019,tenure,All,0.2532588454376164,1,0.721606412005457,1,0.8837445942508267,1
2018,34,019,tenure,Owner,0.3761827079934747,1,0.7317557035567521,1,0.8438247011952191,1
2018,34,019,tenure,Renter,0.141757916543356,1,0.7062727467351745,1,0.9542575650950035,1
2018,34,021,tenure,All,0.4322118826055834,1,0.6942478806137462,1,0.87378210050337,1
2018,34,021,tenure,Owner,0.4468909276248726,1,0.7018284106891702,1,0.8127987473215758,1
2018,34,021,tenure,Renter,0.42426916712630997,1,0.689225393127548,1,0.9168826630165711,1
2018,34,023,tenure,All,0.2456265619421635,1,0.5440695752867809,1,0.8213119643994421,1
2018,34,023,tenure,Owner,0.23016694706872007,1,0.5538203190596138,1,0.7579013247105455,1
2018,34,023,tenure,Renter,0.25376336761800966,1,0.5366841201534777,1,0.8761443754603809,1
2018,34,025,tenure,All,0.21471577578652798,1,0.5330719224022289,1,0.7747691326675852,1
2018,34,025,tenure,Owner,0.13427469438451983,1,0.49792843691148775,1,0.6920931758530183,1
2018,34,025,tenure,Renter,0.275996015936255,1,0.5685359870080509,1,0.8780119325019845,1
2018,34,027,tenure,All,0.24519527091387908,1,0.46414955110072564,1,0.7482340790468638,1
2018,34,027,tenure,Owner,0.11801378103467133,1,0.43563155660663394,1,0.6677312212570261,1
2018,34,027,tenure,Renter,0.37879136029411764,1,0.493482192976985,1,0.8582653105766292,1
2018,34,029,tenure,All,0.3934561776517836,1,0.6633530553093635,1,0.8478220512041584,1
2018,34,029,tenure,Owner,0.46107674178818675,1,0.725842243292314,1,0.8574938865196281,1
2018,34,029,tenure,Renter,0.2724396994859628,1,0.5085381091211995,1,0.8236406060785066,1
2018,34,031,tenure,All,0.2661164784660621,1,0.587888266080332,1,0.8484112364724845,1
2018,34,031,tenure,Owner,0.10299340436326737,1,0.4106928657108585,1,0.5821083276425979,1
2018,34,031,tenure,Renter,0.30558198054438884,1,0.6537865108868827,1,0.9739146636854854,1
2018,34,033,tenure,All,0.37650840215309495,2,0.7373053972382664,2,1.1080643566406572,2
2018,34,033,tenure,Owner,0.43545118933074817,2,0.7240780769889253,2,1.0329649081705363,2
2018,34,033,tenure,Renter,0.3458723926657626,2,0.7474145404597409,2,1.181081287528845,2
2018,34,035,tenure,All,0.22972613666578037,1,0.5465031893357779,1,0.8374404356705242,1
2018,34,035,tenure,Owner,0.22035139092240116,1,0.5956544780074192,1,0.7844303222877894,1
2018,34,035,tenure,Renter,0.24094626168224298,1,0.47956698240866036,1,0.9169105137801974,1
2018,34,037,tenure,All,0.27663798808735934,1,0.6890462307371928,1,0.9313352604087428,1
2018,34,037,tenure,Owner,0.3546814044213264,1,0.6430999320190347,1,0.852332178910913,1
2018,34,037,tenure,Renter,0.1957547169811321,1,0.7617204301075269,1,1.105725439167209,1
2018,34,039,tenure,All,0.3342272362986252,1,0.5681645356959697,1,0.8415044516626551,1
2018,34,039,tenure,Owner,0.1337489373760272,1,0.4454855195911414,1,0.6642145806585933,1
2018,34,039,tenure,Renter,0.38997005988023953,1,0.6184338460771359,1,0.9315095037609878,1
2018,34,041,tenure,All,0.21019190871369295,1,0.7140557939914163,1,0.8851229115675215,1
2018,34,041,tenure,Owner,0.1380541505504314,1,0.6533907427341227,1,0.8514832535885167,1
2018,34,041,tenure,Renter,0.2659158814065732,1,0.774331550802139,1,0.9272531160115053,1
2018,35,001,tenure,All,0.4431198372402318,1,0.7024009337386268,1,0.9795823345337457,1
2018,35,001,tenure,Owner,0.4853879272052535,1,0.6252919908920317,1,0.8791031599663415,1
2018,35,001,tenure,Renter,0.41858784503994234,1,0.7533431473488981,1,1.062097214304783,1
2018,35,003,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,003,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,003,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,005,tenure,All,0.779224021146376,2,0.8118182243858401,2,1.0527672613950605,2
2018,35,005,tenure,Owner,NA,NA,NA,NA,0.9857998876360325,2
2018,35,005,tenure,Renter,NA,NA,NA,NA,1.1285148356733898,2
2018,35,006,tenure,All,0.9247146255805498,3,0.9359566567326171,3,1.0353816101970648,3
2018,35,006,tenure,Owner,0.8950352016092166,3,0.8970379567222417,3,0.961817110792889,3
2018,35,006,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,007,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,007,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,007,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,009,tenure,All,0.8851120508457861,2,0.8727311032244562,2,1.0754311658381268,2
2018,35,009,tenure,Owner,0.9039866357874021,2,0.9048100504856059,2,1.034996865372211,2
2018,35,009,tenure,Renter,NA,NA,NA,NA,1.1201815866187206,2
2018,35,011,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,013,tenure,All,0.6209329197834945,1,0.7223583762922899,1,0.9496266321805515,1
2018,35,013,tenure,Owner,0.7809696206516606,1,0.8567582493441944,1,0.942927122325431,1
2018,35,013,tenure,Renter,0.5201684836471754,1,0.6297054204540047,1,0.9551381971638216,1
2018,35,015,tenure,All,NA,NA,1.0726974897768864,2,1.0993027054426578,2
2018,35,015,tenure,Owner,NA,NA,NA,NA,1.0365198566121054,2
2018,35,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,017,tenure,All,1.1561360045017488,3,1.1342586376635457,3,1.168585054593997,3
2018,35,017,tenure,Owner,NA,NA,NA,NA,1.135547535776005,3
2018,35,017,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,019,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,019,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,019,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,021,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,021,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,023,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,023,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,023,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,025,tenure,All,0.9578255585927467,2,1.0324430805221638,2,1.0647451059822195,2
2018,35,025,tenure,Owner,NA,NA,NA,NA,0.9963595244196595,2
2018,35,025,tenure,Renter,NA,NA,NA,NA,1.1395666016226764,2
2018,35,027,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,027,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,028,tenure,All,1.1736419807434597,3,1.4231360306826877,3,1.460855155607094,3
2018,35,028,tenure,Owner,NA,NA,1.1632259223715389,3,1.221300226037115,3
2018,35,028,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,029,tenure,All,1.2130065690556224,3,1.1877464409404983,3,1.2154267953060374,3
2018,35,029,tenure,Owner,NA,NA,NA,NA,1.1814435573458997,3
2018,35,029,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,031,tenure,All,0.87543457242009,2,0.888141258511502,2,0.9901530568743342,2
2018,35,031,tenure,Owner,0.8950352016092163,2,0.897037956722242,2,0.9582281250886897,2
2018,35,031,tenure,Renter,0.8274980604698491,2,0.8663564226756061,2,1.0640008124800775,2
2018,35,033,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,033,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,033,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,035,tenure,All,0.781350941647683,2,0.862326912857989,2,1.0578308142461188,2
2018,35,035,tenure,Owner,NA,NA,NA,NA,0.9885919145964547,2
2018,35,035,tenure,Renter,NA,NA,NA,NA,1.1364983013036791,2
2018,35,037,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,037,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,037,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,039,tenure,All,0.8340951928133029,3,0.8553739472499051,3,1.0913455095938631,3
2018,35,039,tenure,Owner,0.8903385387419298,3,0.8925283187248414,3,1.0238039461872466,3
2018,35,039,tenure,Renter,NA,NA,NA,NA,1.272399385986173,3
2018,35,041,tenure,All,NA,NA,NA,NA,1.2492869646477234,3
2018,35,041,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,041,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,043,tenure,All,0.6015962753574992,1,0.6798210576769452,1,0.9495122235609623,1
2018,35,043,tenure,Owner,0.5925593904078889,1,0.6136780650542119,1,0.8333447590320148,1
2018,35,043,tenure,Renter,0.6104408861592454,1,0.7406101487045837,1,1.1015975587865734,1
2018,35,045,tenure,All,0.7240817470788077,1,0.7212372959006476,1,0.9795633216514121,1
2018,35,045,tenure,Owner,0.7638355268464403,1,0.7634058139105149,1,0.8929671828536577,1
2018,35,045,tenure,Renter,0.6540938196865929,1,0.6621678714579405,1,1.1118146955719077,1
2018,35,047,tenure,All,0.8626540056702977,3,0.883591729288786,3,1.1571489529476875,3
2018,35,047,tenure,Owner,0.9074456199818743,3,0.9093489119592836,3,1.0613189267194945,3
2018,35,047,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,049,tenure,All,0.399440332189926,1,0.5751580901548994,1,0.8628189871744016,1
2018,35,049,tenure,Owner,0.4780245379717347,1,0.5987385214729617,1,0.8057565190235778,1
2018,35,049,tenure,Renter,0.2903643026514335,1,0.5357806691449815,1,0.9621342512908778,1
2018,35,051,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,051,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,051,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,053,tenure,All,NA,NA,NA,NA,1.3423465349522203,3
2018,35,053,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,053,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,055,tenure,All,0.8512764715454796,3,0.8723500582963096,3,1.130933545254181,3
2018,35,055,tenure,Owner,0.9006303366730714,3,0.9026477624933429,3,1.0463733485074438,3
2018,35,055,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,057,tenure,All,NA,NA,NA,NA,1.4446941364526928,3
2018,35,057,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,057,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,059,tenure,All,NA,NA,NA,NA,NA,NA
2018,35,059,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,35,059,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,35,061,tenure,All,0.7304888167983374,1,0.7821077697996577,1,0.949785721977817,1
2018,35,061,tenure,Owner,0.740461215932914,1,0.7912403986947192,1,0.9077974456632997,1
2018,35,061,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,36,001,tenure,All,0.4266458683305336,1,0.7787869033385451,1,1.0074210095001062,1
2018,36,001,tenure,Owner,0.4796883695047301,1,0.771004942339374,1,0.930206611570248,1
2018,36,001,tenure,Renter,0.40524306725047715,1,0.7822350520937023,1,1.0522377320477767,1
2018,36,003,tenure,All,0.9502370379813174,2,1.113638188867574,2,1.1505478105501632,2
2018,36,003,tenure,Owner,0.9337723358225632,2,0.9828074004794728,2,1.081665511206281,2
2018,36,003,tenure,Renter,0.9685287840871607,2,1.2920250125449098,2,1.2521165457445464,2
2018,36,005,tenure,All,0.42328489976089756,1,0.6815623891528804,1,0.9650029630605123,1
2018,36,005,tenure,Owner,0.4369846189835663,1,0.6571028691392582,1,0.790765382044038,1
2018,36,005,tenure,Renter,0.4221158692690425,1,0.6838862061725803,1,0.9881862763384056,1
2018,36,007,tenure,All,0.6453925943744945,1,0.944792675898581,1,1.1260208939216152,1
2018,36,007,tenure,Owner,0.9447252212700488,1,0.9867786659305694,1,1.0741919290660527,1
2018,36,007,tenure,Renter,0.5054907044971263,1,0.9220643553328313,1,1.166388310766166,1
2018,36,009,tenure,All,0.8479187194320646,2,1.0019460172459005,2,1.0749534176922664,2
2018,36,009,tenure,Owner,0.8385907121117997,2,0.8974563745587925,2,1.0275844628244009,2
2018,36,009,tenure,Renter,0.8582818307674868,2,1.1444168812969515,2,1.144800169023691,2
2018,36,011,tenure,All,0.5950679577670186,2,0.8103560477896091,2,0.9966979621331032,2
2018,36,011,tenure,Owner,0.7118983898693393,2,0.7741587516755372,2,0.8936508768888194,2
2018,36,011,tenure,Renter,0.5117081510387925,2,0.8492473931029998,2,1.1636357909750468,2
2018,36,013,tenure,All,0.6383791107279222,1,0.8279982298274082,1,0.9899924034745846,1
2018,36,013,tenure,Owner,0.7817855168601437,1,0.8462841414355282,1,0.9429362547402637,1
2018,36,013,tenure,Renter,0.5231059764496778,1,0.8121384629510605,1,1.0472043325526932,1
2018,36,015,tenure,All,0.6760558098799733,2,0.9081397480040635,2,1.0714835270693954,2
2018,36,015,tenure,Owner,0.8166155933896396,2,0.9154070168633369,2,1.0267763589927492,2
2018,36,015,tenure,Renter,0.5853658181065065,2,0.9030576767834978,2,1.1202140358073733,2
2018,36,017,tenure,All,0.8691733859601577,2,1.040711264470169,2,1.120809315462079,2
2018,36,017,tenure,Owner,0.8749735371541357,2,0.9646244535982967,2,1.0791021251484751,2
2018,36,017,tenure,Renter,0.8616126793192046,2,1.1577894937453381,2,1.1935688278077918,2
2018,36,019,tenure,All,0.678236743558268,2,0.8177770817275171,2,1.0048902068439187,2
2018,36,019,tenure,Owner,0.8689380530714682,2,0.9294884341393808,2,0.9508803515290724,2
2018,36,019,tenure,Renter,0.5220550852074681,2,0.7149294437321616,2,1.0733854022327651,2
2018,36,021,tenure,All,0.5319926230140922,2,0.7401390485734921,2,0.9287958004890957,2
2018,36,021,tenure,Owner,NA,NA,0.6976475810080495,2,0.8529231867208601,2
2018,36,021,tenure,Renter,NA,NA,0.7791246194751196,2,1.0412211238589917,2
2018,36,023,tenure,All,0.5523051883201908,2,0.8784847251602521,2,1.0842760989617688,2
2018,36,023,tenure,Owner,NA,NA,0.8427276498306608,2,1.0706287551580431,2
2018,36,023,tenure,Renter,NA,NA,0.9117037428253294,2,1.100262468742292,2
2018,36,025,tenure,All,0.8840492625005135,2,1.0529161674200753,2,1.1294120224800823,2
2018,36,025,tenure,Owner,0.8901455857661749,2,0.9754213491033871,2,1.086279219147094,2
2018,36,025,tenure,Renter,NA,NA,1.172160961656455,2,1.204658561818123,2
2018,36,027,tenure,All,0.3313839197955573,1,0.6710767107671076,1,0.8788530754227575,1
2018,36,027,tenure,Owner,0.4341456543175095,1,0.6810647224705964,1,0.7724105535113129,1
2018,36,027,tenure,Renter,0.276322741338969,1,0.6633500053208471,1,0.9912763054533427,1
2018,36,029,tenure,All,0.5033316865684231,1,0.7831857043826542,1,0.9857298974504084,1
