year,state,county,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2021,05,077,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,077,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,077,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,077,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,077,all,All,NA,NA,NA,3
2021,05,079,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,079,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,079,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,079,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,079,all,All,NA,NA,NA,3
2021,05,081,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,081,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,081,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,081,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,081,all,All,NA,NA,NA,3
2021,05,083,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,083,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,083,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,083,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,083,all,All,NA,NA,NA,3
2021,05,085,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,085,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,085,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,085,race-ethnicity,"White, Non-Hispanic",0.9682952182952183,0.9317888290914798,1,2
2021,05,085,all,All,0.9755335762623634,0.9480008408984429,1,2
2021,05,087,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,087,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,087,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,087,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,087,all,All,NA,NA,NA,3
2021,05,089,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,089,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,089,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,089,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,089,all,All,NA,NA,NA,3
2021,05,091,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,091,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,091,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,091,race-ethnicity,"White, Non-Hispanic",0.9648854961832062,0.926243879656198,1,3
2021,05,091,all,All,0.9441082235671058,0.9003032699758532,0.9879131771583584,3
2021,05,093,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,093,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,093,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,093,race-ethnicity,"White, Non-Hispanic",0.9129707112970711,0.8447695950955829,0.9811718274985592,3
2021,05,093,all,All,0.8948200869909055,0.8388931624353098,0.9507470115465013,3
2021,05,095,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,095,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,095,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,095,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,095,all,All,NA,NA,NA,3
2021,05,097,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,097,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,097,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,097,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,097,all,All,NA,NA,NA,3
2021,05,099,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,099,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,099,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,099,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,099,all,All,NA,NA,NA,3
2021,05,101,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,101,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,101,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,101,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,101,all,All,NA,NA,NA,3
2021,05,103,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,103,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,103,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,103,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,103,all,All,0.9568434032059185,0.9096818554977187,1,3
2021,05,105,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,105,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,105,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,105,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,105,all,All,NA,NA,NA,3
2021,05,107,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,107,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,107,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,107,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,107,all,All,NA,NA,NA,3
2021,05,109,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,109,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,109,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,109,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,109,all,All,NA,NA,NA,3
2021,05,111,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,111,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,111,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,111,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,111,all,All,NA,NA,NA,3
2021,05,113,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,113,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,113,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,113,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,113,all,All,NA,NA,NA,3
2021,05,115,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,115,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,115,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,115,race-ethnicity,"White, Non-Hispanic",0.9326950154885948,0.8943107126207205,0.9710793183564691,3
2021,05,115,all,All,0.933248569612206,0.8992446335047184,0.9672525057196937,2
2021,05,117,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,117,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,117,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,117,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,117,all,All,NA,NA,NA,3
2021,05,119,race-ethnicity,"Black, Non-Hispanic",0.8555166374781086,0.7798820431395604,0.9311512318166567,1
2021,05,119,race-ethnicity,Hispanic,0.8966376089663761,0.7803468886950171,1,3
2021,05,119,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,119,race-ethnicity,"White, Non-Hispanic",0.9252679075014101,0.8693736673982031,0.9811621476046171,1
2021,05,119,all,All,0.8929368029739777,0.8490591799635321,0.9368144259844233,1
2021,05,121,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,121,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,121,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,121,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,121,all,All,0.89977060172931,0.8532431309876272,0.9462980724709928,3
2021,05,123,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,123,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,123,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,123,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,123,all,All,NA,NA,NA,3
2021,05,125,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,125,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,125,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,125,race-ethnicity,"White, Non-Hispanic",0.921875,0.8460979763264922,0.9976520236735078,3
2021,05,125,all,All,0.9188156638013372,0.8534739237943989,0.9841574038082754,3
2021,05,127,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,127,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,127,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,127,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,127,all,All,NA,NA,NA,3
2021,05,129,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,129,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,129,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,129,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,129,all,All,NA,NA,NA,3
2021,05,131,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,131,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,131,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,131,race-ethnicity,"White, Non-Hispanic",0.9518779342723004,0.9088595192787903,0.9948963492658105,3
2021,05,131,all,All,0.944431021985987,0.90972958600628,0.9791324579656941,2
2021,05,133,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,133,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,133,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,133,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,133,all,All,NA,NA,NA,3
2021,05,135,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,135,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,135,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,135,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,135,all,All,NA,NA,NA,3
2021,05,137,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,137,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,137,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,137,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,137,all,All,NA,NA,NA,3
2021,05,139,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,139,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,139,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,139,race-ethnicity,"White, Non-Hispanic",0.9375317420010156,0.8622268588064027,1,3
2021,05,139,all,All,0.9568434032059185,0.9096818554977187,1,3
2021,05,141,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,141,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,141,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,141,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,141,all,All,NA,NA,NA,3
2021,05,143,race-ethnicity,"Black, Non-Hispanic",0.8957055214723927,0.7072002056831397,1,3
2021,05,143,race-ethnicity,Hispanic,0.827538247566064,0.6746753534062488,0.9804011417258791,3
2021,05,143,race-ethnicity,Other Races and Ethnicities,0.9396135265700483,0.8692354541496853,1,3
2021,05,143,race-ethnicity,"White, Non-Hispanic",0.9751139583589996,0.9526340002607506,0.9975939164572486,1
2021,05,143,all,All,0.9482050834133986,0.9185622709425326,0.9778478958842646,1
2021,05,145,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,145,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,145,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,145,race-ethnicity,"White, Non-Hispanic",0.9886056971514243,0.9753566088540587,1,2
2021,05,145,all,All,0.9839520958083832,0.9702654684584037,0.9976387231583627,2
2021,05,147,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,147,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,147,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,147,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,05,147,all,All,NA,NA,NA,3
2021,05,149,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,05,149,race-ethnicity,Hispanic,NA,NA,NA,3
2021,05,149,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,05,149,race-ethnicity,"White, Non-Hispanic",0.9326950154885948,0.8943107126207205,0.9710793183564691,3
2021,05,149,all,All,0.933248569612206,0.8992446335047184,0.9672525057196937,3
2021,06,001,race-ethnicity,"Black, Non-Hispanic",0.9342392623149721,0.8928397760109248,0.9756387486190194,1
2021,06,001,race-ethnicity,Hispanic,0.8990689626761144,0.8700024183791728,0.9281355069730559,1
2021,06,001,race-ethnicity,Other Races and Ethnicities,0.983027627673339,0.9724724578995692,0.9935827974471088,1
2021,06,001,race-ethnicity,"White, Non-Hispanic",0.9829318484444982,0.9702079041171284,0.995655792771868,1
2021,06,001,all,All,0.950608104519624,0.9390430325978583,0.9621731764413897,1
2021,06,003,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,003,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,003,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,003,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,003,all,All,NA,NA,NA,3
2021,06,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,005,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,005,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,005,all,All,NA,NA,NA,3
2021,06,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,007,race-ethnicity,Hispanic,0.958407605466429,0.9175227146139742,0.9992924963188838,3
2021,06,007,race-ethnicity,Other Races and Ethnicities,0.9607201309328969,0.904744026477279,1,3
2021,06,007,race-ethnicity,"White, Non-Hispanic",0.9648932319942092,0.937809471325804,0.9919769926626144,1
2021,06,007,all,All,0.9628938156359393,0.9419954022736815,0.9837922289981972,1
2021,06,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,009,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,009,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,009,all,All,0.9629861982434129,0.930489944318844,0.9954824521679818,3
2021,06,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,011,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,011,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,011,all,All,NA,NA,NA,3
2021,06,013,race-ethnicity,"Black, Non-Hispanic",0.9194932570494483,0.8571664691606324,0.9818200449382641,3
2021,06,013,race-ethnicity,Hispanic,0.8840717299578059,0.8437642370092291,0.9243792229063827,1
2021,06,013,race-ethnicity,Other Races and Ethnicities,0.9294026377036463,0.8753550695250075,0.983450205882285,1
2021,06,013,race-ethnicity,"White, Non-Hispanic",0.9550943396226415,0.9241329319936439,0.986055747251639,1
2021,06,013,all,All,0.9194263572084848,0.8972150843151069,0.9416376301018626,1
2021,06,015,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,015,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,015,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,015,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,015,all,All,0.8640973630831643,0.7920987360107543,0.9360959901555743,3
2021,06,017,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,017,race-ethnicity,Hispanic,0.8799171842650103,0.7618111909783196,0.998023177551701,3
2021,06,017,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,017,race-ethnicity,"White, Non-Hispanic",0.9532374100719425,0.9134437864399645,0.9930310337039205,3
2021,06,017,all,All,0.923433242506812,0.8789033448547008,0.9679631401589233,1
2021,06,019,race-ethnicity,"Black, Non-Hispanic",0.8512685914260717,0.7314365461262814,0.971100636725862,3
2021,06,019,race-ethnicity,Hispanic,0.8642690058479532,0.8316520820220518,0.8968859296738546,1
2021,06,019,race-ethnicity,Other Races and Ethnicities,0.965345162184641,0.9388591597304453,0.9918311646388366,1
2021,06,019,race-ethnicity,"White, Non-Hispanic",0.930011632415665,0.8943363521346074,0.9656869126967226,1
2021,06,019,all,All,0.8897734004739336,0.8670092424585248,0.9125375584893424,1
2021,06,021,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,021,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,021,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,021,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,021,all,All,NA,NA,NA,3
2021,06,023,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,023,race-ethnicity,Hispanic,0.9987745098039216,0.9963187850522885,1,3
2021,06,023,race-ethnicity,Other Races and Ethnicities,0.8493870402802102,0.5927557256721835,1,3
2021,06,023,race-ethnicity,"White, Non-Hispanic",0.9833780160857909,0.962574513428298,1,1
2021,06,023,all,All,0.959094865100087,0.9008310449934231,1,1
2021,06,025,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,025,race-ethnicity,Hispanic,0.9117349519473951,0.8582655648677162,0.9652043390270739,1
2021,06,025,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,025,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,025,all,All,0.9057533019923887,0.8565468174628412,0.9549597865219361,1
2021,06,027,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,027,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,027,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,027,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,027,all,All,NA,NA,NA,3
2021,06,029,race-ethnicity,"Black, Non-Hispanic",0.8308580858085809,0.677628099583794,0.9840880720333678,3
2021,06,029,race-ethnicity,Hispanic,0.9035729929291033,0.8756570724997438,0.9314889133584628,1
2021,06,029,race-ethnicity,Other Races and Ethnicities,0.7486007462686567,0.5594320809811475,0.9377694115561659,3
2021,06,029,race-ethnicity,"White, Non-Hispanic",0.90978800180424,0.8609822768632882,0.9585937267451918,1
2021,06,029,all,All,0.8870472424382652,0.8573658915828247,0.9167285932937056,1
2021,06,031,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,031,race-ethnicity,Hispanic,0.9026451138868479,0.8228741825033716,0.9824160452703241,1
2021,06,031,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,031,race-ethnicity,"White, Non-Hispanic",1,1,1,3
2021,06,031,all,All,0.9382687927107062,0.887790928272576,0.9887466571488364,1
2021,06,033,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,033,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,033,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,033,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,033,all,All,0.891425046267736,0.8180712902724333,0.9647788022630387,3
2021,06,035,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,035,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,035,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,035,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,035,all,All,0.8640973630831643,0.7920987360107543,0.9360959901555743,3
2021,06,037,race-ethnicity,"Black, Non-Hispanic",0.9004940393083449,0.8741786763678967,0.9268094022487932,1
2021,06,037,race-ethnicity,Hispanic,0.8888215732112871,0.8804273955776581,0.897215750844916,1
2021,06,037,race-ethnicity,Other Races and Ethnicities,0.955702355727284,0.944442405808723,0.9669623056458451,1
2021,06,037,race-ethnicity,"White, Non-Hispanic",0.9596836547595379,0.9487839572942739,0.9705833522248019,1
2021,06,037,all,All,0.9126941010478428,0.9067343105804789,0.9186538915152066,1
2021,06,039,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,039,race-ethnicity,Hispanic,0.8654580152671756,0.7899088843095126,0.9410071462248386,1
2021,06,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,039,race-ethnicity,"White, Non-Hispanic",0.9492325855962219,0.89543538249152,1,3
2021,06,039,all,All,0.8711656441717791,0.8109786606923564,0.9313526276512019,1
2021,06,041,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,041,race-ethnicity,Hispanic,0.9732272069464544,0.93177263523947,1,3
2021,06,041,race-ethnicity,Other Races and Ethnicities,0.9866962305986696,0.9625247797484051,1,3
2021,06,041,race-ethnicity,"White, Non-Hispanic",0.9925155925155925,0.9778010576956081,1,3
2021,06,041,all,All,0.9859773964001675,0.9712467196252778,1,1
2021,06,043,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,043,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,043,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,043,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,043,all,All,NA,NA,NA,3
2021,06,045,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,045,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,045,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,045,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,045,all,All,0.891425046267736,0.8180712902724333,0.9647788022630387,3
2021,06,047,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,047,race-ethnicity,Hispanic,0.9020848310567937,0.860211137903825,0.9439585242097625,1
2021,06,047,race-ethnicity,Other Races and Ethnicities,0.8948412698412698,0.777500416927931,1,3
2021,06,047,race-ethnicity,"White, Non-Hispanic",0.9696438995913602,0.9356559802270628,1,3
2021,06,047,all,All,0.9149179702403663,0.8816060579149549,0.9482298825657776,1
2021,06,049,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,049,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,049,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,049,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,049,all,All,NA,NA,NA,3
2021,06,051,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,051,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,051,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,051,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,051,all,All,NA,NA,NA,3
2021,06,053,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,053,race-ethnicity,Hispanic,0.8557057660425605,0.809212157082648,0.902199375002473,1
2021,06,053,race-ethnicity,Other Races and Ethnicities,0.9948319815175122,0.9846152203835801,1,3
2021,06,053,race-ethnicity,"White, Non-Hispanic",0.9643732000190963,0.9294876661853839,0.9992587338528087,1
2021,06,053,all,All,0.8927031100392183,0.8604017106196084,0.9250045094588283,1
2021,06,055,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,055,race-ethnicity,Hispanic,0.9373060211049038,0.8884545380673101,0.9861575041424975,3
2021,06,055,race-ethnicity,Other Races and Ethnicities,0.9604130808950087,0.9062662869225034,1,3
2021,06,055,race-ethnicity,"White, Non-Hispanic",0.9296482412060302,0.8621341845853466,0.9971622978267137,3
2021,06,055,all,All,0.9346174715138361,0.8996080580688482,0.969626884958824,1
2021,06,057,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,057,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,057,race-ethnicity,"White, Non-Hispanic",0.9699321047526673,0.9307909792547763,1,3
2021,06,057,all,All,0.9287949921752738,0.8630422862536604,0.9945476980968873,3
2021,06,059,race-ethnicity,"Black, Non-Hispanic",0.9851909586905689,0.9640740353861079,1,3
2021,06,059,race-ethnicity,Hispanic,0.9266996613701485,0.909512192226719,0.943887130513578,1
2021,06,059,race-ethnicity,Other Races and Ethnicities,0.9597379266617352,0.9422378511361118,0.9772380021873586,1
2021,06,059,race-ethnicity,"White, Non-Hispanic",0.9668663594470046,0.95393741003005,0.9797953088639593,1
2021,06,059,all,All,0.9462757942191061,0.936383642967525,0.9561679454706873,1
2021,06,061,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,061,race-ethnicity,Hispanic,0.9335736354273945,0.8619281924480978,1,3
2021,06,061,race-ethnicity,Other Races and Ethnicities,0.9282153539381854,0.8621731716343115,0.9942575362420594,3
2021,06,061,race-ethnicity,"White, Non-Hispanic",0.9679671457905544,0.9440515541293122,0.9918827374517967,1
2021,06,061,all,All,0.9553917281019617,0.9312094695103187,0.9795739866936047,1
2021,06,063,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,063,race-ethnicity,Hispanic,NA,NA,NA,3
2021,06,063,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,063,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,06,063,all,All,NA,NA,NA,3
2021,06,065,race-ethnicity,"Black, Non-Hispanic",0.867697944229595,0.7907988589172879,0.9445970295419022,1
2021,06,065,race-ethnicity,Hispanic,0.9165766104402575,0.9005127230417613,0.9326404978387537,1
2021,06,065,race-ethnicity,Other Races and Ethnicities,0.9755702355727284,0.9621518200193643,0.9889886511260925,1
2021,06,065,race-ethnicity,"White, Non-Hispanic",0.9618887273283845,0.9440097113310384,0.9797677433257306,1
2021,06,065,all,All,0.9286120550102817,0.9165001295098829,0.9407239805106804,1
2021,06,067,race-ethnicity,"Black, Non-Hispanic",0.8977359450521496,0.8408214299743906,0.9546504601299086,1
2021,06,067,race-ethnicity,Hispanic,0.8764750188300277,0.837853762598844,0.9150962750612113,1
2021,06,067,race-ethnicity,Other Races and Ethnicities,0.8941946430735669,0.8562113681840922,0.9321779179630416,1
2021,06,067,race-ethnicity,"White, Non-Hispanic",0.940015479876161,0.9170705886473032,0.9629603711050188,1
2021,06,067,all,All,0.9021963037107958,0.8833228424633667,0.921069764958225,1
2021,06,069,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,06,069,race-ethnicity,Hispanic,0.8813031161473088,0.8166240428215885,0.9459821894730291,3
2021,06,069,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,06,069,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
