year,state,place,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2021,48,79000,0.3563624678663239,0.25902308152087705,0.4537018542117708,3
2021,49,43660,0.3290950899499526,0.25730150297249077,0.4008886769274145,3
2021,49,44320,0.3909417690198733,0.3398153296885057,0.44206820835124094,3
2021,49,55980,0.37546836923659144,0.2954364812722957,0.4555002572008872,2
2021,49,57300,0.4079001626882986,0.33709499394238585,0.47870533143421135,2
2021,49,62470,0.26307053941908715,0.17644567473621037,0.3496954041019639,1
2021,49,65330,0.3701298701298701,0.26089921227048907,0.4793605279892511,2
2021,49,67000,0.4485829929012643,0.3656378209517037,0.531528164850825,3
2021,49,67440,0.4679872689603988,0.36729277875988026,0.5686817591609172,2
2021,49,70850,0.4940747882997935,0.42450164197175166,0.5636479346278354,3
2021,49,82950,0.4581539746566832,0.3939656477920248,0.5223423015213415,2
2021,49,83470,0.36645213096149554,0.3016085991903287,0.4312956627326624,2
2021,51,01000,0.4650395778364116,0.3793191866025381,0.5507599690702851,3
2021,51,16000,0.4030833707528813,0.3229478444824073,0.4832188970233553,3
2021,51,35000,0.45730591827064376,0.3323404112947894,0.5822714252464981,3
2021,51,47672,0.5233974358974359,0.4223977453933015,0.6243971264015703,2
2021,51,56000,0.3732976362148625,0.27082229176526146,0.47577298066446344,2
2021,51,57000,0.41459798555276506,0.3491581185779149,0.4800378525276152,2
2021,51,64000,0.29291232784682564,0.19607722894584528,0.389747426747806,3
2021,51,67000,0.4818308647534679,0.373304203984721,0.5903575255222149,3
2021,51,68000,0.4112090680100756,0.2828138970413133,0.5396042389788379,3
2021,51,76432,0.4575249082328264,0.3743517103242478,0.540698106141405,2
2021,51,82000,0.4993905624238203,0.4338965829069035,0.564884541940737,2
2021,53,03180,0.37418975300804896,0.2691099028436517,0.4792696031724462,2
2021,53,05210,0.5988433507614064,0.49728784077195054,0.7003988607508622,1
2021,53,05280,0.3909517712334614,0.3050074941583011,0.47689604830862176,2
2021,53,22640,0.4438564383842776,0.3501729574973118,0.5375399192712434,2
2021,53,23515,0.32531971555297273,0.2065332693810847,0.4441061617248607,2
2021,53,35275,0.27114357965720703,0.16997568982871775,0.3723114694856963,2
2021,53,35415,0.3119722782087126,0.238346531299134,0.3855980251182912,1
2021,53,35940,0.6268264281854993,0.5369961109741137,0.7166567453968848,2
2021,53,53545,0.3537154741525396,0.26186239949211887,0.4455685488129604,2
2021,53,57745,0.3354521265470304,0.22632959903371336,0.4445746540603474,2
2021,53,63000,0.6603186156681748,0.6096376246515671,0.7109996066847826,2
2021,53,67000,0.4458123718367677,0.3697309029134119,0.5218938407601235,3
2021,53,67167,0.4232982439092223,0.32998199113611687,0.5166144966823278,2
2021,53,70000,0.4582301928930145,0.3878111420576853,0.5286492437283437,3
2021,53,74060,0.3487390001773079,0.26384552468533295,0.43363247566928287,1
2021,53,80010,0.3168308875063535,0.2082260946842252,0.42543568032848184,2
2021,55,02375,0.4051306955716143,0.33043035407991783,0.4798310370633109,3
2021,55,31000,0.3432937383291543,0.22281448639580745,0.46377299026250113,2
2021,55,39225,0.4650856389986825,0.3180685683893127,0.6121027096080522,2
2021,55,48000,0.49134913738394725,0.40945273041929486,0.5732455443485996,3
2021,55,53000,0.194956084227092,0.147775205927738,0.24213696252644604,2
2021,55,66000,0.34783535935167414,0.21830498379418944,0.4773657349091589,3
