year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2016,18,139,.96552169,.75835019,1.1726931,1
2016,18,141,1.1050835,1.0490711,1.1610959,1
2016,18,143,1.0569726,.88855684,1.2253884,1
2016,18,145,1.0761901,.95368522,1.1986949,1
2016,18,147,1.0698607,.8740775,1.265644,1
2016,18,149,.99566364,.81798953,1.1733377,1
2016,18,151,.97020435,.79608297,1.1443257,1
2016,18,153,1.0932922,.90557629,1.2810082,1
2016,18,155,.66082859,.33781862,.98383856,1
2016,18,157,.93530774,.86206782,1.0085477,1
2016,18,159,.90001202,.69180471,1.1082193,1
2016,18,161,1.213786,.94825232,1.4793197,1
2016,18,163,1.0939031,1.0220141,1.165792,1
2016,18,165,.99734581,.79760998,1.1970817,1
2016,18,167,.9702853,.88152021,1.0590503,1
2016,18,169,1.006952,.85978901,1.1541151,1
2016,18,171,1.2234591,.91042876,1.5364895,1
2016,18,173,1.1122432,1.0060586,1.2184278,1
2016,18,175,1.1413342,.98166078,1.3010075,1
2016,18,177,.99406862,.88229108,1.1058462,1
2016,18,179,1.0737214,.91849202,1.2289507,1
2016,18,181,1.1185701,.96349698,1.2736431,1
2016,18,183,1.0162224,.87344855,1.1589961,1
2016,19,001,.92715609,.57977819,1.274534,1
2016,19,003,1.39814,-.19323035,2.9895103,3
2016,19,005,.92051566,.70026231,1.140769,1
2016,19,007,.95414996,.72576761,1.1825323,1
2016,19,009,1.0220426,.6573168,1.3867685,1
2016,19,011,1.0094652,.84524047,1.17369,1
2016,19,013,1.1535655,1.0703738,1.2367573,1
2016,19,015,.80974108,.63409323,.98538893,1
2016,19,017,1.0057706,.84260935,1.1689317,1
2016,19,019,.83780152,.64569819,1.0299048,1
2016,19,021,1.0052953,.83029687,1.1802937,1
2016,19,023,.87757468,.64559847,1.1095508,1
2016,19,025,.82638979,.55284917,1.0999304,1
2016,19,027,1.0653666,.86264831,1.268085,1
2016,19,029,1.1294005,.91085833,1.3479426,1
2016,19,031,.94795364,.76450008,1.1314073,1
2016,19,033,1.0921279,.95327771,1.2309781,1
2016,19,035,1.0465752,.80474824,1.2884021,1
2016,19,037,1.0623947,.8272863,1.2975032,1
2016,19,039,.98067397,.70322305,1.2581248,1
2016,19,041,1.0998102,.87060088,1.3290197,1
2016,19,043,1.1246604,.88330281,1.3660179,1
2016,19,045,.8849557,.76020783,1.0097035,1
2016,19,047,1.0023457,.80018055,1.2045108,1
2016,19,049,1.0318879,.94784635,1.1159294,1
2016,19,051,.93211615,.60177153,1.2624607,1
2016,19,053,1.1570593,.85214198,1.4619766,1
2016,19,055,1.0684111,.87567139,1.2611508,1
2016,19,057,.85970145,.7257396,.99366331,1
2016,19,059,.87460053,.66317296,1.0860281,1
2016,19,061,.89820129,.80650109,.98990148,1
2016,19,063,.86786884,.57816565,1.157572,1
2016,19,065,.93047214,.73907393,1.1218704,1
2016,19,067,1.0494337,.82818675,1.2706807,1
2016,19,069,1.2229297,.93301195,1.5128475,1
2016,19,071,1.1413742,.82093287,1.4618156,1
2016,19,073,1.0444689,.7754057,1.313532,1
2016,19,075,.9599703,.716896,1.2030445,1
2016,19,077,.92872643,.68797755,1.1694753,1
2016,19,079,.93740249,.72827339,1.1465316,1
2016,19,081,1.2954196,.94433963,1.6464995,1
2016,19,083,1.002803,.79416221,1.2114438,1
2016,19,085,.91884744,.71211272,1.1255822,1
2016,19,087,.91415513,.72209549,1.1062148,1
2016,19,089,1.0153593,.72317016,1.3075484,1
2016,19,091,.88128608,.58576941,1.1768028,1
2016,19,093,.93337327,-.035937406,1.902684,3
2016,19,095,1.0287135,.80497402,1.252453,1
2016,19,097,.93241,.72374779,1.1410722,1
2016,19,099,.9347198,.79364169,1.0757979,1
2016,19,101,.85478848,.64206856,1.0675085,1
2016,19,103,1.0980294,1.0156087,1.1804501,1
2016,19,105,.87596023,.67964995,1.0722705,1
2016,19,107,1.0286102,.71626437,1.3409561,1
2016,19,109,1.0110672,.76951921,1.2526151,1
2016,19,111,.80124539,.64056355,.96192724,1
2016,19,113,.99061537,.93459398,1.0466368,1
2016,19,115,.97822827,.75878119,1.1976753,1
2016,19,117,.93257761,.61532384,1.2498313,1
2016,19,119,.68348914,.44868124,.91829705,1
2016,19,121,1.0233151,.81734914,1.2292809,1
2016,19,123,1.0700015,.87649959,1.2635033,1
2016,19,125,.97093278,.8246364,1.1172292,1
2016,19,127,.98832864,.85731417,1.119343,1
2016,19,129,.99467355,.77731919,1.2120279,1
2016,19,131,.69218504,.4188818,.96548831,1
2016,19,133,.82231325,.49961331,1.1450132,1
2016,19,135,1.0077819,.70810956,1.3074541,1
2016,19,137,.93142384,.68291569,1.179932,1
2016,19,139,.98834693,.86310929,1.1135845,1
2016,19,141,1.0456915,.81605279,1.2753302,1
2016,19,143,1.0467209,.69292921,1.4005125,1
2016,19,145,.93196654,.70651251,1.1574205,1
2016,19,147,1.0055252,.73326993,1.2777805,1
2016,19,149,1.1110206,.94272572,1.2793155,1
2016,19,151,1.0961684,.70464402,1.4876928,2
2016,19,153,1.0092407,.96957213,1.0489094,1
2016,19,155,.98202974,.89625508,1.0678043,1
2016,19,157,.8508305,.63608509,1.0655758,1
2016,19,159,.78302151,.39995027,1.1660928,1
2016,19,161,1.0116726,.75924289,1.2641023,1
2016,19,163,.95508355,.88973367,1.0204334,1
2016,19,165,1.171645,.92457354,1.4187165,1
2016,19,167,.94515216,.78291744,1.1073868,1
2016,19,169,.95856136,.85578179,1.0613409,1
2016,19,171,1.087113,.89698398,1.2772421,1
2016,19,173,1.0072119,.63236195,1.3820618,1
2016,19,175,1.12999,.89186811,1.3681118,1
2016,19,177,.90811598,.55442768,1.2618042,1
2016,19,179,1.1868057,1.044493,1.3291185,1
2016,19,181,1.0381759,.92617667,1.1501752,1
2016,19,183,1.0141174,.83352512,1.1947095,1
2016,19,185,1.0148166,.6686793,1.3609539,1
2016,19,187,1.0181136,.85667062,1.1795566,1
2016,19,189,.86362177,.63081574,1.0964278,1
2016,19,191,1.167285,.94388312,1.3906868,1
2016,19,193,1.1513312,1.0705706,1.2320918,1
2016,19,195,1.0797079,.64373606,1.5156796,1
2016,19,197,.97487414,.75909638,1.1906519,1
2016,20,001,.83255714,.60137933,1.063735,1
2016,20,003,.55213201,.25991878,.84434521,1
2016,20,005,.93881756,.70477277,1.1728624,1
2016,20,007,1.0155821,.5926249,1.4385393,1
2016,20,009,.97837067,.8137809,1.1429604,1
2016,20,011,1.1463743,.91809648,1.3746521,1
2016,20,013,1.0580032,.77523607,1.3407704,1
2016,20,015,1.0163777,.92445445,1.1083009,1
2016,20,017,.73890072,.14497901,1.3328224,3
2016,20,019,.82609248,.33859062,1.3135943,1
2016,20,021,.93476766,.76412529,1.1054101,1
2016,20,023,.87435842,.22037686,1.52834,2
2016,20,025,.74111831,.24251589,1.2397207,1
2016,20,027,.69285494,.40305761,.98265231,1
2016,20,029,.93092227,.6409629,1.2208816,1
2016,20,031,1.0446008,.77319282,1.3160088,1
2016,20,033,.71140134,.083963327,1.3388394,3
2016,20,035,.92994452,.78173113,1.0781579,1
2016,20,037,.98645431,.84359223,1.1293164,1
2016,20,039,1.2325637,.68319261,1.7819349,3
2016,20,041,1.0060687,.81977963,1.1923578,1
2016,20,043,.6665011,.35781321,.97518903,1
2016,20,045,.91195989,.82180083,1.0021189,1
2016,20,047,.90595013,.34409195,1.4678084,3
2016,20,049,1.707729,1.1406401,2.2748179,3
2016,20,051,.81892657,.64802897,.98982418,1
2016,20,053,.57921195,.24832739,.91009653,1
2016,20,055,.92993027,.80723602,1.0526246,1
2016,20,057,1.032706,.90615886,1.1592532,1
2016,20,059,.903108,.74189562,1.0643204,1
2016,20,061,.85411322,.72128981,.98693663,1
2016,20,063,.47366986,-.2693871,1.2167268,3
2016,20,065,.96128905,.39005998,1.5325181,3
2016,20,067,.90675426,.66201109,1.1514974,1
2016,20,069,.75910527,.33117047,1.1870401,3
2016,20,071,.23889165,-1.6484678,2.126251,3
2016,20,073,.84528196,.49575669,1.1948072,1
2016,20,075,.96610022,.44496447,1.487236,2
2016,20,077,.62310189,.26239449,.98380929,1
2016,20,079,.7344889,.59219384,.87678397,1
2016,20,081,1.0209167,.63024771,1.4115857,1
2016,20,083,1.0607263,.48726824,1.6341844,3
2016,20,085,.91511852,.67859614,1.1516409,1
2016,20,087,.8671608,.67882097,1.0555006,1
2016,20,089,,,,
2016,20,091,1.0162241,.98092628,1.051522,1
2016,20,093,.85542279,.42010662,1.2907389,2
2016,20,095,.97882563,.61504,1.3426112,1
2016,20,097,1.1142964,-.080714792,2.3093076,3
2016,20,099,.89505106,.70830655,1.0817956,1
2016,20,101,.91282529,-.00020857812,1.8258592,3
2016,20,103,.98424006,.88689244,1.0815877,1
2016,20,105,.51235986,-.011133549,1.0358533,3
2016,20,107,.96802014,.70383769,1.2322025,1
2016,20,109,.94432306,.44949403,1.4391521,1
2016,20,111,1.0605403,.91093552,1.2101451,1
2016,20,113,.88877434,.72810519,1.0494435,1
2016,20,115,.90005672,.6467967,1.1533167,1
2016,20,117,.99832106,.71049631,1.2861458,1
2016,20,119,.68945122,.24534667,1.1335558,3
2016,20,121,1.069886,.92743683,1.2123351,1
2016,20,123,1.0114098,.656066,1.3667536,1
2016,20,125,1.0104194,.86011672,1.160722,1
2016,20,127,.86497122,.47462946,1.255313,1
2016,20,129,1.0523182,.61169666,1.4929398,1
2016,20,131,.92386025,.65671813,1.1910024,1
2016,20,133,.82004946,.61210132,1.0279976,1
2016,20,135,1.045877,.47534096,1.616413,2
2016,20,137,.89304215,.4880234,1.2980609,2
2016,20,139,.8706919,.66587895,1.0755049,1
2016,20,141,.87354904,.40229666,1.3448014,3
2016,20,143,.8659724,.54530048,1.1866443,1
2016,20,145,1.03415,.72105151,1.3472486,1
2016,20,147,.64218867,.31151396,.97286338,1
2016,20,149,.68021601,.49317324,.86725879,1
2016,20,151,.78542924,.49709445,1.073764,1
2016,20,153,1.2240217,.38817334,2.05987,3
2016,20,155,1.0179616,.90762645,1.1282969,1
2016,20,157,1.0697904,.64590257,1.4936781,1
2016,20,159,.945921,.67161816,1.2202238,1
2016,20,161,1.0264465,.90212411,1.1507689,1
2016,20,163,1.1298875,.75843811,1.5013368,1
2016,20,165,.91130567,.40960276,1.4130086,1
2016,20,167,.63154203,.28004649,.98303759,1
2016,20,169,1.1525149,1.0322336,1.2727963,1
2016,20,171,1.0286133,.63647825,1.4207484,1
2016,20,173,.94485623,.90660101,.98311144,1
2016,20,175,.97634023,.82952142,1.1231591,1
2016,20,177,1.0842161,1.0208361,1.1475961,1
2016,20,179,.91078097,.1763054,1.6452565,3
2016,20,181,.70433706,.32960415,1.07907,1
2016,20,183,1.2701321,.63745898,1.9028051,3
2016,20,185,.81592804,.35590714,1.2759489,2
2016,20,187,.88534743,.16282283,1.607872,3
2016,20,189,1.1030831,.79739535,1.4087709,1
2016,20,191,1.0260239,.84896976,1.2030779,1
2016,20,193,1.3469769,.98156714,1.7123866,1
2016,20,195,,,,
2016,20,197,.81853181,.48304525,1.1540184,1
2016,20,199,1.2992494,.75847113,1.8400277,3
2016,20,201,.80981368,.43379912,1.1858282,1
2016,20,203,.73613572,.1312286,1.3410429,2
2016,20,205,.81333488,.54448307,1.0821867,1
2016,20,207,.73842776,.23014136,1.2467141,1
2016,20,209,1.1003634,1.0373992,1.1633276,1
2016,21,001,.90464133,.70458704,1.1046957,1
2016,21,003,.96311176,.77592576,1.1502978,1
2016,21,005,.90283769,.72766912,1.0780063,1
2016,21,007,.9496873,.6652593,1.2341152,1
2016,21,009,.93238586,.8018381,1.0629337,1
2016,21,011,.9877857,.75155234,1.2240191,1
2016,21,013,1.062758,.90896875,1.2165471,1
2016,21,015,.90135932,.83066839,.97205025,1
2016,21,017,.95657855,.76674783,1.1464093,1
2016,21,019,.85169035,.7262032,.9771775,1
2016,21,021,.9420644,.78331494,1.1008139,1
2016,21,023,.95624232,.68552572,1.226959,1
2016,21,025,1.0695448,.85271722,1.2863723,1
2016,21,027,.96331275,.77316344,1.1534621,1
2016,21,029,1.0289974,.93893248,1.1190623,1
2016,21,031,.98423481,.76343352,1.205036,1
2016,21,033,1.0414441,.8014729,1.2814152,1
2016,21,035,.99196428,.83769077,1.1462377,1
2016,21,037,.95835686,.85808516,1.0586286,1
2016,21,039,1.1430352,.74510437,1.5409659,1
2016,21,041,.92192233,.67914373,1.164701,1
2016,21,043,1.0767462,.91487461,1.2386178,1
2016,21,045,1.0323528,.80896407,1.2557415,1
2016,21,047,.93696898,.82776141,1.0461766,1
2016,21,049,.88745677,.74455011,1.0303634,1
2016,21,051,.91829705,.73375136,1.1028428,1
2016,21,053,1.3543701,-.15587659,2.8646169,3
2016,21,055,1.087824,.8069011,1.3687469,1
2016,21,057,1.1764176,.82974929,1.5230858,1
2016,21,059,.87661219,.79103786,.96218652,1
2016,21,061,.94147587,.69822252,1.1847292,1
2016,21,063,1.2108883,.90007246,1.5217041,1
2016,21,065,.95846486,.74144191,1.1754879,1
2016,21,067,.94716299,.89363956,1.0006864,1
2016,21,069,1.2111088,1.0027052,1.4195124,1
2016,21,071,1.0443994,.9048363,1.1839625,1
2016,21,073,.96560442,.83834076,1.0928681,1
2016,21,075,.96700788,.64048874,1.293527,1
2016,21,077,.91221523,.64744854,1.1769819,1
2016,21,079,.82958633,.63040996,1.0287627,1
2016,21,081,.95904899,.80254531,1.1155527,1
2016,21,083,.92819703,.79044867,1.0659454,1
2016,21,085,.92084903,.75859463,1.0831034,1
2016,21,087,.72481298,.46306825,.98655772,1
2016,21,089,.98876876,.85737729,1.1201602,1
2016,21,091,.93625194,.67884487,1.1936589,1
2016,21,093,.9640559,.88166416,1.0464476,1
2016,21,095,1.1745695,1.0226574,1.3264816,1
2016,21,097,1.0994598,.90465361,1.2942659,1
2016,21,099,.79609787,.57054627,1.0216495,1
2016,21,101,.95943272,.83115715,1.0877082,1
2016,21,103,.9398877,.7532903,1.1264851,1
2016,21,105,1.2183259,.77290517,1.6637465,1
2016,21,107,.99906653,.87338227,1.1247507,1
2016,21,109,.82561463,.59535682,1.0558724,1
2016,21,111,.88949317,.85513204,.92385429,1
2016,21,113,.96876991,.84710664,1.0904331,1
2016,21,115,.97380388,.81575561,1.1318521,1
2016,21,117,.93506944,.86420083,1.0059381,1
2016,21,119,1.0501817,.83156592,1.2687975,1
2016,21,121,1.3602738,1.2279723,1.4925754,1
2016,21,123,1.0979005,.87745434,1.3183467,1
2016,21,125,1.0220962,.91758555,1.1266068,1
2016,21,127,.81182545,.59458464,1.0290662,1
2016,21,129,.88208348,.57278913,1.1913778,1
2016,21,131,1.2459605,.99712652,1.4947945,1
2016,21,133,1.2750634,1.096072,1.4540548,1
2016,21,135,1.1330022,.89266902,1.3733352,1
2016,21,137,.98301929,.80896354,1.157075,1
2016,21,139,1.1933087,.8723222,1.5142952,1
2016,21,141,.95424366,.79161495,1.1168724,1
2016,21,143,1.0974574,.73667121,1.4582436,1
2016,21,145,.97619164,.86825496,1.0841283,1
2016,21,147,1.0108474,.80946994,1.212225,1
2016,21,149,.87715852,.6010623,1.1532547,1
2016,21,151,1.0055765,.91035968,1.1007932,1
2016,21,153,.74913496,.51183772,.98643219,1
2016,21,155,.81315786,.62361938,1.0026964,1
2016,21,157,.7538923,.60166359,.90612102,1
2016,21,159,1.205392,.97036844,1.4404156,1
2016,21,161,.93919122,.73437536,1.1440071,1
2016,21,163,.95733923,.80553985,1.1091386,1
2016,21,165,1.1923285,.88692993,1.4977269,1
2016,21,167,1.0886667,.90312493,1.2742084,1
2016,21,169,.88557369,.61456186,1.1565855,1
2016,21,171,.45576593,.19809783,.71343404,1
2016,21,173,.93217242,.77639765,1.0879471,1
2016,21,175,.81998265,.58603209,1.0539333,1
2016,21,177,.98679799,.83494651,1.1386495,1
2016,21,179,1.0087385,.88280743,1.1346697,1
2016,21,181,.92333966,.61651295,1.2301663,1
2016,21,183,1.0459503,.87045461,1.221446,1
2016,21,185,1.0335248,.93772376,1.1293257,1
2016,21,187,1.0072134,.74260056,1.2718261,1
2016,21,189,1.1053374,.3531017,1.857573,2
2016,21,191,1.0478562,.82928151,1.266431,1
2016,21,193,1.0832915,.93463999,1.231943,1
2016,21,195,.97957009,.87399352,1.0851467,1
2016,21,197,.6822018,.45949703,.90490657,1
2016,21,199,.94238192,.83858895,1.0461749,1
2016,21,201,1.2086844,.64902735,1.7683415,3
2016,21,203,.9747346,.77054548,1.1789237,1
2016,21,205,1.0991013,.90673566,1.291467,1
2016,21,207,.91742396,.71721351,1.1176344,1
2016,21,209,.92821079,.81478924,1.0416323,1
2016,21,211,.88626677,.76161844,1.010915,1
2016,21,213,.85394412,.66077513,1.0471131,1
2016,21,215,1.0814729,.8852914,1.2776543,1
2016,21,217,1.1062295,.93480301,1.2776561,1
2016,21,219,.91340369,.68008518,1.1467222,1
2016,21,221,.8607673,.62266988,1.0988647,1
2016,21,223,.93203342,.64037466,1.2236922,1
2016,21,225,.81910646,.59240198,1.0458109,1
2016,21,227,1.0965462,1.016905,1.1761874,1
2016,21,229,.94114387,.68920922,1.1930785,1
2016,21,231,.81038994,.62758923,.99319065,1
2016,21,233,.91580766,.6956647,1.1359507,1
2016,21,235,.99432975,.85943228,1.1292273,1
2016,21,237,.98521131,.69703412,1.2733885,1
2016,21,239,1.029055,.87050039,1.1876096,1
2016,22,001,1.2816911,1.1714827,1.3918995,1
2016,22,003,.93192625,.76278728,1.1010653,1
2016,22,005,1.114632,1.0419945,1.1872696,1
2016,22,007,1.2647084,1.080796,1.4486208,1
2016,22,009,.96984065,.83612633,1.103555,1
2016,22,011,.75713843,.6208303,.89344656,1
2016,22,013,1.3347293,1.1068064,1.5626522,1
2016,22,015,.9686926,.89696884,1.0404164,1
2016,22,017,1.0570929,1.0051507,1.1090351,1
2016,22,019,.88627982,.8265816,.94597805,1
2016,22,021,1.0673486,.80827218,1.3264251,1
2016,22,023,.80634362,.48832822,1.124359,1
2016,22,025,.73622912,.4442012,1.028257,1
2016,22,027,1.1230907,.84375763,1.4024239,1
2016,22,029,1.1611893,.9889347,1.3334439,1
2016,22,031,1.3140552,1.1599389,1.4681715,1
2016,22,033,.97219944,.92761487,1.016784,1
2016,22,035,1.2044383,.86941695,1.5394597,1
2016,22,037,1.1836308,.94800895,1.4192526,1
2016,22,039,.96866405,.8327142,1.1046139,1
2016,22,041,1.0847185,.8866697,1.2827672,1
2016,22,043,.94066209,.75502461,1.1262995,1
2016,22,045,1.0778863,.98137921,1.1743935,1
2016,22,047,.98206675,.82925457,1.134879,1
2016,22,049,.86324722,.6471442,1.0793502,1
2016,22,051,.9060905,.85689282,.95528817,1
2016,22,053,.86601937,.72896212,1.0030766,1
2016,22,055,1.0179359,.95677286,1.0790989,1
2016,22,057,1.1585407,1.0678902,1.2491913,1
2016,22,059,1.0979395,.88822156,1.3076574,1
2016,22,061,1.0603145,.93159902,1.1890301,1
2016,22,063,1.0187098,.95224029,1.0851792,1
2016,22,065,.88062191,.64225024,1.1189936,1
2016,22,067,.91012353,.75116473,1.0690824,1
2016,22,069,1.4096698,1.2800215,1.539318,1
2016,22,071,1.1568533,1.1059577,1.2077489,1
2016,22,073,.88078588,.81682611,.94474566,1
2016,22,075,.83149302,.68741834,.9755677,1
2016,22,077,1.0520965,.85212392,1.2520691,1
2016,22,079,1.0703672,1.001761,1.1389735,1
2016,22,081,.90756983,.62617391,1.1889658,1
2016,22,083,.96562076,.7975421,1.1336994,1
2016,22,085,1.0264072,.86394447,1.1888701,1
2016,22,087,.98319966,.85487527,1.111524,1
2016,22,089,1.0587583,.94672173,1.1707948,1
2016,22,091,1.0826225,.78981155,1.3754334,1
2016,22,093,.83981168,.65887773,1.0207456,1
2016,22,095,.97518468,.83752686,1.1128424,1
2016,22,097,1.0070895,.91974121,1.0944377,1
2016,22,099,.96825027,.84513623,1.0913643,1
2016,22,101,1.0055597,.89492399,1.1161954,1
2016,22,103,.97107339,.91671222,1.0254346,1
2016,22,105,1.2627761,1.1836702,1.3418821,1
2016,22,107,.91665614,.48440781,1.3489045,1
2016,22,109,1.0587478,.97795182,1.1395438,1
2016,22,111,1.483712,1.2869841,1.6804398,1
2016,22,113,1.1784734,1.0754374,1.2815093,1
2016,22,115,1.0702665,.95798177,1.1825513,1
2016,22,117,.96630597,.8461768,1.0864351,1
2016,22,119,1.0283339,.89116383,1.165504,1
2016,22,121,1.0516647,.86854446,1.234785,1
2016,22,123,.97102392,.74291843,1.1991293,1
2016,22,125,.88370961,.63885504,1.1285641,1
2016,22,127,1.1101458,.89254153,1.3277501,1
2016,23,001,1.0178791,.7611981,1.2745601,3
2016,23,003,.88159698,.76823509,.99495888,1
2016,23,005,1.1220655,1.066247,1.1778841,1
2016,23,007,.80355287,.62744063,.9796651,1
2016,23,009,1.0832311,.95301014,1.2134521,1
2016,23,011,.91520387,.82819051,1.0022172,1
2016,23,013,.99599427,.83326411,1.1587244,1
2016,23,015,1.0412979,.87229282,1.2103029,1
2016,23,017,.92780876,.79559356,1.0600239,2
2016,23,019,1.0344799,.95518219,1.1137775,1
2016,23,021,.84351307,.59412593,1.0929002,2
2016,23,023,.92998344,.72717035,1.1327965,1
2016,23,025,1.0131553,.88335103,1.1429597,1
2016,23,027,.994892,.8342061,1.1555779,1
2016,23,029,.9015559,.73748577,1.065626,1
2016,23,031,.97117031,.90582871,1.0365119,1
2016,24,001,.6896221,.57264096,.80660325,1
2016,24,003,.82558107,.78732371,.86383843,1
2016,24,005,.6927551,.65994585,.72556436,1
2016,24,009,.89912903,.81647933,.98177874,1
2016,24,011,.90464503,.75911152,1.0501785,1
2016,24,013,.96317202,.89746541,1.0288787,1
2016,24,015,.84132832,.75431406,.92834258,1
2016,24,017,1.0058367,.93940771,1.0722657,1
2016,24,019,.88073641,.72348398,1.0379888,1
2016,24,021,1.0218645,.96854675,1.0751823,1
2016,24,023,.89642686,.72771388,1.0651398,1
2016,24,025,1.0187979,.96360993,1.0739858,1
2016,24,027,.87469298,.82884049,.92054546,1
2016,24,029,.88294387,.64647162,1.1194161,1
2016,24,031,.88611847,.85846186,.91377509,1
2016,24,033,1.019551,.98855913,1.050543,1
2016,24,035,1.2077436,1.0855242,1.3299631,1
2016,24,037,.97388661,.89122832,1.0565449,1
2016,24,039,1.0257347,.82578933,1.22568,1
2016,24,041,.92627609,.7645883,1.0879639,1
2016,24,043,.98401195,.91338444,1.0546395,1
2016,24,045,.9156993,.82685196,1.0045466,1
2016,24,047,.92544717,.79229879,1.0585955,1
2016,24,510,.91890514,.8793292,.95848107,1
2016,25,001,.90824336,.83891714,.97756958,1
2016,25,003,.90180188,.81742394,.98617983,1
2016,25,005,.89931595,.8613559,.93727601,1
2016,25,007,.72001028,.48474151,.95527905,1
2016,25,009,.9888618,.95694017,1.0207834,1
2016,25,011,.88330287,.76718497,.99942076,1
2016,25,013,.90491217,.86405534,.94576901,1
2016,25,015,.93987048,.86105049,1.0186905,1
2016,25,017,1.0278352,1.0043856,1.0512849,1
2016,25,019,1.1251488,.82783014,1.4224675,1
2016,25,021,.98758012,.95386392,1.0212964,1
2016,25,023,.95183325,.91524631,.98842019,1
2016,25,025,1.1153677,1.0749726,1.1557627,2
2016,25,027,.95785189,.92741239,.98829138,1
2016,26,001,.96745896,.55870831,1.3762096,1
2016,26,003,.85714185,.51866215,1.1956215,1
2016,26,005,1.0190506,.94030201,1.0977992,1
2016,26,007,1.0855234,.9080556,1.2629912,1
2016,26,009,.90826136,.68534958,1.1311731,1
2016,26,011,.95557928,.72774804,1.1834105,1
2016,26,013,1.3345532,.97714823,1.6919583,1
2016,26,015,.98679566,.87154984,1.1020415,1
2016,26,017,1.0221871,.93127328,1.113101,1
2016,26,019,.89268792,.64887327,1.1365025,1
2016,26,021,1.1125659,1.0411358,1.183996,1
2016,26,023,1.2029504,1.0693558,1.3365449,1
2016,26,025,1.0948234,1.0187073,1.1709394,1
2016,26,027,.99830341,.86897671,1.1276301,1
2016,26,029,1.0292727,.85801125,1.2005341,1
2016,26,031,1.1357365,.89601141,1.3754615,1
2016,26,033,.95778054,.79534996,1.1202111,1
2016,26,035,1.123018,.9503454,1.2956907,1
2016,26,037,1.2430764,1.1238734,1.3622795,1
2016,26,039,1.0445715,.7822153,1.3069278,1
2016,26,041,.83440739,.67548007,.99333471,1
2016,26,043,1.1508423,.96865255,1.3330321,1
2016,26,045,1.0371726,.95353484,1.1208103,1
2016,26,047,.97523057,.83058017,1.119881,1
2016,26,049,1.0707083,1.028914,1.1125026,1
2016,26,051,.96485484,.76697409,1.1627356,1
2016,26,053,.73423791,.46455351,1.0039223,1
2016,26,055,1.0491761,.95447189,1.1438802,1
2016,26,057,.9977147,.86337018,1.1320592,1
2016,26,059,1.077664,.93429005,1.221038,1
2016,26,061,1.0396957,.89558053,1.1838109,1
2016,26,063,.96505892,.8126055,1.1175123,1
2016,26,065,.99319941,.93792933,1.0484695,1
2016,26,067,1.1177628,1.0020238,1.2335018,1
2016,26,069,1.2462738,1.0736463,1.4189012,1
2016,26,071,1.0372144,.75120795,1.3232208,1
2016,26,073,.95821697,.82528818,1.0911458,1
2016,26,075,1.0806515,1.0090511,1.152252,1
2016,26,077,1.0781287,1.0198332,1.1364242,1
2016,26,079,.76623708,.49479535,1.0376788,1
2016,26,081,1.0738981,1.0394012,1.108395,1
2016,26,083,,,,
2016,26,085,.89363015,.47613621,1.3111241,1
2016,26,087,.92330515,.83211249,1.0144979,1
2016,26,089,1.1229005,.87757754,1.3682234,1
2016,26,091,.99416685,.89852148,1.0898123,1
2016,26,093,.95150018,.88724709,1.0157533,1
2016,26,095,.99540305,.58048838,1.4103177,1
2016,26,097,1.1697732,.88025326,1.4592931,1
2016,26,099,1.1089791,1.0793258,1.1386324,1
2016,26,101,1.0964676,.91896182,1.2739735,1
2016,26,103,.93950039,.81173331,1.0672674,1
2016,26,105,.99557745,.82190174,1.1692531,1
2016,26,107,.76673698,.62033594,.91313803,1
2016,26,109,.86595863,.69161171,1.0403056,1
2016,26,111,1.0695049,.97236192,1.1666478,1
2016,26,113,1.0328857,.80823129,1.2575401,1
2016,26,115,.99977839,.92837936,1.0711775,1
2016,26,117,.9993428,.88849795,1.1101876,1
2016,26,119,.81701362,.4457581,1.1882691,1
2016,26,121,.999089,.93461627,1.0635618,1
2016,26,123,1.0160877,.89525265,1.1369227,1
2016,26,125,1.0883781,1.0631597,1.1135964,1
2016,26,127,1.114296,.84354568,1.3850462,1
2016,26,129,1.0289571,.79540467,1.2625096,1
2016,26,131,.86548311,.35151094,1.3794552,1
2016,26,133,.91066974,.74173188,1.0796076,1
2016,26,135,1.1118575,.75279379,1.4709213,1
2016,26,137,1.0133777,.83445549,1.1922998,1
2016,26,139,1.1224402,1.0706576,1.1742228,1
2016,26,141,.82754719,.54900926,1.1060851,1
2016,26,143,1.091256,.88361716,1.2988949,1
2016,26,145,1.1596011,1.0955254,1.2236768,1
2016,26,147,1.1149355,1.0236316,1.2062395,1
2016,26,149,.98263788,.87818223,1.0870935,1
2016,26,151,.9516654,.81633431,1.0869964,1
2016,26,153,.9604854,.5754202,1.3455505,1
2016,26,155,.99228072,.89397854,1.090583,1
2016,26,157,.97287565,.83906931,1.1066821,1
2016,26,159,1.0274676,.93576324,1.119172,1
2016,26,161,1.126309,1.0760523,1.1765658,1
2016,26,163,1.1469783,1.1265584,1.1673981,1
2016,26,165,.91860712,.76418799,1.0730263,1
2016,27,001,.99024534,.762128,1.2183627,1
2016,27,003,.98713946,.94155496,1.0327239,1
2016,27,005,.94406146,.79221392,1.095909,1
2016,27,007,1.0380465,.91953129,1.1565616,1
2016,27,009,.96447814,.83355302,1.0954033,1
2016,27,011,.75318044,.3521215,1.1542394,1
