year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2016,17,68003,income,Not Economically Disadvantaged,1.1899885,1.0785534,1.3014235,1
2016,17,68003,race-ethnicity,"Black, Non-Hispanic",1.0749024,.80078191,1.3490229,1
2016,17,68003,race-ethnicity,Hispanic,1.2830136,1.1187484,1.4472787,1
2016,17,68003,race-ethnicity,"White, Non-Hispanic",1.1225312,1.0022677,1.2427946,1
2016,17,72000,all,All,1.1027045,.96891254,1.2364964,1
2016,17,72000,gender,Female,1.1683983,1.0304245,1.306372,1
2016,17,72000,gender,Male,1.033139,.88121605,1.1850619,1
2016,17,72000,income,Economically Disadvantaged,1.0715586,.92004412,1.2230731,1
2016,17,72000,income,Not Economically Disadvantaged,1.1491666,.96125096,1.3370821,1
2016,17,72000,race-ethnicity,"Black, Non-Hispanic",1.132553,.99183553,1.2732705,1
2016,17,72000,race-ethnicity,Hispanic,.94781148,.36321878,1.5324042,3
2016,17,72000,race-ethnicity,"White, Non-Hispanic",1.1578076,1.0258592,1.2897559,1
2016,17,79293,all,All,1.0053,.8793655,1.1312346,1
2016,17,79293,gender,Female,1.1388782,1.0078871,1.2698693,1
2016,17,79293,gender,Male,.86689705,.72508669,1.0087074,1
2016,17,79293,income,Economically Disadvantaged,1.0270908,.88037616,1.1738054,1
2016,17,79293,income,Not Economically Disadvantaged,1.0056915,.83565682,1.1757262,1
2016,17,79293,race-ethnicity,"Black, Non-Hispanic",.9261229,.69564378,1.156602,1
2016,17,79293,race-ethnicity,Hispanic,1.0278198,.92766321,1.1279763,1
2016,17,79293,race-ethnicity,"White, Non-Hispanic",1.0845413,.57182443,1.5972582,3
2016,18,05860,all,All,1.196009,1.0403889,1.3516291,1
2016,18,05860,gender,Female,1.1884421,1.0304596,1.3464246,1
2016,18,05860,gender,Male,1.1975961,1.0180365,1.3771557,1
2016,18,05860,income,Economically Disadvantaged,1.1470224,.91611952,1.3779252,1
2016,18,05860,income,Not Economically Disadvantaged,1.1581547,.99014294,1.3261665,1
2016,18,05860,race-ethnicity,"Black, Non-Hispanic",1.2888045,.83181959,1.7457895,1
2016,18,05860,race-ethnicity,Hispanic,1.3385773,.85619974,1.8209548,1
2016,18,05860,race-ethnicity,"White, Non-Hispanic",1.1812047,1.0629348,1.2994746,1
2016,18,10342,all,All,1.0416383,.9183327,1.1649438,1
2016,18,10342,gender,Female,1.0389237,.91393524,1.1639122,1
2016,18,10342,gender,Male,1.0353671,.8928405,1.1778938,1
2016,18,10342,income,Economically Disadvantaged,1.0522935,.68839014,1.4161969,1
2016,18,10342,income,Not Economically Disadvantaged,1.0227382,.91177589,1.1337005,1
2016,18,10342,race-ethnicity,"Black, Non-Hispanic",1.1028578,.70926094,1.4964547,1
2016,18,10342,race-ethnicity,Hispanic,1.385033,.81702131,1.9530448,3
2016,18,10342,race-ethnicity,"White, Non-Hispanic",1.0037342,.90860182,1.0988667,1
2016,18,22000,all,All,1.0947323,.9861142,1.2033504,1
2016,18,22000,gender,Female,1.1453638,1.0325779,1.2581497,1
2016,18,22000,gender,Male,1.0450025,.92249101,1.1675138,1
2016,18,22000,income,Economically Disadvantaged,.99451888,.8637203,1.1253175,1
2016,18,22000,income,Not Economically Disadvantaged,1.1330643,.99337488,1.2727537,1
2016,18,22000,race-ethnicity,"Black, Non-Hispanic",.96011221,.7698431,1.1503813,1
2016,18,22000,race-ethnicity,Hispanic,1.1946871,.80586904,1.5835053,1
2016,18,22000,race-ethnicity,"White, Non-Hispanic",1.1157069,1.0288169,1.2025969,1
2016,18,23278,all,All,1.0798388,.96990424,1.1897732,1
2016,18,23278,gender,Female,1.1334912,1.0179154,1.2490669,1
2016,18,23278,gender,Male,1.0291617,.90659988,1.1517235,1
2016,18,23278,income,Economically Disadvantaged,1.1367611,.87497318,1.398549,1
2016,18,23278,income,Not Economically Disadvantaged,1.0730234,.97133374,1.1747131,1
2016,18,23278,race-ethnicity,"Black, Non-Hispanic",1.0485902,.77056867,1.3266118,1
2016,18,23278,race-ethnicity,Hispanic,1.3425422,1.0114416,1.6736428,1
2016,18,23278,race-ethnicity,"White, Non-Hispanic",1.0593805,.97566915,1.1430919,1
2016,18,25000,all,All,1.0044241,.87829119,1.1305569,1
2016,18,25000,gender,Female,1.0876358,.95573133,1.2195401,1
2016,18,25000,gender,Male,.91851026,.77717823,1.0598422,1
2016,18,25000,income,Economically Disadvantaged,.95273393,.81128436,1.0941836,1
2016,18,25000,income,Not Economically Disadvantaged,.99685705,.83807081,1.1556433,1
2016,18,25000,race-ethnicity,"Black, Non-Hispanic",.83824205,.68997556,.98650861,1
2016,18,25000,race-ethnicity,Hispanic,1.1010786,.88272315,1.3194342,1
2016,18,25000,race-ethnicity,"White, Non-Hispanic",1.0204693,.9065848,1.1343538,1
2016,18,31000,all,All,1.085054,.94901216,1.2210959,1
2016,18,31000,gender,Female,1.0802425,.93844104,1.222044,1
2016,18,31000,gender,Male,1.0845083,.93162763,1.237389,1
2016,18,31000,income,Economically Disadvantaged,1.0827949,.94764757,1.2179422,1
2016,18,31000,income,Not Economically Disadvantaged,1.0788928,.80695367,1.350832,1
2016,18,31000,race-ethnicity,"Black, Non-Hispanic",1.0422122,.87987691,1.2045476,1
2016,18,31000,race-ethnicity,Hispanic,1.1314915,.99286824,1.2701149,1
2016,18,31000,race-ethnicity,"White, Non-Hispanic",1.1410415,.92183161,1.3602514,1
2016,18,36003,all,All,,,,
2016,18,36003,gender,Female,,,,
2016,18,36003,gender,Male,,,,
2016,18,36003,income,Economically Disadvantaged,,,,
2016,18,36003,income,Not Economically Disadvantaged,,,,
2016,18,36003,race-ethnicity,"Black, Non-Hispanic",,,,
2016,18,36003,race-ethnicity,Hispanic,,,,
2016,18,36003,race-ethnicity,"White, Non-Hispanic",,,,
2016,18,71000,all,All,1.1080403,.97810686,1.2379738,1
2016,18,71000,gender,Female,1.1139213,.97607088,1.2517717,1
2016,18,71000,gender,Male,1.1061388,.96245849,1.2498192,1
2016,18,71000,income,Economically Disadvantaged,1.1010187,.96424955,1.2377878,1
2016,18,71000,income,Not Economically Disadvantaged,1.1410327,.92818505,1.3538803,1
2016,18,71000,race-ethnicity,"Black, Non-Hispanic",1.1184748,.97361887,1.2633308,1
2016,18,71000,race-ethnicity,Hispanic,1.1999035,.99109817,1.4087088,2
2016,18,71000,race-ethnicity,"White, Non-Hispanic",1.1530204,1.0019752,1.3040656,1
2016,19,12000,all,All,.98628271,.83476037,1.1378051,1
2016,19,12000,gender,Female,.96185964,.80759746,1.1161218,1
2016,19,12000,gender,Male,1.0074253,.83311963,1.181731,1
2016,19,12000,income,Economically Disadvantaged,.97199994,.77140296,1.1725969,1
2016,19,12000,income,Not Economically Disadvantaged,.97802991,.80317926,1.1528807,1
2016,19,12000,race-ethnicity,"Black, Non-Hispanic",.89754093,.63895607,1.1561258,1
2016,19,12000,race-ethnicity,Hispanic,1.100624,.52333945,1.6779085,1
2016,19,12000,race-ethnicity,"White, Non-Hispanic",1.0085542,.8890999,1.1280085,1
2016,19,19000,all,All,.92216164,.78914642,1.0551769,1
2016,19,19000,gender,Female,.93392724,.79660082,1.0712537,1
2016,19,19000,gender,Male,.90682697,.75593454,1.0577195,1
2016,19,19000,income,Economically Disadvantaged,.92770785,.77660793,1.0788078,1
2016,19,19000,income,Not Economically Disadvantaged,.86564565,.6794551,1.0518361,1
2016,19,19000,race-ethnicity,"Black, Non-Hispanic",.83501881,.64209616,1.0279415,1
2016,19,19000,race-ethnicity,Hispanic,1.0512111,.7903021,1.3121202,1
2016,19,19000,race-ethnicity,"White, Non-Hispanic",.91109514,.79334122,1.0288491,1
2016,19,21000,all,All,1.0433593,.9351725,1.1515462,1
2016,19,21000,gender,Female,1.0569713,.94228375,1.1716588,1
2016,19,21000,gender,Male,1.0356747,.91596317,1.1553862,1
2016,19,21000,income,Economically Disadvantaged,1.0343282,.92139548,1.1472609,1
2016,19,21000,income,Not Economically Disadvantaged,1.2433656,1.0636463,1.423085,1
2016,19,21000,race-ethnicity,"Black, Non-Hispanic",1.1284655,.98275888,1.2741722,1
2016,19,21000,race-ethnicity,Hispanic,1.0626682,.92878443,1.196552,1
2016,19,21000,race-ethnicity,"White, Non-Hispanic",1.0827497,.97002923,1.1954702,1
2016,19,73335,all,All,1.205398,1.0660049,1.3447911,1
2016,19,73335,gender,Female,1.2907431,1.1450459,1.4364403,1
2016,19,73335,gender,Male,1.1226058,.96636504,1.2788466,1
2016,19,73335,income,Economically Disadvantaged,1.1530194,.99405336,1.3119855,1
2016,19,73335,income,Not Economically Disadvantaged,1.2884415,1.095031,1.4818521,1
2016,19,73335,race-ethnicity,"Black, Non-Hispanic",1.1459619,.69383711,1.5980867,1
2016,19,73335,race-ethnicity,Hispanic,1.2338824,1.0569373,1.4108275,1
2016,19,73335,race-ethnicity,"White, Non-Hispanic",1.2075503,1.0807476,1.334353,1
2016,20,36000,all,All,1.1062768,.95640719,1.2561462,1
2016,20,36000,gender,Female,1.1635108,1.0064899,1.3205317,1
2016,20,36000,gender,Male,.99233735,.76324183,1.2214328,3
2016,20,36000,income,Economically Disadvantaged,1.1338452,.99767816,1.2700123,1
2016,20,36000,income,Not Economically Disadvantaged,.83856416,.01581577,1.6613125,2
2016,20,36000,race-ethnicity,"Black, Non-Hispanic",1.1054375,.93778551,1.2730895,1
2016,20,36000,race-ethnicity,Hispanic,1.1778121,1.0423445,1.3132797,1
2016,20,36000,race-ethnicity,"White, Non-Hispanic",.93898463,.64379865,1.2341706,2
2016,20,38900,all,All,.86985785,.71068615,1.0290295,1
2016,20,38900,gender,Female,.88427162,.71758264,1.0509605,1
2016,20,38900,gender,Male,.85083365,.67268628,1.0289811,1
2016,20,38900,income,Economically Disadvantaged,.74048585,.50979555,.97117615,1
2016,20,38900,income,Not Economically Disadvantaged,.88737583,.71352136,1.0612303,1
2016,20,38900,race-ethnicity,"Black, Non-Hispanic",.9436388,.43933761,1.44794,2
2016,20,38900,race-ethnicity,Hispanic,.9310326,.55983335,1.3022319,2
2016,20,38900,race-ethnicity,"White, Non-Hispanic",.88522404,.75495613,1.015492,1
2016,20,52575,all,All,.93282849,.8378157,1.0278412,1
2016,20,52575,gender,Female,.989268,.89017892,1.0883571,1
2016,20,52575,gender,Male,.8762235,.769503,.98294401,1
2016,20,52575,income,Economically Disadvantaged,.88634491,.72222114,1.0504687,1
2016,20,52575,income,Not Economically Disadvantaged,.94516999,.84991467,1.0404253,1
2016,20,52575,race-ethnicity,"Black, Non-Hispanic",.91452605,.67655885,1.1524932,1
2016,20,52575,race-ethnicity,Hispanic,.87309331,.69553423,1.0506524,1
2016,20,52575,race-ethnicity,"White, Non-Hispanic",.94563019,.86910897,1.0221515,1
2016,20,53775,all,All,1.1242878,1.0150906,1.2334851,1
2016,20,53775,gender,Female,1.1721438,1.0586221,1.2856655,1
2016,20,53775,gender,Male,1.0753754,.95234323,1.1984076,1
2016,20,53775,income,Economically Disadvantaged,1.1365131,.79694617,1.4760801,2
2016,20,53775,income,Not Economically Disadvantaged,1.1138463,1.0160434,1.2116492,1
2016,20,53775,race-ethnicity,"Black, Non-Hispanic",1.2053459,.7339828,1.6767089,1
2016,20,53775,race-ethnicity,Hispanic,1.076467,.67742431,1.4755098,2
2016,20,53775,race-ethnicity,"White, Non-Hispanic",1.1111622,1.0288512,1.1934732,1
2016,20,71000,all,All,1.0498127,.87276685,1.2268585,1
2016,20,71000,gender,Female,1.1237876,.93538225,1.3121932,1
2016,20,71000,gender,Male,.97935593,.78413737,1.1745745,1
2016,20,71000,income,Economically Disadvantaged,1.0506754,.85242522,1.2489256,1
2016,20,71000,income,Not Economically Disadvantaged,.97891146,.74028617,1.2175367,1
2016,20,71000,race-ethnicity,"Black, Non-Hispanic",1.0237523,.76598656,1.281518,1
2016,20,71000,race-ethnicity,Hispanic,1.1420901,.893731,1.3904492,1
2016,20,71000,race-ethnicity,"White, Non-Hispanic",1.0527077,.89073414,1.2146813,1
2016,20,79000,all,All,.95392156,.87827665,1.0295665,1
2016,20,79000,gender,Female,.99462539,.91611117,1.0731397,1
2016,20,79000,gender,Male,.90378582,.81842947,.98914218,1
2016,20,79000,income,Economically Disadvantaged,.9734416,.89728653,1.0495967,1
2016,20,79000,income,Not Economically Disadvantaged,.92964447,.78695387,1.072335,1
2016,20,79000,race-ethnicity,"Black, Non-Hispanic",.91191202,.75846928,1.0653548,2
2016,20,79000,race-ethnicity,Hispanic,1.0231838,.93164158,1.1147261,1
2016,20,79000,race-ethnicity,"White, Non-Hispanic",.90750128,.81817311,.99682945,1
2016,21,46027,all,All,.94673514,.86588538,1.0275849,1
2016,21,46027,gender,Female,1.0094563,.92648202,1.0924306,1
2016,21,46027,gender,Male,.8821426,.78990042,.97438478,1
2016,21,46027,income,Economically Disadvantaged,.93726015,.83886689,1.0356534,1
2016,21,46027,income,Not Economically Disadvantaged,.96791238,.86542386,1.0704008,1
2016,21,46027,race-ethnicity,"Black, Non-Hispanic",.85000288,.73572659,.96427917,1
2016,21,46027,race-ethnicity,Hispanic,1.007125,.85942173,1.1548283,1
2016,21,46027,race-ethnicity,"White, Non-Hispanic",.96599567,.89278001,1.0392113,1
2016,21,48006,all,All,.8888582,.83679378,.94092262,1
2016,21,48006,gender,Female,.94393384,.89029813,.99756956,1
2016,21,48006,gender,Male,.8325153,.7733351,.8916955,1
2016,21,48006,income,Economically Disadvantaged,.87113965,.81393838,.92834091,1
2016,21,48006,income,Not Economically Disadvantaged,.91883749,.84160018,.9960748,1
2016,21,48006,race-ethnicity,"Black, Non-Hispanic",.87032449,.81432641,.92632258,1
2016,21,48006,race-ethnicity,Hispanic,.93650144,.76558864,1.1074142,1
2016,21,48006,race-ethnicity,"White, Non-Hispanic",.92356747,.87293559,.97419935,1
2016,22,05000,all,All,.97489363,.88678432,1.0630029,1
2016,22,05000,gender,Female,1.0209886,.92980373,1.1121734,1
2016,22,05000,gender,Male,.9276768,.82799065,1.0273628,1
2016,22,05000,income,Economically Disadvantaged,.973104,.89931971,1.0468884,1
2016,22,05000,income,Not Economically Disadvantaged,.92218155,.70028728,1.1440758,1
2016,22,05000,race-ethnicity,"Black, Non-Hispanic",.98716599,.93096793,1.043364,1
2016,22,05000,race-ethnicity,Hispanic,.77539152,.42082584,1.1299572,3
2016,22,05000,race-ethnicity,"White, Non-Hispanic",.94019777,.74050522,1.1398903,1
2016,22,40735,all,All,1.0176753,.92526311,1.1100874,1
2016,22,40735,gender,Female,1.0893987,.99319917,1.1855984,1
2016,22,40735,gender,Male,.95397484,.84999514,1.0579545,1
2016,22,40735,income,Economically Disadvantaged,1.0776265,.97782588,1.1774271,1
2016,22,40735,income,Not Economically Disadvantaged,.9540354,.81171679,1.096354,1
2016,22,40735,race-ethnicity,"Black, Non-Hispanic",1.0607949,.96934104,1.1522489,1
2016,22,40735,race-ethnicity,Hispanic,.95399606,.51740247,1.3905896,3
2016,22,40735,race-ethnicity,"White, Non-Hispanic",.99804324,.90805823,1.0880282,1
2016,22,41155,all,All,.88640374,.79620481,.97660267,1
2016,22,41155,gender,Female,.95395291,.85860968,1.0492961,1
2016,22,41155,gender,Male,.8330934,.73302221,.9331646,1
2016,22,41155,income,Economically Disadvantaged,.89443767,.79375482,.99512053,1
2016,22,41155,income,Not Economically Disadvantaged,.85865313,.72881275,.9884935,1
2016,22,41155,race-ethnicity,"Black, Non-Hispanic",.96689612,.86818755,1.0656047,1
2016,22,41155,race-ethnicity,Hispanic,.77897084,.24426748,1.3136742,2
2016,22,41155,race-ethnicity,"White, Non-Hispanic",.86013746,.78091323,.93936169,1
2016,22,55000,all,All,1.1575682,1.0806693,1.2344671,1
2016,22,55000,gender,Female,1.2011307,1.1212281,1.2810334,1
2016,22,55000,gender,Male,1.1132991,1.0265936,1.2000047,1
2016,22,55000,income,Economically Disadvantaged,1.1281853,1.0539767,1.2023939,1
2016,22,55000,income,Not Economically Disadvantaged,1.1775622,.99737513,1.3577493,1
2016,22,55000,race-ethnicity,"Black, Non-Hispanic",1.1574589,1.1033167,1.2116011,1
2016,22,55000,race-ethnicity,Hispanic,.72366142,.32332149,1.1240014,3
2016,22,55000,race-ethnicity,"White, Non-Hispanic",1.3434765,1.1330652,1.5538878,1
2016,22,70000,all,All,1.0568564,.97837603,1.1353368,1
2016,22,70000,gender,Female,1.0738803,.99255294,1.1552076,1
2016,22,70000,gender,Male,1.0373205,.94863254,1.1260085,1
2016,22,70000,income,Economically Disadvantaged,1.068182,.9857375,1.1506264,1
2016,22,70000,income,Not Economically Disadvantaged,1.0447353,.91556907,1.1739016,1
2016,22,70000,race-ethnicity,"Black, Non-Hispanic",1.0495111,.98587078,1.1131514,1
2016,22,70000,race-ethnicity,Hispanic,1.0999597,.74292195,1.4569975,1
2016,22,70000,race-ethnicity,"White, Non-Hispanic",1.0743164,.97743279,1.1711999,1
2016,24,04000,all,All,.81492317,.75981617,.87003011,1
2016,24,04000,gender,Female,.91302472,.85561877,.97043079,1
2016,24,04000,gender,Male,.72769147,.65328914,.80209374,1
2016,24,04000,income,Economically Disadvantaged,.84764647,.7709648,.92432809,2
2016,24,04000,income,Not Economically Disadvantaged,.62488407,.54795802,.70181012,1
2016,24,04000,race-ethnicity,"Black, Non-Hispanic",.87539715,.82948411,.92131013,1
2016,24,04000,race-ethnicity,Hispanic,.7715112,.60573614,.9372862,2
2016,24,04000,race-ethnicity,"White, Non-Hispanic",.72456104,.65160877,.79751325,1
2016,24,30325,all,All,1.0222656,.9417069,1.1028242,1
2016,24,30325,gender,Female,1.1615804,1.0774224,1.2457385,1
2016,24,30325,gender,Male,.89953262,.80918443,.9898808,1
2016,24,30325,income,Economically Disadvantaged,.91838205,.77217376,1.0645903,1
2016,24,30325,income,Not Economically Disadvantaged,1.0317471,.9523133,1.1111809,1
2016,24,30325,race-ethnicity,"Black, Non-Hispanic",1.0627292,.90474916,1.2207093,1
2016,24,30325,race-ethnicity,Hispanic,.94096136,.78295052,1.0989722,1
2016,24,30325,race-ethnicity,"White, Non-Hispanic",1.0007592,.93301535,1.0685031,1
2016,25,07000,all,All,,,,
2016,25,07000,gender,Female,,,,
2016,25,07000,gender,Male,,,,
2016,25,07000,income,Economically Disadvantaged,,,,
2016,25,07000,income,Not Economically Disadvantaged,,,,
2016,25,07000,race-ethnicity,"Black, Non-Hispanic",,,,
2016,25,07000,race-ethnicity,Hispanic,,,,
2016,25,07000,race-ethnicity,"White, Non-Hispanic",,,,
2016,25,09000,all,All,1.054693,.9294228,1.1799632,1
2016,25,09000,gender,Female,1.1477271,1.0170465,1.2784078,1
2016,25,09000,gender,Male,.98603517,.84528524,1.1267852,1
2016,25,09000,income,Economically Disadvantaged,1.0306556,.89124984,1.1700613,1
2016,25,09000,income,Not Economically Disadvantaged,.82689172,.63052279,1.0232606,1
2016,25,09000,race-ethnicity,"Black, Non-Hispanic",1.1007136,.98867148,1.2127558,1
2016,25,09000,race-ethnicity,Hispanic,1.0613663,.82849574,1.2942369,1
2016,25,09000,race-ethnicity,"White, Non-Hispanic",.97484595,.80244154,1.1472503,1
2016,25,11000,all,All,.97776407,.78408122,1.1714469,1
2016,25,11000,gender,Female,1.0047272,.80169165,1.2077628,1
2016,25,11000,gender,Male,.93646288,.71988356,1.1530422,1
2016,25,11000,income,Economically Disadvantaged,.9081251,.63889247,1.1773578,1
2016,25,11000,income,Not Economically Disadvantaged,.84003377,.6181373,1.0619302,1
2016,25,11000,race-ethnicity,"Black, Non-Hispanic",.89019704,.68646228,1.0939318,1
2016,25,11000,race-ethnicity,Hispanic,1.1591933,.75020415,1.5681823,3
2016,25,11000,race-ethnicity,"White, Non-Hispanic",1.0912678,.8498022,1.3327334,1
2016,25,23000,all,All,.96533501,.81925982,1.1114101,1
2016,25,23000,gender,Female,1.0211126,.86889374,1.1733314,1
2016,25,23000,gender,Male,.92112356,.75690812,1.0853391,1
2016,25,23000,income,Economically Disadvantaged,.90638196,.74820542,1.0645585,1
2016,25,23000,income,Not Economically Disadvantaged,.88062763,.6494776,1.1117777,1
2016,25,23000,race-ethnicity,"Black, Non-Hispanic",1.1624165,.75632864,1.5685043,1
2016,25,23000,race-ethnicity,Hispanic,1.1365595,.81289524,1.4602237,2
2016,25,23000,race-ethnicity,"White, Non-Hispanic",.92465824,.80250126,1.0468153,1
2016,25,34550,all,All,.95035523,.54097426,1.3597362,3
2016,25,34550,gender,Female,1.0579542,.61902726,1.4968811,3
2016,25,34550,gender,Male,.83859938,.38998288,1.2872159,3
2016,25,34550,income,Economically Disadvantaged,.99670488,.61603284,1.3773769,3
2016,25,34550,income,Not Economically Disadvantaged,-.26655519,-2.8664696,2.3333592,3
2016,25,34550,race-ethnicity,"Black, Non-Hispanic",,,,
2016,25,34550,race-ethnicity,Hispanic,.9602524,.65566212,1.2648426,3
2016,25,34550,race-ethnicity,"White, Non-Hispanic",.79590571,-.43490949,2.026721,3
2016,25,37000,all,All,1.056318,.92521739,1.1874187,1
2016,25,37000,gender,Female,1.1631457,.9696002,1.3566911,2
2016,25,37000,gender,Male,.97440338,.82821643,1.1205903,1
2016,25,37000,income,Economically Disadvantaged,.98621166,.84067667,1.1317466,1
2016,25,37000,income,Not Economically Disadvantaged,.95322758,.75454915,1.151906,1
2016,25,37000,race-ethnicity,"Black, Non-Hispanic",.96316969,.65402544,1.272314,1
2016,25,37000,race-ethnicity,Hispanic,.97617817,.80693293,1.1454234,1
2016,25,37000,race-ethnicity,"White, Non-Hispanic",.96918684,.74100995,1.1973637,2
2016,25,37490,all,All,.95780152,.76381367,1.1517894,2
2016,25,37490,gender,Female,1.1006206,.8923384,1.3089029,2
2016,25,37490,gender,Male,.95568335,.51492006,1.3964467,3
2016,25,37490,income,Economically Disadvantaged,.96768314,.75072509,1.1846411,2
2016,25,37490,income,Not Economically Disadvantaged,1.0153638,.2307764,1.7999512,3
2016,25,37490,race-ethnicity,"Black, Non-Hispanic",.83613992,.44730082,1.224979,2
2016,25,37490,race-ethnicity,Hispanic,1.117517,.72699255,1.5080415,3
2016,25,37490,race-ethnicity,"White, Non-Hispanic",.8921476,.60781354,1.1764816,2
2016,25,45000,all,All,.81928641,.41344896,1.2251239,3
2016,25,45000,gender,Female,.90346801,.48199669,1.3249394,3
2016,25,45000,gender,Male,.75248981,.29415238,1.2108272,3
2016,25,45000,income,Economically Disadvantaged,.86290222,.44725496,1.2785496,3
2016,25,45000,income,Not Economically Disadvantaged,.87262791,.14944705,1.5958087,3
2016,25,45000,race-ethnicity,"Black, Non-Hispanic",.88085127,.076847292,1.6848552,3
2016,25,45000,race-ethnicity,Hispanic,.75899011,.24588251,1.2720977,3
2016,25,45000,race-ethnicity,"White, Non-Hispanic",.85980892,.46867982,1.2509381,3
2016,25,45560,all,All,,,,
2016,25,45560,gender,Female,,,,
2016,25,45560,gender,Male,,,,
2016,25,45560,income,Economically Disadvantaged,,,,
2016,25,45560,income,Not Economically Disadvantaged,,,,
2016,25,45560,race-ethnicity,"Black, Non-Hispanic",,,,
2016,25,45560,race-ethnicity,Hispanic,,,,
2016,25,45560,race-ethnicity,"White, Non-Hispanic",,,,
2016,25,55745,all,All,1.1383158,.96738535,1.3092463,1
2016,25,55745,gender,Female,1.1696478,.99184728,1.3474483,1
2016,25,55745,gender,Male,1.107762,.91528559,1.3002384,1
2016,25,55745,income,Economically Disadvantaged,1.1949145,.93159145,1.4582374,2
2016,25,55745,income,Not Economically Disadvantaged,1.0234898,.82888573,1.218094,1
2016,25,55745,race-ethnicity,"Black, Non-Hispanic",1.0776439,.44192594,1.7133619,2
2016,25,55745,race-ethnicity,Hispanic,1.1146319,.31418225,1.9150815,3
2016,25,55745,race-ethnicity,"White, Non-Hispanic",1.0066407,.84547627,1.1678051,1
2016,25,62535,all,All,1.2203209,.96969831,1.4709436,1
2016,25,62535,gender,Female,1.3779323,1.0029126,1.752952,2
2016,25,62535,gender,Male,1.1687847,.89395607,1.4436134,1
2016,25,62535,income,Economically Disadvantaged,.99960005,.23275113,1.766449,3
2016,25,62535,income,Not Economically Disadvantaged,.81349236,.49423921,1.1327455,1
2016,25,62535,race-ethnicity,"Black, Non-Hispanic",1.2199339,.53498995,1.9048778,2
2016,25,62535,race-ethnicity,Hispanic,1.0329969,.25774211,1.8082516,3
2016,25,62535,race-ethnicity,"White, Non-Hispanic",1.1388345,.87522781,1.4024411,1
2016,25,67000,all,All,.83831948,.73728395,.93935502,1
2016,25,67000,gender,Female,.90584916,.80007124,1.0116271,1
2016,25,67000,gender,Male,.77757925,.66447711,.89068139,1
2016,25,67000,income,Economically Disadvantaged,.80560851,.70502496,.90619206,1
2016,25,67000,income,Not Economically Disadvantaged,.64314002,.42683846,.85944158,1
2016,25,67000,race-ethnicity,"Black, Non-Hispanic",.81850499,.67381907,.96319091,1
2016,25,67000,race-ethnicity,Hispanic,.8558206,.76402801,.94761318,1
2016,25,67000,race-ethnicity,"White, Non-Hispanic",.87778819,.69144219,1.0641342,1
2016,25,82000,all,All,1.0054501,.8991971,1.1117032,1
2016,25,82000,gender,Female,1.0579822,.90246207,1.2135024,2
2016,25,82000,gender,Male,.9371323,.80352437,1.0707402,2
2016,25,82000,income,Economically Disadvantaged,1.1037956,.78829861,1.4192927,3
2016,25,82000,income,Not Economically Disadvantaged,.89677167,.74049085,1.0530525,1
2016,25,82000,race-ethnicity,"Black, Non-Hispanic",.95821369,.43864098,1.4777864,3
2016,25,82000,race-ethnicity,Hispanic,1.0756044,.73279679,1.4184121,3
2016,25,82000,race-ethnicity,"White, Non-Hispanic",.99483794,.86886364,1.1208123,1
2016,26,03000,all,All,1.1766551,1.0561613,1.2971488,1
2016,26,03000,gender,Female,1.2179415,1.0905678,1.3453152,1
2016,26,03000,gender,Male,1.1401203,1.0064516,1.2737889,1
2016,26,03000,income,Economically Disadvantaged,1.0835434,.8732838,1.2938031,1
2016,26,03000,income,Not Economically Disadvantaged,1.1842637,1.0639013,1.3046261,1
2016,26,03000,race-ethnicity,"Black, Non-Hispanic",1.0871807,.88143748,1.2929239,1
2016,26,03000,race-ethnicity,Hispanic,1.1960325,.76259971,1.6294653,1
2016,26,03000,race-ethnicity,"White, Non-Hispanic",1.1800753,1.0706025,1.289548,1
2016,26,21000,all,All,1.2786117,1.1741772,1.3830462,1
2016,26,21000,gender,Female,1.3160967,1.2090775,1.4231158,1
2016,26,21000,gender,Male,1.2404213,1.1210619,1.3597807,1
2016,26,21000,income,Economically Disadvantaged,1.2882056,1.1811253,1.395286,1
2016,26,21000,income,Not Economically Disadvantaged,1.2876781,1.1029341,1.4724221,1
2016,26,21000,race-ethnicity,"Black, Non-Hispanic",1.1952176,.98451686,1.4059184,1
2016,26,21000,race-ethnicity,Hispanic,1.3245209,.94299161,1.7060503,1
2016,26,21000,race-ethnicity,"White, Non-Hispanic",1.2663331,1.1900537,1.3426125,1
2016,26,22000,all,All,1.0974922,1.0435547,1.1514298,1
2016,26,22000,gender,Female,1.1248835,1.0690541,1.1807129,1
2016,26,22000,gender,Male,1.0949613,1.0330524,1.1568701,1
2016,26,22000,income,Economically Disadvantaged,1.1030558,1.0510076,1.155104,1
2016,26,22000,income,Not Economically Disadvantaged,.94719523,.78543031,1.1089602,1
2016,26,22000,race-ethnicity,"Black, Non-Hispanic",1.0771811,1.0381926,1.1161696,1
2016,26,22000,race-ethnicity,Hispanic,1.1236418,1.0102571,1.2370266,1
2016,26,22000,race-ethnicity,"White, Non-Hispanic",1.2753477,.91336793,1.6373274,3
2016,26,27440,all,All,,,,
2016,26,27440,gender,Female,,,,
2016,26,27440,gender,Male,,,,
2016,26,27440,income,Economically Disadvantaged,,,,
2016,26,27440,income,Not Economically Disadvantaged,,,,
2016,26,27440,race-ethnicity,"Black, Non-Hispanic",,,,
