year,state,place,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2018,05,66080,.66666669,1,.78290993,1,.45120811,1
2018,06,00562,0,1,0,1,0,1
2018,06,00884,.77777779,1,.75836581,1,.72014928,1
2018,06,02000,.85277247,1,.915905,1,.38863248,1
2018,06,02252,.58380646,1,.67242986,1,.56695569,1
2018,06,02364,.83834279,1,.77099234,1,.66195416,1
2018,06,03526,.81585741,1,.82074142,1,.52987307,1
2018,06,04982,1,1,1,1,1,1
2018,06,06000,0,1,0,1,0,1
2018,06,08786,.5598886,1,.6387496,1,.35386339,1
2018,06,08954,0,1,.0028708135,1,.00083951309,1
2018,06,11194,0,1,0,1,0,1
2018,06,11530,.86225289,1,.84595263,1,.80434781,1
2018,06,13014,.24495678,1,.31285831,1,.15275782,1
2018,06,13210,.30628273,1,.60037506,1,.34906831,1
2018,06,13214,.046511628,1,.011456628,1,.0029282577,1
2018,06,13392,.32089552,1,.51628488,1,.36089563,1
2018,06,13588,.72126436,1,.65075034,1,.51717371,1
2018,06,14218,.20121951,1,.20452993,1,.098063298,1
2018,06,15044,1,1,1,1,1,1
2018,06,16000,.34768212,1,.45178446,1,.097744361,1
2018,06,16350,.12859561,1,.28625897,1,.063510798,1
2018,06,16532,.42553192,1,.62920845,1,.23304521,1
2018,06,17918,0,1,0,1,0,1
2018,06,19766,.44615385,1,.40662983,1,.32762095,1
2018,06,21712,.7598204,1,.66461641,1,.58519357,1
2018,06,22020,.051337153,1,.033613447,1,.015449128,1
2018,06,22230,1,1,1,1,1,1
2018,06,22804,.50687623,1,.64889109,1,.13305204,1
2018,06,23182,.30016312,1,.37743318,1,.11910322,1
2018,06,24638,0,1,0,1,0,1
2018,06,24680,.6415441,1,.84511071,1,.56520134,1
2018,06,26000,.047685836,1,.041387025,1,.025816649,1
2018,06,27000,.81581026,1,.84090692,1,.40631872,1
2018,06,28000,.2970297,1,.50363863,1,.19558991,1
2018,06,29000,.81578946,1,.90693307,1,.41110709,1
2018,06,30000,.4107143,1,.66206092,1,.45371079,1
2018,06,32548,.79427278,1,.79097235,1,.22545847,1
2018,06,33000,.495,1,.64786106,1,.37327188,1
2018,06,33182,.9889065,1,.97808069,1,.94120055,1
2018,06,33434,.95172411,1,.92223722,1,.86406672,1
2018,06,36000,.052884616,1,.11400954,1,.0057931244,1
2018,06,36448,.65168542,1,.74307525,1,.33101314,1
2018,06,36546,.90270489,1,.94697064,1,.52542371,1
2018,06,36770,0,1,0,1,.0011564808,1
2018,06,37692,.52764976,1,.74422383,1,.52631581,1
2018,06,39496,.073529415,1,.34628671,1,.058209959,1
2018,06,39892,.24561404,1,.34175369,1,.092827007,1
2018,06,40130,.87239873,1,.8319056,1,.62887293,1
2018,06,41992,.03960396,1,.068989873,1,.0071673417,1
2018,06,43000,.70939749,1,.72472769,1,.13985489,1
2018,06,44000,.80161667,1,.91953117,1,.28062868,1
2018,06,45484,.11895161,1,.24723116,1,.12513812,1
2018,06,46842,.23803191,1,.27595013,1,.12305962,1
2018,06,46898,.909621,1,.87631148,1,.72218937,1
2018,06,47766,0,1,0,1,0,1
2018,06,48256,.010204081,1,.0038745387,1,.0067892852,1
2018,06,48354,.68288291,1,.76099598,1,.51081973,1
2018,06,49270,.92341983,1,.9559074,1,.95845807,1
2018,06,49670,.0090909088,1,.094923645,1,.0068623712,1
2018,06,50076,0,1,0,1,0,1
2018,06,50258,.14117648,1,.3073625,1,.093600348,1
2018,06,51182,0,1,0,1,0,1
2018,06,52526,.88563049,1,.80643493,1,.76439792,1
2018,06,53000,.66356361,1,.84305763,1,.17699777,1
2018,06,53322,.39248601,1,.38388044,1,.12128095,1
2018,06,53896,.60688758,1,.81263095,1,.81984335,1
2018,06,53980,.26543209,1,.46206769,1,.14882867,1
2018,06,54652,.52164948,1,.72145957,1,.63286424,1
2018,06,55156,.84138614,1,.85643673,1,.52967781,1
2018,06,56000,.45917338,1,.42897499,1,.25826705,1
2018,06,56700,1,1,1,1,1,1
2018,06,57456,.59585494,1,.62452108,1,.5842185,1
2018,06,57792,0,1,0,1,0,1
2018,06,58072,.79571104,1,.89344472,1,.66318929,1
2018,06,59444,.85089684,1,.87335801,1,.67385352,1
2018,06,59451,.15077139,1,.21035598,1,.075218476,1
2018,06,59920,.72765958,1,.65998292,1,.50830233,1
2018,06,60102,.26027396,1,.34604716,1,.037491705,1
2018,06,60466,1,1,1,1,1,1
2018,06,60620,.76298058,1,.8791635,1,.36278448,1
2018,06,62000,.55064863,1,.6589027,1,.32628649,1
2018,06,62938,.044233806,1,.092504568,1,.042097598,1
2018,06,64000,.71375686,1,.69703293,1,.41012275,1
2018,06,64224,.62348181,1,.84849775,1,.42820013,1
2018,06,65000,.98319477,1,.98596281,1,.95587188,1
2018,06,65042,.072815537,1,.17939062,1,.057086315,1
2018,06,66000,.61426312,1,.64096719,1,.10261098,1
2018,06,67000,.26776394,1,.23989913,1,.045454547,1
2018,06,68000,.24405314,1,.4728907,1,.059661146,1
2018,06,68084,.33212474,1,.34881499,1,.24332978,1
2018,06,68196,.21571906,1,.35024646,1,.17551379,1
2018,06,68252,.03846154,1,.059768066,1,.02153432,1
2018,06,68378,0,1,0,1,0,1
2018,06,69000,.57847536,1,.85241801,1,.13149022,1
2018,06,69070,.16129032,1,.32108095,1,.14042163,1
2018,06,69084,0,1,0,1,0,1
2018,06,69088,.23259762,1,.26332754,1,.30882835,1
2018,06,69196,.69540232,1,.8747685,1,.43940336,1
2018,06,70000,0,1,0,1,0,1
2018,06,70098,.28739497,1,.48730996,1,.18130201,1
2018,06,72016,.93142575,1,.45122334,1,.41274479,1
2018,06,73080,1,1,1,1,1,1
2018,06,75000,.78025371,1,.83211809,1,.57730591,1
2018,06,77000,0,1,0,1,0,1
2018,06,78120,.33304349,1,.2800771,1,.22720058,1
2018,06,78582,.51851851,1,.23495145,1,.11137791,1
2018,06,80000,.11877394,1,.14267032,1,.011980831,1
2018,06,80238,.17191719,1,.29946098,1,.1317127,1
2018,06,80854,.42222223,1,.66653627,1,.26916113,1
2018,06,81344,.3897883,1,.37273327,1,.12952381,1
2018,06,81554,.16625917,1,.24181548,1,.068446845,1
2018,06,81666,.50560623,1,.55036736,1,.43170965,1
2018,06,82590,.99232835,1,.98379338,1,.92021686,1
2018,06,82954,.69868994,1,.67070782,1,.47179934,1
2018,06,82996,.50362319,1,.66906947,1,.38795474,1
2018,06,84200,.45023698,1,.44393265,1,.27549946,1
2018,06,84550,.71875,1,.83285242,1,.46683672,1
2018,06,85292,.55508476,1,.58878398,1,.32407829,1
2018,08,03455,.22,1,.25334132,1,.076311134,1
2018,08,04000,.33616635,1,.42508456,1,.09585274,1
2018,08,07850,.016129032,1,.013980868,1,.01222743,1
2018,08,12815,.10034602,1,.29796955,1,.012383329,1
2018,08,16000,.44886541,1,.44657609,1,.18198813,1
2018,08,20000,.45187339,1,.59168822,1,.13807598,1
2018,08,27425,.096256681,1,.13982499,1,.044248637,1
2018,08,32155,.45591399,1,.43808797,1,.16449459,1
2018,08,43000,.48828828,1,.45786414,1,.23023219,1
2018,08,45970,.0867052,1,.28185794,1,.056198519,1
2018,08,46465,.16363636,1,.2373928,1,.12768184,1
2018,08,62000,.60147601,1,.73198044,1,.56856686,1
2018,08,77290,.29516539,1,.31014833,1,.08240483,1
2018,08,83835,.59024388,1,.33008981,1,.21722846,1
2018,09,08000,.79640919,1,.79599595,1,.64934617,1
2018,09,18430,.20471464,1,.30713817,1,.17024426,1
2018,09,37000,.8936826,1,.92148352,1,.82364434,1
2018,09,52000,.65658748,1,.63846153,1,.35591274,1
2018,09,55990,.11923689,1,.1426571,1,.064922787,1
2018,09,73000,.069606416,1,.054979719,1,.020243675,1
2018,09,80000,.90344143,1,.88598889,1,.76633543,1
2018,11,50000,.64516842,1,.23090266,1,.043045726,1
2018,12,07300,0,1,0,1,0,1
2018,12,07875,.66271698,1,.39003062,1,.14677827,1
2018,12,10275,.057534248,1,.04193956,1,.012613171,1
2018,12,12875,.47032306,1,.40246451,1,.16247351,1
2018,12,14400,.16464975,1,.11307873,1,.047110699,1
2018,12,16475,.1839561,1,.17872408,1,.082250163,1
2018,12,16725,.91714466,1,.74317741,1,.71916008,1
2018,12,17200,.098167539,1,.085745372,1,.08590927,1
2018,12,17935,0,1,0,1,0,1
2018,12,24000,.81222439,1,.56818181,1,.21367781,1
2018,12,24125,.48122868,1,.39176893,1,.12574032,1
2018,12,25175,.39778697,1,.16806723,1,.11718398,1
2018,12,30000,.9276213,1,.84339559,1,.76176888,1
2018,12,32000,.63493311,1,.54355645,1,.37194586,1
2018,12,32275,.92492574,1,.82601559,1,.80922693,1
2018,12,35000,.63759559,1,.41336182,1,.25347671,1
2018,12,36950,.35618278,1,.41424197,1,.33888149,1
2018,12,38250,.3661457,1,.34962136,1,.22223482,1
2018,12,39425,.22547227,1,.1884115,1,.16264687,1
2018,12,43975,.70785874,1,.51992995,1,.37666243,1
2018,12,45000,.83237892,1,.53031737,1,.1909989,1
2018,12,45025,.2754491,1,.29214731,1,.091379307,1
2018,12,45060,.96333331,1,.89713544,1,.96190476,1
2018,12,45975,.63712585,1,.25427914,1,.21322957,1
2018,12,49675,.083969466,1,.082439676,1,.071953252,1
2018,12,53000,.62654531,1,.3428061,1,.19875084,1
2018,12,54000,.57410157,1,.51508123,1,.45901197,1
2018,12,54200,.33913043,1,.28405619,1,.25843057,1
2018,12,55775,.23491916,1,.10831957,1,.063221276,1
2018,12,57425,.65345514,1,.25939119,1,.16355141,1
2018,12,58050,.95505911,1,.87356603,1,.58241206,1
2018,12,58715,.088888891,1,.056206089,1,.11882998,1
2018,12,63000,.030303031,1,.012048192,1,.018621974,1
2018,12,69700,.5366109,1,.40419379,1,.37226278,1
2018,12,70600,.53185332,1,.34415841,1,.11546212,1
2018,12,71000,.74845451,1,.60710716,1,.28236234,1
2018,12,76600,.91492331,1,.87012613,1,.4342204,1
2018,13,03440,1,1,1,1,1,1
2018,13,04000,.75281417,1,.41887838,1,.29590189,1
2018,13,04204,.99770063,1,.99831223,1,.99392653,1
2018,13,19000,.88069439,1,.75295913,1,.45992059,1
2018,13,42425,0,1,0,1,0,1
2018,13,49008,.99536783,1,.9957338,1,.99129891,1
2018,13,67284,.15019763,1,.31468004,1,.038026124,1
2018,13,68516,0,1,0,1,0,1
2018,13,69000,.70382524,1,.5065617,1,.21708328,1
2018,13,72122,,,,,,
2018,13,80508,.76313746,1,.68663597,1,.47944739,1
2018,15,71550,,,,,,
2018,16,08830,.2158322,1,.26958334,1,.17461807,1
2018,16,52120,.1150685,1,.11903957,1,.092938177,1
2018,16,56260,.24691358,1,.33665529,1,.28367537,1
2018,17,02154,0,1,0,1,0,1
2018,17,03012,.44111675,1,.73064864,1,.12961482,1
2018,17,06613,.51299506,1,.58549225,1,.32585517,1
2018,17,12385,.44425288,1,.420398,1,.22349398,1
2018,17,14000,.89826667,1,.86827433,1,.35540116,1
2018,17,14351,1,1,1,1,1,1
2018,17,23074,.88403612,1,.91334784,1,.47868338,1
2018,17,24582,.098741896,1,.11951109,1,.027015964,1
2018,17,38570,.73320454,1,.78884566,1,.34519503,1
2018,17,51622,.017888056,1,.023076924,1,.009802728,1
2018,17,59000,.8400619,1,.76996195,1,.3844685,1
2018,17,65000,.90321177,1,.88413191,1,.70654655,1
2018,17,68003,.31847134,1,.32094595,1,.22682874,1
2018,17,72000,.7577607,1,.64957267,1,.63136458,1
2018,17,79293,1,1,1,1,1,1
2018,18,05860,.32102728,1,.18906942,1,.11287808,1
2018,18,10342,0,1,0,1,0,1
2018,18,22000,.68504173,1,.54820937,1,.31573337,1
2018,18,23278,0,1,0,1,0,1
2018,18,25000,.74795514,1,.73331219,1,.31180844,1
2018,18,31000,.94770962,1,.96768951,1,.95156527,1
2018,18,36003,,,,,,
2018,18,71000,.76899248,1,.72999507,1,.57130158,1
2018,19,12000,.37153581,1,.26745811,1,.13627091,1
2018,19,19000,.45433018,1,.41982073,1,.31689844,1
2018,19,21000,.69655073,1,.72165847,1,.4413082,1
2018,19,73335,.25434116,1,.23688062,1,.14464207,1
2018,20,36000,.89207274,1,.92581713,1,.66477776,1
2018,20,38900,.21352786,1,.20413223,1,.16951926,1
2018,20,52575,.074237734,1,.15815739,1,.053097345,1
2018,20,53775,0,1,0,1,0,1
2018,20,71000,.78781205,1,.74224579,1,.37260714,1
2018,20,79000,.76307726,1,.84662437,1,.55350351,1
2018,21,46027,.48220065,1,.46075806,1,.2284746,1
2018,21,48006,.73707622,1,.70612442,1,.51568443,1
2018,22,05000,.63221514,1,.42347056,1,.38267452,1
2018,22,40735,.56351668,1,.35286283,1,.14770895,1
2018,22,41155,.72540945,1,.4605968,1,.12348808,1
2018,22,55000,.83121294,1,.68640298,1,.22026432,1
2018,22,70000,.70528287,1,.49962491,1,.18548129,1
2018,24,04000,.8471601,1,.82618231,1,.46071693,1
2018,24,30325,.14095613,1,.25298691,1,.038884193,1
2018,25,07000,.64923745,1,.57360685,1,.17036654,1
2018,25,09000,.5558607,1,.65942031,1,.50362194,1
2018,25,11000,0,1,0,1,0,1
2018,25,23000,.88083416,1,.89543307,1,.69073659,1
2018,25,34550,1,1,1,1,1,1
2018,25,37000,.94562334,1,.8974452,1,.85454547,1
2018,25,37490,.89530891,1,.91998899,1,.69928402,1
2018,25,45000,.91179383,1,.92233479,1,.80285174,1
2018,25,45560,.089108914,1,.062827222,1,.10462075,1
2018,25,55745,.27633587,1,.28103447,1,.15140504,1
2018,25,62535,.36907217,1,.47443461,1,.2099625,1
2018,25,67000,.91557258,1,.96439379,1,.89070088,1
2018,25,82000,.75939125,1,.80728221,1,.55001903,1
2018,26,03000,.03662597,1,.024669074,1,.05516199,1
2018,26,21000,.73021853,1,.66811752,1,.65409958,1
2018,26,22000,.99913877,1,.99962705,1,.98882371,1
2018,26,27440,0,1,0,1,0,1
2018,26,29000,.89861876,1,.80305129,1,.67406595,1
2018,26,34000,.72164536,1,.72411519,1,.23834723,1
2018,26,46000,.81800979,1,.79096425,1,.65403402,1
2018,26,49000,.357236,1,.11821975,1,.083551399,1
2018,26,69035,0,1,0,1,0,1
2018,26,74900,.6042223,1,.5,1,.14455445,1
2018,26,76460,.2585752,1,.12524851,1,.24206686,1
2018,26,80700,0,1,0,1,0,1
2018,26,84000,.75714093,1,.53755867,1,.26525319,1
2018,26,86000,.40718773,1,.23566879,1,.2688331,1
2018,26,88940,.90876883,1,.89905661,1,.56370914,1
2018,27,06616,.12340216,1,.14224952,1,.031636365,1
2018,27,07966,.65510947,1,.78197229,1,.51005483,1
2018,27,17000,.49557522,1,.36448598,1,.21076034,1
2018,27,43000,.74317491,1,.70508707,1,.20274356,1
2018,27,51730,.030133929,1,.0085744904,1,.011272491,1
2018,27,54880,.17751862,1,.16467391,1,.062072787,1
2018,27,58000,.97468352,1,.89215684,1,.82051283,1
2018,27,71428,0,1,0,1,0,1
2018,28,36000,1,1,1,1,1,1
2018,29,15670,.42285261,1,.38318512,1,.18579385,1
2018,29,35000,.50428891,1,.55836761,1,.40774891,1
2018,29,38000,.77805412,1,.67732465,1,.2113663,1
2018,29,41348,.049545828,1,.0050825919,1,.029636376,1
2018,29,54074,.038258575,1,.046250001,1,.030715264,1
2018,29,65000,.90106082,1,.41721854,1,.099908508,1
2018,29,70000,.70305055,1,.58767509,1,.47633818,1
2018,30,06550,.22764228,1,.23470744,1,.099685647,1
2018,31,28000,.39407408,1,.35308343,1,.15583809,1
2018,31,37000,.49762228,1,.68010944,1,.11283206,1
2018,32,31900,.40000001,1,.33211577,1,.21198311,1
2018,32,40000,.71080625,1,.79163349,1,.38308492,1
2018,32,51800,.77125889,1,.80067933,1,.55490029,1
2018,32,60600,.65303594,1,.59027779,1,.24577734,1
2018,32,68400,.42794761,1,.58341968,1,.17481595,1
2018,33,45140,.34592593,1,.39953271,1,.24448729,1
2018,33,50260,.18894009,1,.32288733,1,.13719964,1
2018,34,13690,.20361991,1,.36690646,1,.19623329,1
2018,34,21000,.99336785,1,.98237532,1,.91810143,1
2018,34,36000,.83675909,1,.70703351,1,.6245243,1
2018,34,51000,.96269113,1,.97176081,1,.97869676,1
2018,34,57000,1,1,1,1,1,1
2018,34,74000,.98680174,1,.98978323,1,.8309859,1
2018,35,02000,.67046845,1,.6933586,1,.34770423,1
2018,35,39380,.92347825,1,.97085601,1,.91651052,1
2018,35,63460,.10421836,1,.1665525,1,.14974004,1
2018,35,70500,.47999999,1,.63294798,1,.31112614,1
2018,36,01000,.8237136,1,.71170175,1,.23518132,1
2018,36,11000,.96933025,1,.92755926,1,.61335433,1
2018,36,50617,.064061791,1,.21305032,1,.039926063,1
2018,36,51000,.68656796,1,.64877039,1,.094045728,1
2018,36,63000,.86052758,1,.79719454,1,.26256359,1
2018,36,73000,.98694605,1,.95986038,1,.70684409,1
2018,36,84000,.6159507,1,.60019898,1,.25532901,1
2018,37,02140,.23311445,1,.35556373,1,.16654904,1
2018,37,10740,.004951857,1,.0017513135,1,.0068367273,1
2018,37,12000,.59949565,1,.62320489,1,.11900737,1
2018,37,14100,.23156554,1,.2731891,1,.14232603,1
2018,37,19000,.52675235,1,.54048002,1,.34078789,1
2018,37,22920,.7465964,1,.62345022,1,.39046949,1
2018,37,25580,.83124334,1,.80699146,1,.49027732,1
2018,37,28000,.71381289,1,.71681863,1,.16154589,1
2018,37,28080,.78944689,1,.69179332,1,.3202877,1
2018,37,31400,.73372692,1,.75488389,1,.35978553,1
2018,37,55000,.3398262,1,.31920642,1,.069663391,1
2018,37,74440,.62828946,1,.44734499,1,.14826933,1
2018,37,75000,.71590477,1,.67117119,1,.11902098,1
2018,38,25700,.27613193,1,.15780731,1,.075636595,1
2018,39,01000,.8358739,1,.72850239,1,.41063538,1
2018,39,15000,.67807603,1,.55611044,1,.14596939,1
2018,39,16000,.84698313,1,.80546075,1,.71538299,1
2018,39,18000,.90202934,1,.83509201,1,.57069761,1
2018,39,21000,.90186787,1,.75473124,1,.5791139,1
2018,39,61000,.357016,1,.30202579,1,.23599775,1
2018,39,77000,.81282598,1,.73273712,1,.52537924,1
2018,40,09050,.13586643,1,.2334621,1,.15411164,1
2018,40,23200,.092384517,1,.11399277,1,.042380478,1
2018,40,41850,.68844843,1,.71539003,1,.59934795,1
2018,40,52500,.48352712,1,.45200154,1,.38153192,1
2018,40,55000,.44771451,1,.29359365,1,.56149715,1
2018,40,75000,.74292892,1,.73442239,1,.39938101,1
2018,41,05350,.20108695,1,.24489281,1,.11320911,1
2018,41,05800,.079646021,1,.15554465,1,.050893381,1
2018,41,23850,.18662953,1,.31900871,1,.19024453,1
2018,41,31250,.3371869,1,.37538382,1,.34272173,1
2018,41,34100,.17724867,1,.35323307,1,.16627604,1
2018,41,47000,.44067797,1,.57084692,1,.34697387,1
2018,41,59000,.47606689,1,.45626405,1,.17374574,1
2018,41,64900,.56335282,1,.78152198,1,.33457133,1
2018,42,02000,.86799997,1,.91395378,1,.24855748,1
2018,42,06088,.30480045,1,.44894204,1,.13425526,1
2018,42,24000,.90762371,1,.81800199,1,.45195219,1
2018,42,60000,.99338704,1,.9894827,1,.90659666,1
2018,42,61000,.87984604,1,.5525232,1,.21994013,1
2018,42,63624,.83433372,1,.9228214,1,.21079749,1
2018,42,69000,.98714858,1,.99745142,1,.94545847,1
2018,44,19180,.34268537,1,.4006137,1,.11369557,1
2018,44,54640,.94128859,1,.84256446,1,.79642856,1
2018,44,59000,.89016604,1,.91411245,1,.79661018,1
2018,44,74300,.013100437,1,.024364406,1,.021888029,1
2018,45,13330,.65240717,1,.4237968,1,.21571527,1
2018,45,16000,.68545532,1,.6717611,1,.76333904,1
2018,45,48535,0,1,0,2,0,1
2018,45,50875,.80508155,1,.80732483,1,.34358522,1
2018,46,59020,.44762784,1,.43272728,1,.12223152,1
2018,47,14000,.92599005,1,.9697094,1,.61670512,1
2018,47,15160,.52057844,1,.43267259,1,.37185428,1
2018,47,27740,.095348835,1,.077746481,1,.025029697,1
2018,47,40000,.6360727,1,.43924722,1,.17664653,1
2018,47,48000,.95228702,1,.93403053,1,.53770107,1
2018,47,51560,.27904898,1,.35080108,1,.10591456,1
2018,47,52006,.76053631,1,.83216733,1,.47219229,1
2018,48,01000,.55604661,1,.55480987,1,.33404052,1
2018,48,01924,.056078285,1,.054136876,1,.020046106,1
2018,48,03000,.69212347,1,.67277694,1,.24739325,1
2018,48,04000,.35241485,1,.54717511,1,.15394202,1
2018,48,05000,.52212608,1,.58007848,1,.057575189,1
2018,48,06128,.56414866,1,.61637229,1,.42767978,1
2018,48,07000,.77088833,1,.75096351,1,.18169673,1
2018,48,10768,.96721309,1,.97938126,1,.98397434,1
2018,48,10912,.78827673,1,.81578135,1,.59105909,1
2018,48,13024,.15277778,1,.47056288,1,.094815344,1
2018,48,13552,0,1,0,1,0,1
2018,48,15976,0,1,0,1,0,1
2018,48,16432,.28468263,1,.57924229,1,.39230087,1
2018,48,17000,.58149314,1,.58407271,1,.26163381,1
2018,48,19000,.88518095,1,.84914207,1,.23787008,1
2018,48,19972,.33644068,1,.38476983,1,.1976071,1
2018,48,22660,.70895523,1,.88345039,1,.74422187,1
2018,48,24000,.59271961,1,.68528742,1,.50607836,1
2018,48,26232,0,1,0,1,0,1
2018,48,27000,.75855631,1,.7899422,1,.25174212,1
2018,48,27684,.024368864,1,.022436304,1,.0087166652,1
2018,48,29000,.60703117,1,.67944777,1,.51981115,1
2018,48,30464,.57664794,1,.74460846,1,.54030687,1
2018,48,35000,.79663646,1,.81726593,1,.32342643,1
2018,48,37000,.55917555,1,.74231756,1,.55266821,1
2018,48,39148,.51659268,1,.5355683,1,.45888802,1
2018,48,41464,.60294116,1,.78953946,1,.67241377,1
2018,48,41980,.018438177,1,.05196771,1,.011306209,1
2018,48,42508,.29519451,1,.45544848,1,.30138808,1
2018,48,43888,.56454939,1,.60128677,1,.31846604,1
2018,48,45000,.70485735,1,.55359179,1,.23849022,1
2018,48,45384,.85714287,1,.89279246,1,.79388648,1
2018,48,45744,.049070787,1,.13789743,1,.019938057,1
2018,48,47892,.61945254,1,.76041669,1,.63666797,1
2018,48,48072,.19708373,1,.22440714,1,.04301716,1
2018,48,48768,.47887325,1,.849792,1,.46085408,1
2018,48,50820,.105,1,.12591575,1,.059366904,1
2018,48,53388,.2559481,1,.38957307,1,.20626968,1
2018,48,56000,.74979424,1,.82728297,1,.5476529,1
2018,48,56348,0,1,0,1,0,1
2018,48,57200,1,1,1,1,1,1
2018,48,58016,.12325431,1,.23017269,1,.054636814,1
2018,48,61796,.13426329,1,.20140199,1,.041089494,1
2018,48,63500,.059210528,1,.10598236,1,.022956705,1
2018,48,64472,.30720001,1,.33082199,1,.19556148,1
2018,48,65000,.57639617,1,.67265683,1,.2205772,1
2018,48,70808,.057725694,1,.085330307,1,.026367335,1
2018,48,72176,.68200523,1,.58896178,1,.35709405,1
2018,48,74144,.67271817,1,.80865997,1,.31161341,1
2018,48,76000,.89874941,1,.89059865,1,.40020147,1
2018,48,79000,.71876484,1,.72087556,1,.45817402,1
2018,49,43660,0,1,0,1,0,1
2018,49,44320,.0080000004,1,.022508038,1,.027337778,1
2018,49,55980,.34507042,1,.50318885,1,.15481067,1
2018,49,57300,.047945205,1,.047238998,1,.043827217,1
2018,49,62470,.18781726,1,.19305019,1,.23113132,1
2018,49,65330,0,3,0,1,0,1
2018,49,67000,.48375919,1,.53444147,1,.10622664,1
2018,49,67440,.24041812,1,.18660881,1,.13170044,1
2018,49,70850,0,1,0,1,0,1
2018,49,82950,.020618556,1,.034186564,1,.044188984,1
2018,49,83470,.48709679,1,.43889236,1,.34011662,1
2018,51,01000,.16354486,1,.2129398,1,.073314391,1
2018,51,16000,.20435144,1,.14199699,1,.042851213,1
2018,51,35000,.38717118,1,.33462733,1,.26740885,1
2018,51,47672,.62601441,1,.46911958,1,.30966881,1
2018,51,56000,.80982238,1,.7711001,1,.63584363,1
2018,51,57000,.63978553,1,.54864955,1,.3101148,1
2018,51,64000,.62156051,1,.48164147,1,.34327793,1
2018,51,67000,.63944274,1,.61255962,1,.15259187,1
2018,51,68000,.87141401,1,.72535211,1,.36304051,1
2018,51,76432,.1982407,1,.1229611,1,.078440063,1
2018,51,82000,.14622816,1,.060485378,1,.018559381,1
2018,53,03180,.14616573,1,.20267858,1,.12936559,1
2018,53,05210,0,1,0,1,0,1
2018,53,05280,.010526316,1,.017520215,1,.0092975209,1
2018,53,22640,.021611001,1,.027530953,1,.022628613,1
2018,53,23515,.27714172,1,.29051986,1,.16607684,1
2018,53,35275,.44150111,1,.43144992,1,.21460685,1
2018,53,35415,.23517786,1,.30110756,1,.12933642,1
2018,53,35940,0,1,0,1,0,1
2018,53,53545,.46892655,1,.61438257,1,.20834252,1
2018,53,57745,.066422597,1,.054158606,1,.027737226,1
2018,53,63000,.17829305,1,.18322073,1,.032669086,1
2018,53,67000,.46400693,1,.41733298,1,.27619117,1
2018,53,67167,.11081081,1,.25760287,1,.054407191,1
2018,53,70000,.49829781,1,.51810002,1,.2745904,1
2018,53,74060,.14252874,1,.18500911,1,.091422446,1
2018,53,80010,.58064514,1,.79540789,1,.35858101,1
2018,55,02375,.10763454,1,.10099889,1,.093899421,1
2018,55,31000,.5057252,1,.47397086,1,.13603267,1
2018,55,39225,.57030982,1,.47980228,1,.24886975,1
2018,55,48000,.21990502,1,.22865158,1,.10749956,1
2018,55,53000,.89733779,1,.78479457,1,.46068281,1
2018,55,66000,.6599369,1,.58637083,1,.31429008,1
2017,01,03076,0,1,0,1,0,1
2017,01,07000,.92721492,1,.75203586,1,.12389924,1
2017,01,35896,0,1,0,1,0,1
2017,01,37000,.5446133,1,.50032276,1,.11967982,1
2017,01,50000,.76203287,1,.5842185,1,.4691695,1
2017,01,51000,.8147012,1,.88537169,1,.4044562,1
2017,01,77256,.62330765,1,.65510947,1,.092471361,1
2017,02,03000,.73324215,1,.60498917,1,.29877639,1
2017,04,04720,.48804972,1,.46524683,1,.36387014,1
2017,04,07940,.37850046,1,.43743512,1,.35195529,1
2017,04,12000,.21912114,1,.30067375,1,.18341145,1
2017,04,23620,.29126215,1,.28120935,1,.26281947,1
2017,04,27400,.14848323,1,.10801089,1,.13232155,1
2017,04,27820,.4866448,1,.47880921,1,.1534344,1
2017,04,28380,.34866667,1,.31982943,1,.25883859,1
2017,04,46000,.54911476,1,.58984226,1,.24367847,1
2017,04,54050,.36014235,1,.39564389,1,.18769883,1
2017,04,55000,.75706369,1,.84525818,1,.37159854,1
2017,04,65000,.16024341,1,.23445319,1,.10547313,1
2017,04,71510,.13842173,1,.13701142,1,.056647141,1
2017,04,73000,.43837968,1,.46965021,1,.24301676,1
2017,04,77000,.64232349,1,.69247836,1,.31708992,1
2017,04,85540,.60827249,1,.67018718,1,.44034466,1
2017,05,23290,.20170757,1,.17282958,1,.11858657,1
2017,05,24550,.81125438,1,.86531442,1,.48035231,1
2017,05,35710,.85466379,1,.74273258,1,.40644267,1
2017,05,41000,.75481755,1,.75569177,1,.45868504,1
2017,05,66080,.53284669,1,.62002999,1,.3471708,1
2017,06,00562,0,1,0,1,0,1
2017,06,00884,.94505495,1,.89132196,1,.87686568,1
2017,06,02000,.81481481,1,.88273937,1,.31131423,1
2017,06,02252,.5308947,1,.64618325,1,.52385199,1
2017,06,02364,.91181988,1,.81556505,1,.014771049,1
2017,06,03526,.8212235,1,.82018596,1,.49129349,1
2017,06,04982,.95602834,1,.97221017,1,.93421054,1
2017,06,06000,0,1,0,1,0,1
2017,06,08786,.671875,1,.71393561,1,.4108108,1
2017,06,08954,.00243309,1,.0030245746,1,.00042182227,1
2017,06,11194,0,1,0,1,0,1
