year,state,county,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2017,39,089,.053104926,1,.085081585,1,.16339155,1
2017,39,091,.14285715,1,.15555556,1,.13841757,1
2017,39,093,.83266842,1,.73049873,1,.19872101,1
2017,39,095,.65121883,1,.52057219,1,.21440853,1
2017,39,097,.03809524,1,.21111111,1,.075113565,1
2017,39,099,.71987349,1,.60079521,1,.17322479,1
2017,39,101,.58522725,1,.60125262,1,.38351741,1
2017,39,103,.14250614,1,.02074074,1,.0086014392,1
2017,39,105,.625,3,.5945946,1,.57636708,1
2017,39,107,.051282052,1,.0058823531,1,.03537672,1
2017,39,109,.11953353,1,.049603175,1,.08226651,1
2017,39,111,.75,3,.55555558,2,.46522412,1
2017,39,113,.78857982,1,.43877551,1,.26546946,1
2017,39,115,1,1,1,3,1,1
2017,39,117,.2857143,2,.16521738,1,.16188566,1
2017,39,119,.75400001,1,.56395346,1,.4107717,1
2017,39,121,,,.25,2,.36525476,1
2017,39,123,.096774191,1,.11403508,1,.093600169,1
2017,39,125,.33333334,3,.24647887,1,.17224374,1
2017,39,127,.39130434,2,.3125,1,.36647379,1
2017,39,129,.51075268,1,.13953489,1,.12275343,1
2017,39,131,.60784316,1,.47058824,1,.60774255,1
2017,39,133,.2656377,1,.18501171,1,.15414795,1
2017,39,135,.22222222,2,.12121212,1,.13203983,1
2017,39,137,.0625,2,.2458194,1,.023439001,1
2017,39,139,.79462105,1,.40329218,1,.27307853,1
2017,39,141,.75954199,1,.57228917,1,.45954892,1
2017,39,143,.58938545,1,.42377621,1,.17658019,1
2017,39,145,.78481013,1,.71627909,1,.5622943,1
2017,39,147,.46250001,1,.38743454,1,.15550795,1
2017,39,149,.62773722,1,.53383458,1,.24189892,1
2017,39,151,.72479063,1,.48099762,1,.22870211,1
2017,39,153,.63693017,1,.39473686,1,.17405562,1
2017,39,155,.85578501,1,.53102452,1,.34630221,1
2017,39,157,.30201343,1,.31367925,1,.29863554,1
2017,39,159,0,1,0,1,0,1
2017,39,161,.048780486,1,.052631579,1,.059112027,1
2017,39,163,1,3,1,3,1,1
2017,39,165,.039319873,1,.010847458,1,.032013837,1
2017,39,167,.3125,1,.41346154,1,.29703107,1
2017,39,169,.20465116,1,.21899225,1,.077630237,1
2017,39,171,.090909094,1,.14939025,1,.16186613,1
2017,39,173,.22976501,1,.27219966,1,.1204891,1
2017,39,175,0,2,0,1,0,1
2017,40,001,1,3,1,1,1,1
2017,40,003,0,3,0,1,0,1
2017,40,005,.79012346,1,.76744187,1,.77631581,1
2017,40,007,.60000002,3,.84198111,1,.64485979,1
2017,40,009,.60240966,1,.63072377,1,.64066851,1
2017,40,011,.68888891,1,.59949625,1,.53064388,1
2017,40,013,.69718307,1,.63858694,1,.65215355,1
2017,40,015,.9245283,1,.8516624,1,.78775126,1
2017,40,017,.10386965,1,.24543992,1,.10074888,1
2017,40,019,.90036899,1,.67052025,1,.50746882,1
2017,40,021,.92307693,1,.93718338,1,.91696537,1
2017,40,023,.99445981,1,.94444442,1,.94350845,1
2017,40,025,1,3,.67664671,1,.6940639,1
2017,40,027,.28455284,1,.31418818,1,.25936449,1
2017,40,029,.5714286,3,.64285713,1,.693712,1
2017,40,031,.52971095,1,.50153673,1,.35708061,1
2017,40,033,.96296299,2,.81034482,1,.64420062,1
2017,40,035,.3611111,1,.39814815,1,.48239148,1
2017,40,037,.52806121,1,.5563187,1,.50855809,1
2017,40,039,.62385321,1,.70082939,1,.30950704,1
2017,40,041,.92592591,1,.88861984,1,.80153906,1
2017,40,043,,,0,1,0,1
2017,40,045,.14285715,3,.5258621,1,.56422764,1
2017,40,047,.40189874,1,.59562844,1,.34370455,1
2017,40,049,.36363637,1,.38060781,1,.50568181,1
2017,40,051,.84322035,1,.46365914,1,.34091231,1
2017,40,053,0,3,0,1,0,1
2017,40,055,.42105263,1,.92444444,1,.85149866,1
2017,40,057,.66666669,1,.73207545,1,.76963353,1
2017,40,059,1,3,.75,1,.74036509,1
2017,40,061,.94117647,2,.88095236,1,.80274856,1
2017,40,063,.96825397,1,.89473683,1,.8453427,1
2017,40,065,.67353952,1,.69434416,1,.49404761,1
2017,40,067,1,3,1,1,1,1
2017,40,069,.96153843,2,.95275593,1,.94007856,1
2017,40,071,.63636363,1,.62124997,1,.55541945,1
2017,40,073,.55555558,1,.5212121,1,.23447402,1
2017,40,075,.74324322,1,.7965517,1,.72365803,1
2017,40,077,.85714287,3,.7638889,1,.81189489,1
2017,40,079,.80487806,1,.87074828,1,.7920751,1
2017,40,081,.42342341,1,.50205761,1,.49522546,1
2017,40,083,.76176471,1,.74701196,1,.72098517,1
2017,40,085,.375,2,.69622642,1,.62293386,1
2017,40,087,.19047619,1,.41792658,1,.18991816,1
2017,40,089,1,1,.99779248,1,.98868555,1
2017,40,091,1,1,1,1,1,1
2017,40,093,.25,3,.5471698,1,.14609054,1
2017,40,095,.71875,1,.73224682,1,.72824425,1
2017,40,097,.44444445,1,.45538461,1,.5485357,1
2017,40,099,.64705884,1,.5991379,1,.48402131,1
2017,40,101,.85647792,1,.82051283,1,.65482026,1
2017,40,103,.090909094,1,.336,1,.26381215,1
2017,40,105,.53333336,1,.34,1,.52188939,1
2017,40,107,.796875,1,.95890409,1,.83555555,1
2017,40,109,.71165925,1,.83460236,1,.28284353,1
2017,40,111,.86964983,1,.83070868,1,.76954871,1
2017,40,113,.95727634,1,.67637539,1,.4981685,1
2017,40,115,.54761904,1,.8203463,1,.73551261,1
2017,40,117,1,2,1,1,1,1
2017,40,119,.33806819,1,.33673468,1,.27234638,1
2017,40,121,.67924529,1,.75956285,1,.71091682,1
2017,40,123,.41964287,1,.54833335,1,.51804674,1
2017,40,125,.79569894,1,.69477051,1,.51727778,1
2017,40,127,.80000001,1,.70769233,1,.78822565,1
2017,40,129,.5,3,.27142859,1,.369863,1
2017,40,131,.33505154,1,.37864962,1,.25022513,1
2017,40,133,.99367088,1,.95092022,1,.95153612,1
2017,40,135,.99588478,1,.9814471,1,.98928779,1
2017,40,137,.32474226,1,.31394184,1,.2768909,1
2017,40,139,.68493152,1,.66404456,1,.54381084,1
2017,40,141,1,1,1,1,1,1
2017,40,143,.64060438,1,.61656129,1,.20723963,1
2017,40,145,.44221106,1,.21945433,1,.2876763,1
2017,40,147,.2897436,1,.28172043,1,.28809908,1
2017,40,149,.55737704,1,.81939799,1,.75100136,1
2017,40,151,.033333335,1,.04109589,1,.028544243,1
2017,40,153,.1891892,1,.22978178,1,.1218425,1
2017,41,001,.052631579,1,.31778425,1,.29759157,1
2017,41,003,.01010101,1,.055016182,1,.046172541,1
2017,41,005,.028301887,1,.071070321,1,.018721217,1
2017,41,007,.36363637,2,.30659342,1,.21230057,1
2017,41,009,.10869565,1,.15649453,1,.11122211,1
2017,41,011,.16666667,1,.43380517,1,.43533424,1
2017,41,013,.052631579,2,.42389211,1,.38329136,1
2017,41,015,.125,3,.50662249,1,.56010568,1
2017,41,017,.086956523,1,.18839312,1,.088773943,1
2017,41,019,.38333333,1,.5354839,1,.55279994,1
2017,41,021,,,.67741936,1,.51931328,1
2017,41,023,.14285715,3,.33333334,1,.2755498,1
2017,41,025,.40000001,3,.48235294,1,.31261262,1
2017,41,027,.0625,1,.29478458,1,.11248761,1
2017,41,029,.34070796,1,.50118136,1,.32394367,1
2017,41,031,1,2,.92500001,1,.85869563,1
2017,41,033,.5925926,1,.44309559,1,.41387811,1
2017,41,035,.77142859,1,.85263157,1,.72583276,1
2017,41,037,.75,3,.5,1,.45405984,1
2017,41,039,.27826086,1,.38668534,1,.25735271,1
2017,41,041,.45161289,1,.50569105,1,.50890803,1
2017,41,043,.29032257,1,.35541257,1,.26836407,1
2017,41,045,.96774191,1,.95340502,1,.7774846,1
2017,41,047,.48088235,1,.73629481,1,.27733722,1
2017,41,049,.80000001,3,.93811321,1,.58793968,1
2017,41,051,.51337945,1,.48389304,1,.21222322,1
2017,41,053,.036697246,1,.22770919,1,.12262543,1
2017,41,055,,,0,1,0,1
2017,41,057,.46153846,3,.51763225,1,.46202004,1
2017,41,059,.34920636,1,.46484581,1,.29639211,1
2017,41,061,.2857143,2,.25783971,1,.25621071,1
2017,41,063,0,3,.42105263,1,.38294992,1
2017,41,065,.5714286,3,.66817772,1,.5366084,1
2017,41,067,.13496932,1,.2377611,1,.057907805,1
2017,41,069,.06666667,2,.41176471,1,.1192053,1
2017,41,071,.28666666,1,.3572621,1,.25356692,1
2017,42,001,.16463415,1,.11094674,1,.035045262,1
2017,42,003,.76538384,1,.40601987,1,.18432826,1
2017,42,005,.41052631,1,.57692307,1,.39662066,1
2017,42,007,.52335614,1,.18624642,1,.1568727,1
2017,42,009,.27586207,1,.2,1,.26782304,1
2017,42,011,.48604023,1,.7446453,1,.051843878,1
2017,42,013,.59660572,1,.45522389,1,.33772889,1
2017,42,015,.28395063,1,.25423729,1,.33630952,1
2017,42,017,.21349533,1,.1319775,1,.039520092,1
2017,42,019,.1295681,1,.10557185,1,.066298813,1
2017,42,021,.91080618,1,.5704698,1,.21065634,1
2017,42,023,0,3,0,2,0,1
2017,42,025,.46263346,1,.38064516,1,.21249507,1
2017,42,027,0,1,0,1,0,1
2017,42,029,.1176575,1,.059020046,1,.01229559,1
2017,42,031,.098360658,1,.090909094,1,.19380134,1
2017,42,033,.2820513,1,.36734694,1,.33803132,1
2017,42,035,.31999999,1,.44086021,1,.32605043,1
2017,42,037,.24590164,1,.31707317,1,.10774686,1
2017,42,039,.51209676,1,.4642857,1,.40653813,1
2017,42,041,.10208955,1,.044264637,1,.024742017,1
2017,42,043,.61612809,1,.59437925,1,.14413977,1
2017,42,045,.73980856,1,.47153804,1,.072455257,1
2017,42,047,0,2,0,1,0,1
2017,42,049,.88333333,1,.74358976,1,.35993305,1
2017,42,051,.66897917,1,.54066986,1,.61069149,1
2017,42,053,0,3,.61538464,3,.54278731,1
2017,42,055,.18341014,1,.25406757,1,.054875176,1
2017,42,057,.25925925,2,.19444445,1,.099455714,1
2017,42,059,.15000001,1,.060606062,1,.17580542,1
2017,42,061,.44247788,1,.35714287,1,.20612118,1
2017,42,063,.105,1,.20879121,1,.21644768,1
2017,42,065,.42857143,2,.54098362,1,.45815066,1
2017,42,067,0,1,0,1,0,1
2017,42,069,.78655881,1,.80464411,1,.32658416,1
2017,42,071,.51994783,1,.56675214,1,.072865434,1
2017,42,073,.88124305,1,.5105263,1,.28798744,1
2017,42,075,.421875,1,.75478578,1,.094733812,1
2017,42,077,.64309537,1,.69786453,1,.08797022,1
2017,42,079,.88811952,1,.94274026,1,.52493048,1
2017,42,081,.5777778,1,.35662651,1,.14424635,1
2017,42,083,.80952382,1,.75510204,1,.71212649,1
2017,42,085,.82452577,1,.50869566,1,.3128936,1
2017,42,087,.66071427,1,.64210528,1,.49079111,1
2017,42,089,.36509329,1,.33479825,1,.15844135,1
2017,42,091,.24230818,1,.34963161,1,.032943349,1
2017,42,093,0,1,0,1,0,1
2017,42,095,.32014865,1,.38819394,1,.087287813,1
2017,42,097,.45634919,1,.61910993,1,.39366469,1
2017,42,099,0,1,.22543353,1,.12756184,1
2017,42,101,.98629582,1,.97679508,1,.90869153,1
2017,42,103,.016616315,1,.069711536,1,.11266375,1
2017,42,105,.75,3,.54545456,2,.4853211,1
2017,42,107,.62938595,1,.77408856,1,.33433282,1
2017,42,109,0,1,0,1,0,1
2017,42,111,.14925373,1,.13761468,1,.25574914,1
2017,42,113,0,3,0,3,0,1
2017,42,115,.40983605,1,.51572329,1,.45803398,1
2017,42,117,.3488372,1,.40277779,1,.42522559,1
2017,42,119,0,1,0,1,0,1
2017,42,121,.68292683,1,.75714284,1,.45832607,1
2017,42,123,.22580644,1,.37313432,1,.3872793,1
2017,42,125,.44636014,1,.2173913,1,.092570752,1
2017,42,127,.050000001,1,.20588236,1,.18164706,1
2017,42,129,.63518828,1,.23296355,1,.13900678,1
2017,42,131,.13636364,2,.17777778,1,.23960333,1
2017,42,133,.47779816,1,.50569665,1,.055390555,1
2017,44,001,0,1,0,1,0,1
2017,44,003,.077358492,1,.050783359,1,.022539889,1
2017,44,005,.19483101,1,.24407114,1,.05426022,1
2017,44,007,.76925921,1,.79828674,1,.25917229,1
2017,44,009,0,1,0,1,0,1
2017,45,001,.75386012,1,.70212764,1,.68382734,1
2017,45,003,.61608553,1,.62013537,1,.50293714,1
2017,45,005,1,1,1,2,1,1
2017,45,007,.59708428,1,.60887098,1,.4282831,1
2017,45,009,1,1,1,2,1,1
2017,45,011,1,1,1,1,1,1
2017,45,013,.64866203,1,.41643059,1,.26856792,1
2017,45,015,.5077849,1,.4605327,1,.32826748,1
2017,45,017,1,1,1,1,1,1
2017,45,019,.80149025,1,.8016119,1,.17285039,1
2017,45,021,.62750959,1,.61317569,1,.66279471,1
2017,45,023,.91585761,1,.74166667,1,.70836687,1
2017,45,025,1,1,1,1,1,1
2017,45,027,1,1,1,1,1,1
2017,45,029,1,1,1,1,1,1
2017,45,031,.99367332,1,.98982191,1,.9567669,1
2017,45,033,.94911283,1,.9834711,1,.86009175,1
2017,45,035,.25301611,1,.15009293,1,.13699895,1
2017,45,037,.5247525,1,.42307693,1,.2477396,1
2017,45,039,1,1,1,1,1,1
2017,45,041,.73787671,1,.72624433,1,.61138135,1
2017,45,043,.91636449,1,.88499027,1,.66288042,1
2017,45,045,.39760068,1,.48139226,1,.15107407,1
2017,45,047,.94504207,1,.94093853,1,.88215882,1
2017,45,049,1,1,1,1,1,1
2017,45,051,.58550078,1,.47999999,1,.29038811,1
2017,45,053,1,1,1,1,1,1
2017,45,055,.62225372,1,.63306451,1,.53883493,1
2017,45,057,.75463223,1,.6083551,1,.28191558,1
2017,45,059,.98969424,1,.99537039,1,.98967022,1
2017,45,061,1,1,1,1,1,1
2017,45,063,.45401418,1,.50571942,1,.29564777,1
2017,45,065,.97818792,1,.75,3,.95333332,1
2017,45,067,1,1,1,1,1,1
2017,45,069,1,1,1,2,1,1
2017,45,071,.81857145,1,.82584888,1,.47455794,1
2017,45,073,.36943319,1,.38020352,1,.29594663,1
2017,45,075,1,1,1,1,1,1
2017,45,077,.26595744,1,.42382979,1,.32974088,1
2017,45,079,.52250195,1,.38942695,1,.20285282,1
2017,45,081,1,1,1,1,1,1
2017,45,083,.45977977,1,.43835884,1,.29093319,1
2017,45,085,1,1,1,1,1,1
2017,45,087,1,1,1,1,1,1
2017,45,089,1,1,1,1,1,1
2017,45,091,.22538641,1,.14077544,1,.12645109,1
2017,46,003,0,3,0,1,0,1
2017,46,005,.27450982,1,.57078987,1,.32764706,1
2017,46,007,,,1,2,1,1
2017,46,009,,,0,2,.050246306,1
2017,46,011,0,1,0,1,0,1
2017,46,013,0,1,0,1,.00087700068,1
2017,46,015,0,3,.41999999,1,.44527364,1
2017,46,017,,,,,,
2017,46,019,.14285715,3,.078651689,1,.074931882,1
2017,46,021,,,0,3,0,1
2017,46,023,0,3,.89830506,1,.5106383,1
2017,46,025,0,3,0,2,.12631579,1
2017,46,027,0,2,0,1,0,1
2017,46,029,0,2,.11842106,1,.0459245,1
2017,46,031,1,3,1,3,1,1
2017,46,033,0,3,0,1,0,1
2017,46,035,0,1,0,1,0,1
2017,46,037,,,.1875,2,.14593698,1
2017,46,039,0,3,0,1,0,1
2017,46,041,0,3,.125,3,.090909094,1
2017,46,043,0,3,0,3,0,1
2017,46,045,0,3,0,1,0,1
2017,46,047,0,3,.13953489,1,.010738255,1
2017,46,049,0,3,0,3,0,1
2017,46,051,.11111111,3,0,1,.071654372,1
2017,46,053,.25,3,.16666667,3,.1049822,1
2017,46,055,0,3,0,3,.10738255,1
2017,46,057,0,3,0,1,0,1
2017,46,059,0,3,0,3,0,1
2017,46,061,0,3,0,2,0,1
2017,46,063,0,3,,,0,1
2017,46,065,0,3,0,1,0,1
2017,46,067,.60000002,3,.057142857,1,.19039595,1
2017,46,069,0,3,0,3,0,1
2017,46,071,0,3,1,3,.4362416,1
2017,46,073,,,0,2,0,1
2017,46,075,0,3,0,3,0,1
2017,46,077,0,2,0,2,0,1
2017,46,079,0,3,0,1,0,1
2017,46,081,.56896549,1,.029761905,1,.010323958,1
2017,46,083,0,1,0,1,0,1
2017,46,085,,,0,3,.13733906,1
2017,46,087,0,3,0,1,0,1
2017,46,089,0,3,0,3,.20111732,1
2017,46,091,0,3,0,3,.14359862,1
2017,46,093,0,2,0,1,0,1
2017,46,095,1,3,1,3,1,1
2017,46,097,0,3,0,3,0,1
2017,46,099,.44626099,1,.41133088,1,.098837711,1
2017,46,101,0,3,0,1,0,1
2017,46,102,,,.969697,1,.80000001,3
2017,46,103,.14227642,1,.22480001,1,.071397588,1
2017,46,105,,,0,3,0,1
2017,46,107,0,3,0,3,0,1
2017,46,109,.5,3,.66250002,1,.37917224,1
2017,46,111,0,3,0,2,0,1
2017,46,115,0,3,.03846154,2,.059027776,1
2017,46,117,,,0,3,0,1
2017,46,119,,,0,3,0,1
2017,46,121,,,1,2,1,2
2017,46,123,.625,3,.40000001,3,.30269414,1
2017,46,125,0,2,0,1,0,1
2017,46,127,0,2,0,1,0,1
2017,46,129,0,3,0,2,0,1
2017,46,135,0,1,0,1,0,1
2017,46,137,,,1,3,1,1
2017,47,001,.51043117,1,.48968107,1,.42131424,1
2017,47,003,.67315716,1,.69902915,1,.56378752,1
2017,47,005,.68493152,1,.79245281,1,.73016673,1
2017,47,007,1,2,1,1,1,1
2017,47,009,.3064771,1,.38726792,1,.20547682,1
2017,47,011,.50155443,1,.6020202,1,.62853897,1
2017,47,013,1,2,1,1,1,1
2017,47,015,.58333331,1,.59154928,1,.52138603,1
2017,47,017,.66330647,1,.7185185,1,.75498652,1
2017,47,019,.50526315,1,.79569894,1,.7832092,1
2017,47,021,.51886791,1,.52173913,1,.39322454,1
2017,47,023,.26415095,1,.26530612,1,.20043103,1
2017,47,025,.97368419,1,1,1,.97913086,1
2017,47,027,.72222221,2,.75,2,.72924531,1
2017,47,029,1,1,1,1,1,1
2017,47,031,.60210526,1,.67958659,1,.51969677,1
2017,47,033,.66911763,1,.71077502,1,.72633064,1
2017,47,035,.80952382,1,.75765306,1,.72239333,1
2017,47,037,.81039429,1,.85800773,1,.55927533,1
2017,47,039,1,1,1,1,1,1
2017,47,041,1,1,1,1,1,1
2017,47,043,.3248848,1,.37621832,1,.36316162,1
2017,47,045,.89846897,1,.78980893,1,.58203369,1
2017,47,047,.83748704,1,.76923078,1,.7818718,1
2017,47,049,1,3,1,1,1,1
2017,47,051,.41538462,1,.32748538,1,.31574723,1
2017,47,053,.83888614,1,.70028818,1,.53012413,1
2017,47,055,.69939882,1,.74603176,1,.61014688,1
2017,47,057,.68000001,2,.75576037,1,.73285979,1
2017,47,059,.7606383,1,.72495091,1,.71785545,1
2017,47,061,,,.086956523,2,.063085265,1
2017,47,063,.85502958,1,.86571532,1,.63065439,1
2017,47,065,.72844797,1,.77443343,1,.30462947,1
2017,47,067,1,3,1,3,1,1
2017,47,069,1,1,1,1,1,1
2017,47,071,.6554054,1,.72340423,1,.70733947,1
2017,47,073,.65882355,1,.8287037,1,.80019104,1
2017,47,075,1,1,1,1,1,1
2017,47,077,.67311829,1,.75796181,1,.70860928,1
2017,47,079,.8113879,1,.828125,1,.7814672,1
2017,47,081,.5,1,.51685393,1,.4691672,1
2017,47,083,.67500001,1,.72222221,1,.69473684,1
2017,47,085,.47999999,1,.51724136,1,.45336789,1
2017,47,087,1,3,1,1,1,1
2017,47,089,.4275862,1,.61861861,1,.53438646,1
2017,47,091,.5,3,.85046726,1,.70988899,1
2017,47,093,.63601071,1,.4177888,1,.19691075,1
2017,47,095,1,1,1,2,1,1
2017,47,097,.9495067,1,.86666667,1,.84583139,1
2017,47,099,.72105265,1,.76595747,1,.76399815,1
2017,47,101,.69565219,2,.57446808,1,.73186117,1
2017,47,103,.74036509,1,.68363637,1,.6876151,1
2017,47,105,.52631581,1,.6767208,1,.37353945,1
2017,47,107,.93732971,1,.93849206,1,.89460862,1
2017,47,109,.64179105,1,.65217394,1,.64097148,1
2017,47,111,.67741936,1,.59952605,1,.49814552,1
2017,47,113,.7862078,1,.64376318,1,.65319258,1
2017,47,115,.5321101,1,.47058824,1,.48742697,1
2017,47,117,.62753952,1,.6519115,1,.51782876,1
2017,47,119,.28263679,1,.2346126,1,.15279999,1
2017,47,121,.29166666,2,.36363637,1,.4539988,1
2017,47,123,.50757575,1,.5949074,1,.5230974,1
2017,47,125,.53665835,1,.47004396,1,.40315568,1
2017,47,127,.46153846,2,.5,3,.50059593,1
2017,47,129,.83333331,3,.89999998,1,.86625302,1
2017,47,131,.69779509,1,.75549453,1,.64339221,1
2017,47,133,.25925925,2,.56666666,1,.4043752,1
2017,47,135,.66666669,1,.66666669,2,.71010101,1
2017,47,137,1,3,1,3,1,1
2017,47,139,.9375,2,.75862068,1,.76140809,1
2017,47,141,.72010869,1,.82946706,1,.68407166,1
2017,47,143,.67625898,1,.7258687,1,.56218791,1
2017,47,145,.50537634,1,.61290324,1,.54210615,1
2017,47,147,.52262235,1,.48330405,1,.16579108,1
2017,47,149,.28984359,1,.34859616,1,.11432879,1
2017,47,151,1,2,1,1,1,1
2017,47,153,1,3,1,1,1,1
2017,47,155,.4759036,1,.63835615,1,.50702,1
2017,47,157,.78773046,1,.74716479,1,.13636209,1
2017,47,159,.59154928,1,.64285713,1,.56157637,1
2017,47,161,.375,1,.34375,1,.43118787,1
2017,47,163,.42878789,1,.52855051,1,.47347048,1
2017,47,165,.31177232,1,.36798608,1,.21247013,1
2017,47,167,.62591028,1,.41851851,1,.42363364,1
2017,47,169,.37984496,1,.55555558,1,.47222221,1
2017,47,171,.81818181,3,.6209386,1,.68066823,1
2017,47,173,.079422385,1,.55284554,1,.77164298,1
2017,47,175,,,1,3,1,1
2017,47,177,.65517241,1,.72540635,1,.68783283,1
2017,47,179,.36820513,1,.38656196,1,.33831707,1
2017,47,181,.80000001,1,.76923078,1,.73907167,1
2017,47,183,.58529413,1,.75609756,1,.78099751,1
2017,47,185,1,1,1,1,1,1
2017,47,187,0,1,0,1,0,1
2017,47,189,.21791646,1,.27616796,1,.16800462,1
2017,48,001,.51667851,1,.54119849,1,.34164536,1
2017,48,003,0,1,0,1,0,1
2017,48,005,.80632281,1,.72904348,1,.57596201,1
2017,48,007,.85000002,2,.90445268,1,.92149389,1
2017,48,009,0,3,0,1,0,1
2017,48,011,0,3,0,1,0,1
2017,48,013,.37209302,1,.51269865,1,.29667643,1
2017,48,015,.28094304,1,.33390337,1,.1950272,1
2017,48,017,1,3,1,1,1,1
2017,48,019,.47368422,2,.091898426,1,.13539192,1
2017,48,021,.45696971,1,.5734607,1,.33333334,1
2017,48,023,.5,3,.48360655,1,.39951575,1
2017,48,025,.9596774,1,.90749526,1,.8261826,1
2017,48,027,.48408693,1,.47298712,1,.27582061,1
2017,48,029,.53364676,1,.63731486,1,.20459554,1
2017,48,031,0,3,0,1,0,1
2017,48,033,0,3,0,1,0,1
2017,48,035,.47058824,1,.63533407,1,.5655995,1
2017,48,037,.69359535,1,.63519555,1,.40347347,1
2017,48,039,.10071319,1,.27316755,1,.17964265,1
2017,48,041,.52739298,1,.61096609,1,.20772682,1
2017,48,043,0,3,.15336658,1,.1252955,1
2017,48,045,0,3,0,1,0,1
2017,48,047,,,1,1,1,2
2017,48,049,.67272729,1,.43459174,1,.34132335,1
2017,48,051,.72335601,1,.48651451,1,.46370023,1
2017,48,053,.30508474,1,.32763818,1,.27217051,1
2017,48,055,.66453671,1,.71177316,1,.6712991,1
2017,48,057,1,1,.99229521,1,.99540865,1
2017,48,059,0,2,.17827298,1,.18068236,1
2017,48,061,.9041096,1,.98052877,1,.95414698,1
2017,48,063,1,1,1,1,1,1
2017,48,065,0,3,0,1,0,1
2017,48,067,.51764709,1,.60552764,1,.49160546,1
2017,48,069,.93333334,1,.9817906,1,.37249285,1
2017,48,071,.29236498,1,.26256332,1,.14823659,1
2017,48,073,.8115108,1,.89989436,1,.45984876,1
2017,48,075,0,1,0,1,0,1
2017,48,077,.33333334,3,.22699386,1,.15348525,1
2017,48,079,1,3,1,1,1,1
2017,48,081,.75,3,.35195529,1,.30606061,1
2017,48,083,.55172414,2,.60534126,1,.63977903,1
2017,48,085,.047415346,1,.12561098,1,.021405982,1
2017,48,087,.21428572,3,.56890458,1,.55477029,1
2017,48,089,.55623722,1,.59782606,1,.45220283,1
2017,48,091,.038240917,1,.035758205,1,.014724712,1
2017,48,093,.16666667,3,.56868398,1,.54788959,1
2017,48,095,,,.45878136,1,.58421052,1
2017,48,097,.94999999,1,.79154336,1,.26093629,1
2017,48,099,.10629429,1,.13683413,1,.17517731,1
2017,48,101,1,2,1,1,1,1
2017,48,103,0,2,0,1,0,1
2017,48,105,0,3,0,1,0,1
2017,48,107,1,2,.99306357,1,.99601597,1
2017,48,109,,,1,1,1,2
2017,48,111,.14285715,3,.2735849,1,.38197425,1
2017,48,113,.68203473,1,.75206339,1,.28927764,1
2017,48,115,.92753625,1,.90455765,1,.47727272,1
2017,48,117,1,2,.97340703,1,.95185995,1
2017,48,119,.65656567,1,.52525252,1,.5022971,1
2017,48,121,.11799978,1,.17791398,1,.029464578,1
2017,48,123,.76732671,1,.8507089,1,.70443642,1
2017,48,125,1,3,1,1,1,1
2017,48,127,1,3,1,1,1,1
2017,48,129,.044444446,1,.30588236,1,.16941176,1
2017,48,131,1,3,1,1,1,1
2017,48,133,.61904764,1,.56083083,1,.57233936,1
2017,48,135,.21965748,1,.29010639,1,.13317192,1
2017,48,137,,,.82033896,1,.57723576,1
2017,48,139,.25851986,1,.42286932,1,.1811619,1
2017,48,141,.58315957,1,.68686861,1,.49940619,1
2017,48,143,.056603774,1,.23444347,1,.10869565,1
2017,48,145,.94251132,1,.84710234,1,.51505017,1
2017,48,147,.57090908,1,.45489442,1,.27801999,1
2017,48,149,.16519174,1,.20290859,1,.13517745,1
2017,48,151,.57894737,2,.33183858,1,.13680781,1
2017,48,153,.969697,1,.98753893,1,.99537039,1
2017,48,155,1,3,1,1,1,1
2017,48,157,.23935509,1,.27412701,1,.029053284,1
2017,48,159,.32183909,1,.41346154,1,.38187078,1
2017,48,161,.27639157,1,.3393057,1,.24053554,1
2017,48,163,1,3,1,1,1,1
2017,48,165,.63934427,1,.22846828,1,.038834952,1
2017,48,167,.55170959,1,.3767691,1,.1586363,1
2017,48,169,1,1,1,1,1,1
2017,48,171,.16666667,3,.19372694,1,.10488847,1
2017,48,173,,,0,1,0,1
2017,48,175,.54929578,1,.56967843,1,.52040815,1
2017,48,177,.99645388,1,.99541885,1,.99457699,1
2017,48,179,.30275229,1,.42832765,1,.30597016,1
2017,48,181,.52959311,1,.4466483,1,.21979094,1
2017,48,183,.52493542,1,.52564305,1,.25701326,1
2017,48,185,.86235952,1,.86242777,1,.42857143,1
2017,48,187,.087660789,1,.18627732,1,.070892245,1
2017,48,189,.98373985,1,.93457776,1,.84748203,1
2017,48,191,.61538464,1,.73972601,1,.73493975,1
2017,48,193,.5,3,.17417417,1,.17236467,1
2017,48,195,,,.32423207,1,.24535316,1
2017,48,197,1,2,.83268481,1,.87703013,1
2017,48,199,.42009684,1,.19656019,1,.18625936,1
2017,48,201,.63231188,1,.65052944,1,.13935837,1
2017,48,203,.54512107,1,.49719378,1,.18500727,1
2017,48,205,.60000002,2,.37587941,1,.34880635,1
2017,48,207,.64864862,1,.86052632,1,.79954952,1
2017,48,209,.30592734,1,.31009731,1,.1022608,1
2017,48,211,,,0,1,0,1
2017,48,213,.64099526,1,.75851393,1,.52440411,1
2017,48,215,.74770641,1,.91959167,1,.74064326,1
2017,48,217,.79452056,1,.81719023,1,.62614489,1
2017,48,219,.66187048,1,.59892201,1,.43123394,1
